Original,EN,Needs Review
酒很好喝，老闆很熱情而且很帥～氣氛很好 很復古 還有遊戲機台，想再訪！,"The wine is delicious, the boss is very enthusiastic and handsome ~ The atmosphere is very good and retro, and there are game consoles. I want to visit again!",False
超讚啦～超級推氣氛超好！！,It's superb ~ Super pushing atmosphere is super good!Intersection,False
"整間店很有特色的復古風格 氣氛很好
酒也好喝","The whole shop is very distinctive retro style atmosphere is very good
Wine is also delicious",False
"⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
剛剛在聊感情事 結果音樂突然放了首咖啡
我覺得氣氛真的很棒 歌也來得很剛好 哥也覺得有配合到當下的情緒","⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
Just talking about emotional things, the music suddenly put the first coffee
I think the atmosphere is really great song, but I just came, my brother also felt that there was an emotion that cooperated with the present.",False
"老闆跟員工都很可愛！而且很親切
平日來氣氛很舒服酒也很好喝！","Boss and employees are cute!And very kind
The atmosphere is very comfortable and delicious!",False
"酒很好喝 氣氛是復古風的
老闆人也很好～ 大家可以常來‼️‼️","The wine is delicious and the atmosphere is retro style
The boss is also very good ~ Everyone can come often️‼️ ️",False
"士林酒吧中最亮一顆星🌟
來了就可以看到這個亮度！

媽的 喝超爽😝","The brightest star in the Shilin Bar 🌟
You can see this brightness when you come!

Damn's super cool 爽",False
裝潢好美 老闆好帥 暈了,"The decoration is so beautiful, the boss is so handsome and dizzy",False
對人生有太多問號嗎？來這就對了，這裡讓你找回以前、從前。這裡能讓你找到快樂。酒非常有特色。,"Is there too much question mark on life?It's right here, let you find the past and the past.This can make you find happiness.Wine is very distinctive.",False
很有特色老闆用心經營,Very distinctive boss operates with heart,False
氣氛很好、酒類很多、服務員很帥很親切，總之⋯愛了愛了,"The atmosphere is very good, there are many wines, the waiter is very handsome and kind, in short, love and love",False
裝潢十分漂亮，老闆待人和善,"The decoration is very beautiful, the boss treats others and kindly",False
氛圍很好，歌都是有精心挑選，重點老闆是帥哥,"The atmosphere is very good, the song is carefully selected, the key boss is a handsome guy",False
"老闆帥
服務親切
一定要來體驗喝酒氛圍
顛覆你的視覺感官","Handsome
Intimate service
Be sure to experience the drinking atmosphere
Undverted your visual sense",False
強烈推薦～士林最高cp酒吧,Strongly recommended ~ Shilin's highest CP bar,False
復古的燈光，懷舊的氣氛，一台小時候的電動遊戲機，偶爾還會招待Shot，士林酒吧放鬆首選～,"Retro lights, nostalgic atmosphere, a childhood electric game console, occasionally entertaining SHOT, Shilin Bar relaxed first choice ~",False
"士林新酒吧
充滿濃濃港式復古風
被動-適合第一杯，椰子跟鳳梨風味
好喝👍","Shilin New Bar
Full of strong Hong Kong -style retro style
Passive-suitable for the first cup, coconut and pineapple flavor
Delicious 👍",False
復古風格，酒好喝,"Retro style, wine is good",False
氣氛佳 sharon姊調的酒100分 然後又長得很漂亮 我沒了,The atmosphere of Sister Shaaron tuned 100 points and looked very beautiful. I gone,False
老闆人超級好，酒好喝餐點好吃還送特製調酒！,"The boss is super good, the wine is delicious and delicious, and it is given a special bartender!",False
超級讚！老闆人好好而且提供好多遊戲給我們😍適合慶生跟玩遊戲！ …,Super praise!The boss is good and provides a lot of games for us to celebrate the birthday and play games!Mowing,False
選曲好讚 對面還有鹹酥雞（可以不用特地叫外送喔）,Choose the song and praise the opposite side and the salty crispy chicken (you don't need to call it specially),False
老闆好帥，調酒師妹子好正，俊男美女，大家都要來🥵🥵🥵 …,"The boss is so handsome, the sommelier girl is good, handsome men and women, everyone has to come ...",False
"價位不便宜
但特調蠻特別
隱藏的茶酒系列後韻也不賴","Price is not cheap
But the special adjustment is quite special
The hidden tea and wine series is not bad",False
愛老歌的一定要來！,Those who love old songs must come!,False
女調酒師調的酒跟我頭貼一樣 一個字 讚 驚豔！,The wine tuned by the feminine winemaker is amazing as the word I put in my head!,False
氣氛很不錯～朋友的酒永遠比較好喝。,The atmosphere is very good ~ Friends' wine is always better.,False
很有港風特色的一間店！不會很吵可以專心聊天～,"A store with a Hong Kong style!If you are not very noisy, you can concentrate on chat ~",False
"有夠讚 調酒好喝老闆們又好相處
有夠適合一群朋友來喝","Have enough praise, bartender, good bosses, bosses, and get along well
It's enough for a group of friends to drink",False
"酒都超好喝！店裡超漂亮😍😍💖
老闆人都超好 …","The wine is super delicious!The shop is super beautiful
The boss is super good ...",False
老闆人超好❤️ 超推,The boss is super good ❤️ Super push,False
酒很適合你的心情，音樂非常讚 老哥回憶,Wine is very suitable for your mood.,False
"調酒很暴力 不好喝也沒有酒感
燒賣不好吃","Blooming is very violent, not good, and there is no wine without wine
Burning is not delicious",False
壽星會請喝野格,Shouxing will drink wildge,False
好喝推薦來,Recommended deliciously,False
老闆人超好 店內氣氛也超讚 推爛,The boss is super good in the store and the atmosphere is also very happy,False
燈光好氣氛佳 吧台很帥 期待下次再來,"Good light atmosphere, good atmosphere.",False
老闆會一起慶生 會一起拍照 還會一起吃蛋糕，無與倫比…🖖🖖🖖 …,"The boss will celebrate the birthday together to take pictures and eat cakes together, unparalleled ... 🖖🖖🖖 ...",False
氣氛好👍店員態度佳！推推,"The atmosphere is good, the clerk is good!Push",False
"新開復古酒吧
環境美調酒好喝～～","New Retro Bar
Environmental beauty is good ~~",False
老闆人超好 酒很讚😍 …,The boss is very good wine ...,False
"💦💦💦
Sharon 姊姊很漂亮 100分💗💗💗酒很精緻","Bleak
Sister Sharon is very beautiful 100 points 💗💗💗 wine is exquisite",False
東西真的很好喝 老板nice,Things are really delicious boss nice,False
店長超正 酒很好喝,The store manager Chaozheng wine is delicious,False
有夠讚 酒好好喝😍😍😍 …,"Have enough praise, wine is good 赞 ...",False
服務人員超親切🥰🥰,The service staff is super affordable,False
氛圍好棒～～,The atmosphere is great ~~,False
餐點非常普通,The meal is very ordinary,False
超讚,Pretty,False
"要找到這樣一個舒適而特別的地方，從背景音樂到酒吧各處的裝飾，充滿80年代老派元素，並不容易。

老闆和調酒師都非常友善，對我們非常友好，提供免費的酒和熱情的互動。

特別感謝Sharon，可愛而專業的調酒師為我定制了一杯雞尾酒，味道令人印象深刻且非凡。

如果您不知道去哪裡喝一杯、放鬆一下，強烈建議您來這家特別的酒吧。你永遠不會後悔！","It is not easy to find such a comfortable and special place from background music to decoration from background music to the decoration of the bar in the 1980s.

Both bosses and bartender are very friendly, very friendly to us, and provide free wine and enthusiastic interaction.

Special thanks to Shaaron, the cute and professional bartender has customized a cup of cocktail for me. The taste is impressive and extraordinary.

If you don't know where to drink a drink and relax, it is strongly recommended that you come to this special bar.You will never regret it!",False
好的,OK,False
"不要在這裡買啤酒，對於一瓶淡而無味的半品脫幾乎沒有味道的水來說，它的價格太高了。
喝杯雞尾酒，讓您的時間值得，不要對過高的服務費感到驚訝。
我會說我嘴裡有酸味，但這意味著我喝了一杯不錯的啤酒。","Don't buy beer here. For a bottle of light and tasteless semi -grade, it is too high to get rid of water that has almost no taste.
Drinking a cup of cocktails, it is worth your time and don't be surprised by the high service fee.
I would say that I had a sour taste in my mouth, but it meant that I drank a good beer.",False
氣氛很好，服務也很好。肯定會再來:),The atmosphere is good and the service is also good.Will definitely come again :),False
非常舒適的地方，還有美味的飲料👍🏻 …,"Very comfortable place, as well as delicious drinks ...",False
酒很好喝，符合我的口味😍而且很好拍照！,"The wine is delicious, it is in line with my taste, and it is good to take pictures!",False
我玩得很開心！,I have fun!,False
"好的
樂趣
快樂的
有趣的","OK
pleasure
Happy
Unintellable",False
今生今生世好好喝🥹💗 …,"In this life, this life is good 生 ...",False
絕對是個與朋友小酌一杯的好地方！強烈推薦,Absolutely a good place to have a drink with friends!Strong recommendation,False
如果你想感受老台灣的情懷，就來這裡吧！,"If you want to feel the feelings of old Taiwan, come here!",False
亮了,Lit up,False
這是放鬆和喝一杯好酒的好地方,This is a good place to relax and drink a glass of good wine,False
好喝！,Special!,False
酒感很可以👍,The wine feels very 👍,False
很好喝,Delicious,False
好喝,Delicious,False
酒很好喝,Wine is delicious,False
好ㄏ😍 …,Okay ...,False
很可以唷,Very oh,False
很好喝,Delicious,False
好喝,Delicious,False
推推,Push,False
酒好喝！,The wine is delicious!,False
絕對完美,Absolutely perfect,False
酒很好喝,Wine is delicious,False
復古氣息💗 …,Retro atmosphere 💗 ...,False
大石三,Large stone,False
酒很好喝,Wine is delicious,False
