Original,EN,Needs Review
"環境超棒調酒好喝
店員人也很好
非常推薦來這邊喝酒","Environment superb bartending and drinking
The clerk is also very good
I recommend coming here to drink here",False
老闆娘跟員工服務很貼心，調酒好喝，氣氛好，喜歡！,"The boss and the employee's service are very intimate, the bartender is delicious, the atmosphere is good, I like it!",False
"做酒認真 氣氛都有顧到
很用心的好酒吧 超推！","The atmosphere of making wine is taken into consideration
Very careful bars!",False
"好環境 店員也很棒 東西美味🥹
酒好喝 值得再訪🙌 …","Good environment clerk is also great and delicious 🥹
The wine is good and it is worth visiting ...",False
"闆娘超讚 長得漂亮又會調酒
鮪魚可愛到爆🥰 …","Ban Niang is so beautiful that she looks beautiful and can bartender
The catfish is so cute to explosion ...",False
"服務很好，店員很親切
而且還有招待shot跟小餅乾(超級好吃","The service is very good, the clerk is very kind
And also entertain shot and small biscuits (super delicious",False
辣辣老闆娘人超讚讚，鮪魚好可愛，可以跟店員尋求意見特調很好喝,"The spicy boss is super praised, the catfish is so cute, you can seek opinions from the clerk, which is very delicious",False
"請大家一定要親自走訪一趟
絕對是一極棒的酒吧啦","Please visit yourself
Absolutely a great bar",False
牛肉千層麵好吃，水餃也讚根本不是BAR這裡賣吃的吧，但酒還是更好喝拉,"The beef is delicious, and the dumplings are also praised by BAR at all. But the wine is better.",False
調酒很好ㄏ！而且座位區的感覺很舒服🫶🏻 …,Blooming is very good!And the feeling of the seat area is very comfortable ...,False
"剛開幕一個月的酒吧
氣氛很讚
調酒好喝
推推！","The bar just opened for a month
The atmosphere is great
Blooming is delicious
Push!",False
員工叫了不回不知是沒聽到，還是在跟客人聊天，服務有點不太滿意,"The employee shouted, I don’t know if I didn’t hear it, or I was chatting with the guests. The service was a bit unsatisfactory.",False
"氣氛非常棒的酒吧🙈
調酒也好喝
調酒師人很nice🙌 …","Bar with great atmosphere 棒
Alcohol is also delicious
The bartender is very nice 很 ...",False
超棒 店員人超好 只想來這邊喝酒,"Super shop staff, super good, just want to come here to drink",False
服務態度非常好，整間店讓人感覺很舒服😍 …,"The service attitude is very good, the whole store makes people feel comfortable ...",False
如果你想放鬆ㄧ星期的疲憊，來這就對了！,"If you want to relax your fatigue, it's right here!",False
店員熱情，調酒好喝，cp值超高,"The clerk is enthusiastic, the bartender is delicious, the CP value is super high",False
"店裡面有可愛店貓鮪魚！
還有更可愛調酒師們！！！","There are cute shop cat catfish in the shop!
And more cute sommeliers!IntersectionIntersection",False
"很適合來！
不管是三五好友還是自己
很親切！
很推薦！！","Very suitable!
Whether it is three or five friends or yourself
Very kind!
Recommended!Intersection",False
特調、shot都好喝，闆娘辣，鮪魚可愛,"Specialties and shots are delicious, Ban Niang is spicy, catfish cute",False
聚會就是要辦在這~氛圍好調酒好喝 推推推~,"The party is to do here ~ The atmosphere is easy to bartender, delicious push push ~",False
台北最讚喝酒新地方,New place in Taipei is the best drinking place,False
Lulu 很可愛，服務又貼心，推推,"Lulu is very cute, the service is intimate, push push",False
鮪魚很可愛，老闆娘人很好 氣氛佳 讚啦👍 …,"The catfish is very cute, the boss and mother are very good at the atmosphere.",False
"這裏真的蠻美的
酒也好喝不喝酒的話下午也有咖啡喔甜點炸物
態度也很親切  推推👍 …","This is really beautiful here
If the wine is delicious or drink, there will be coffee in the afternoon.
The attitude is also very kindly pushed 很 ...",False
店員哥哥跟姊姊們很親切 會請我們喝很多shot,The clerk brother and the sisters are very kind and will invite us to drink a lot of Shot,False
氛圍很棒，調酒很不錯可以來,"The atmosphere is great, and the bartender is very good to come",False
氣氛很好 很舒服的一間 值得再來光顧,A good and comfortable atmosphere is worth visiting again,False
"調酒好好喝～～～
士林第一💕","Bart -up and drink well ~~~
Shilin No. 1",False
什麼東西都有賣，有些產品甚至比連鎖藥妝店便宜很多，尤其紙品特多,"Everything is sold, and some products are even much cheaper than chain drug stores, especially more paper products",False
"童童、小郭、汪姐、秀雄、凱元
全部人都超好😍放鬆來這裡😝 …","Tong Tong, Xiao Guo, Sister Wang, Xiu Xiong, Kai Yuan
Everyone is super good 来 relaxed here ...",False
大推這兩道 優的,Big push these two excellent ones,False
Ryan好帥,Ryan so handsome,False
店家很有風格 環境很舒適 還有貓咪,"The store is very stylish, comfortable, and cats.",False
這邊好棒,It's great here,False
優質好店，氣氛好 老闆又帥～,"High -quality and good shop, the atmosphere is good and handsome ~",False
鳳茶蠻好喝的 而且店員人很好 很正😍😍 …,Fengcha is quite delicious and the clerk is very good and positive ...,False
酒很好喝！貓咪很可愛！,The wine is delicious!Cats are cute!,False
"氣氛美，光線佳
下班小聚的好去處","Beautiful atmosphere, good light
Good place to get together from get off work",False
調酒很好喝 jeff的酒必喝 童童特別漂亮,The bartending is delicious. Jeff wine must be drinking children.,False
小郭最棒 元超照顧客人 我愛小汪,"Xiao Guo's best Yuanxuanqiu guest, I love Xiaowang",False
氣氛不錯！可愛的店貓❤️,The atmosphere is good!Cute shop cat,False
酒好喝、東西好吃,Good wine and delicious things,False
氣氛佳又好喝❤️,The atmosphere is good and delicious ❤️,False
東西好服務好酒好,"Good service, good wine, good wine, good",False
給力～老闆人很好 推推,Awesome ~ The boss is very easy to push,False
服務員素質真的很差,The quality of the waiter is really poor,False
老闆娘人超爆,The boss is super explosive,False
服務不好 態度不佳,The service is not good,False
晴天娃娃來送幸福,Sunny dolls come to send happiness,False
頂到不能再頂！！！,Can't reach it again!IntersectionIntersection,False
我覺得很讚,I think it's great,False
精緻有氣氛~,Exquisite and atmosphere ~,False
士林最讚的酒吧🥹 …,Shilin's best bar 最 ...,False
服務態度不好,The service attitude is not good,False
服務態度不佳,The service attitude is not good,False
"超有料
好讚","Super paid
Good",False
老闆人很好,The boss is very good,False
愛死,Love to death,False
氣氛空間佳,The atmosphere is good,False
五星好評,Five -star praise,False
暖味 讚,Warm and praise,False
貓咪可愛,Cat cute,False
服務不好,Not good service,False
讚讚讚,Praise,False
"氣氛很Chill
調酒師可以依照個人喜愛特調出專屬於自己的調酒，這點我覺得很棒。
下次會在光臨。","The atmosphere is very chill
The bartender can be transferred to the exclusive bartending according to personal love. I think it is great.
Will come next time.",False
服務不好,Not good service,False
服務不好,Not good service,False
"非常溫馨。柔和的音樂。好飲料。
我去的時候人不算多。
工作人員不會打擾你太多。

我沒有點食物所以沒有評價。","Very warm.Soft music.Good drink.
There are not many people when I go.
Staff will not disturb you too much.

I didn't have some food so I didn't evaluate it.",False
美味的飲料。服務很好。,Delicious drinks.The service was excellent.,False
感覺很好。,It feels good.,False
Nice啦 好喝一直喝,"Nice, it's delicious and drink",False
很棒的雞尾酒。強勁又美味。會回來的。,A great cocktail.Strong and delicious.Will come back.,False
完美,Perfect,False
服務不佳 等待時間太久,Poor service waiting time for too long,False
很棒,great,False
好喝,Delicious,False
春日小聚,Haruki Xiaolu,False
好的,OK,False
好喝,Delicious,False
人太多,Too many people,False
好所在～,Good ~,False
小郭！,Xiao Guo!,False
