Original,EN,Needs Review,Positive,Negative,Neutral,Compound
餐點好吃。明太子山藥跟明太子皎白筍必吃。雞翅方便食用！,The meal is delicious.The prince Yam Yam and the Ming Prince's white bamboo shoots must be eaten.Chicken wings are easy to eat!,False,0.132,0.0,0.868,0.4926
份量雖不多，但餐點品質都不錯，茶泡飯很好吃。,"Although the weight is not much, the quality of the meal is good, and the tea rice rice is delicious.",False,0.268,0.0,0.732,0.765
整體用餐體驗還不錯，適合聚會,"The overall dining experience is not bad, suitable for party",False,0.41,0.0,0.59,0.6757
好吃氣氛佳，CP值高,"The delicious atmosphere is good, the CP value is high",False,0.562,0.0,0.438,0.8402
上菜速度較慢、但食物是好吃的。加油🙂 …,"The food is slow, but the food is delicious.Come on ...",False,0.0,0.0,1.0,0.0
第一次來，不錯，好吃,"The first time, yes, delicious, delicious",False,0.771,0.0,0.229,0.8779
"餐點美味
服務用心","Delicious meals
Dedicated service",False,0.77,0.0,0.23,0.7717
"老闆人很好
炒飯跟麵都非常好吃 生啤也很好喝
也感謝老闆的特調 非常好喝很順👍🏻","The boss is very good
Fried rice is very delicious, raw beer is also very delicious
I also thank the boss for the special tone very delicious and smooth 👍🏻",False,0.421,0.0,0.579,0.9656
東西好吃上菜速度也快，筷子掉了，還來不及跟店員反應，店員就先看到然後馬上過來幫忙更換了，服務態度真的很好，4-5人聚餐的話很適合，另外推個生蠔，檸檬汁擠一點上去，大顆一口悶真的很爽，還有雞塊跟雞腿串，雞肉處理得很嫩，好吃。,"The food is delicious and fast, the chopsticks are dropped, and it is too late to respond to the clerk. The clerk first saw and then came to help to replace it. The service attitude is really good. Oyster and lemon juice are squeezed up a little. The big sorrow is really cool. There are chicken pieces and chicken leg skewers. The chicken is very tender and delicious.",False,0.199,0.039,0.763,0.9188
"各式燒烤、醬烤、塩烤都很好吃
但人多的時候，上菜的速度會慢一點
畢竟好吃的食物是需要時間的
請饕客們給點耐心與時間給店家","All kinds of barbecue, sauce grilled, and grilled are delicious
But when there are many people, the speed of serving will be slower
After all, delicious food takes time
Please give customers some patience and time to the store",False,0.223,0.0,0.777,0.8847
"蠻多道肉串燒的調味都偏鹹、很鹹（同行友人也一致認同），但口感其實不錯真是可惜了。

生啤不錯喝。

進店前看客人很多、很期待。用餐完覺得用料份量及口味整體稱不上價位，頗精緻、調味也普通，有點失望。","The flavor of the baked skewers is salty and salty (with friends who agree with it), but the taste is actually good. It is a pity.

Drink raw beer.

Before entering the store, there are a lot of guests and look forward to it.After the meal, I feel that the amount of ingredients and the taste is not the price as a whole.",False,0.11,0.04,0.85,0.5927
南港難得開很晚的居酒屋 明太子烏龍麵不錯吃,Nangang's rare late izakaya Ming Prince Oolong noodles is good to eat,False,0.209,0.0,0.791,0.4404
"來了第二次，東西是真的不錯吃，但出餐程序有點匪夷所思，第一次只點一些些是上很久，第二次除了上很久，還有漏單多算錢的問題，建議改善。

但還是要說氛圍不錯、吃得不錯，但瀏覽了一下以前評論好像不是只有我碰到這個問題。","After the second time, the things are really good, but the meal process is a bit incredible. The first time I ordered a few for a long time. In addition to the long time, there is a problem of leakage. Essence

But I still have to say that the atmosphere is good and eat well, but after browsing the previous comments, it seems that I did not only encounter this problem.",False,0.104,0.094,0.802,-0.0364
平價好吃,Affordable delicious,False,0.787,0.0,0.213,0.5719
"第一次到訪，食物在平均值還可以，青菜很大盤，highball不錯。

空調感覺設計有問題，坐吧台區很熱，時不時感受到熱風及廚房的熱氣。","For the first visit, the average food is okay. The vegetables are very large, and Highball is good.

There is a problem with the design of the air conditioner. It is very hot to sit on the bar area. From time to time, feel the hot air and the heat of the kitchen.",False,0.083,0.047,0.87,0.2732
整體餐廳的氛圍食物都很讚，但是有看到有一組客人帶一隻奶油色的臘腸進來吃飯，並且把狗抱出來，我看到那隻狗一直舔盤子和桌子我覺得蠻噁心的，觀感不佳,"The atmosphere of the overall restaurant is very good, but there are a group of guests who come in with a creamy sausage in dinner and hold the dog out. I see that the dog has been licking the plate and the table. I feel very disgusting. Not good",False,0.037,0.151,0.812,-0.815
"今天叫了外送，烤肉丼飯(豬)和唐揚雞，先說烤肉丼的部分，醬料的味道有點過重&鹹，肉本身吃不到炙燒或烤過的香氣，最致命的是肉量少且肉質乾柴，有點像是吃肉乾的感覺，改用豬五花可能會好點，加點溏心蛋20元，但是只有半顆，令人有點失望，米飯軟硬不均，有些地方結塊，吃起來硬硬的，唯一加分的點是丼飯內的天婦羅，雖然因為外帶有些軟掉，不過還能吃出一點酥脆感，味道也算香，如果是內用應該不錯。

唐揚雞的部分也頗讓人失望，咬下去沒有肉汁，肉質本身也偏乾硬，和我對唐揚雞軟嫩多汁的印象想去甚遠，要價180並不便宜，但無法讓人覺得有符合定價的味道。

整體來說CP值實在不高，不知道是不是因為外送所以影響了味道。","Today, I called the delivery, the grilled rice rice rice (pig) and Tang Yang chicken. It is a small amount of meat and dry and dry firewood. It feels a bit like eating meat. It may be better to use pork pork flowers. Add a bit of heart eggs 20 yuan, but only half of it, which is a bit disappointed. In some places, it is hard to taste. The only point of the extra points is the tempura in the rice. Although it is softened because it is softened, it can also eat a little crispy and the taste is also fragrant. If it is Internal use should be good.

The part of Tang Yang chicken is quite disappointing. There is no gravy after bite, and the meat itself is also dry and hard. It is far from my impression of Tang Yang chicken. Feel the taste that is in line with pricing.

On the whole, the CP value is not high. I don't know if it has affected the taste because of the delivery.",False,0.079,0.085,0.835,-0.2936
"蕭貴
一根杏鮑菇薄片60","Small and expensive
One Pleurotus eryngii slice 60",False,0.0,0.0,1.0,0.0
"座位空間寬敞不擠可放心聊天，串燒口味普通沒有特別雷的，
優點是交通方便 離南港車站近 走路10分鐘內可到達。","The seat space is spacious and not crowded. You can chat with confidence. The skewers are not particularly thunderous.
The advantage is that the transportation is convenient to reach within 10 minutes of walking near Nangang Station.",False,0.164,0.0,0.836,0.6872
服務十分周到、建議詢問店家的當日的限定料理！,The service is very thoughtful and it is recommended to ask the restricted dishes on the day of the store!,False,0.203,0.106,0.691,0.3367
每樣餐點都是水準，沒有雷的地方，中規中矩。價格約每串50-60元，標準可以接受。烤魚，透抽每條約350元，酒類每杯約150-180元。為聚餐的好地點，唯一就是位置有限，超過8人無法負荷。,"Every meal is standard, where there is no thunder, it is quite satisfactory.The price is about 50-60 yuan per string, and the standard is acceptable.Baked fish, 350 yuan per treaty, about 150-180 yuan per cup.The only place for meals is that the location is limited, and more than 8 people cannot be loaded.",False,0.0,0.074,0.926,-0.4767
串燒都烤乾了，感覺為了下班而出菜隨便，東西是便宜，可是至少不要讓客人都吃乾掉的食物吧😥,The skewers are grilled and dried. I feel that the dishes are casual to get out of get off work.,False,0.087,0.0,0.913,0.2023
上菜非常慢，點到第三輪，結果第一輪的雞肉串一直沒來，費用也亂算，雖然有點但沒有出單，最後結帳居然還算進去，點了四盤炒飯，但只吃到一盤費用還是收四盤的錢，桌上沒有我們點餐的明細，到底有上了哪些東西也不會跟說清楚，吃了一肚的空虛，當了一晚的盤子,"It was very slow to serve, ordered to the third round. As a result, the chicken skewers in the first round never came, and the cost was also calculated. Although it was a bit, it was not a bill. The final checkout actually went in. After eating a plate of costs or charging four dollars, there is no details of our order on the table. If you have any things on the table, you will not tell you clearly.",False,0.0,0.055,0.945,-0.5358
東西好吃 用餐環境舒適,The food environment is comfortable and comfortable,False,0.569,0.0,0.431,0.765
老闆帥服務親切，重點是餐很好吃,"The boss's handsome service is cordial, the focus is that the meal is delicious",False,0.365,0.0,0.635,0.7845
"好吃
裝潢也美美","tasty
The decoration is also beautiful",False,0.438,0.0,0.562,0.5994
水蓮很好吃，肉串也很不錯，老闆也很熱情招待，會拿啤酒來跟你乾杯。🎉🎉🎉🎉🎉🎉🎉,"Shui lotus is delicious, the meat skewers are also very good, the boss is also very enthusiastic about hospitality, and will use beer to toast with you.Bleak",False,0.302,0.0,0.698,0.8856
很熱鬧的氣氛，東西跟服務都達水準以上，餐點也很不錯，推薦👍,"Very lively atmosphere, things and services are all level or higher, and the meals are also very good. Recommended 👍",False,0.32,0.0,0.68,0.8159
"結帳時金額過高才意識查看菜單。看見生啤酒21杯，但是非常確定印象中只有叫3次3杯、第四次2杯。感覺數量不對，也擔心誤會店家，詢問看一下店內是否有監視器看一下，回覆說沒有監視器。
提供大家參考~~","The amount of the amount at the checkout is too high to check the menu.Seeing 21 cups of raw beer, but it is very sure that only 3 cups and 2 cups of the fourth cup.I feel that the number is wrong, and I am worried about the misunderstanding of the store. Ask if there is a monitor in the store to see, and reply to say that there is no monitor.
Provide you for your reference ~~",False,0.054,0.149,0.797,-0.8628
"先說結論
餐點等非常久
週末晚上八點左右前往用餐 十點半才結束用餐
大概只點了600塊的餐點、
其中像 泡飯、湯品 這種比較方便準備的品項
都等了快四十分鐘⋯

最後剩烤麻糬 因為等太久前往詢問
有向店員表明若是還沒做就先不用了
店員表示已經在準備了
然後這個「已經在準備了」
也讓我們等了大概半小時以上
最後上餐店員才說麻糬是招待的（2小顆🤔）

這次體驗非常不好
餐點口味可以參考其他評價
因為等太久了評價可能也不是很公正😂
提供給大家參考
如果是想找可以坐很久的地方
應該很適合😂","First talk about conclusions
Meal for a long time
Go to dinner at about 8 o'clock in the evening on the weekend to end dinner at 10:30
About 600 yuan meals,
Among them, it is more convenient to prepare for rice and soup
I have waited for almost forty minutes ...

Finally, the baked hemp is left because I waited too long to ask
Someone stated to the clerk if you didn't do it yet
The clerk said he was ready
Then this is ""already prepared""
Let us wait for about half an hour
Finally, the shop clerk said that Matsu was entertained (2 small 🤔)

This experience is very bad
For meals, you can refer to other evaluations
Because the evaluation may not be very fair after too long
Provide for your reference
If you want to find a place where you can sit for a long time
It should be very suitable",False,0.051,0.037,0.912,0.1099
價格公道。老闆很好聊天,Fair price.The boss is very good to chat,False,0.478,0.0,0.522,0.6697
"（地點）
交通便利，好停車，公車也方便
（服務）
親切有禮，會幫忙介紹菜單，忍受我們的胡鬧😂
（食物）
口味普通偏上，雖沒有特別好吃，但口味還行；上菜速度普通，少數幾樣會慢一點點。
（環境）
乾淨、座位寬敞，有包廂/隔間，人多的話記得訂位；氣氛很好，跟朋友在這裡聚餐喧鬧十分開心。
（價格）
偏貴，份量也較少
（總結）
CP值中等，建議不要來「吃飽」，可以簡單吃過飯，然後來吃宵夜、小酌聊天，整體用餐體驗還不錯。","(Place)
Convenient transportation, good parking, and convenient buses
(Serve)
Careful and courteous, I will help introduce the menu and endure our bullies 😂
(food)
The taste is ordinary, although it is not particularly delicious, but the taste is okay; the food speed is ordinary, and a few will be a little slower.
(environment)
Clean, spacious seats, box/compartments. If you have a lot of people, remember to book a place; the atmosphere is very good, and I am very happy to have a dinner with friends here.
(price)
It's expensive, and the amount is less
(Summarize)
The CP value is medium. It is recommended not to ""eat"", you can simply eat, and then come to eat supper and chat. The overall meal experience is not bad.",False,0.238,0.023,0.739,0.9851
"食物好吃，但是非常不誠實的一家店。菜單上註明丼飯皆為定食，附小點及湯，但三個人點了三個丼飯，小點只來了共9根毛豆。湯沒給，問店員竟回覆只有商業午餐有附，但晚餐菜單上根本沒有商業午餐的說明。

結帳時，兩份140的泡菜牛肉丼飯和一份199的天丼竟然要收571，理由是加了服務費，將近20%！而這在菜單上也沒寫明。

而且沒開發票。

=====

以下回覆店主的回覆：

請店主自己去看晚上店門口傘桶上方放的那本菜單，是不是寫的明明白白丼飯為定食附小點及湯？哪裏有說只有中午附湯晚上不附？

另外479元的菜收571元以及沒開發票都是事實，我有付款記錄。

最後，什麼家人給兩顆心我看不懂。我的評論按讚的是我不認識的人，我家人也沒別人來評論。","The food is delicious, but a very dishonest shop.The menu indicates that the rice rice is fixed, with a small point and soup, but the three people ordered three rice rice, and only 9 hair beans came from the small dot.The soup was not given, and asked the clerk to reply only the commercial lunch, but there was no commercial lunch on the dinner menu.

At the time of checkout, two 140 kimchi beef rice and a 199 Tianya had to charge 571, the reason was to add a service fee, nearly 20%!This is not stated on the menu.

And there is no invoice.

====

The following response to the owner:

Please go to the shopkeeper to see the menu placed above the umbrella at the door of the shop in the evening, is it written that the white rice rice is a fixed small dot and soup?Where can I say that only noon soup is not attached at night?

In addition, 479 yuan of dishes are received for 571 yuan and no invoicing are all facts. I have a payment record.

In the end, I can't understand what family members give the two hearts.My comments are praised by the person I don't know, and my family has no others to comment.",False,0.042,0.075,0.883,-0.829
餐點好吃，價格實惠。整體用餐感覺非常舒適！大都為回頭客，值得推薦！,"The meal is delicious and the price is affordable.The overall meal feels very comfortable!Most of them are returning, it is worth recommending!",False,0.236,0.0,0.764,0.7339
"烤物太乾 蔬菜都沒水分
毛豆太鹹
價格偏高 量很少
松阪豬跟肥腸都有很明顯腥味….
明太子類別是好的還不錯
但總體真的不行
豬腥直接掰掰
裝潢裡面很特別蠻棒的","Baked items are too dry vegetables without water
Emo beans are too salty
The price is high
Matsusaka pigs and fat intestines have obvious fishy smells ...
Prince Ming Category is good and good
But overall is really not good
Piggy fish directly
The decoration is particularly great",False,0.174,0.061,0.765,0.7553
"雖然食物嘗起來不差
價位也算可以接受

但就是......等待時間久到讓人不解
中午時段只有賣丼飯的情況下
卻可以讓人等上半個小時

而且如果所有人都是點天丼這種難處理的
那還情有可原
但是親子丼跟燒肉丼這種
應該15分鐘以內可以搞定的東西
竟然也可以處理這麼久

而且到了等了半個小時之後
才告知有食材不足的問題詢問做更換
這不是第一時間應該要確認的東西嗎？

此外
為什麼先上桌的全都是天丼
正常來說應該要先讓80%的人拿到餐點
再處理剩下來比較不好處理的部分吧？

雖然今天內場跟外場總計兩人
實際上是比較辛苦沒錯
但我真的覺得該店的流程非常需要整頓
尤其是你們的中午客群
全都是附近的上班族的時候
你要做的應該是讓客人早點拿到餐點
而不是讓人坐在位置上空等

希望你們可以做改善
不然我真的不推薦大家中午來用餐
光等待時間就可以死當了","Although the food is not bad
The price is also acceptable

But just ... waiting time is too puzzling
There is only a meal of rice in the noon period
But let people wait for the first half of the hour

And if everyone is difficult to handle
That's the original affectionate
But parent -child and roast meat
It should be done within 15 minutes
It can be handled for so long

And after waiting half an hour
Only to inform the question of insufficient ingredients and ask for replacement
Isn't this what should be confirmed in the first time?

also
Why are all the people on the table first?
Normally, 80%of people should get meals first
Is it difficult to deal with the left?

Although there are two people in the inner and outfield today
It's actually relatively hard
But I really think the process of the store needs to be rectified very much
Especially your noon customer base
It's all when the office workers nearby
What you have to do is to let the guest get a meal early
Instead of sitting above the position and so on

Hope you can improve
Otherwise, I really don’t recommend everyone to eat at noon
Just wait for the time to die",False,0.096,0.057,0.847,0.85
老司機天丼大推，下班後聊天好去處,"The old driver Tian Yan pushed, and after get off work, chat and go after work",False,0.0,0.0,1.0,0.0
"餐點好吃
酒好喝
服務也太好了！","Meal delicious
Wine
The service is so good!",False,0.563,0.0,0.437,0.8286
"烤中卷是好吃的
烤大蝦是好吃的

明太子山藥烤的有點太乾
絲瓜蛤蜊的蛤蜊沒有吐沙，還有一顆是空包蛋
孜然羊肉串太鹹，孜然味道則是太淡","The roasting roll is delicious
Baked prawns are delicious

Molying Prince Yamatosa is a bit too dry
The clams of loofah clams have no sand, and one is an empty egg
Cumin lamb skewers are too salty, and the taste of cumin is too light",False,0.141,0.076,0.782,0.6597
"燒烤的火候相當不錯，雞肉外酥内嫩多汁，牛小排肉質也很好，香料豬很香，這部分我們很滿意。
但是調味對我們來說都偏重偏鹹，如果這個能調整，會給五星。","The heat of the barbecue is quite good. The chicken is crispy and tender and juicy, the steak of the beef is also very good, and the spice pigs are very fragrant. We are very satisfied with this part.
But the seasoning is too salty for us. If this can be adjusted, it will give five stars.",False,0.104,0.0,0.896,0.6416
餐點好吃，松阪豬炒水蓮很大一盤，師傅烤功厲害，但因為是現點現做，如果很餓的話，建議先點一些炒類的吃，就不用空腹等食物,"The meal is delicious, the lotus lotus lotus lotus lotus lotus lotus is a large plate. The master has a good job, but because it is now, if you are hungry, you should order some fried categories.",False,0.109,0.0,0.891,0.5106
"是好吃啦
可是店員上廁所不關門還不洗手
還意外看到
店員打開沒鎖好廁所的女客人的門
邊喝酒邊看了中年女生半蹲上廁所的畫面
希望她跟我們對視嚇到後有洗手","It's delicious
But the clerk goes to the toilet and does not close his hands and did not wash his hands.
Also accidentally saw
The clerk opened the door of the female guest who did not lock the toilet
I watched the picture of middle -aged girls squatting on the toilet while drinking
I hope she has a good hand to wash with us after being scared and scared",False,0.165,0.124,0.711,0.5499
"消費過兩次，一次是去年六月，一次是今年一月。

去年（還是前年我忘了）六月去店內吃串燒，價格偏中高但食物吃起來很普。吃完續攤換去吃中南街的店，天差地遠。

今年一月吃天丼，也是一樣吃起來很普，附的味噌湯甜到爆炸，甜到讓我懷疑到底是特甜的台式口味味噌湯還是鹽放成糖。

不要說我唬爛，我的訂單紀錄還在。

總之不會再去光顧。","Two times, once in June last year, once in January this year.

Last year (I forgot it the previous year), I went to the store to eat skewers in June. The price was high, but the food was very universal.After eating the renewal, I changed to eat the shop in Zhongnan Street, which is far away.

In January of this year, I ate the sky, and it was very universal. The attached miso soup was sweet enough to explode. It was so sweet that I doubted whether it was a sweet desktop miso soup or salt and sugar.

Don't say that I am bluffing, my order record is still there.

In short, I won't visit anymore.",False,0.104,0.021,0.875,0.9127
下班小聚好地方。裡面不像一般居酒屋的擁擠，很寬敞，也很乾淨，但不知道為什麼覺得好像沒空調很熱；食物選擇很多，可能沒有點到讓人驚艷的食物，就很一般般不難吃，但價格偏高，炸豆腐很好吃，但不是日式炸豆腐，反而有點像臭豆腐，還有泡菜，酒類選擇不多，有點可惜。,"Gathering a small place from get off work.It is not like the crowds of izakaya, very spacious and clean, but I do n’t know why it seems that it seems that there is no air conditioner very hot; there are a lot of food selection, it may not be unpalatable, but the price is not unpalatable, but the price It is high, fried tofu is delicious, but it is not Japanese -style fried tofu. Instead, it is a bit like stinky tofu. There are kimchi.",False,0.106,0.078,0.815,0.5686
外場人員好像比較沒經驗，流程上沒一個標準，今晚去用餐時後面來的客人上菜比前面來的人還上的快，我第一次吃飯要求要看我之前點的菜單很容易上錯，然後點了甜點烤棉花糖做錯上了烤棉花糖餅乾竟然說沒了所以做成烤棉花糖餅乾說因為烤棉花糖沒了...私自幫我換了菜沒有來問我讓我有點傻眼（內心是在想著說兩個東西不就是同性質的怎麼會跟我說沒了）。他們家的東西一般的居酒屋做出來的等級.去用餐的人要注意自己點菜的內容,"There seems to be less experience in the field staff. There is no standard in the process. The guests who came to the meal tonight to eat the food is faster than the people who came. Wrong, then ordered the dessert grilled marshmallow to make the wrong. Put the grilled marshmallow biscuits and said it was gone. A little dumbfounded (I was thinking about how the two things are not the same nature, how can I tell me).The level of the ordinary izakaya in the izakaya. Those who go to dine should pay attention to the content of their own order",False,0.0,0.112,0.888,-0.8781
餐點還可以，但是店內的清酒種類並不多，員工對於酒類的了解也不深，若是想品嚐清酒的話，可以選擇其他的餐廳,"The meal is okay, but there are not many types of sake in the store, and the employees do not have a deep understanding of wine. If you want to taste sake, you can choose other restaurants.",False,0.077,0.0,0.923,0.2263
"新開的居酒屋好吃 但飯糰除外
牛舌必點！！","The newly opened izakaya is delicious, except for the rice balls
Beef tongue must order!Intersection",False,0.222,0.0,0.778,0.6114
老闆熱情健談！東西好吃😋是個跟朋友聚會的好地方,The boss is enthusiastic about talking!It's delicious in things. It is a good place to meet with friends,False,0.485,0.0,0.515,0.9215
Alex 很有趣～東西很好吃價位合理,Alex is very interesting ~ things are delicious and reasonable.,False,0.456,0.0,0.544,0.7713
上菜超級慢，茶泡飯跟味增湯超級久，去問店員才說瓦斯沒了？！真的想開店做生意嗎？真的很雷，不要來這裡浪費時間等菜，烤物也很隨便，沒有cp值可言,"The food is super slow, the tea and rice are super long. I went to ask the clerk to say that the gas was gone?IntersectionDo you really want to open a shop to do business?It's really thunder.",False,0.223,0.0,0.777,0.8675
餐點好吃，特別喜歡炒飯、炒水蓮，適合朋友聚餐的好地方👍,"The meal is delicious, I especially like fried rice and water lotus lotus.",False,0.371,0.0,0.629,0.7574
重點是 有惠比壽 黑白 雙口味 生啤！加上美味燒烤！可感受老闆的用心,The point is that there is Huibi's black and white double -flavored beer!Add delicious barbecue!Feel the boss's intention,False,0.201,0.0,0.799,0.6467
"店家待客親切。
串燒食材新鮮，不過度調味，肉也不會過柴，很好吃。
酒的種類也蠻多種的，選擇性蠻多的，很不錯。","The shopkeeper is kind.
The skewers are fresh, but the flavor is seasoned, and the meat will not overwhelm firewood. It is delicious.
There are many types of wine, there are quite a lot of selectivity, and it is very good.",False,0.294,0.0,0.706,0.9321
CP值得日後再來與同事小酌一杯！,CP is worth a drink with colleagues in the future!,False,0.196,0.0,0.804,0.2942
"外送點了鯖魚套餐，炸物很讚，飯還有醬也很不錯
少一星原因是，湯味道偏淡(個人偏重口味?)，鯖魚魚刺頗多
但以價格來說，挺爽的，199可以吃到整條魚

兩天後又點了親子丼，亂好吃的，很扯，很猛，已嚇尿","Delivery ordered the catfish package, the fried objects are very good, and the rice and sauce are also very good
The reason for less one star is that the soup tastes light (personal taste?), A lot of catfish thorns
But in terms of price, it is very cool, you can eat the whole fish in 199

Two days later, I ordered the parent -child cricket again.",False,0.107,0.0,0.893,0.7638
"Cp值低 份量比起一般居酒屋更少
但如果味道好可以接受 可惜味道非常普通
擺盤也沒特色
來一次應該沒下次了","The CP value is less than the average izakaya
But if the taste is good, you can accept it, but the taste is very ordinary
There is no special feature
It should not be next time",False,0.204,0.066,0.73,0.7238
每道菜都很好吃！老闆很Nice 😁秋天來到這必點香魚！超級推🤤,"Each dish is delicious!The boss is very nice. In autumn, you must order a fragrant fish!Super Push",False,0.187,0.0,0.813,0.5686
食材好吃，價格合理，服務親切，朋友們大家都吃喝得很開心愉快，推推推👍👍👍,"The ingredients are delicious, the price is reasonable, and the service is cordial.",False,0.236,0.0,0.764,0.5719
"食物好吃，服務熱忱
很喜歡店裡的氣氛
推薦大家來吃吃喝喝👍 …","The food is delicious and the service is enthusiastic
I like the atmosphere in the store very much
Recommend everyone to eat and drink 吃 ...",False,0.356,0.0,0.644,0.9038
"老司機天丼真的大推
好喜歡～","Old driver Tianyi really pushes
I like it so much ~",False,0.217,0.0,0.783,0.4144
鮭魚湯泡飯非常腥 串燒偏老 餐點會在吧檯上放到涼掉才出餐 又偏貴 如果想吃日式串燒的話附近的南港車站的大河屋 展覽館附近的武侍酒.阪前屋都比他好吃.便宜,Salmon Soup Bubble Rice Very fishy skewer partially old meal points in the table to be put on cool before the meal and rather expensive If you want to eat Japanese skewers say nearby South Harbor Station Yi River House Exhibition Hall near the martial arts wineThe houses are more food than the ones,False,0.065,0.0,0.935,0.3818
餐點飲料都不錯,The meals are good,False,0.492,0.0,0.508,0.4404
東西好吃 吃巧不是吃粗飽 適合三五好友聊天喝酒聚會 要吃飽還有炒飯炒麵可以選擇 在南港算是開蠻晚的深夜美食 (待比較晚 跟老闆比較熟後 老闆不經意都會出一些隱藏版串燒招待 哈),It ’s delicious and delicious. It’ s not enough to be full and full of three or five friends to chat and drink. You can choose to eat fried noodles in Nangang. String burn entertainment),False,0.3,0.0,0.7,0.9231
餐點好吃，老闆很親切，很適合下班後的聚餐👍,"The meal is delicious, the boss is very kind, it is suitable for the dinner after get off work 👍",False,0.28,0.0,0.72,0.8122
"東西都好吃！推炒烏龍和烤透抽。
但整體環境不通風，油煙重，吃完全身會罩一層味道，建議改善這塊","Everything is delicious!Push oolong and baked.
However, the overall environment is not ventilated, the oil fume is heavy, and the whole body will be covered with a layer of taste. It is recommended to improve this",False,0.124,0.055,0.821,0.4199
不推，東西貴味道普，員工態度散漫，老闆為人非常不厚道，以這種價位來說絕對有更好的選擇,"Do not push, the taste is expensive, the employee attitude is scattered, and the boss is very unknown. In this price, there is definitely a better choice",False,0.183,0.0,0.817,0.6808
"一開始沒注意星期日公休，打電話去訂星期日的位，店員說直接過來就可以了不用訂。
結果人到現場才發現他星期日休息沒開...","At first I didn't pay attention to the holiday on Sunday. I called the Sunday position. The clerk said that it would be possible to come over.
As a result, people found that he hadn't opened Sunday to rest ...",False,0.095,0.0,0.905,0.4581
"CP值非常低
東西量很少
味道也不怎麼樣
建議千萬不要來
坐到後來油煙味越來越重
而且明太子醬都烤焦了⋯","CP value is very low
There is a small amount of things
The taste is not good
Suggestion don't come
Sitting later
And the prince of the Ming Dynasty is burnt ...",False,0.066,0.133,0.801,-0.3397
上菜慢，價格又偏高，如果有反應到菜的份量或美味的話，我會願意買單，但是並沒有。,"The food is slow and the price is high. If there is a weight or deliciousness of the dishes, I will be willing to pay, but not.",False,0.068,0.043,0.89,0.1779
"明太子烏龍麵、豆腐唐揚、醬燒牛超好吃！必點👍🏻👍🏻👍🏻
所有點到的都好吃😋而且店裡抽風設備很好，吃完衣服都不太沾味道！ …","The Ming Prince Oolong noodles, tofu Tang Yang, and sauce beef are delicious!Must -order 👍🏻👍🏻👍🏻
All the dots are delicious, and the store has a good winding equipment.Mowing",False,0.147,0.0,0.853,0.784
蠻有氣氛的、有認真料理每道食物，老闆親切時不時和客人聊天喝一杯。,There are quite atmosphere and every food with serious dishes. The boss chats with the guests from time to time from time to time.,False,0.0,0.053,0.947,-0.0772
一般般，丼飯的牛肉有點柴但炸物還不錯，量滿多的，但需要耐心等候餐點製作,"Generally, the beef of the rice rice is a bit firewood but the fried items are not bad, and the amount is full, but you need to wait patiently for meals to make",False,0.106,0.0,0.894,0.5824
東西偏鹹，價格偏貴，服務人員似乎有點散漫，雖然只有我們一桌客人但還持續大聲聊天，說嘴其他客人，觀感不佳，不會再訪。,"The things are salty and the price is expensive. The service staff seems a bit scattered. Although there are only our table guests, they continue to chat loudly. They say that other guests have a bad view and will not visit again.",False,0.0,0.079,0.921,-0.5423
餐點好吃，店員親切,"The meal is delicious, the clerk is kind",False,0.542,0.0,0.458,0.7964
中午不收服務費，餐點口味不錯。人多時要等比較久，冷泡茶很有茶香味。推薦度4分,"No service fee at noon, the taste of the meal is good.It takes a long time to wait for a long time, and the cold tea is very tea.Recommendation 4 points",False,0.0,0.068,0.932,-0.296
CP值高～價位便宜、東西好吃，讓人想再訪的優質店家❤️,"The CP value is high ~ the price is cheap, the things are delicious, and the high -quality shops that make people want to visit ❤️",False,0.236,0.0,0.764,0.7506
上菜速度慢，東西好吃，份量都很小，適合三兩好友在此小酌！,"The speed of serving is slow, the things are delicious, and the portion is very small. It is suitable for three or two friends to drink here!",False,0.221,0.0,0.779,0.7959
餐點好吃，服務也不錯👍🏻,The meal is delicious and the service is good,False,0.485,0.0,0.515,0.765
台北很少有Yebisu的黑生啤了，唐揚可以，什麼都可以了,"There are few Yebisu's black beer in Taipei. Tang Yang is okay, everything is fine",False,0.222,0.0,0.778,0.4019
這個地方太棒了，環境很棒，老闆很用心，很放鬆舒服的一居酒屋。,"This place is great, the environment is great, the boss is very attentive, and he is very relaxed and comfortable.",False,0.488,0.0,0.512,0.9456
朋友聚會，餐點還不錯！,"Friends meet, meals are not bad!",False,0.609,0.0,0.391,0.7385
餐點好吃，位置配置的也舒適，聚餐小酌的好地方！,"The meal is delicious, the location is also comfortable, and a good place for meals!",False,0.459,0.0,0.541,0.8805
"東西好吃👍還有妹子酒❤️

朋友聚餐的老地方😊 …","Good things 有 and girl wine ❤️

The old place where friends dinner 的 ...",False,0.3,0.0,0.7,0.7184
點餐等待很久，一行人聊天好像沒吃到什麼東西,"I have been waiting for a long time, and the group seems to haven’t eaten anything.",False,0.0,0.0,1.0,0.0
第一次來，服務超好,"The first time, the service is super good",False,0.531,0.0,0.469,0.7783
東西普通，上菜等很久，不會再來了，不如去板前屋,"East -west is ordinary, I will wait for a long time, and I won't come again.",False,0.0,0.0,1.0,0.0
