Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"oxi給人有非常大的驚喜，現場的氛圍很讚，一坐下來就有親切的服務員上前服務，打開菜單更是驚喜，每道菜的命名都非常有趣，「你的酒館對我打了烊，卻拿來蒸淡菜絲瓜」看到菜名會讓人覺得有趣想繼續翻下去看看還有什麼有趣的菜名，現在還有百萬命名的活動非常吸引人。
餐點的部分非常好吃海鮮義大利麵的蝦子大隻又鮮甜還有干貝，茄汁配在這道料理很完美、石鍋拌飯送來後會有服務員現場淋上醬汁拌好再給你，聞到味道讓人迫不及待想趕快嚐一口
現場還有live的演出，好聽的音樂再配上一點小酒非常享受！","Oxi has a great surprise. The atmosphere at the scene is very good. As soon as you sit down, you have a cordial waiter to come forward to the service. Opening the menu is even more surprising. The naming of each dish is very interesting.淡, but brought to steaming the rice loofah ""Seeing the name of the dish, it will make people feel interesting and want to continue to see what interesting dish names are. Now there are millions of names of activities very attractive.
The part of the meal is very delicious. The shrimp of the seafood noodles is large and sweet and the scallops. The eggplant juice is perfect for this dish. After the stone pot bibimbap is delivered Give you, smell the taste, it is too late to try it
There is also a live performance at the scene. Nice music is very enjoyable with a little wine!",False,0.24,0.0,0.76,0.9921
"小牛犢肉 很好吃 😋 嫩！
生蠔不差
龍蝦湯也行

黑鮪魚 好吃

但是 海膽細麵 ⋯⋯我覺得真的很普 😅","The calf is delicious and tender!
Oyster is not bad
Lobster soup also works

Black catfish delicious

But sea urchin fine noodles ... I think it's really universal",False,0.275,0.0,0.725,0.7974
"航海王的義大利麵超級好吃！
大推一個！
水煮魚的部份 辣度剛剛好 也很夠味
整體環境很舒適
座位旁邊還有樂隊會彈奏音樂
很放鬆的感覺
這邊很適合情侶約會或是聚餐🤩","The pastoral king's pasta is super delicious!
Push one!
The part of the boiled fish is just right and delicious
The overall environment is very comfortable
There are bands next to the seat to play music
Very relaxed
This is very suitable for couples or dinner 🤩",False,0.343,0.0,0.657,0.9697
「餐點不錯👍 但氣氛讓我誤以為自己來到夜總會」,"""The meal is good, but the atmosphere makes me mistakenly think that I came to the nightclub""",False,0.099,0.142,0.759,-0.2144
很舒服的空間，輕鬆的小酌、聽聽音樂，很自在的地方；有單杯機選擇很多（八款紅白酒）；調酒也很好喝👍Live band表演也很棒，氣氛超好的！,"Very comfortable space, easy drinking, listening to music, very comfortable places; there are a lot of single cup machines (eight red and white wine); bartending is also very delicious. Intersection",False,0.356,0.0,0.644,0.9365
"酒等得有點久
但是東西都蠻好吃的喔！
芮菲唱歌讚讚讚❤️
小粉絲報到！","The wine has been waiting for a long time
But things are delicious!
Rui Fei sing praise ❤️
Little fans report!",False,0.345,0.0,0.655,0.9106
麻辣水煮魚超級大一份，辣度跟麻度都剛剛好，前菜的炒蘑菇很驚艷，服務人員很親切，週末也有演出可以看，推推～,"Spicy boiled fish is super large, the spicy degree and mochi are just right. The fried mushrooms of the former dish are amazing, the service staff is very kind, and there are performances on the weekend.",False,0.257,0.0,0.743,0.908
"初次探訪貴店家，現場氣氛良好、駐唱歌手幽默風趣、服務員服務到位、餐點美味可口！

值得再次回訪～","For the first time visiting your store, the atmosphere of the scene was good, the singer was humorous, the waiter's service was in place, and the meals were delicious!

It is worth visiting again ~",False,0.269,0.0,0.731,0.8858
"空間很寬敞 週日還有駐唱
餐點每道都很入味很適合配酒

水煮魚麻而不辣
很適合大家一起吃","The space is very spacious on Sunday and there are still singing
Every meal is very delicious and suitable for wine to match alcohol

Boiled fish but not spicy
Very suitable for everyone to eat together",False,0.067,0.0,0.933,0.3604
"餐廳動線很模糊,第一次去可能搞不清楚在哪裡
附近有停車場但是沒有折抵
餐點價位都算貴,但是食物卻有水準
整體來喝一兩杯是可以的","The restaurant's dynamic line is very vague. I may not know where the first time I go
There are parking lots nearby but there is no discount
The price of the meal is expensive, but the food is standardized
It's okay to drink one or two cups as a whole",False,0.076,0.076,0.847,0.0009
bar提供水煮魚很特別，味道不錯魚肉沒有土味；生蠔新鮮，可以試試的。還有現場唱演唱，很chill。店長很有親和力。,"BAR provides boiled fish, and the taste is good. The fish has no soil flavor; the oysters are fresh and can try it.There are also singing and singing, which is very chill.The manager is very affinity.",False,0.129,0.054,0.817,0.4588
"生蠔🦪很好吃
葡萄酒也好喝
爵士樂團演唱也很有氣氛
音效音響都很可以
值得來的音樂餐廳
推薦推薦～～","Oyster 🦪 is delicious
Wine is also delicious
The jazz band singing is also very atmospheric
The sound effect is very good
Worth music restaurant
Recommended ~~",False,0.398,0.0,0.602,0.927
"鄰近台北101旁Attvalley B1的OXI Oyster &Wine live house，一走進店就覺得格外舒適，燈光美氣氛佳，不管是家人還是情侶都很適合來這用餐❤️

開胃菜的蘑菇炒鮮蝦，超級入味，而且蝦子🦐也很貼心的幫大家剝好

水煮魚的部分，不會太辣，但有些麻度，也非常推薦給大家❤️

石鍋拌飯也會有服務生親自來幫大家料理，蛋的熟度還可以依照大家的喜好來調整～

整體用餐過程都非常輕鬆愉快，推薦大家來用餐❤️","ATTVALLEY B1, near Taipei 101, Oxi Oyster & Wine Live House, when you walk into the store, you feel particularly comfortable and have a good light atmosphere.

Stir -fried shrimp with appetizers, super flavored, and shrimp pupae also help everyone to peel it up

The part of the boiled fish will not be too spicy, but some numbness, I also recommend it to everyone ❤️

The stone pot bibimbap will also have a waiter to help everyone cook in person.

The overall meal process is very easy and happy. I recommend everyone to dine ❤️",False,0.24,0.022,0.737,0.9768
餐廳有歌手演唱，食物滿好吃的，氣氛佳。,There are singers singing in the restaurant. The food is delicious and the atmosphere is good.,False,0.32,0.0,0.68,0.765
空間寬敞氣氛佳，服務生態度優良，也會解釋紅白酒的口感不同，海鮮麵、蘑菇炒白蝦、嫩煎干貝、凱撒沙拉、主廚湯、豬排、生蠔也好新鮮好喜歡，感覺的出來廚房的用心，在信義區價格雖然高了一點但這些價格還是可以讓人接受♥️,"The spacious atmosphere is good, the service is excellent, and it will also explain the taste of red and white wine. Seafood noodles, mushroom fried white shrimp, tender fried scripts, Caesar salad, chef soup, pork chops, oysters, fresh and fresh, feel like it comes out The intention of the kitchen, although the price is a bit higher in Xinyi District, these prices can still be accepted ♥ ️",False,0.244,0.0,0.756,0.9584
"二訪，是個氣氛、服務、低消、menu菜色規劃都很友善可以常來聽band的信義區好所在。
店長Vincent服務貼心。","The second visit is a good atmosphere, service, low consumption, and Menu dishes. You can often listen to Band's Xinyi District.
The manager Vincent service is intimate.",False,0.097,0.07,0.833,0.2023
"餐點部分點了一份戰斧豬排還行，口感是偏油一些。

比較有疑問的是酒…
想點口感香味比較甜的白酒，
外場說menu上的白酒都不是甜的，
要另外點才有，價格比menu上貴100出頭，
結果來的是氣泡酒，
詢問外場這杯是氣泡酒嗎？
外場回覆說是開酒的時候有空氣跑進去😅
聽了是滿頭問號…？
後來其他員工才說是氣泡酒。

再來點了在cocktail區的桑格利亞450元
來了粉紅色的白酒，
喝起來是紫蘇梅口味，類似像紫蘇梅梅酒，
如果跟一般桑格利亞是不同（紅or白酒加水果丁）
也應該主動跟客人說明。

總結就是外場服務人員關於酒的一些相關知識可能要再加強。

一杯氣泡酒
一杯問號桑格利亞
單點戰斧豬排一份
一碗濃湯
結帳金額2300元（2人）
給各位參考一下","The meal section ordered a Tomahawk pork chop, and the taste was some oil.

What is more doubtful is wine ...
Want to some white wine that tastes sweeter,
The liquor on menu is not sweet in the field,
You need to be located separately.
As a result, sparkling wine,
Do you ask the cup of the field in the field?
The outside field responded that there was air running in when the wine was opened. 😅
Listening to a question mark ...?
Later, other employees said that it was sparkling wine.

Come again, Sangelia 450 yuan in the Cocktail district
Here comes pink liquor,
Drink it is the flavor of perilla plums, similar to the perilla plum wine,
If it is different from ordinary Sanglia (red or white wine and fruit diced)
You should also take the initiative to explain to the guests.

The summary is that some related knowledge of the outside service staff may be strengthened.

A cup of sparkling wine
A cup of question mark Sanglia
A single Tomahawk pork chop
A bowl of thick soup
2300 yuan (2 people)
For reference",False,0.068,0.026,0.906,0.7497
"出菜速度很快氣氛很好 很喜歡
這次來中午的 下次可以約晚餐時段來🥰","The speed of the dishes is fast atmosphere very good and I like it
The next time you can come to dinner during the dinner time at noon",False,0.18,0.0,0.82,0.6901
"服務品質很好！氣氛一流！
公關兼侍酒師Leo非常專業，且很熱情健談","The quality of service is very good!First -class atmosphere!
Public relations and sommelier Leo is very professional and very enthusiastic about talking",False,0.163,0.0,0.837,0.6221
舒適愜意！喜歡同時擁有美食和音樂，又有寬敞舒適空間的妳，不可錯過。,"Comfortable and comfortable!If you like food and music at the same time, and you, you must not miss.",False,0.334,0.0,0.666,0.7605
鱈魚香絲好吃 調酒好喝 歌手也很棒,"Cod fragrance is delicious and sibacy, delicious singers are also great",False,0.59,0.0,0.41,0.91
"氣氛挺不錯的 竟然有水煮魚 蠻特別的
整體還不賴 打卡會送紅酒","The atmosphere is pretty good, there are water boiled fish pretty special
The overall is not good at punching the card, it will send red wine",False,0.339,0.068,0.593,0.8623
"換老闆了, 菜單也少了很多料理 ,等了快一小時才吃到我們的義大利麵
,希望廚房能加點人手 ,難得有個餐廳有live band的 ,希望新團隊能加加油 !!","After changing the boss, the menu has a lot of dishes, and after waiting for an hour to eat our pasta
I hope that the kitchen can add some people. There is a rare restaurant with a live band. I hope that the new team can refuel !!",False,0.122,0.0,0.878,0.7494
"Yummy food and good live band🍷🍾🥂
生蠔🦪必吃鮮美的喔！
店長帥氣很nice 親切（像謝霆鋒哥哥吧😄） …","Yummy Food and God Live Band🍷🍾🥂
Oyster 鲜 must be delicious!
The manager is very handsome nice (like Brother Nicholas Tse) ...",False,0.44,0.0,0.56,0.9573
"1. 餐點cp值整體很低口味普通
海鮮麵+雞蛋麵(含服務費) 1000初 @@
調酒400-450 有喝的朋友都說難喝
是一家吃氣氛的店沒錯
但餐點太普也難以經營長久
酒食一人均消至少1000起跳
整體體驗完全不符合標準

2. 服務品質待加強
優惠方案說不清楚，點餐時未告知什麼優惠無法共同使用，點下去時才說…
與認知有落差時，又說已經開始做了…
結帳時，發現key單錯了兩筆：氣泡酒兩杯key成貴50的 (幸好同桌朋友們也看一眼) 、餐點竟多key了一份 (令人對店家充滿疑慮)

10人用餐沒一人滿意
以上完全不會想再訪
Btw 5星評論多數可能是剛開幕店家活動洗出來的","1. Meal points CP value Overall is very low flavor and ordinary
Seafood noodles+egg noodles (including service fees) 1000 early @@
Bart-up 400-450 friends who drink it all say it is difficult to drink
It's a shop that eats the atmosphere, right
But it is difficult to run for a long time for meals
One person to eat at least 1000 jumps per person.
The overall experience does not meet the standard at all

2. The quality of service is to be strengthened
The discount plan is unclear, no discount cannot be used together when ordering, and said when you click on ...
When there is a gap with cognition, it is said that it has begun to do ...
When checking out, I found that the key was wrong: two cups of bubble wines were expensive (fortunately, friends at the same table), and the meal was more.

10 people are not satisfied with one meal
The above will not want to visit at all
Most of the BTW 5 -star comment may be washed out by the opening of the store activities",False,0.057,0.101,0.842,-0.7831
"點了海膽面，還有淡菜
調味ok
調酒的話
如廣大網友講的一樣，淡了些
然後五星可以換生蠔或者紅酒一杯","Ordered sea urchin noodles, and light vegetables
Seasoning ok
Bartender
As the majority of netizens talked about, it was a bit faded
Then five -star can change oysters or red wine a glass",False,0.064,0.0,0.936,0.296
"水煮魚份量大，口味適中。
整體環境舒適，還有表演可欣賞。","The amount of boiled fish is large and the taste is moderate.
The overall environment is comfortable, as well as performances to appreciate.",False,0.288,0.0,0.712,0.7964
新品水煮魚肉軟嫩帶著麻辣的香氣跟味道十分推薦,New product boiled fish is soft and tender with spicy aroma and taste very recommended,False,0.13,0.0,0.87,0.2716
東西好吃，服務很好，美中不足的就是晚餐套餐需要先預定才能點，桌椅不符合人體工學，如果能改善會更好,The stuff is delicious and the service is very good. The disadvantage is that the dinner package needs to be reserved first. The tables and chairs do not conform to ergonomics. It will be better if it can be improved.,False,0.253,0.06,0.687,0.8699
"第一次來
感覺很棒
氣氛服務都很到位
食物好吃 調酒很棒
歌手和樂手都很專業，很享受","For the first time
It feels great
The atmosphere service is in place
Food delicious bartender is great
Both singers and musicians are very professional and enjoy",False,0.4,0.0,0.6,0.9465
在信義區能有這麼棒的地方真的要推薦給大家！服務員很有耐心！喜歡有著唱氛圍、慶祝的人都可以來，太棒了，而且點歌也不另外收費，真心推薦給大家！,"There are so great places in Xinyi District who really want to recommend it to everyone!The waiter is very patient!Those who like to have a singing atmosphere and celebrate can come. It is great, and the song is not charged. I really recommend it to everyone!",False,0.401,0.0,0.599,0.9762
適合三五好友晚上來聊聊天，聽聽歌，氣氛很棒。店名的Oyster & Wine建議不要錯過，紅酒和調酒(推薦桂花弄)都很讚。,"Suitable for three or five friends to chat at night, listen to songs, the atmosphere is great.The store name Oyster & Wine recommends not to miss it. Both red wine and bartending (recommended osmanthus) are very good.",False,0.263,0.0,0.737,0.8569
"水煮魚好嫩 辣辣的很好吃！
邊吃邊聽演唱 氣氛很好😍😍😍","The boiled fish is so tender and spicy!
Listening to the singing atmosphere while eating 边",False,0.0,0.0,1.0,0.0
我是來聽歌的，沒想到東西居然也蠻好吃的,"I'm here to listen to the song, but I didn't expect things to be quite delicious",False,0.268,0.0,0.732,0.7572
"氣氛很好 可以跟朋友聚聚
餐點尚可
打卡送薯條","The atmosphere is good, you can get together with friends
Meal is still acceptable
Pickup and send fries",False,0.356,0.0,0.644,0.8074
服務好，餐點一上來馬上吃了一些才想到要拍照，現在店內還有點評送飲料喔,"The service is good, and after a meal came up, I just ate some time before I thought of taking pictures. Now there are some reviews in the store to send drinks.",False,0.086,0.0,0.914,0.4404
地點與Live band 都超棒的！用餐環境氣氛佳,The location and Live Band are great!The dining environment is good,False,0.242,0.0,0.758,0.4926
"被安排在樂團第一排的座位，享受生蠔氣氛放鬆，很棒~

只是生蠔開了非常久，而且會吃到殼比較可惜😅","It is arranged in the seat of the first row of the orchestra to enjoy the oyster atmosphere relaxation, which is great ~

It's just that the oysters have been opened for a long time, and it is a pity to eat shells.",False,0.206,0.042,0.751,0.8591
"餐點精緻美味
服務優質
紅酒多樣且高級
駐唱歌聲恬美
很棒👍","Meals are delicate and delicious
High -quality service
Red wine diverse and advanced
Singing Singing is beautiful
Great 👍",False,0.498,0.0,0.502,0.9313
賣西餐的餐廳，沒想到水煮魚超好吃😋，很道地很辣很入味，魚也很鮮，假日還有Live house,"The restaurant selling Western food, I did not expect that the boiled fish was super delicious, very spicy and delicious, the fish was also very fresh, there were live house on holidays",False,0.383,0.0,0.617,0.9498
"裝潢很美來約會的話氣氛很棒，駐唱歌喉很棒!還可以點歌XD
出餐速度算快，雞蛋麵務必要trytry
聽起來很普通但是它裡面生蛋跟火腿的搭配很精采！
另外如果有pandapro買單的時候可以打折","If the decoration is beautiful, the atmosphere is great, and the resident singing voice is great! You can also click XD
The speed of meals is fast, and egg noodles must be trytry
It sounds very ordinary, but the matching eggs and ham are brilliant!
In addition, if you have pandapro to pay, you can discount",False,0.238,0.024,0.739,0.9382
燈光美 氣氛佳 現場演唱讚 服務好,Lighting Beautiful atmosphere good live singing praise service is good,False,0.689,0.0,0.311,0.9231
"環境上比常見的餐酒館來得好，服務人員親切又專業
他的起司拼盤種類很多，還有搭配適合的水果，本來覺得blue cheese很可怕，但他搭配青葡萄，真的變好吃！可怕的味道有消掉一些！結帳出示熊貓會員還有折扣喔！","The environment is better than the common meal tavern, the service staff is kind and professional
There are many types of cheese platter, and there are also suitable fruits. Originally, Blue Cheese was terrible, but he was really delicious with green grapes!The terrible taste disappears!Show the panda members at the checkout and have discounts!",False,0.16,0.094,0.746,0.6503
有樂團現場演唱炒熱氣氛，還有很多餐點，現場空間很大很放鬆,"There is an orchestra to sing the hot atmosphere on the spot, and there are many meals. The on -site space is very large and relaxed.",False,0.122,0.0,0.878,0.5367
從宜蘭來意外進來聽歌吃飯，好吃氣氛很棒！,"Come in from Yilan to listen to songs to eat, and the delicious atmosphere is great!",False,0.366,0.0,0.634,0.8439
員工在店裡抽電子煙⋯⋯也沒在好好的服務 一直在吧台聊天 然後時不時拿出電子煙抽？？？😍😍舉手舉了超久都沒發現 餐具什麼的也都沒好好給 ？擺盤也不懂怎麼放😂 上餐的時候也是😅 這樣一人還要低消800？😍完全就是靠live band撐起☺️,"Employees smoke electronic cigarettes in the store. I have n’t served in the bar at the bar and then took out the electronic cigarette smoking from time to time?IntersectionIntersectionI raised my hand and raised it for a long time, but I didn't find the tableware or what I didn't give it well?I do n’t know how to put it in the meal when I put it on the meal.L is completely supported by Live Band ☺️",False,0.117,0.0,0.883,0.8705
"交通方便，很有氣氛的餐酒館
食物也很好吃😋","Convenient transportation, very atmospheric dining tavern
The food is also delicious 好",False,0.252,0.0,0.748,0.5719
"上次吃隔壁的酸菜魚就被live band的魅力吸引、分心🤣
在2023年末終於來，幫男友慶生❤️

紅酒搭配現場樂隊
是氛圍很好的吃飯選擇，適合情侶約會

大推燻鮭魚冷盤🐟以及海鮮義大利麵🍝","The last time I ate the sauerkraut fish next door was attracted and distracted by the charm of Live Band
Finally came at the end of 2023, help her boyfriend celebrate birthday ❤️

Red wine matching on -site band
It's a good atmosphere to eat, suitable for couples to date

Big pushing smoked salmon cold dish and seafood pasta 🍝",False,0.205,0.033,0.762,0.9081
場地很寬敞舒適，氣氛很好，食物也很美味。,"The venue is very spacious and comfortable, the atmosphere is good, and the food is also delicious.",False,0.421,0.0,0.579,0.8797
"嫩煎黑鮪魚鮮甜肥嫩，魚皮煎的微焦吃起來脆脆的
另外wine pairing搭的還不賴，值得一試
最近有打卡送白酒或生蠔+pandapro內用優惠活動","The tender black catfish fish is sweet and fat, and the slightly burnt of the fish skin is crispy
In addition, Wine Pairing is not bad, it is worth trying
Recently, there are preferential activities in the use of white wine or oyster+pandapro",False,0.162,0.0,0.838,0.775
"很喜歡這裡的氣氛，來了7-8次左右。
餐點也好吃，少見的優質live house
裝潢有質感，聽歌也很開心❤️
會繼續支持","I like the atmosphere here very much, about 7-8 times.
The meal is delicious, and the rare high -quality live house
The decoration has texture, and I am very happy to listen to songs ❤️
Will continue support",False,0.269,0.0,0.731,0.9168
"沙拉一份$280
酒單僅提供一張A4雙面，大約十幾種
不是每種都有glass～ 我想點唯一一款rose的時候被告知沒了～
只能選酒單上有打勾的酒 就兩種🤣
後來才說有其他款氣泡酒不在酒單上 一杯800塊～結果我男朋友想喝氣泡的就點這杯

後來沒rose我就放棄想點美式
結果美式也沒了😀
最後點了一杯茶包泡的清茶$150

整體來說 外場對酒很不熟悉 作為oyster wine bar當天看到的一張A4 wine menu 絕對不符合期待

但生蠔是好吃的！
推薦！啊一個人低消一千，大概點個六個生蠔差不多一千～8/5買二送一！","Salad is $ 280
There are only one A4 double -sided wine list, about a dozen of about a dozen
Not every kind of GLASS ~ I want to be informed that the only one of the Rose was gone ~
You can only choose two kinds of wine on the wine list.
Later, I said that there were other types of bubbles on a cup of 800 pieces on the wine list ~ As a result, my boyfriend wants to drink bubbles and order this cup.

Later, no rose, I would give up to some American style
As a result, the American style is gone.
Finally ordered a cup of tea bubble tea $ 150

On the whole

But oysters are delicious!
recommend!Ah, a person eliminates one thousand, and about six oysters are about 1,000 to 8/5 to buy two get one!",False,0.048,0.011,0.942,0.7562
服務真的好好 小點也超級好吃也 下次一定要再來 Monica好漂亮,"The service is really good, it is super delicious, and you must come to Monica again next time, so beautiful",False,0.497,0.0,0.503,0.95
偶然到訪，沒有預約地走進餐廳，服務人員瞬速安排坐位，入座後貼心介紹餐點。期間遇到環境上的問題也瞬速解決，安排移桌。店員的服務態度與不打擾客人恰到好處，餐點新鮮，酒品質素不錯。下次一定會再到訪！是下午放鬆的好地方！,"Occasionally visited, walking into the restaurant without an appointment, the service staff arranged for sitting quickly, and introduced the meals intimately after the seat.During the period, environmental problems were also solved instantly, and the table was arranged.The service attitude of the clerk is just right and not disturbing the guests. The meal is fresh and the quality of the wine is good.I will definitely visit again next time!It's a good place to relax in the afternoon!",False,0.184,0.031,0.785,0.9097
"東西很好吃 調酒很好喝夠濃😂
很有氣氛的一間餐廳 還可以邊聽好聽的現場駐唱 大推👍🏻","Things are delicious and sake, it's delicious enough 😂
A very atmospheric restaurant can also listen to a good on -site singing.",False,0.381,0.051,0.568,0.9217
"紅白酒專業解說
餐點好吃有品質
環境寬敞舒服
服務到位
很不錯的一餐☺️","Professional commentary of red and white wine
The meals are delicious and quality
The environment is spacious and comfortable
Serving
Very good meal ️️",False,0.327,0.0,0.673,0.8805
餐點優！氣氛佳！享受音樂的氛圍🫶🏻,Meals!Good atmosphere!Enjoy the atmosphere of music 乐,False,0.0,0.0,1.0,0.0
駐唱餐酒館，慕名而來，水煮魚看起來很可口，吃完再來補評論,"Singing the dining tavern, the moodle comes, the boiled fish looks delicious, come and make a comment after eating",False,0.171,0.0,0.829,0.5719
"今天的法國黑珍珠生蠔很甜～開心～
店長有氣質且友善～","Today's French black pearl oysters are sweet ~ happy ~
The manager is temperament and friendly ~",False,0.414,0.0,0.586,0.872
對於遊遍世界各地的我，很驚訝台北有這樣的餐廳，餐點、氣氛、音樂、服務、紅酒都在檔次上，是一間令人驚艷，且帶各國朋友來都會喜歡的紅酒餐廳！ 值得我大力推薦！,"I am surprised that there are such restaurants in Taipei for me all over the world. Meals, atmosphere, music, services, and wine are all in grade. It is a stunning red wine restaurant that will like friends from all countries!It is worthy of my strong recommendation!",False,0.297,0.0,0.703,0.9421
氣氛很棒，服務又好，超推調酒桂花弄，長島冰茶也很優秀喔！,"The atmosphere is great, the service is good, the superb osmanthus can be made, and the long island ice tea is also excellent!",False,0.443,0.0,0.557,0.9441
義大利麵濃郁、洋菇滑脆好吃，大蒜麵包超香很讚可惜只有兩片🥲,"The pasta is rich, the mushrooms are smooth and delicious, and the garlic bread is super fragrant. Unfortunately, there are only two pieces.",False,0.344,0.074,0.583,0.8689
點一盤薯條結果服務生送兩盤XD,Order a plate of French fries results to send two sets XD,False,0.292,0.0,0.708,0.6739
"氣氛不錯～然後薯條好吃哈哈
今天有點了酸菜魚，還有兩份義大利麵～酸菜魚滿辣的🤣","The atmosphere is good ~ then the fries are delicious haha ​​haha
Today I am a little sauerkraut fish, and there are two pasta noodles ~ sauerkraut fish is full of spicy 🤣",False,0.279,0.0,0.721,0.9153
早在5/21網路訂位，預計6/1晚上6:30（7位），5/24還去電確認新增1位人數（改8位），5/30竟匆匆來電說明：因設備維修取消我們的訂位，實在是太荒謬了！這麼爛的餐廳應該關了！🤬🤬🤬,"As early as 5/21 online reservation, it is expected to be 6:30 (7 in the evening) at 6/1, and 5/24 will also call to confirm the number of 1 person (8 digits). It is too ridiculous to cancel our reservation for equipment maintenance!Such a bad restaurant should be closed!Bleak",False,0.085,0.149,0.765,-0.5696
餐點好好吃👍🏻環境超棒！推推,"The meal is delicious, the environment is great!Push",False,0.363,0.0,0.637,0.6114
"評分與實際落差太多，應該是因為5星評論送飲料的

中午來吃個飯，都有事先訂位了，一個餐等30分鐘，服務人員臉臭的要命，還要我們用餐的人自己端菜？？是在哈囉？？","There are too many gaps with the actual score, it should be because 5 -star reviews are delivered to drinks

When you come to have a meal at noon, you have a pre -ordering place in advance. After a meal for 30 minutes, the service staff has a bad face, and the person we dine will bring the food by themselves?IntersectionIs it Harbin?Intersection",False,0.0,0.059,0.941,-0.594
"這次是二訪，帶國外朋友來嚐鮮
侍酒師給出的餐酒搭配與餐點完美相容
訂位前有先告知自己是foodpanda的會員，有小小省了一筆","This time is the second visit, bring foreign friends to try something new
The meals given by the sommelier are perfectly compatible with the meal
Before booking, I first told myself as a member of FoodPanda.",False,0.177,0.0,0.823,0.8074
服務人員很友善，店長Monica服務特別好人很漂亮，餐飲很好吃，酒好喝，現場Live 好聽，值得推薦👍,"The service staff is very friendly. The manager Monica's service is very good and beautiful, the catering is delicious, the wine is delicious, the live is good, it is worth recommending 👍",False,0.47,0.0,0.53,0.9721
很放鬆的氣氛！服務也很棒🌟🌟🌟,Very relaxed atmosphere!The service is also great 棒,False,0.568,0.0,0.432,0.8353
很有氣氛的餐酒館❤️,Very atmospheric restaurant ❤️,False,0.0,0.0,1.0,0.0
"環境氣氛佳
餐點美味
服務貼心又可愛🥹","Good environmental atmosphere
Delicious meals
The service is intimate and cute 又",False,0.516,0.0,0.484,0.8625
餐點好吃、氛圍超棒！ Judy 歌聲超好聽。感謝大家幫Emily慶生！,The meal is delicious and the atmosphere is great!Judy's singing is super nice.Thank you for helping Emily to celebrate his birthday!,False,0.453,0.0,0.547,0.9335
"下次不會再來的店，我們今天來用餐其中有一個朋友對辣過敏身體會起疹子，店員點餐的時候還說點海鮮麵不會辣，後來餐點來了之後發現很辣，請店家調整過後還是很辣，店員就主動說可以換，最後結帳的時候竟然收了兩盤麵的錢，原因是因為第一盤麵我們吃過了？？
最後用載具不能退為理由不肯退我們錢
只給我們幾盤看起來放很久已經出水的甜點⋯","The shop that won't come again next time, one of the friends here will have rashes to the spicy allergic body. When the clerk orders, the seafood noodles will not be spicy. Later, after the meal came, it was very spicy. After the adjustment, it was still very spicy. The clerk took the initiative to say that he could change it. When he finally checked out, he received two plates of money because we had eaten the first set of noodles?Intersection
Finally, the vehicle cannot be refunded as a reason and refuses to withdraw our money
Just give us a few sets that seem to have been put in the water for a long time ...",False,0.026,0.018,0.956,0.2263
空間寬敞、有現場駐唱，餐點很棒,"The space is spacious, there are on -site singing, the meal is great",False,0.255,0.0,0.745,0.6249
"氣氛非常好的Live house, 適合晚上小酌一杯約會的好地方","Live House with a very good atmosphere, suitable for a good place for a drink at night",False,0.289,0.0,0.711,0.7264
生蠔超新鮮好吃😋水煮魚也是夠麻夠辣，豆芽菜很多魚夠嫩,The oysters are super fresh and delicious.,False,0.712,0.0,0.288,0.872
氛圍好好呀！水煮魚好好吃🤤,The atmosphere is good! The boiled fish is delicious 🤤,False,0.434,0.0,0.566,0.784
"環境優美，跟同事一起來聚餐
吃的超級無敵飽，每道菜都好好吃還可以邊聽歌手唱歌
最後結帳發現pandapro竟然有折扣，到最後都是一次非常好的用餐經驗","The environment is beautiful, come to dinner with colleagues
The super invincible is full, each dish is delicious and you can listen to singers singing
Finally, I found out that PANDAPRO had a discount. In the end, it was a very good dining experience",False,0.315,0.0,0.685,0.9577
食物好吃，環境舒服乾淨👍樂團演奏超棒,"The food is delicious, the environment is comfortable and clean, the band is superb performance",False,0.556,0.0,0.444,0.93
食物很好吃～～～～氣氛也不錯！,The food is delicious ~~~~ The atmosphere is also good!,False,0.463,0.0,0.537,0.784
"只有來喝酒吃炸物，
現場有歌手演唱，燈光好氣氛佳","Only come to drink and eat fried objects,
There are singers singing at the scene, the lights are good",False,0.139,0.0,0.861,0.4404
"竟然有水煮魚！！！！
超酷的店 還有表演喔","There are boiled fish!IntersectionIntersectionIntersection
The cool shop also has performances",False,0.224,0.0,0.776,0.3802
"很有回憶的一間店
有時候會在這邊開一瓶酒
一邊聽音樂一邊小酌一下","A shop with very memorable
Sometimes a bottle of wine will be opened here
Listen to music while drinking",False,0.0,0.0,1.0,0.0
"好聽的音樂配美食…一定會再來的！
育修好帥😎😎😎","Nice music with food ... will definitely come again!
Yu Xiu is handsome 帅",False,0.45,0.0,0.55,0.8398
很舒適的聽歌地方 氣氛很好,Very comfortable to listen to songs and the atmosphere of the song is very good,False,0.343,0.0,0.657,0.7774
氣氛真的很棒，以後會常來！,"The atmosphere is really great, it will come often in the future!",False,0.299,0.0,0.701,0.6893
氣氛佳，週末有歌手演唱👍👍 生蠔是在台北前幾名好吃的,"The atmosphere is good, there are singers singing oysters on weekends are the top few delicious in Taipei",False,0.359,0.0,0.641,0.8126
"店內氣氛很好
歌手唱的很棒👍🏻","The atmosphere in the store is very good
The singer sings great 的",False,0.399,0.0,0.601,0.807
