Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"限時兩小時，但光是食物就等了一小時.

蝦仁豬肉水餃$260，豬肉竟然是粉紅色沒熟⋯還不小心吃下肚⋯拿去重做又等了30分鐘

牛肝菌義大利麵$330，等了超過一小時。
第一次詢問，店經理說：前面比較多其他餐點 （但明明我們是最早點餐的⋯）

過了30分鐘詢問，店經理說：廚房是新人。

最後終於上菜，發現跟隔壁比我們晚點餐的客人同時上菜⋯感受非常差
然後連叉子也沒給

我不會怪新人，畢竟不熟練很正常。
但問題是外場一堆人&店經理都不去幫忙？
明明週五客人會比較多還放任新人。
明顯管理不當⋯

只用一句道歉就要客人默默吞下

每杯酒$450起跳，並不是廉價的店。
食物卻要吃新人煮的沒熟水餃 & 品質與價格不符的義大利麵

客人只能無奈笑笑當受害者","It takes two hours in a limited time, but the food is just waiting for an hour.

Shrimp pork dumplings $ 260, pork turned out to be pink and not cooked, but accidentally ate the belly, take it for another 30 minutes

Beltic liver bacteria have a pasta $ 330 and waited for more than an hour.
For the first time, the store manager said: There are more meals before (but obviously we are the earliest meals ...

After 30 minutes, the shop manager said: The kitchen is a newcomer.

Finally, I finally went to the food and found that the guests who had a meal at night with the next door were very poor. I felt very poor
Then I didn't even give the fork

I won't blame newcomers, after all, it is normal to be unfamiliar.
But the problem is that a bunch of people & store managers outside the field do not help?
Obviously, there will be more guests on Friday.
Obvious management improperly ...

Just use one apology to swallow it silently

At $ 450 per glass, it is not a cheap shop.
Foods have to eat new people cooking without cooked dumplings & quality of quality and price that is not consistent with prices

Guests can only be helpless to laugh as victims",False,0.052,0.105,0.843,-0.9303
"很特別的一間酒吧 氣氛很好 服務也很棒 我們是坐地下室 位置沒有到很多 建議先訂位 幫我們服務的是一位很可愛的女服務生 專業的幫我們介紹menu 細心地問我們每個人對酒的喜好 服務非常周到❤☺
他們家的調酒很用心 有別於一般酒吧常見的調酒 他們有自己獨家的調配系列🍹
每杯酒皆為$400 不收服務費👍
上餐速度也算快 大推蝦仁干貝水餃 真的是必點👍
玉米片雖然普通 但意外地和酒很搭 搭配的醬料也很好吃👍
紹興醉雞也很好吃🤤
火腿起司拼盤也很讚 擺盤超可愛🤩
有機會會想再二訪👍👍👍","A very special bar atmosphere is very good. The service is good. We are sitting in the basement. There are no suggestions for the first order to help us serve us. It is a very cute female waiter to introduce us to me carefully. The preference for wine is very thoughtful ❤ 对
Their sake of bartending is very different from the common bartending of ordinary bars. They have their own exclusive deployment series 🍹
Every cup of wine is $ 400 without receiving the service fee 👍
The speed of meal is also considered to be a must -have.
Although corn slices are ordinary, the sauces that are very matched with wine are also delicious.
Shaoxing drunk chicken is also delicious
The ham cheese platter is also very good to set the plate super cute 🤩
If you have a chance, you will want to visit again 想",False,0.25,0.025,0.725,0.9903
"原本很期待的小酒館，可惜調酒有點雷，餐點口味還可以（薯條不錯、牛肉滷味拼盤只有牛筋，不懂為何叫做拼盤？！）、菜單字很小、店內空間昏暗，真是非常考驗客人眼力😂
週五晚間消費，每人低消$700，服務人員很仔細在桌邊觀察客人用餐心得，也有來了解我們對調酒的反饋，甚至主動幫忙調整其中一杯的口味，可惜整體調酒的風味還是不推薦，可能跟這名調酒師的頻率不合。調酒沒有杯飾，成品單調就沒特別拍了。","The small tavern that was very looking forward to, but unfortunately the bartending is a bit threatened, and the taste of the meal is okay (good fries, beef and loquat platter only have beef tendons, do not understand why it is called a platter?!), The menu characters were very small, the space in the store was dim. Test guests' eyesight 人
Consumption on Friday night, each person disappeared at $ 700, the service staff carefully observed the guest's dining experience at the table, and some to understand our feedback on bartending, and even actively help adjust the taste of one of the cups. Unfortunately, the overall bartending flavor is still not recommended It may be inconsistent with the frequency of this bartender.There is no cup decoration for bartending, and the finished product is monotonous.",False,0.093,0.113,0.794,-0.4731
"無向有九種獨特的調酒，每一杯都香氣特別，充滿層次堆疊，細細品味後是會讓人覺得煥然一新，充滿質感的調酒。

個人最喜歡九號的tea，一靠近品嚐就能聞到舒服的廣藿香，酒色清澈透明是以煎茶焙茶來代替融水，很清新且讓人驚艷。另外一款是sugar cane也是非常推薦，鮮豔的糖果色，入口後有如西式甜點般的感受，甜香中還帶有酸的滋味，很少女的感覺。

無向的今日甜點是布朗尼，富含非常濃郁的酒香，但經過店家的介紹下才知道裡頭其實一滴酒都沒加呢！當他們在備其中一款奶香味的調酒時，會將酒內加入無鹽奶油一起浸製，之後油水分離只取酒，但他們將原本不需要的奶油製成這種口感濕潤的布朗尼，非常好吃充滿幸福感，推推推 ❤️","There are nine unique bartenders without direction. Each cup is special and full of layers. After the taste, it will make people feel new and full of texture.

Personally, I like the TEA of No. 9. As soon as you get close to taste, you can smell comfortable patchouli. The wine is clear and transparent to the melting water with tea roasted tea. It is very fresh and amazing.The other is Sugar Cane. It is also very recommended. The colorful candy color is like Western -style desserts after the entrance. It also has a sour taste in the sweet fragrance.

Winno's today is Browni, which is rich in very strong wine, but after the introduction of the store, I know that there is actually a drop of wine in it!When they are preparing one of the milky scent, they will be immersed with salt -free cream with the wine, and then the oil and water separation will only be used for wine, but they will make the cream that is not needed into this kind of humid Brownni. , Very delicious and full of happiness, push push ❤️",False,0.162,0.012,0.825,0.9813
"菜單很用心但沒點因為時間關係沒辦法好好品嚐🥹
店裡整體還不錯 燈光很昏暗
女服務生態度很好
帶位員也很好沒什麼挑剔的
-
忘記這什麼酒只知道非常的濃
水果皮的味道能夠消掉一點點的尾勁
但沒添加什麼水果風味

服務生有先提醒酒味濃

點酒前有先附上兩杯打開酒慾的酒
沒拍到
但
我很喜歡⋯","The menu is very careful, but I don’t have some time because of the time relationship. I can’t taste it well.
The overall store in the store is not bad, the light is very dim
Women's service is very good
The leaders are also very good, there is no picky
-
Forget what wine is only known to know very thick
The taste of fruit skin can eliminate a little bit of tailing
But there is no fruit flavor

The waiter has reminded the wine first

Before ordering the wine, there are two glasses to open the wine that opens alcoholic
Not shot
but
I like it very much ...",False,0.153,0.062,0.785,0.9144
"平日適合找幾個朋友聚會聊天，女性外場較柔和輕聲、但很細心介紹酒單裡風味組合&味道各自濃淡指數以便想像選擇，這次酒單融入諸多在地香料、食材的調酒，其中「Tea」、「Fernet Hunter」另我們印象深刻，調酒師會隨時注意鄰近客人是否需要介紹與服務，平日氣氛上適合輕鬆享用幾杯調酒與友人的時光。
參與今日pico week&一週年活動，頃向同業私人聚會形式、活動氣氛很high，1樓現場控管很混亂、站位也被插來插去，在服務上有疏漏於一般顧客，建議這類的活動盡量別開放給大眾，對特地來享用調酒的顧客易有失品質，平日會是好好感受這間酒吧與調酒魅力的好選擇。","It is suitable to find a few friends to meet and chat. The women's field is soft and soft, but carefully introduces the flavor combination of the wine list & flavors of the flavors to imagine the choice. The Tea ""and"" Fernet Hunter ""are also impressive. The bartender will always pay attention to whether the adjacent guests need to introduce and serve at any time. On weekdays, the atmosphere is suitable for easy enjoying a few cups of bartending and friends.
Participate in the first anniversary of the Pico Week & first anniversary, the form of private gatherings in the industry and the atmosphere of the activity are very high. The on -site control on the first floor is very chaotic and the position is also inserted. Try to open to the public as much as possible to the public. For customers who come to enjoy bartender, they are easy to lose quality. They will be a good choice to feel the charm of this bar and bartender.",False,0.181,0.049,0.77,0.9809
我喝過最好喝的調酒，追求香氣、層次、韻味，來這就對了！,"I have drank the best sake, pursue aroma, level, and charm. It ’s right to come!",False,0.339,0.0,0.661,0.8016
"店員介紹很詳細，很溫馨的店，酒單特別

🙂 cinnamon leaf ：葉子輕咬散發清香，配上甜甜口感，與rum 蠻搭的，但有點甜，加酸還是有點膩
😍薯條：松露醬超讚、脆又香 …","The shop clerk introduces very detailed, very warm shop, the wine list is special

L Cinnamon Leaf: The leaves bite lightly and exudes fragrance, coupled with a sweet taste, and it is quite sweet with Rum, but it is a bit sweet, and it is a bit greasy.
French fries: truffle sauce is superb, crispy and fragrant ...",False,0.279,0.0,0.721,0.9568
"空幫哇！你們的酒吧評論家來了！今天，我來聊聊台北的一間酒吧——無向。我走訪了台北許多酒吧，而無向在初見時給人一種高級精緻的印象，讓人不禁對它抱有一定的期待。

然而，當我真正踏入無向，體驗了他們所提供的酒水後，感覺並沒有達到預期的驚艷程度。從調酒的角度來看，我覺得無向在這方面還有進步的空間。他們調製出來的飲品並未讓我感到特別印象深刻，似乎在調酒這個核心領域上略顯不足。

從裝潢和氣氛建設來看，無向確實下了不少功夫，營造出一種高級時尚的氛圍。但這種努力似乎沒有很好地轉化到他們的飲品質量上。給人一種印象，好像把大部分的精力和資源都花在了外表和氣氛的打造上。

如果你正在考慮是否在周末或假日選擇無向作為放鬆喝酒的地點，我會說或許還有其他更佳的選擇。當然，如果你重視的是氣氛和環境，無向仍然是一個不錯的選擇。但對於那些尋求調酒品質和創新口味的朋友來說，無向可能不會完全滿足你的期待。在台北這個充滿選擇的城市裡，尋找一家能完美符合你口味和氣氛需求的酒吧絕對是一種享受。","Wow!Your bar critic is here!Today, let me talk about a bar in Taipei -Winn.I visited many bars in Taipei, and I did not have a high -level and exquisite impression when I first met, making people look forward to it.

However, when I really stepped into the direction and experienced the wine they provided, I felt that it did not reach the expected stunning level.From the perspective of bartending, I think there is no room for progress in this regard.The drinks they prepared did not make me feel particularly impressive, and seemed to be slightly insufficient in the core area of ​​bartending.

From the perspective of decoration and atmosphere construction, Wushuang has indeed made a lot of effort to create a high -level and stylish atmosphere.But this effort does not seem to be well transformed into their drink quality.It gives a impression that it seems that most of the energy and resources are spent on the appearance and atmosphere.

If you are considering whether to choose an unconscious place on weekends or holidays, I will say that there may be other better choices.Of course, if you value the atmosphere and the environment, Wushang is still a good choice.But for those who seeks the quality of alcohol and the innovative taste, Wushang may not fully satisfy your expectations.In this choice full of Taipei, finding a bar that can perfectly meet your taste and atmosphere needs is definitely a enjoyment.",False,0.17,0.03,0.8,0.9882
開心的夜晚 跟台南BarInfu的活動 很快閃特別 謝謝班從南到北 追隨他的蹤跡 謝謝WeiWei向我們介紹無向 和今晚所有友善親切的服務 音樂好好聽 下次見～,The happy night with Tainan Barinfu's activity is very fast. Thank you for your trace of following him from south to north. Thank you WeiWei to introduce to us all friendly and friendly service music tonight. See you next time ~,False,0.299,0.0,0.701,0.9369
"餐點很不錯～
干貝蝦子水餃🥟
松露薯條
_
適合跟朋友一起來聊天小酌的地方
調酒每一杯都很有質感
詢問調酒師會幫你推薦你喜歡的口感
_
覺得這一季的酒單設計方式很特別
是代表葉子的層層堆疊
所以使用透明的酒單呈現
讓人印象深刻","The meal is very good ~
Dry scallop shrimp dumplings 虾
Truffle fries
_ _ _ 吧 _
Suitable for chatting with friends
Each cup of bartender is very textured
Ask the bartender to help you recommend your favorite taste
_ _ _ 吧 _
I think the single design method of this season is very special
It is layered stacking of the leaves
So use transparent wine lists
Impressive",False,0.247,0.015,0.737,0.9611
"很精緻細膩的調酒，除了一般經典調酒以外還有許多特色調酒，雖然長的比較樸素，不過重點是杯子裡的內容，任何不懂的都可以詢問店員意見，上酒速度算快，也隨時有員工幫忙收空杯，要拍照還會幫忙擺到燈光下👍免費提供辣花生很香很好吃，個人最喜歡的是蛋酒，冬天來一杯，爽啦～

透明矮矮的那一杯是Milk，內含澄清羊奶，喝起來很神奇有淡淡的奶香，酒感比較重，不愛酒味的不要點。","Very exquisite and delicate bartending. In addition to the general classic bartending, there are many specialty bartending. Although it is relatively simple, the focus is on the content of the cup. Any who does not understand can ask the clerk's opinion. The speed of alcohol is fast. There are also employees to help the empty cup at any time. If you want to take pictures, you will also help to put it under the light 👍 ​​Free spicy peanuts are very fragrant and delicious. Personal favorite is egg wine.

The transparent and short cup is Milk, which contains clarifying goat milk. It is amazing and a faint milk fragrance. The wine feels heavier.",False,0.149,0.014,0.836,0.9444
"酒單上有9種調酒，不提供特調或經典調酒，酒單上的調酒是以人們對於各類食物或調料味道上的第一印象，而去延伸發想的調酒，嘗試了鹽、穀物、蔗糖、茶的調酒，鹽的調酒品嚐起來更像是香蕉牛奶；穀物喝的到直覺的裸麥與芝麻，不過烏龍與葡萄柚的感覺並不明顯；蔗糖的調酒意外的爽口，利用草莓的酸而不是一般常見的甜，這杯品嚐後感覺還不錯；茶的調酒精油味道太重，味道偏甜膩
環境不像是一般常見到的酒吧的裝潢，比較現代感，氣氛比較小清新，也比較不吵雜，在安和路上顯得特別與眾不同，杯具的選擇也選擇薄壁的杯子，然而回歸調酒上的本質，個人認為還有很多進步的空間或是還有很多更好的選擇","There are 9 kinds of alcohol on the wine list, which does not provide special or classic bartending. The bartending on the wine list is the first impression of people's flavor of various types of food or seasoning. The bartending of salt, grain, sucrose, and tea, the sake of salt is more like banana milk; the grain drinks the intuitive bare wheat and sesame, but the feeling of oolong and grapefruit is not obvious; Unexpected refreshing, using strawberry's acids instead of common sweetness, it feels good after taste; tea tuning essential oil is too heavy, and the taste is sweet
The environment does not look like the decoration of the bars that are commonly seen. It is more modern, the atmosphere is relatively fresh, and it is not noisy. It looks particularly different on Anhe Road. In the essence of bartending, I personally think that there is still a lot of room for progress or there are many better choices",False,0.162,0.024,0.814,0.9757
"酒單設計很有趣，帶有淡淡的香味
漫遊伊甸口感相當清爽
黃喉貂很可愛","The wine list design is very interesting, with a faint fragrance
Roaming Eden The taste is quite refreshing
Yellow throat marten is cute",False,0.222,0.0,0.778,0.7178
服務人員態度良好，充分給予酒單建議！吧台位置不會擁擠也蠻適合一個人前往的，下著小雨啜飲一杯，渡過美好的夜晚！,The service staff has a good attitude and gives full advice to the wine list!The position of the bar is not crowded and it is quite suitable for a person to go. Skill a cup with light rain and spend a beautiful night!,False,0.153,0.0,0.847,0.8118
一般酒吧之於無向，就像一般手搖之於Soma，是高級、有設計感的味道，讓人一邊微醺一邊耳目一新😍,"Generally, the bar is unparalleled, just like the general hand shakes to the SOMA, it is a high -level, design sense, which makes people feel a new ears.",False,0.18,0.0,0.82,0.6908
"🔺消費時間：2022年9月

與好友小酌的第二家酒吧，已吃飽所以沒有點餐點（最後好像有點薯條）

🔺消費項目：只有喝酒，有低消，酒鬼如我一定會超過低消就忘了是多少⋯

姐妹們都超愛的這杯是有麝香葡萄的這杯，但好像蠻常更換酒單，有看到麝香葡萄的就點看看吧～

當天坐在一樓的位置本來覺得很詭異（不是吧台，是另外一個很像中島後面的高腳椅）但沒想到這個位置酒拍照起來那麼好看

還會想再來","2 Consumption time: September 2022

The second bar that has a drink with friends has been full, so there is no meal (in the end seems to have some fries)

喝 Consumption project: Only drinking and low consumption, there is a low disappearance, as I will definitely forget how much is it if I do more than low.

The cup that sisters love are super loved, but it seems that I often change the wine list. If you see musk grapes, just click it ~

Sitting on the first floor was very weird (not the bar, it was another high chair behind Nakajima), but I did not expect that this location was so good -looking

Will still want to come again",False,0.132,0.077,0.792,0.8591
"「無向Bar Without」離我公司很近，今天經過我就無法控制我的腳走進去哈哈，這家bar不走Speakeasy路線，大面透明窗戶的明亮外觀跟酒吧沾不上邊，無向的酒譜很直白，9款以「鹽」「蔗糖」「胡椒」「牛奶」「大麥」等食材命名的調酒，清清楚楚!

我點的是「HONEY蜂蜜」結合花香與果香，有加入氣泡酒、龍眼蜜、白酒醋、橙花水、蘭姆酒等，清麗香氣、爽口風味很適合作為夜晚第一杯酒!

第二杯是「PEPPER胡椒」以山胡椒馬告入酒，添加阿爾卑斯山林風味酒，牽引出胡椒辛香與花草香氣，酒感豐富有層次。

餐點部分，""黯然香拌麵""有點可惜，吃了真的會黯然哈哈哈","""No Bar Without"" is very close to my company. Today, I can't control my feet to walk in haha. This BAR does not take the Speakeasy route. The spectrum is very straightforward. Nine alcohols named after the ingredients such as ""salt"", ""sucrose"", ""pepper"", ""milk"", ""barley"", etc., clearly!

I ordered ""Honey Honey"" to combine with floral aroma and fruity aroma. There are bubble wine, longan honey, white wine vinegar, orange flower water, Rim wine, etc. The clear aroma and refreshing flavor are suitable for the first glass of wine at night!

The second cup is ""PEPPER Pepper"" to sue wine with mountain pepper horse, adding the Alps and forest flavor wine, which led the pepper spicy and flower aroma. The wine feels rich and layered.

The meal section, ""Breaking the Fragrant Noodles"" is a pity, it will really be sad after eating",False,0.082,0.036,0.882,0.7849
新開的餐酒館，頗多台灣特色調酒，服務人員人都很親切，想小酌的人就大方的走進來吧！,"The newly opened restaurant, there are many specialty bartender in Taiwan, and the service staff are very kind. Those who want to drink will come in generously!",False,0.252,0.0,0.748,0.7955
"✨Honey
✨火腿起司拼盤
✨薯條

酒類都蠻特別的，很有無向的特色，但真的不太記得其他酒名，我只記得最近一次去點的honey蠻好喝的 ，不過之前來點的酒都還沒踩到雷，朋友的也都蠻好喝的，所以酒類就以自己喜歡的味道去挑選，應該都會是好喝的，如果有選擇障礙也可以跟店員說想要的口味，讓他們幫你選～","✨Honey
盘 ham cheese platter
French fries

The wines are quite special, very unrestrained, but I really don’t really remember other wine names. I just remember that the honey that I went to the last time was pretty delicious, but the wine I have not stepped on the mine before. Friends are also very delicious, so the wine is selected with their favorite taste. It should be delicious. If you have a choice obstacle, you can also tell the taste of the taste of the staff to help you choose ~",False,0.283,0.027,0.69,0.9865
"其實有點抱歉只能給三顆星，因為酒單上的每一款感覺都很有想法，但是味道和服務真的有失望到。唯一值得點的可能只有包種茶的琴酒和很特別孜然的調酒了～ bartender只有在想推薦叫我們買酒的時候過來，後來上第二輪酒後可能因為有VIP（看圖），所以只招待VIP 就沒有回來問我們酒如何了（本來聽他講的很有passion，還期待跟他聊聊調酒的風味，但他幫我們點完酒完完全全不再理我們），服務生上酒也一句話不說，害我們很困惑那個蜂蠟是要拿來幹嘛😂 結帳的時候也跟服務生回應了，但她也沒什麼反應😅 anyway, 還是值得試試，但不會二訪。 …","In fact, I am a little sorry to give three stars, because every one on the wine list feels very thoughtful, but the taste and service are really disappointed.The only thing that is worth ordering is only the piano wine that seeds tea and the very cumin bartender ~ Bartender only came over when I wanted to recommend us to buy wine. Later , So I only entertain VIP and I did n’t come back and ask us how to wine (I originally heard that he was very passion, and looked forward to talking to him about the flavor of bartending, but he helped us to order the alcohol The waiter also said in a word without saying, it hurts us to confuse why the beeswax is going to be used to check the checkout, but she also responded to the waiter, but she did not respond. Second visit.Mowing",False,0.144,0.02,0.835,0.9714
"覺得名氣有點過大的店家
點了grape，但果香味很不足，味道不合我的味蕾
喝完第一杯後，服務生也不來推薦第二杯，所以我就離開了！
唯一可取的，大概就是地下室的空間算舒服的","The shop with a bit of fame is a bit too big
I ordered Grape, but the fruity aroma is very insufficient and the taste is not in line with my taste buds
After drinking the first cup, the waiter did not recommend the second cup, so I left!
The only thing that can be taken is probably the space in the basement is comfortable.",False,0.094,0.037,0.869,0.6158
"環境舒服，服務親切，餐酒美味😍
——-
最愛醉雞和酒單的Milk#1多重層次又易入口的口感和Grain#1烏龍茶香和芝麻香與葡萄柚汁完美結合🤤，如果晚餐不想吃太多可以點干貝蝦仁水餃和無向牛肉麵，分量不會太多又好吃🤤🤤🤤","The environment is comfortable, the service is cordial, the meal wine is delicious 😍
-----
Milk#1 of drunk chicken and wine list Multi -level and easy to enter the taste and Grain#1 oolong tea fragrance and sesame scent with grapefruit juice. If you do n’t want to eat too much for dinner Noodles, the weight is not too much and delicious 🤤🤤🤤",False,0.215,0.029,0.756,0.9382
"出餐出酒速度稍慢
酒單很有巧思
酒跟水餃都很不錯
場地稍微有點擠","The speed of meals and wine is slightly slower
The wine list is very ingenious
Both wine and dumplings are very good
The venue is a bit crowded",False,0.105,0.043,0.853,0.4391
每杯酒都不錯，服務員服務親切也會認真介紹每杯酒的風味,"Each glass of wine is good, the waiter's service will also carefully introduce the flavor of each glass of wine",False,0.196,0.0,0.804,0.5267
"服務超級好！酒也很好喝～會再回訪
再一次回訪也超讚的！遇到Lee真的很開心，對客人超貼心！給她一百顆星🌟 …","The service is super good!The wine is also delicious ~ I will return to visit again
The return visit again is also great!I am really happy to meet Lee!Give her a hundred stars ...",False,0.287,0.0,0.713,0.9256
調酒好喝，調酒師也很熱心的會幫你介紹酒的製作方式，並依照你的喜好客製化調酒~松露薯條也很棒！,"The bartender is delicious, and the bartender will also enthusiastically help you introduce the method of making wine, and customize the bartender according to your preferences ~ truffle potato strips are also great!",False,0.332,0.0,0.668,0.937
"第一杯點了茶酒﻿
茶香四溢非常清爽順口﻿
第二杯點了杯奶酒﻿
是用羊奶做的﻿
而且還是透明的超級奇特﻿
其他杯我雖然也有嚐一口試味道﻿
但完全不記得了﻿
古同學非常認真﻿
介紹調酒超仔細﻿
我雖然很認真聽﻿
但後來ㄎㄧㄤ掉之後﻿
幾乎都忘掉了😂﻿
畢竟前面已經﻿
先去瑰秘喝一輪了哈哈﻿
裡面空間裝潢簡約舒適﻿
整體氣氛感覺很棒﻿
之後找時間再去吧💓","The first cup ordered tea wine
Tea fragrance is very refreshing and smooth
Ordered a cup of milk in the second cup
It is made of goat milk
And it's still transparent super strange
Although other cups, although I also have a taste of trying a sip
But don't remember at all
Gu classmate is very serious
Introduce bartending super carefully
Although I listen seriously
But then after the ㄎ ㄧ ㄎ
Almost all of them have forgotten 忘
After all
Go to the secret for a while, haha
The space decoration inside is simple and comfortable
The overall atmosphere feels great
After that after finding time, let's go 去 再 去 再",False,0.176,0.057,0.767,0.9636
酒單設計很特別，有特殊的花草葉子香味，店內空間不大建議提早預約。,The design of the wine list is very special. There are special flowers and plants leaves. It is not recommended to make an appointment early.,False,0.194,0.054,0.751,0.625
有朋友說無向的調酒太淡了，但我認為這樣的酒吧應該不是要喝出酒味而是層次，這家店層次的部分有，酒精的濃度的部分就稍低這樣。,"A friend said that the unrestrained bartender is too light, but I think that such bars should not drink the taste of the wine but the level. The part of this store is as low as the concentration of alcohol.",False,0.049,0.062,0.889,-0.1406
"酒單特別蠻新鮮的 但覺得可以介紹詳細點
不太懂為什麼要重複強調低消…？
點了幾杯都不合口味 也有和服務員講偏好的味道
但都還是很不行 也可能耳聞評價很好
所以才特別失望嗎？後來換別間😅","The wine list is particularly fresh, but I think it can be introduced in detail
I don't know why repeatedly emphasizing low disappearance ...?
After a few cups, there is no taste and the taste of preferences with the waiter
But it's still very bad, but maybe I heard that the evaluation is very good
Is it particularly disappointed?Later",False,0.086,0.155,0.76,-0.7108
"酒單很有巧思，調酒的主題很有特色，也有在地元素。整體而言調酒的風味很平衡有層次感，有一杯不能說到好喝，但很特別，會留下印象。

是一間比較有氣質的酒吧，有一種要專心品嚐酒的氛圍，可能不適合想要買醉或大聲說話。但當天我與朋友說話比較大聲，有一點不好意思，但是bartender都很客氣，沒有特別說什麼，讓友人喝的很開心。","The wine list is very ingenious, the theme of bartender is very distinctive, and there are local elements.On the whole, the flavor of the bartender is very balanced and layered. There is a cup that cannot be said to be delicious, but it is very special and will leave an impression.

It is a more temperamental bar. There is a kind of atmosphere to concentrate on tasting wine. It may not be suitable for buying drunk or speaking loudly.But that day, I was more embarrassed to talk to my friends, but Bartender was very polite. I didn't say anything, so that my friends were very happy to drink.",False,0.176,0.062,0.762,0.95
"嚇死無向的酒從開幕到現在都世界級好喝，
團隊所有人都嚇死人地和善好聊～
還有酒吧音樂sense之好，氛圍感滿分💯
最愛milk跟南瓜濃湯，每去必點🫶🏻 …","The scared and uninterrupted wine has been delicious in the world from the beginning to the present.
Everyone in the team scared to talk to people and talk well ~
And the bar music is good, the atmosphere is full
Favorite Milk and pumpkin soup, you must order it every time ...",False,0.184,0.091,0.724,0.7096
調酒特別，服務舒服沒壓力的酒吧。適合三兩好友聚會小酌。,"Specialty bartending bar, comfortable service without stress.Suitable for three or two friends to drink.",False,0.348,0.0,0.652,0.7506
現代極簡風格的酒吧，調酒、食物及甜點都有很高的水準，干貝蝦仁水餃跟甜點每去必點。酒單滿有意思的，講太多怕暴雷，你各位直接去店裡就知道。總之是一間會一直再訪的酒吧。,"Modern minimalist bars have a high level of bartending, food and desserts.The wine list is full of interesting. If you talk too much about thunder, you will know it directly in the store.In short, it is a bar that will always visit again.",False,0.06,0.0,0.94,0.4019
"薯條好吃，yuzu honey好喝
草本菜單很帥，但味道不愛
整體不錯舒適的bar","French fries are delicious, yuzu honey is delicious
Herbal menu is handsome, but the taste does not love
Bar with good overall comfort",False,0.392,0.128,0.48,0.8099
"空間裝潢有質感容易放鬆，店員講解很親切很完整，酒品也很有特色～
以下是以原物料命名的特色酒：穀物/鹽，還有一杯是咖啡馬丁尼。都400元～","The texture decoration is easy to relax, the clerk explains very kind and complete, and the wine is also very distinctive ~
The following are the specialty wine named after raw materials: grains/salt, and a cup of coffee Martini.All 400 yuan ~",False,0.196,0.0,0.804,0.8588
"這次都點主題調酒，對Sugar Cane印象很深，喝下去很特別😳😳😳
不過Pepper的薑味蠻重的，自己喝起來感覺蓋掉其他素材的味道了！
我本身就不愛酒精味很重，所以我自己蠻喜歡Honey，然後Milk喝起來其實蠻像在吃甜點的感覺☺️
水餃和剝皮辣椒雞湯都好吃啦😋
整體來說，酒吧的氣氛蠻不錯，Bartender也蠻熱情的😆","This time I have ordered the theme of bartending, which is very impressed with sugar crane.
However, Pepper's ginger flavor is quite heavy, and I feel that I feel the taste of covering other materials!
I do n’t like alcoholic taste, so I like HONEY myself, and then milk is actually like eating desserts ☺️
Dumplings and peeling pepper chicken soup are delicious
On the whole, the atmosphere of the bar is pretty good, Bartender is also quite enthusiastic 😆",False,0.294,0.013,0.693,0.9822
經典調酒特價，4杯送2杯，再加三杯招待，總共7杯，下次會嘗試創意調酒，服務超好，有些酒不合胃口，服務員馬上察覺，提供好喝的適合的調酒，可以再加強調酒方面,"Classic bartending special offer, send 2 cups in 4 cups, plus three cups of hospitality, a total of 7 cups, next time you will try creative bartending, the service is super good, some wines are not appetizing, the waiter will immediately notice it You can strengthen the alcoholic aspect",False,0.25,0.0,0.75,0.9287
"空邦挖 您最愛的補血師上線了

調酒認真好喝 滿滿細膩的風味

誠食評價/調酒界天花板 aka. 台北最喜歡的酒吧
裝潢氛圍  ☆ ☆ ☆ ☆ ☆ 五星
服務品質  ☆ ☆ ☆ ☆ ☆ 五星
餐酒風味  ☆ ☆ ☆ ☆ ☆ 五星
老闆帥度  ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ 十星

休假必來的愛店，推薦給大家","Kongbang digs your favorite blood supplementary artist and went online

Bart -up, delicious, delicious flavor

Sincerity evaluation/bartending industry ceiling AKA. Taipei's favorite bar
Decoration atmosphere ☆ ☆ ☆ ☆ ☆ Five stars
Service quality ☆ ☆ ☆ ☆ Five stars
Meal wine flavor ☆ ☆ ☆ ☆ ☆ Five stars
The boss is handsome ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ☆ ten stars

The love shop that must come on vacation, recommend it to everyone",False,0.25,0.0,0.75,0.9729
店員人都很好，酒非常特別也都很好喝！價格也很合理，是朋友聚會的好地方！,"The clerks are very good, and the wine is very special and delicious!The price is also very reasonable, it is a good place for friends to meet!",False,0.357,0.0,0.643,0.9148
"無向是我去台北必定會去的地方
他跟其他間酒吧不一樣
調酒師跟客人像朋友一樣
吧台就算再忙
大家都面帶微笑，熱情的招呼
調酒也大膽創新
在經典裡面玩出新花樣
牛肉麵雖然我沒有機會吃過
但是我朋友都說一定要吃
因為是店家特別煮的，限量供應
無向對於異鄉的我
不只是一間酒吧
更像是在北台灣的家","No direction is where I will go to Taipei
He is different from other bars
The bartender is like a friend like a friend
Even busy, even busy
Everyone smiled, greets enthusiastically
Blooming is bold and innovative
Play new tricks in the classic
Although I have no chance to eat beef noodles
But my friend said that he must eat
Because it is specially cooked by the store, limited supply is available
Winchi to me in a foreign country
Not just a bar
More like a home in North Taiwan",False,0.251,0.061,0.688,0.9547
