Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"想喝琴酒嗎？這裡是最好的選擇！
店內非常舒適感，燈光也不會過於昏暗
店員非常親切，也很認真推薦酒

調配的琴酒非常好喝
但整晚讓讓我印象深刻—那杯盤尼西林
先聞到濃烈刺鼻味消毒味
喝下去嘴裏出現厚重的泥煤味威士忌
至今難忘！","Want to drink piano wine?This is the best choice!
The store is very comfortable, and the lights will not be too dim
The clerk is very kind and carefully recommend wine

The mixed piano wine is very delicious
But let me be impressive all night — that cup of Nichalin
First smell the strong pungent flavor disinfection
Drink a thick mud flavor whiskey in the mouth
Unforgettable so far!",False,0.281,0.0,0.719,0.9662
"哇哇哇！第一百家了！好興奮的感覺！Sidebar總共分成內外兩區，外面提供各式調酒和餐點，經典、輕鬆、花俏款，調酒師應有盡有。裡面則隱藏在一扇鐵門後面，要輸入密碼才能進入，一進去就有一座琴酒小博物館，這全都是Sidebar調酒師的蒐藏，裡面有全世界所有大部分的琴酒，記得有機會到Sidebar喝時，到秘密酒吧喝喝琴酒呀！

歡迎追蹤IG: @alcoholneal 來認識更多酒吧

Wow, wow, wow! The 100th bar! So excited! Sidebar is divided into two areas, inside and outside, offering a variety of cocktails and meals outside, classic, relaxed, fancy, bartenders have everything. The inside is hidden behind an iron door. You need to enter the password. Once you enter, there is a small museum of gin. Those are all collected by Sidebar's bartenders and are most of the gin in the world. When you come to Sidebar to drink, get to go to the secret bar to drink gin!","Wow wow!The 100th!So excited!Sidebar is divided into two districts in the inside and outside, providing a variety of bartending and meals outside. The classic, easy, fancy models, and the bartender is everything.It is hidden behind a iron door. You need to enter the password to enter. As soon as you enter, there is a small museum. When you have a chance to drink, drink piano wine at the secret bar!

Welcome to track: @alcoholneal to get to know more bars

WOW, WOW, WOW! The 100th Bar! So Excited! Sidebar is divided into two areas, inside and outside, offering a variety of cocktails and media outside, Classic Relaxed, Fancy, Bartenders have Everything. The inside is hidden behind an Iron Door. You need to enter the password. ONCE You Enter, there is a small musicum of gin. Those are all collectd by sizeBar's bartenders and are most of the gin in the design. d. When comed to sidebar to drink, get to go to to The Secret Bar to Drink Gin!",False,0.172,0.0,0.828,0.9876
"（二訪）品嚐蜂蜜琴酒，微香甜而酸，非常好喝。同樣推薦店內鹹食，吻仔魚水餃及泰式紅咖哩雞柳米線都非常好吃！

和朋友來參加活動，有多樣口味的琴酒！
推薦！","(Second visit) Taste honey piano wine, slightly sweet and sour, very delicious.It is also recommended for salty food in the store, kiss fish dumplings and Thai red curry chicken willow rice noodles are very delicious!

Come and participate in the event with friends, have a variety of flavored piano wine!
recommend!",False,0.282,0.021,0.698,0.9475
"初次來訪會有種挖到寶的感覺
琴酒種類多
餐點又好吃
也是全台唯一有bar中bar的酒吧
真的很特別","The first visit will have a feeling of digging to treasure
There are many types of piano wine
The meal is delicious
It is also the only bar in Taiwan with bar in BAR
Really special",False,0.245,0.0,0.755,0.8553
和友人相約來喝這間卻臨時被放鴿子……是以未能挑戰這間店據說提供不少厲害琴酒的「裡吧」（我對烈酒沒有偏愛，偶爾喜歡喝一點而已）。即使不是裡吧，酒還是很好喝，Bartender也挺親切（喝到後面因為怕酸一直拜託多加糖），很不錯的一間店。,"Meeting with friends to drink this time but temporarily released pigeons ... It is to fail to challenge this store. It is said that it is said to provide a lot of powerful piano wine (I have no preference for spirits, and I like to drink it occasionally).Even if it is not inside, the wine is still very delicious, and Bartender is very kind (after drinking it, because he has always been sugar because he is afraid of sour), a very good shop.",False,0.237,0.071,0.693,0.9566
入口非常隱密，但一進到店內其實人蠻多的，調酒師很專業，會透過聊天瞭解客人的口味，推薦適合的酒，這間酒吧主打Gin，但也有其他基底的調酒可供選擇。,"The entrance is very secret, but when I enter the store, there are actually a lot of people. The bartender is very professional. I will understand the taste of the guests through chat. It is recommended to be suitable for GIN. However, there are other bases. Choose.",False,0.046,0.0,0.954,0.296
"空間舒服乾淨的酒吧
調酒好喝氣氛很棒
非常適合和好友們下班或假日小酌一杯
-
2020/2/27回訪
定期換酒單，這次的主題的好像是紫微斗數
槍與玫瑰🌹，琴酒shots很好喝","Bar with comfortable space
The atmosphere of bartender is great
Very suitable for friends with friends to drink or have a drink on holiday
-
2020/2/27 visit
Changing the wine list regularly, the theme of this time seems to be the number of Ziwei fighting
Gun and rose 琴, piano wine shots are delicious",False,0.302,0.069,0.63,0.949
"音樂舒服 環境清潔 服務好
有分外bar跟內bar（須先訂位）
Gin專門酒吧 （酒款約300-400＋）
會依照個人喜好推薦
椒麻拌麵也真的不錯吃
滷味也很下酒","Music comfortable environment clean service
There is a biochemical bar and inner bar (must be booked first)
Gin special bar (about 300-400 +)
I will recommend it according to personal preferences
Beaja noodles are really good to eat
Lifi is also very wine",False,0.275,0.0,0.725,0.9245
氣氛很棒，外觀看不出來是家調酒店，酒單超特別的，每款酒也都很美很有特色,The atmosphere is great. The appearance does not see that it is a home -tune hotel. The wine list is super special. Each wine is also very beautiful and distinctive.,False,0.364,0.0,0.636,0.9422
"酒很有特色喝了感覺很舒服
服務生很可愛
可惜沒有進入琴酒吧
期待下次能夠再次來","Wine is very unique, drink it, it feels very comfortable
The waiter is cute
Unfortunately, I didn't enter the piano bar
Looking forward to the next time you can come again",False,0.178,0.065,0.757,0.6361
"經典調酒很讚尤其Gin Tonic很多Gin可以選擇
很棒👍👍👍","Classic bartending is great, especially GIN TONIC many GINs can choose
Great 👍👍👍",False,0.339,0.0,0.661,0.8481
很用心與充滿熱忱的酒吧！除能依客人需求、貼心的客製調酒之外、酒單上的調酒也都很好喝！這款Lost Stars酸甜適中，果香與酒韻達到很棒的平衡、個人非常喜歡、很推薦唷！👍🏻👍🏻 …,"Very careful and enthusiastic bars!In addition to the needs of guests and intimate customs, the bartending on the wine list is also delicious!This Lost Stars is moderate sweet and sour, and the fruity and wine rhyme reaches a great balance, I like it very much, and I recommend it!👍🏻👍🏻 👍🏻👍🏻 ...",False,0.233,0.027,0.74,0.9454
琴酒種類豐富，可依個人喜好調製調酒口味。滷味和水餃也很好吃～,"The type of piano wine is rich in types, and the taste of bartender can be used according to personal preference.Loi and dumplings are also delicious ~",False,0.224,0.04,0.736,0.7906
調酒非常美味，還有下酒小點，氣氛極佳空間舒適，音樂別具品味！無論一個人幽靜窩著、或與朋友愛人同樂，都是好去處,"The bartending is very delicious, and there is a small wine, the atmosphere is very comfortable, and the music is unique!Whether a person is quiet or happy with friends and lovers, it is a good place to go",False,0.396,0.0,0.604,0.9682
"Sidebar 一直是台北我愛去的酒吧之一，透過Netflix 影片來描述調酒，獨樹一幟！不過除了整體氛圍外，重要的還是他的調酒，有層次且選擇多樣，經典酒款也都有，甚至也有Aperol~~~ 再者，他還有一個琴酒speakeasy，雖然我是沒去過，但聽友人說很厲害
總之～推薦大家前來！！","Sidebar has always been one of the bars I love in Taipei. It is unique to describe the bartender through Netflix movies!However, in addition to the overall atmosphere, the important thing is his bartending, there are layers and diverse choices, and there are classic wines, and even Aperol ~~~ Besides, he also has a piano wine Speakeasy, although I have never been there before , But listening to friends said it was great
Anyway ~ Recommend everyone to come!Intersection",False,0.192,0.0,0.808,0.9561
裡面的gin bar 真的非常棒！有400種琴酒 ，氣氛跟酒類豐富度都沒話說,"The Gin Bar in it is really great!There are 400 kinds of piano wine, the atmosphere and the richness of wine have nothing to say",False,0.127,0.0,0.873,0.5411
喝琴酒來Sidebar報到就對了🍸調酒師及外場的貼心服務更不用說只有最高5顆星👍👍👍👍👍👍,"Drink piano wine to sidebar to register, and the intimate service of 🍸 bartender and the outside world, let alone the highest 5 stars 👍👍👍👍👍👍",False,0.0,0.053,0.947,-0.25
"好喝一直喝🥹服務人員們都好有趣
琴酒都好讚好喜歡
特色100🔥","It's so interesting that the service staff are all interesting
Qinjiu is so much praised, so I like it
Features 100🔥",False,0.381,0.077,0.542,0.8608
"很感謝bartender 介紹各種琴酒和給我試喝：）
還很應景的調了端午版本馬丁尼😂😂😂
謝謝你們讓我度過一個開心的小週末夜晚！ …","Thank you Bartender for introducing all kinds of piano wine and trying for me :)
I also tuned the Dragon Boat Festival version of Martini 😂😂😂
Thank you for letting me have a happy little weekend night!Mowing",False,0.368,0.079,0.553,0.9716
內吧有豐富琴酒可選擇，試喝到滿意的琴酒之後可以做成各種琴酒的經典,"Inside, there is a rich piano wine to choose from. After trying to drink the satisfactory piano wine, you can make a classic of various piano wines.",False,0.196,0.0,0.804,0.7269
點了一杯gin fizz 琴酒的香氣十足但酒感卻不會澀口 與檸檬汁搭一起非常順口,"I ordered a glass of GIN FIZZ Qin wine, but the wine will not feel astringent with lemon juice.",False,0.0,0.0,1.0,0.0
"外吧酒單仿Netflix介面，非常有特色的琴酒酒吧
內吧可以與Bartender溝通，找到最對味的琴酒，純飲或琴酒調酒都可以
一定再訪","Outside the wine single imitation netflix interface, very distinctive piano wine bar
Inner bar can communicate with Bartender, find the most tight piano wine, pure drink or alcoholic alcohol
Visit again",False,0.0,0.0,1.0,0.0
裡面還隱身一間琴酒bar 沒看過這麼多種琴酒 調酒師很專業 享受了一整個晚上 非常推薦,There is also a hidden piano wine in it. I haven't seen so many kinds of piano wine bartender very professional. I enjoy the whole night very recommended,False,0.176,0.0,0.824,0.6764
台北頂級琴酒吧之一，東側西發，必點經典調酒最能發覺功力深厚,"One of the top piano bars in Taipei, it is sent to the east and west, and the classic bartend",False,0.087,0.0,0.913,0.2023
"店的外觀不太顯眼 容易走過頭
內部環境跟氣氛都蠻喜歡的
適合朋友聚會的第一攤
酒不錯 吻仔魚水餃好吃
不知道要點什麼可以問店員 服務態度好

下次會再試試隱藏版的琴酒吧","The appearance of the store is not very conspicuous and easy to walk over the head
I like the internal environment and atmosphere
The first stall suitable for friends gatherings
Good wine kiss fish dumplings are delicious
I don’t know what to ask for asking the clerk's service attitude

Next time I will try the hidden version of the piano bar again",False,0.241,0.041,0.717,0.9438
"酒的融合度很高，味道有趣
人員上班的感覺很歡樂，專業度很高
有簡單的食物","The fusion of wine is very high, and the taste is interesting
The person who feels very happy at work, and the professionalism is very high
Have simple food",False,0.199,0.0,0.801,0.7713
"很有溫度的酒吧！bartender 都很親切充滿熱忱👍🏼👍🏼👍🏼 A nice bar specialized in gin, full of character and with the use of quality spirits! Highly recommended! …","Very temperature bar!Bartender is very enthusiastic 👍🏼👍🏼👍🏼 A nice Bar Specialized in Gin, Full of Character and With the use of Quality Spirits! Highly Recommended!",False,0.205,0.0,0.795,0.8505
調酒好喝氣氛輕鬆舒適、琴酒藏量驚人，如果你是琴酒愛好者完全來對地方了。,"The delicious atmosphere of bartending is easy and comfortable, and the piano wine is amazing.",False,0.555,0.0,0.445,0.9287
"今年生日去喝的，超開心的生日🥳
酒好喝，東西好吃，期待再訪😍 …","Drinking this year's birthday, the super happy birthday 🥳
The wine is delicious and the things are delicious. I look forward to visiting ...",False,0.468,0.0,0.532,0.9559
"已經二訪了還是很推薦
店員很親切
介紹各種琴酒
調酒可濃可淡
時不時過來關心狀況以及需求
做為跟氣氛很適合小型的朋友聚
餐點也很好吃（可能我個人很喜歡台灣味吧XD

更新：已三訪而且有更新酒單，一樣讚👍","I have already visited the second visit and I am still very recommended
The clerk is very kind
Introduce all kinds of piano wine
Blooming can be thick and light
From time to time to care about the situation and needs
As the atmosphere is very suitable for small friends to gather
The meal is also delicious (Maybe I personally like Taiwan flavor, XD, XD

Update: Three visits and updated wine lists, just like it",False,0.274,0.0,0.726,0.9759
有趣的酒吧，可惜沒辦法待到九點裏店營業~🍹🍸💕 …,"Interesting bar, unfortunately there is no way to go to the shop at 9 o'clock ~ 🍹🍸💕 ...",False,0.229,0.15,0.621,0.5267
充滿驚喜，只有來體驗才會有共鳴,"Full of surprises, only to experience can there be resonance",False,0.174,0.0,0.826,0.2263
調酒好喝，員工服務親切，下次有機會想嘗試內Bar的琴酒專門bar,"The bartending is delicious, the employee service is kind, and the next time I have the opportunity to try BAR’s piano wine dedicated to BAR",False,0.381,0.0,0.619,0.9169
"大概就是那種喜歡到不想分享的秘密基地的感覺
喜愛調酒的你不容錯過
My absolute fav cocktail bar in Taipei city. The space, music and atmosphere are all set at the right place so it becomes magical🍸 …","Probably the feeling of the secret base that likes to not want to share
If you like bartending, you don’t want to miss it
My Absolute Fav Cocktail Bar in TAIPEI City. The Space, Music and Atmosphere are all set at the right place so it Becomes magnet",False,0.199,0.084,0.717,0.7499
氣氛輕鬆，客製化的接骨木調酒很好喝，基底是雪樹伏特加。上酒速度稍微有點慢～希望下次光臨的時候能和朋友的調酒一起上來會更好～,"The atmosphere is relaxed, and the customized bartender bartending is delicious, and the base is snow tree Vodka.The speed of drinking is a bit slow ~ I hope that it will be better to come up with friends from friends next time ~",False,0.338,0.0,0.662,0.9578
週四微雨的夜晚拜訪，氣氛安靜而且可愛的員工也很貼心隨時照顧需求、耐心解釋酒單還有同樂（？）整體感受很開心歡樂！酒單仿Netflix概念挺新奇的，一位女性bartender可愛。,"On Thursday, the rainy night visited, the atmosphere was quiet and cute employees also took care of the demand at any time, and patiently explained the wine list and the same fun (?) The overall feeling was very happy and happy!The concept of the wine is very novel, and a female Bartender is cute.",False,0.304,0.041,0.655,0.9588
"酒單設計的好用心
下次想試試一般調酒","Wine list design is good
I want to try the general bartending next time",False,0.259,0.0,0.741,0.4939
調酒不錯，12點到店裡本想坐吧台位被告知有人留，如果有空位會再幫我們換，結果到打烊也都沒人來，也沒幫忙換位置，讓人有點失望⋯,"The bartender is good. When I arrive at the store at 12 o'clock, I want to sit in the store and I was told that someone can stay. If there is a vacant position, I will help us change it.",False,0.157,0.0,0.843,0.7096
上一次來可能是6年前了，調酒一樣好喝，另外調的無酒精飲料也很棒，有位男服務人員很親切耐心，對調酒很理解，介紹後更好喝，可惜不知道稱呼。,"The last time it may be 6 years ago. The bartender is as delicious. In addition, the alcohol -free drink is also great. A male service staff is very kind and understands. It is better to understand the bartender. Unfortunately, I don’t know the name. Essence",False,0.294,0.04,0.666,0.9459
"活動請的客座都很浮誇🤣🤣
琴酒控必來，琴酒博物館當之無愧
調酒師對酒的知識更是讓人讚嘆
內外吧是完全不同的體驗，很棒 …","The guests invited to the event are very exaggerated 活动
The piano wine control must come, the piano wine museum is well deserved
The knowledge of the bartender is even more amazing
The inside and outside is a completely different experience, it is great ...",False,0.194,0.032,0.774,0.8625
服務親切👍🏻菜單超特別～～重點是調酒都超好喝❤️ …,The service kind of cordial tadpole menu is super special ~~ The point is that bartending is super delicious ❤️ ...,False,0.441,0.0,0.559,0.9349
"為琴酒而生的酒吧 真好喝
服務態度超讚","The bar born for piano wine is so delicious
The service attitude is superb",False,0.424,0.0,0.576,0.8702
琴酒專門店，店員的介紹很詳盡，第一次知道有這麼多味道豐富的琴酒，離開時一身杜松子的香氣。,"The introduction of the Qinjiu specialty store is very detailed. For the first time, he knew that there were so many flavored piano wine, and when he left, he was in the aroma of Du Songzi.",False,0.0,0.0,1.0,0.0
已四訪，電影主題酒單，很好喝！！！,"Four visits, movie theme wine list, very delicious!IntersectionIntersection",False,0.0,0.0,1.0,0.0
"調酒很好喝👍🏼
環境和氣氛都讓人很放鬆的小酒吧！ …","It's delicious for bartending 喝
The environment and atmosphere are very relaxed!Mowing",False,0.266,0.0,0.734,0.6114
很工業風的酒吧，氣氛不錯，琴酒調酒很多，其他品項較普通,"A very industrial bar, the atmosphere is good, the piano wine has a lot of wine, and other items are more ordinary",False,0.121,0.0,0.879,0.4404
Bartender都是親切有熱忱的年輕大男孩，調酒手法好也仔細，bar中bar的琴酒部分也很棒，希望食物接下來有更多選擇,Bartender is a kind and enthusiastic young boy. The bartending method is good and carefully. Bar's piano wine part is also great. I hope that the food will have more choices next.,False,0.409,0.0,0.591,0.9517
調酒蠻有層次，但除此之外這家酒吧沒有任何值得推崇的。環境非常吵雜，對座的座位根本吵到不可能聊天。服務生們都好像第一天上班搞不清楚狀況，預約了位置現場卻排不出來，兩個服務生一而再再而三地來問重複的問題，比我們後來的人都人手一杯了我們的卻遲遲不來。總之是一家非常狀況外的酒吧。雖然酒單想要做得有趣一點，模仿netflix的介面，但這設計和電影的選擇實在缺乏品味。,"There is a layered bartending, but in addition, this bar is not worthy of admiration.The environment is very noisy, and the seat of the seat is so noisy that it is impossible to chat.The waiters seemed to be unclear about the situation on the first day, but they couldn't discharge the location of the location. The two waiters repeatedly asked the repeated questions from the three places. But it is not delayed.In short, a bar at a very situation.Although the wine list wants to do it more interesting and imitate the interface of Netflix, the choice of the design and the movie really lacks taste.",False,0.035,0.095,0.87,-0.7159
"調酒好喝，店員親切
重點是餐點超級好吃🥺🥺🥺🥺 …","Blooming is delicious, the clerk is kind
The point is that the meal is super delicious ...",False,0.531,0.0,0.469,0.9403
店員書維人很親切，酒也貼近我喜歡的味道,"The shopkeeper book is very kind, and the wine is close to the taste I like",False,0.307,0.0,0.693,0.7346
"🔥食物很棒 酒更棒🔥
🔥Bartender 非常友善卻不做作 🔥
🌟熱門時段人很多 一定要定位🌟
👉某些位置座位和桌子都很小 👈

Sidebar的酒真的很棒 算是在我心目中前五的酒吧
當天點了一個滷味和麵
兩個都非常的好吃有特色
但至於價格又是另一回事了 畢竟你都來酒吧吃東西了

當天服務的Bartender看起來年紀不大
講話也小小聲聲的
但是人非常和善也不會亂接話
偶爾聊聊天不做作
並且也很大方地分享了一些特別的酒 也不會催酒

但是熱門時段這裡人真的很多
建議想來的朋友們一定要先打電話訂位
另外對於開門時間很嚴苛
我和友人提早十分鐘到門口
結果一直不得其門而入
一定要到準時開門時間才能進入

店內空間真的不大
某些雙人高腳位空間很小
桌子也小
坐久了可能不會太舒適

但不管如何
這間酒吧的質量非常的高
酒也不算高價
非常推薦來此~","更 Food is great, wine is better 🔥
非常Bartender is very friendly but not contrived 🔥
一定 Many people must position in popular times 🌟
位 Some positions and tables are very small 👈

Sidebar's wine is really great.
Order a fulfi and noodles that day
Both are very delicious and distinctive
But the price is another matter. After all, you have come to the bar to eat

The Bartender served on that day looks not older
Speak a little loud
But people are very good at good and will not answer them randomly
Occasion
And it is also very generous to share some special wines and will not make alcohol

But there are really a lot of people here during popular hours
It is recommended that friends who want to come must call to order first
In addition, the door opening time is very strict
My friends and I went to the door ten minutes early
As a result, it has never entered the door
Be sure to open the door on time to enter

The space in the store is really small
Some two -person tall space is small
The table is also small
It may not be too comfortable after sitting for a long time

But no matter what
The quality of this bar is very high
Wine is not a high price
I recommend here very much ~",False,0.237,0.022,0.741,0.9963
琴酒Bar業界最高度！味道豐富飽滿的琴酒這裡有如寶山般的存在。必訪！,Qinjiu Bar industry is the highest!The rich and plump piano wine is like Baoshan.Must visit!,False,0.34,0.0,0.66,0.7707
酒很好喝，酒吧很漂亮，Bartender 很親切好溝通！,"The wine is delicious, the bar is very beautiful, and Bartender is very kind to communicate!",False,0.477,0.0,0.523,0.9166
"好喜歡琴酒
各種琴酒風味調酒都拿捏的很好
土然negroni超讚","I really like piano wine
Various piano wine flavors are well -handled
Turan Negroni is superb",False,0.409,0.0,0.591,0.8399
"酒很好喝。

但8/5晚上的女店員真的很沒有禮貌。我進場後不知道入店流程，也沒有人來跟我帶位，然後我才跨一步找已經到店的朋友後（就坐在店門口的位置），我就被「很沒禮貌的」從背後拉住背帶喝止我。

人有嘴巴，可以用講的，或者就直接走到我面前跟我講解入店流程，真的是喝酒的心情都被搞砸，氣到現在回來評論。

聽說現在罵人要附人權圖，酒是真的蠻好喝的我們才會點這麼多。","The wine is delicious.

But the female clerk on 8/5 was really rude.After I entered the field, I didn't know the process of entering the store, and no one came to bring me the position. Then I found my friends who had already found the store (just sit at the door of the store), and I was ""very impolite"" from Hold the strap behind the back to stop me.

People have a mouth, you can use it, or go directly to me to explain to me to explain the process of transferring the store. The mood of drinking is really messed up.

I heard that scolding people now must attach human rights maps, and wine is really delicious. We will order so much.",False,0.085,0.092,0.823,0.0027
裡面還有一間隱藏酒吧，琴酒種類多，介紹非常詳細,"There is also a hidden bar, there are many types of piano wine, the introduction is very detailed",False,0.0,0.0,1.0,0.0
酒好喝、氣氛佳、菜單有創意。,"The wine is good, the atmosphere is good, and the menu is creative.",False,0.465,0.0,0.535,0.8271
"酒非常好喝
一間非常放鬆的店","Wine is very delicious
A very relaxed shop",False,0.555,0.0,0.445,0.8169
餐點神奇好吃，還有很多特別的琴酒,"The meal is amazing and delicious, and there are many special piano wine",False,0.505,0.0,0.495,0.8807
因為活動而走進的店家，菜單很特別 。更期待speakeasy裡面的調酒 。有機會會再去拜訪 。,"The menu that enters because of the event is very special.Looking forward to the bartender in Speakeasy.If you have a chance, you will visit again.",False,0.077,0.0,0.923,0.25
氣氛良好的酒吧，可惜環境、音樂有點大聲,"Bar with good atmosphere, unfortunately the environment and music are a bit loud",False,0.178,0.147,0.675,0.128
超讚 每隔一段時間都要來喝,It's superb to drink every other time,False,0.406,0.0,0.594,0.6249
"摳腳大漢
瑞秋的二三事
開心❤️","Daisha
Rachel's two or three things
Happy ❤️️",False,0.316,0.0,0.684,0.5719
收藏非常豐富的琴酒吧 值得到訪,The collection of very rich bars is worth visiting,False,0.453,0.0,0.547,0.6997
"名不虛傳
有品味有特色
許多稀少Gin都能遇到","Famous
Taste and characteristic
Many rare gin can encounter",False,0.0,0.0,1.0,0.0
每杯調酒都能給合適的琴酒搭配，如果是喜愛琴酒的人 ，千萬不能錯過。,"Each cup of bartender can be paired with the right piano wine. If you are a person who loves piano wine, you must not miss it.",False,0.177,0.0,0.823,0.6303
"文昌街巷弄裡，簡單的裝潢配上舒服的爵士樂很適合品酒
菜單是用Netflix來介紹，如果有不懂的地方男服務生也會透過介紹及了解需求找到最適合你的調酒，坐在吧台可以看到bartender用細膩的手法調製你的酒，加上服務生送上酒的時候會再次介紹前中後段的味道真的很細心

值得再訪的一間店","In Wenchang Street Lane, simple decoration with comfortable jazz music is very suitable for wine tasting
The menu is introduced with netflix. If the male waiter who does not understand, the male waiter will also find the bartender that is best for you through the introduction and understanding of the needs. You can see Bartender to prepare your wine with a delicate method, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus the addition of your wine, plus it When the waiter is delivered to the wine, the taste of the front, middle, and rear segments is really careful.

A store worth visiting",False,0.074,0.0,0.926,0.8883
輕鬆的好地方 很有特色 菜單也很有趣,A good place is very special menu and very interesting,False,0.559,0.0,0.441,0.8354
"琴酒控來這裡會很開心，除了經典調酒外，還有很多種以琴酒為底的獨家調酒，不另收服務費。
Bartender 很親切會替不懂的人介紹，下次有機會會想再來好好體驗。","Qinjiu will be very happy here. In addition to classic bartending, there are many exclusive bartending with piano wine, and no service fee is not charged.
Bartender is very kind to introduce people who do not understand. Next time, there will be a chance to experience it again.",False,0.224,0.039,0.737,0.8617
建議真心想喝好喝的調酒，可以找其他地方。服務也很奇特，詢問營業到2點，但1：30不到服務生就執意且不禮貌的要收水杯，收掉空酒杯可以理解，但收水杯也太沒禮貌，我們又不是沒消費，而且營業結束時間也還沒到。調酒也變差非常失望，4杯裡有3杯非常普通真心不好喝，整體非常不值得。,"It is recommended that you really want to drink delicious bartending, you can find other places.The service is also very strange. Ask the business until 2 o'clock, but if you do n’t get the waiter at 1:30, you need to collect the water cup. And the end of the business has not yet arrived.The bartending is also very disappointed. There are 3 cups in the 4 cups, which are very ordinary, and they are not good. The overall is not worth it.",False,0.055,0.123,0.822,-0.8019
"店員非常非常親切有禮貌，服務也超級好
也很會介紹！酒也相當好喝！謝謝今天的店員帶給我們很美好的晚上🙏 …","The clerk is very, very kind and polite, and the service is super good
I will also introduce it!The wine is also quite delicious!Thank you today's clerk to bring us a beautiful night ...",False,0.337,0.0,0.663,0.9456
"消費時間：9/17

一家樂於給顧客體驗酒類風味的店家，服務人員會主動介紹，個人認為值得多次回訪","Consumption time: 9/17

A shop is willing to experience alcohol flavors for customers, and the service staff will take the initiative to introduce it. I personally think that it is worth visiting many times",False,0.054,0.0,0.946,0.2263
很有風格的調酒！意猶未盡,Very stylish bartending!Endless,False,0.0,0.0,1.0,0.0
"琴酒吧，Bartender 很親切會幫忙介紹推薦
會想再來。","BarTender is very kind to help introduce and recommend
Will want to come again.",False,0.511,0.0,0.489,0.8576
燈光美氣氛佳調酒好喝❤️,Light and beautiful atmosphere Better wine is good ❤️,False,0.581,0.0,0.419,0.8658
"只喝一杯，電影命名的調酒聖雅各古道，看這酒單內的配方來點的，讓我為之驚艷的是，薰衣草，不是平常放的橄欖 小黃瓜 櫻桃 橙皮，色香味俱全的一個作品，品嚐美食調酒前，看色，聞香，最後當然是品嚐它的口味啦，看到的客觀，快去喝喔。
因為主題會換。

法克錢賺太少，疫情轉職失業一陣子，只能點一杯喝，不然我就會再點其他的來喝，由於不是坐在吧台，少了一點溫度，沒有特別幫我介紹這杯酒。
真的很有意思，也很難忘的酒。

店員也要加強熱情","Drink only one cup, the movie named San Jacob, watching the formula in this wine list, which makes me amazing, lavender, not the usual olive cucumber cherry orange peel. A work, before you taste the food and wine, look at the color, smell the incense, and finally taste it, you can drink it, go and drink.
Because the theme will be changed.

Farker money earns too little, and the epidemic has changed jobs for a while, and I can only order a drink, otherwise I will order other people to drink, because I do n’t sit on the bar, it ’s a little less temperature, I do n’t specifically introduce this glass of wine Essence
It's really interesting and unforgettable.

The clerk must also strengthen enthusiasm",False,0.09,0.0,0.91,0.8999
本來很怕杜松子的味道，但在這家酒吧不但能享受好的調酒，也能欣賞琴酒的好味道,"I was afraid of the taste of Du Songzi, but in this bar, I can not only enjoy good bartending, but also enjoy the good taste of piano wine.",False,0.205,0.165,0.63,0.3816
酒單很特別，酒單上的酒偏大眾能接受的口味取向，想要酒感重一些的話就需要跟調酒師詢問一下，店內的調酒師親切，不會讓妳感受到太大的距離感,"The wine list is very special. The wine on the wine list is a popular taste orientation. If you want to be more heavy, you need to ask the bartender. Sense of distance",False,0.191,0.0,0.809,0.7264
久久沒去小酌，現在特色飲品很有特色，價格也很具特色阿。,I haven't had a drink for a long time. Now the characteristic drinks are very distinctive and the price is very distinctive.,False,0.0,0.0,1.0,0.0
"調酒很好喝！
酒單也以本草綱目為主題很特別
但是如果要特別來享用琴酒
需要事先跟店員告知
裡頭有不同的空間","The bartender is delicious!
The wine list is also very special on the theme
But if you want to enjoy piano wine
Need to inform the clerk in advance
There are different spaces inside",False,0.257,0.0,0.743,0.8551
很棒的酒吧～ 調酒師非常懂酒 也能合適的推薦想喝的口味,A great bar ~ The bartender knows that wine can also be appropriate to recommend the taste you want to drink,False,0.305,0.0,0.695,0.7845
"喜愛Gin 的天堂聖地😍

當然Gin的聖經葵花寶典記得支持🤓 …","Paradise Holy Land of GIN 的

Of course, GIN's Bible Sunflower Book Remember to support 🤓 ...",False,0.286,0.091,0.622,0.6908
想喝世界各地的琴酒，來這裡就對了。店員對調酒非常有熱情，也樂於分享琴酒的小知識。不只對酒，主理人從餐點、裝潢、餐具配件，每一個小細節都有不肯退讓的堅持。每每被工作、生活打成重傷，就會想來sidebar喝一杯，跟店員有一搭沒一搭的聊天，就是最好的心靈跌打損傷藥。,"If you want to drink piano wine from all over the world, come here.The clerk is very enthusiastic about bartending and is willing to share the little knowledge of piano wine.Not only is the wine, but the principal person has insistence on meals, decoration, and tableware accessories. Every small detail is unwilling.Whenever he is seriously injured by work and life, you will want to come to Sidebar for a drink. There is a chat with the clerk, which is the best spiritual fall to damage the medicine.",False,0.121,0.098,0.781,0.0891
