Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"位於東區小巷中的「OAK BAR」從門外看的工業風，簡潔又大器的裝潢，低調中透著一絲他獨有的浪漫。在繁華的東區夜晚中，想找個地方好好微醺一下？想逃離外頭的絢彩喧騰，徜徉在浪漫舒服的情調中？那「OAK BAR」絕對是你的最佳首選。有別於一般酒吧熱鬧、華麗，「OAK BAR」走低調奢華路線，沒有過於花俏的裝潢、也沒有喧賓奪主的餐食，在這裡，你跟酒就是唯一的主角。「OAK BAR」專注於將酒的原味純美完整呈現，你可以獲得完全不同的小酌體驗！

位於東區小巷中的「OAK BAR」從門外看的工業風，簡潔又大器的裝潢，低調中透著一絲他獨有的浪漫。在繁華的東區夜晚中，想找個地方好好微醺一下？想逃離外頭的絢彩喧騰，徜徉在浪漫舒服的情調中？那「OAK BAR」絕對是你的最佳首選。有別於一般酒吧熱鬧、華麗，「OAK BAR」走低調奢華路線，沒有過於花俏的裝潢、也沒有喧賓奪主的餐食，在這裡，你跟酒就是唯一的主角。「OAK BAR」專注於將酒的原味純美完整呈現，你可以獲得完全不同的小酌體驗！

店內以暖色調為主，不會給人太大的壓力感，反倒喝酒的同時也能給人一種非常放鬆的心情。在這裡酒才是重點，餐點只有和隔壁店家合作的簡單下酒菜，不過「OAK BAR」也貼心為容易餓的客人們著想，店內開放攜帶外食以及點外送喔！不只是這樣貼心，每個座位底下幾乎都配有插座，來這邊不用擔心手機沒電、照片拍不夠啦！

整家店透著英式紳士的浪漫，對於酒他們可是有著絲毫不讓步的堅持。就連最基本的經典老酒譜，也同樣要求每個細節做到完美。除了經典調酒以外，店內也有許多創意調酒。酒單也很貼心地照著口感、口味還有酒精濃烈度做了分類，對酒類沒有特別研究的各位可以直接照著分類去做選擇！如此高雅講究的調酒手法卻一點也不貴，每杯調酒價錢都還算平易近人，來放鬆之餘也不用擔心口袋不夠深。

OAK 放的音樂都比較偏爵士、經典，讓你漫步在英國浪漫下，經典同時又富饒趣味。如同威士忌，紅白酒需要良好穩定的沈澱與發酵，店長也希望 OAK 客人來到這裏沈澱一切思緒，再發酵，獲得更多的動力與靈感！整間店充滿了店長的巧思以及細膩，來到這裡你一定也能感受到被療癒的感覺。在木桶中發酵的微醺夢想，帶著英式工業風的經典浪漫步伐，就是要一點一滴洗淨你全身的煩憂。","The industrial style that ""OAK BAR"" located in the alley in East District, the concise and large decoration, the low -key, has a trace of his unique romance in the low -key.In the bustling East District Night, do you want to find a place for a little bit?Want to escape from the gorgeous noise, be in a romantic and comfortable atmosphere?That ""Oak Bar"" is definitely your best choice.Different from the lively and gorgeous bars, ""OAK BAR"" takes a low -key luxury route. There is no too fancy decoration or a meal that is not loud. Here, you and wine are the only protagonist.""OAK BAR"" focuses on showing the original beauty of the wine, you can get a completely different drinking experience!

The industrial style that ""OAK BAR"" located in the alley in East District, the concise and large decoration, the low -key, has a trace of his unique romance in the low -key.In the bustling East District Night, do you want to find a place for a little bit?Want to escape from the gorgeous noise, be in a romantic and comfortable atmosphere?That ""Oak Bar"" is definitely your best choice.Different from the lively and gorgeous bars, ""OAK BAR"" takes a low -key luxury route. There is no too fancy decoration or a meal that is not loud. Here, you and wine are the only protagonist.""OAK BAR"" focuses on showing the original beauty of the wine, you can get a completely different drinking experience!

The store is mainly based on warm colors, which will not give people too much pressure. Instead, drinking can also give people a very relaxed mood.Here is the focus. The meal is simple to cooperate with the shop next door. However, ""OAK BAR"" is also considerate for customers who are easy to be hungry. The store is open to carry out food and outlets!Not only so intimate, almost there are sockets under each seat. Do n’t worry about your mobile phone without electricity and photos.

The entire shop shows the romance of British gentlemen, but they have no adherence to wine.Even the most basic classic old wine notation also requires each detail to be perfect.In addition to classic bartending, there are many creative bartending in the store.The wine list is also classified as the taste, taste, and alcoholic intensity. You who do not have a special study of wine can be used to choose according to the classification!Such an elegant alcoholic method is not expensive at all. The price of each cup of alcohol is quite approachable. When you relax, you do n’t have to worry about your pockets.

Oak's music is relatively jazz and classic, allowing you to stroll under the British romance, the classic and rich taste.Like whiskey, red and white wine requires good and stable precipitation and fermentation. The manager also hopes that Oak guests will come here to precipitate all thoughts, ferment, and get more motivation and inspiration!The whole store is full of ingenuity and delicateness of the store manager. When you come here, you must feel the feeling of being healed.The micro -dreams of fermented in the barrel and the classic romantic pace of British industrial style are to wash your whole body worry little by little.",False,0.171,0.048,0.781,0.9968
來訪過兩次，想要做特調口味，這間完全可以照你的口味去調配！連朋友喝無酒精的都很驚艷！一次喝3杯沒有問題😜 …,I have visited twice and want to make special flavors. This one can be prepared according to your taste!Even friends who have no alcoholic drinking are amazing!There is no problem with 3 cups at a time 3 ...,False,0.257,0.048,0.695,0.8244
"超級棒的地點
服務人員耐心介紹
酒又好喝有超值","Superb place
Service staff patient introduction
Wine is delicious and valuable",False,0.577,0.0,0.423,0.8979
"老闆很帥，調酒好喝，環境舒適
一點以後才能找正妹店員喝酒喔","The boss is very handsome, the bartender is delicious, the environment is comfortable
You can only find a shop assistant after a little bit",False,0.333,0.0,0.667,0.8883
Bartender非常的親切，調酒很厲害，氣氛也好下班後來這裡chill一下非常棒👍 …,"Bartender is very kind, the bartending is very powerful, and the atmosphere is also good after get off work. It ’s great here ...",False,0.408,0.0,0.592,0.9298
"-
燈光昏暗、氣氛悠閒的小酒吧（沒有小食喔）
九點前光顧還有前三頁調酒買二送一的活動，非常划算
-
陸續喝了大男孩、長島冰茶、戀人為芒、飛天小女警、什麼什麼shine 🤣
相當推薦長島跟大男孩，前者酒感較重但仍舊順口；後者香甜順口、適合初嚐調酒的人
後面三杯個人感覺普普比較沒特色、但也不難喝
-
店員服務相當親切和善，聽到我們手機沒電還主動問要不要借我們充電線🤣太感謝了","-
The dim and leisurely bars (no snacks)
Cutting before nine o'clock and the first three pages of bartending to buy two get one free activity, it is very cost -effective
-
After drinking big boys, Long Island ice tea, lover is Mang, Flying Police Police, what SHINE 🤣
It is quite recommended that Long Island and the big boy. The former has a strong sense of alcohol but is still smooth;
The three cups in the back personally feel that Pop is less unique, but it is not difficult to drink
-
The clerk's service is quite kind and kind, and he heard that our mobile phone is out of power and actively ask if we want to borrow our charging cable. Thank you too much.",False,0.216,0.008,0.776,0.9828
很棒的地方，已經和朋友來過三次，服務態度周到細緻，店內禁菸，不抽菸的人能安心的空氣品質，酒的話基本上隨便點都不雷，特調也都不會讓人失望，這杯是昨天讓我驚艷的「流口水」🥰 …,"A great place, I have been with my friends three times, the service attitude is thoughtful and meticulous, smoking in the store, and no smoking people can be at ease of air quality. Basically, the wine is not thunderous. This cup is a stunning ""drool"" yesterday ...",False,0.256,0.038,0.706,0.9136
"可叫外食、也有提供隔壁的炸物串燒 推
茶酒好喝 推推
會在回訪 納入口袋名單","It can be called outer food, and there are fried skewers that provide next door
Tea wine is delicious
Will be included in the pocket list on the return visit",False,0.113,0.0,0.887,0.5719
大推！店員親切，酒可以依個人口味做適合的酒，音樂選單好聽而且禁菸！,Push!The clerk is kind. The wine can be made of suitable wine according to personal taste. The music menu can be nice and smoking!,False,0.236,0.0,0.764,0.7772
點什麼什麼好喝（老闆調ㄉ都好喝）,What are you ordering and delicious (the boss is delicious),False,0.481,0.0,0.519,0.8126
喝了2杯都蠻喜歡的☺️,I like it for 2 cups ☺️ ☺️,False,0.548,0.0,0.452,0.8176
超級好喝的特調，真的是ㄧ級棒，老闆人帥又專業，ㄧ定會再來的店，姐妹聚會第一選擇。,The super delicious special is really a band. The boss is handsome and professional.,False,0.574,0.0,0.426,0.926
椅子超好坐！😆 氣氛舒服音樂好聽很放鬆～調酒夠味有誠意有層次、調酒師專業度有又親切，真的還蠻推的～希望不要太多人怕沒位置⋯ …,"The chair is super easy to sit!乐 The atmosphere is comfortable and good -looking, which is very relaxed ~ Bart -up is good enough, sincere, layered, the professionalism of the bartender is very friendly, it is really quite pushing ~ I hope too many people are afraid of no place ...",False,0.4,0.031,0.57,0.979
"「必去」
能夠讓人輕鬆喝一杯的好店
沒有過多華麗的裝潢
不會太沈重的氣氛
極資深的bartender
總是調出我最想要的味氛
簡單的味道點到滿滿的氣氛
能夠無縫地合適各種我的心情","""Must go""
A good shop that makes people drink a cup easily
There are not too many gorgeous decorations
The atmosphere that will not be too heavy
Extremely senior Bartender
Always call up the taste I want most most
Simple taste to a full atmosphere
Can be seamlessly appropriate for all my mood",False,0.112,0.055,0.833,0.3356
雙醬薯條吃起來較硬，感覺是炸過兩次的店，和朋友總共點了6杯酒，前三杯點了menu第一頁的酒都蠻不好喝⋯且幾乎沒有酒味，偏甜的酒都喝起來是死甜的感覺，有點可惜，不過最後其中兩杯和bartender說明想喝的基酒和味道，這兩杯味道就不錯～,"The double sauce fries have a hard food, and it feels like a shop that has been fried twice. I ordered 6 glasses of wine with my friends. The wine on the first page of Menu in the first three cups is not delicious. It is a pity that the sweet wine is dying and sweet, but in the end two cups and Bartender explained the basic wine and taste you want to drink. These two cups of taste are good ~",False,0.144,0.053,0.803,0.8075
"很舒服 調酒師很親切的店
如果太晚想喝酒
或是工作逼得你不得不喝
可以來這邊
開到三點：）","Very comfortable bartender and very kind shop
If you want to drink too late
Or work for you to drink
You can come here
Open to three points :)",False,0.317,0.0,0.683,0.8906
"第一杯點了「流口水」非常清爽順口
梅酒加了抹茶粉 不衝突的好喝！","The first cup was very refreshing and smooth
Plum wine adds a matcha powder without conflict!",False,0.131,0.0,0.869,0.308
"氣氛很棒！
服務生姊姊人超好","The atmosphere is great!
Waiting sisters are super good",False,0.651,0.0,0.349,0.9041
"很棒很划算
調酒用的酒沒有在省","Great and cost -effective
The wine for bartender is not in the province",False,0.396,0.0,0.604,0.802
"都很好喝，店員親切
討論後即使沒有特別要求，也會針對你在意的口感做說明跟調整","They are all delicious, the clerk is kind
After the discussion, even if there are no special requirements, you will explain and adjust the taste you care about",False,0.282,0.062,0.656,0.8419
店裡的氛圍很好，調酒師非常友善，酒真的好好喝！每次來台北都必須來！！推👍🏾,"The atmosphere in the store is very good, the bartender is very friendly, and the wine is really good!Every time you come to Taipei!IntersectionPush",False,0.248,0.0,0.752,0.8058
還不錯 但是星期五有低消500應該要先說才對吧 點了一杯才說 我覺得不行 不過氣氛是還不錯啦 Van也蠻好喝的 推薦,"It's not bad, but there are low 500s on Friday, so I should say it first, right? I just click a glass before I think it is not possible, but the atmosphere is not bad.",False,0.141,0.066,0.793,0.4678
"位子不多但氛圍很棒的小酒吧
店員非常親切，很樂意介紹不同的調酒
調酒也是外貌內涵兼具(⁎⁍̴̛ᴗ⁍̴̛⁎)","There are not many seats but a great atmosphere
The clerk is very kind and happy to introduce different bartender
Alcohol also has both appearance and connotation (⁎⁍̴̛ᴗ⁍̴̛⁎)",False,0.392,0.0,0.608,0.9592
"老闆人客氣又親切
會依照客人喜愛口味來調酒
推薦台北晚上逗留的地方👍 …","The boss is polite and kind
I will bartender according to the guest's favorite taste
Recommend the place where Taipei stays at night 👍 ​​...",False,0.279,0.0,0.721,0.836
服務人員很親切，我點的Van沒什麼酒味，喝完也沒什麼感覺（很可惜）,"The service staff is very kind, the Van I ordered has no wine, and it doesn't feel much after drinking (it is a pity)",False,0.127,0.151,0.722,0.0754
氣氛很舒服，酒很有層次，老闆很帥🥰 …,"The atmosphere is very comfortable, the wine is very layered, the boss is very handsome ...",False,0.336,0.0,0.664,0.7956
"調酒非常厲害
氛圍佳
👍👍👍","Blooming is very powerful
Good atmosphere
Bleak",False,0.556,0.0,0.444,0.7408
調酒師很專業也很厲害，店內的氣氛很熱絡，卻又不會影響到別人，點了4杯調酒，都很棒，其中請調酒師用Fernet調的酒（調酒師選了WOODFORD），不是單純的強調藥草感，而是將其作為威士忌風味的延伸，另人印象深刻。,"The bartender is very professional and powerful. The atmosphere in the store is very warm, but it will not affect others. It is great to order 4 cups of alcohol. Woodford) is not simply emphasizing the sense of herb, but an extension of it as the flavor of whiskey, which is also impressive.",False,0.219,0.0,0.781,0.9291
調酒無雷！絕對再訪,Bart -up and thunder!Absolutely visit,False,0.0,0.0,1.0,0.0
星期六晚上跟朋友一起小酌，好友趕車陸續結帳提前離開，剛上第三杯調酒不久看我剩一人就要我先買單，說後面還有人排隊等候，一個大桌沒人、吧台坐半滿，感覺很差,"Saturday night with friends to drink, and my friend rushed to check out in advance. As soon as the third cup of bartender, when I saw that I left, I asked me to pay first. Full and feel bad",False,0.136,0.106,0.758,0.34
調酒好喝～Bartender人超好很會聊天,Blooming is delicious ~ Bartender is super good and can chat very well,False,0.589,0.0,0.411,0.9168
氣氛優雅，高水準的酒吧，適合下班放鬆,"Elegant atmosphere, high -level bars, suitable for relaxation from get off work",False,0.394,0.0,0.606,0.7579
"二訪還是超讚讚
氣氛很好 調酒師親切專業（顏值也很高😻
酒種類多又有特色
只有你想不到的 沒有bartender調不出來的❤️
酒天玄女唯一指定酒吧啦🍸","The second visit is still super praised
The atmosphere is very good and the bartender is kind (the face value is also very high 😻
There are many types of wine and distinctive
Only what you can't think of is not that Bartender can't adjust ❤️
Jiutian Xuan Nu's only designated bar 🍸 🍸",False,0.26,0.0,0.74,0.9605
一開始覺得應該是一般的酒吧，後來進去點了杯最基本的high ball，發現原來high ball也可以很不一般，細膩的手感都藏在這杯high ball裡，由此可以想像，其他調酒應該也很不一般，下次一定會再來品嚐，推薦給大家。,"At first I felt that it should be a normal bar. Later, I went in and ordered the most basic High Ball. It was found that the original High Ball can also be very unusual. The delicate feel is hidden in this cup of High Ball. It should be very unusual, and I will definitely taste it next time, and recommend it to everyone.",False,0.13,0.0,0.87,0.7884
服務親切 酒很好喝 氣氛也很讚 推❤️,The service kind is very delicious and the atmosphere is also very good to push ❤️,False,0.431,0.0,0.569,0.8906
調酒師很親切而且手藝很好，環境安靜舒適,"The bartender is very kind and craftsmanship, the environment is quiet and comfortable",False,0.389,0.0,0.611,0.7902
很棒的氛圍，一個人去也不會尷尬，bartender 會親切的來找你聊天（雖然不理我也沒差,"A great atmosphere, it is not embarrassing to go alone, Bartender will come to you to chat with you (although I don't care about it",False,0.197,0.145,0.658,0.3931
"✓ 二訪的酒吧，燈光偏昏暗，環境舒適，很適合一群朋友聊天或下班後小酌
✓ 有吧檯/雙人/多人座位
✓ 可以依照個人喜好調酒，詢問單品酒類也都可以提供專業的講解與推薦
✓ 店員專業且親切，會時不時詢問喝的o不ok、順不順口，桌面清潔也都滿即時
✓ 店內可刷卡/付現","， The bar of the second visit, the lights are dim, the environment is comfortable, it is very suitable for a group of friends to chat or drink after get off work
//✓ ✓//double/multi -seat seat
调 You can adjust the bartending according to your personal preference, and you can also provide professional explanations and recommendations if you ask for alcohol.
切 The clerk is professional and kind. From time to time, the OK is not OK, smooth and smooth, and the desktop cleaning is full.
/Swipe card/cash in the store",False,0.128,0.0,0.872,0.9141
"這家無庸置疑，貨真價實的5星店，雖然沒有吃的，但是酒調得有夠好喝，即使濃度比較低的酒，也能改基酒調成順口的富有酒感的水果花香調酒。

列為台北目前的3大酒之一了，有機會一定要去喝看看，氣氛好，位子也讚，店員非常專業，我真的忍不度推薦他們家。","This one is unquestionable. Although the authentic 5 -star shop is not eaten, the wine is delicious enough. Even if the concentration is relatively low, it can change the wine to make the wine with a smooth wine.

It is listed as one of the current three wines in Taipei. If you have a chance, you must go to drink. The atmosphere is good, the seat is also praised, and the clerk is very professional. I really do not recommend their home.",False,0.128,0.048,0.824,0.8088
舒適的空間 調酒口味很到位 店員親切,"Comfortable space bartending taste is very in place, the clerk is intimate",False,0.231,0.0,0.769,0.5106
來這裡對了，超推又有質感👍🏻 …,"Come here right, the super push has texture again ...",False,0.302,0.0,0.698,0.5994
"「Tee Fizz 」是燒酒基底帶有抹茶香氣的調酒，喝起來很清爽，「流口水」是梅酒基底搭抹茶粉，兩杯都非常好喝可以點

一進門店內有濃郁的木質調香氣，給人舒適放鬆的感覺，好奇是用哪款香氛","""Tee Fizz"" is a bartender with a matcha aroma with a roasted base. It is very refreshing. ""Drawing water"" is a matcha powder at the base of plum wine. Both cups are very delicious. You can order

As soon as I entered the store, there is a strong wooden aroma, which gives people a comfortable and relaxed feeling.",False,0.224,0.0,0.776,0.9359
調酒很好喝，只要坐上吧台，不用花腦筋或看menu想要喝什麼，調酒師就會自己調出你想要的感覺。加上空間的舒適感，不會有任何壓迫感，像在自己家喝酒一樣的舒適感，很值得推薦。,"The bartender is delicious. As long as you sit on the bar, you don't need to spend your brains or watch what Menu wants, the bartender will call up the feeling you want.Coupled with the comfort of the space, there will be no sense of oppression. It is worth recommending as a comfortable feeling like drinking in your own home.",False,0.238,0.031,0.731,0.9136
調酒好喝，店員好聊天，價格也不貴，真的很值得去，大推long island 2,"The bartender is delicious, the clerk is good to chat, the price is not expensive, it is really worth going, push long island 2",False,0.295,0.0,0.705,0.8313
酒好喝、Will老闆人很親切,"The wine is good, and the boss is very kind",False,0.452,0.0,0.548,0.7645
"調酒都很好喝
服務環境很棒👍👍👍 …","Alcohol is very delicious
The service environment is great ...",False,0.503,0.0,0.497,0.8439
個人喜好妹酒，點了一杯酸甜調酒，卻能同時容易入口的滋味以及偏厚的酒感，喝酒當天還被招待了兒時記憶的飛機餅乾,"Personally like sister wine, ordered a cup of sweet and sweet wine, but can easily enter the taste and thick wine at the same time. On the day of drinking, I was enrolled by an air -time biscuit.",False,0.207,0.0,0.793,0.7814
"調酒很有特色，店內提供的蠶豆小點也非常美味！
調酒師很幽默，店員的態度也都很好，空間舒適～～在東區不要忘了來這邊喝一杯🍺 …","The bartending is very distinctive, and the small broad beans provided in the store are also very delicious!
The bartender is very humorous, and the staff's attitude is also very good. The space is comfortable ~~ Don’t forget to come here to drink a cup ...",False,0.242,0.034,0.725,0.9148
"很讚的酒吧
小小間的，希望大家不要來跟我搶位置","A great bar
Little room, I hope everyone will not come to grab the position with me",False,0.31,0.0,0.69,0.7741
因為專業人士推薦oak的調酒，才帶朋友去的，點的還都是酒單上的，沒有點特調，明明已經打安全牌，結果我們好失望…,"Because the professionals recommend OAK's bartender, they will take friends. The order is still on the wine list. There is no special adjustment. It is clear that we have played a security card. As a result, we are disappointed ...",False,0.253,0.104,0.643,0.7678
東區一間適合隨時來的酒吧，輕鬆沒有壓力，開的時間也比較晚，Will老闆人好又帥氣 ， 進來的話就找找看他的身影😂 …,"A bar suitable for coming at any time in the Eastern District, it is easy to have no pressure, and the opening time is relatively late. The boss of Will is so handsome. If you come in",False,0.208,0.0,0.792,0.8362
來探班哈哈哈第一次來👍我不會喝酒啦誰來跟我喝😂 …,"Come to visit Banhahaha for the first time, I don’t know how can I drink with me ...",False,0.0,0.0,1.0,0.0
"這間店是我最喜歡的純酒吧～
不管是經典或是客製化～
酒感抓的到客人的喜好～
不是餐酒館，但可以向外面點東西進來～","This shop is my favorite pure wine ~
Whether it is classic or customized ~
The wine is grasped to the guest's preference ~
It's not a tavern, but you can come in outside ~",False,0.056,0.0,0.944,0.25
因為想找個地方和朋友輕鬆喝酒剛好經過就進來了，環境很舒服也不會太吵雜，不管是bartender 推薦還是菜單上的酒都很值得喝一次，進來之後自然就會把這間放進口袋名單了😂值得推推👍🏼👍🏼 …,"Because I want to find a place with my friends to drink easily, I just came in. The environment is very comfortable and it will not be too noisy. Whether it is Bartender recommended or the wine on the menu, it is worth drinking. The list of bags is worth pushing ...",False,0.285,0.0,0.715,0.9262
飛天小女警超推👍🏻店長超帥der❤️ …,Flying female police officer super pushing the store manager super handsome der❤️ ...,False,0.478,0.0,0.522,0.9001
氣氛很好 環境很乾淨(而且音樂很好聽) 酒也很好喝 Bartender人很好 想不到要喝什麼還會按照喜好給你建議～超推！,"The atmosphere is very good, the environment is very clean (and the music is very good) The wine is also very good. Bartender is very good to think of what you want to drink and give you suggestions according to your preference ~ Super push!",False,0.359,0.0,0.641,0.965
"BM很溫柔
調酒風格也偏溫和","BM is very gentle
The bartender style is also warm and warm",False,0.437,0.0,0.563,0.7178
環境佳，老闆人健談，酒好喝，順口，不知道喝什麼，跟裡面的員工說一聲，會幫你特調，想跟朋友聊天喝酒，或是小酌都很適合,"The environment is good, the boss talks, the wine is good, smooth, I do n’t know what to drink, telling the employees inside, it will help you special, want to chat with friends, or drink",False,0.35,0.0,0.65,0.9274
環境很好 氣氛也相當不錯 燈光也很舒服不會太暗或太亮 尤其調酒師人很親切 服務很好很適合跟朋友聚聚來這邊喝一下 或者包場過個節日,The environment is very good and the atmosphere is pretty good. The light is very comfortable. It will not be too dark or too bright. Especially the bartender is very kind.,False,0.438,0.0,0.562,0.9611
"服務生不錯，講的很詳細
但調酒一杯要50分鐘
假如這叫雞尾酒酒吧，建議改名吧
服務費不是給不起，重點服務如何？","The waiter is good, and the talk is very detailed
But a cup of bartender takes 50 minutes
If this is called a cocktail bar, it is recommended to change the name
The service fee is not unaccounted, what is the key service?",False,0.092,0.0,0.908,0.4854
"剛進來的時候店員跟我們講 今天的最低消費是600
我們喝完第一杯 再來點第二杯的時候我想點食物
但點餐的時候店員跟我說食物不能算最低消費的部分
但明明進來的時候他們沒有講到 一個店員跟我說這是我們店的規定 我覺得這是莫名其妙的 是我們的問題還是他們的呢？ 再也不要來 有規定的話應該要寫清楚一點 傻眼","When I first came in, the clerk told us that the minimum consumption today is 600
When we finish the first cup, when we come and order the second cup, I want to order food
But when ordering, the clerk told me that the food could not be regarded as the minimum consumption part
But when they came in, they didn't say that a clerk told me that this was the rules of our store. I think is this inexplicable or their question or they?If you don’t have any regulations, you should write a little dumbfounded",False,0.012,0.03,0.958,-0.4235
"台北小酌的好地方
環境輕鬆舒服
調酒師超專業
喝了7杯都不雷。都很優","Good place for Taipei
The environment is easy and comfortable
Winemaster super professional
Drinking 7 cups is not thunderous.All are excellent",False,0.406,0.094,0.5,0.8751
"飲料很淡…感覺像在喝水，每一杯都不太好喝（個人偏好）
沙發座椅也不是很舒服，離得太遠很難聊天。","The drink is very light ... it feels like drinking water, every cup is not very delicious (personal preference)
The sofa seat is not very comfortable, and it is difficult to chat too far away.",False,0.059,0.205,0.736,-0.7297
讓人覺得很放鬆，酒可以調出你想要的味道，店內氣氛佳，還有附可愛的小餅乾🍪 …,"It makes people feel very relaxed. The wine can be brought out of the taste you want, the atmosphere in the store is good, and the cute little biscuits ...",False,0.291,0.0,0.709,0.8655
好喝的調酒，舒適的環境,"Easily bartending, comfortable environment",False,0.74,0.0,0.26,0.6908
"很開心能度過過美好的時光 bartender健談友善愛聊天
酒類多樣 口感獨特 口感可清爽可濃烈 黃靖也舒適
極度推薦！！！！","Very happy to spend beautiful time Bartender, friendly, friendly, and chattering
The unique taste of the wine can be refreshing or strong Huang Jing and comfortable
Extremely recommended!IntersectionIntersectionIntersection",False,0.491,0.0,0.509,0.969
調酒師人很好，會依照我想要的感覺去做出好喝的調酒👍👍👍 …,"The bartender is very good, and will make delicious bartending according to the feeling I want ...",False,0.427,0.0,0.573,0.8268
調酒師非常專業 並且帥度也在水準之上 下班小酌第一首選,The bartender is very professional and handsome is also the first choice for drinking at work,False,0.188,0.0,0.812,0.5367
"Great place, cozy
每次去都被店員的熱情感動，很體貼的一間店，不會擺架子，每次訂位都願意跟客人溝通，只要約東區 我第一找這","Great Place, Cozy
Every time I go to the enthusiasm of the clerk, a shop that is very considerate will not set up. Every time I order, I am willing to communicate with the guests. As long as I want to find this first in East District",False,0.211,0.0,0.789,0.8883
"回訪超多次
吧台也會很耐心調整適合的酒

吧台也很可愛","Back to visit more times
The bar is also very patient to adjust the suitable wine

The bar is also very cute",False,0.136,0.0,0.864,0.5095
有提供免費的餅乾或花生，還有請喝shot，我愛這個地方😀 …,"There are free biscuits or peanuts, and please drink Shot, I love this place 😀 ...",False,0.486,0.0,0.514,0.9062
"在這裡燈光很好 調酒都很好 選擇眾多阿
九點前有買二送一 蠻省的","Here, the lights are very good to bartender and you can choose a lot
Before nine o'clock, buy two get one free and one, one and one is a savage.",False,0.178,0.082,0.74,0.5413
"第一次體驗酒吧
來到店裡很舒適
椅子好坐
客製化服務","The first experience bar
It's comfortable to come to the store
Chair is good
Customized service",False,0.307,0.0,0.693,0.7351
這裡的吧台很囉嗦，點個都威士忌還要介紹的那麼詳細，跟上課一樣。,"The bar here is very embarrassing, and you have to introduce it as detailed, just like class.",False,0.123,0.142,0.736,-0.101
酒超好喝（忍不住點了兩杯），老闆又帥又親切！,"The wine is so delicious (I can't help but order for two cups), the boss is handsome and kind!",False,0.42,0.057,0.523,0.9088
特調都很令人滿意，店內氣氛很好，服務人員和調酒師都很親切,"The special adjustment is very satisfactory, the atmosphere in the store is very good, the service staff and the bartender are very kind.",False,0.394,0.0,0.606,0.9077
"酒的質感很棒，氣氛佳
下次還會在光顧。","The texture of the wine is great, the atmosphere is good
Will be patronizing next time.",False,0.333,0.0,0.667,0.7906
酒好喝 氣氛好 Bartender很親切 很適合下班後來喝一杯放鬆,The good atmosphere of wine is good Bartender is very kind and suitable for drinking a cup of relaxation after get off work,False,0.404,0.0,0.596,0.9168
酒好喝、氣氛佳、環境又禁菸，適合下班去小酌幾杯，推薦和朋友去聊聊天、喝喝小酒。,"The wine is good, the atmosphere is good, and the environment is banned. It is suitable for a few cups of get off work. It is recommended to chat with friends and drink small wine.",False,0.245,0.069,0.686,0.7717
良好的環境，除了舒適以外還禁菸，提供了一個下班後，可以好好放鬆紓壓的地方。,"A good environment, in addition to comfort, is also banned, and provides a place where you can relax and relieve the pressure after get off work.",False,0.3,0.144,0.556,0.6808
"調酒好喝 吧台親切好聊～能根據喜好做出你喜歡的
優秀！！！！","Talk about bartend
excellent!IntersectionIntersectionIntersection",False,0.0,0.0,1.0,0.0
"價錢實在
酒類很多樣
氣氛很適合讓人來紓解壓力
很推","Price
There are many samples
The atmosphere is very suitable for people to relieve stress
Push",False,0.13,0.145,0.725,-0.0772
調酒非常到位，味道有點誤差還馬上換一杯,"The bartending is very in place, and the taste is a bit error.",False,0.0,0.184,0.816,-0.4019
質感酒吧！已經來第五次，朋友也覺得很讚,"Textile bar!It has been here for the fifth time, and my friend feels great",False,0.388,0.0,0.612,0.8221
"東區最愛的酒吧
只要明天休假想要去酒吧一定首選這裡！","Favorite bar in the East District
As long as you want to go to the bar tomorrow, you must first choose here!",False,0.187,0.0,0.813,0.5562
店長帥氣，要小酌，要大ㄎㄧㄤ都可以達到你所想要的。🤩 …,"The manager is handsome, to drink, you can reach what you want.🤩 🤩 ...",False,0.318,0.0,0.682,0.5574
bartender很貼心，讓人很放鬆的環境，調酒好喝～,"Bartender is very intimate, makes people very relaxed, alcoholic is delicious ~",False,0.418,0.0,0.582,0.8016
酒超好喝喜歡喝酒的可以來喝調酒師都帥哥,Those who like to drink and drink can be a handsome guy if you like to drink alcoholics,False,0.353,0.0,0.647,0.802
整體氛圍很不錯下，音樂的部分播的很可以！,"The overall atmosphere is very good, the music part is very good!",False,0.4,0.0,0.6,0.7703
調酒超讚 可以請店家點旁邊的食物來吃 讚讚讚,"Blooming is superb, you can ask the store to order the food next to it to eat praise, praise, praise",False,0.482,0.0,0.518,0.9423
"下班後的小歇
舒適的環境
有點昏暗的燈光
卻造就了舒壓的感覺
隱匿在東區的小酒館
OAK","Xiaoxie after get off work
Comfortable environment
A little dim light
But it created the feeling of Shu pressure
Hidden tavern hidden in the East District
Oak",False,0.199,0.087,0.714,0.3818
酒好喝服務也好～開心放鬆,It's good to drink good wine ~ Happy relaxation,False,0.721,0.0,0.279,0.9169
順口的美酒，搭配悅耳的音樂，一整天疲勞的身心都能得到釋放。,"The smooth wine, with pleasant music, the fatigue body and mind can be released all day.",False,0.171,0.104,0.725,0.3182
老闆很帥，想喝什麼跟老闆講一定調的出來，超厲害。,"The boss is very handsome. What wants to drink and tell the boss to be adjusted, it is super powerful.",False,0.375,0.0,0.625,0.8805
