Original,EN,Needs Review,Positive,Negative,Neutral,Compound
很有創意及質感的酒吧，美酒配美食的好地方👍 …,"Very creative and textured bar, good place for wine with food 👍 ...",False,0.337,0.0,0.663,0.7264
"一個很有個性的店❤️
感受得到老闆特別設計的裝潢
重點是調酒很好喝🥰
12生肖系列的馬
真的很好喝有層次
而且還有我最喜歡的Bloody Mary❤️
先直接給100分
聽說食物很好吃❤️期待二訪再來試試","A very personalized shop ❤️
Feel the decoration specially designed by the boss
The point is that bartending is very delicious 酒
12 zodiac series horses
It's really delicious and layered
And also my favorite bloody mary❤️
Give 100 points directly
I heard that the food is delicious ❤️ Looking forward to the second visit and try again",False,0.197,0.039,0.764,0.915
調酒都很有特色，謝謝🥰🥰 …,"Into the bartending is very distinctive, thank you ...",False,0.258,0.0,0.742,0.4173
"老闆很帥，酒超級好喝，食物超好吃
氣氛很棒，很用心有創意的一家店！
一定要親自來體驗 👍 …","The boss is very handsome, the wine is super delicious, the food is super delicious
The atmosphere is great, a very creative shop!
Be sure to experience it yourself ...",False,0.565,0.0,0.435,0.9827
餐點都很有特色很好吃，十二生肖調酒風味也很棒,"The meals are very special and delicious, and the flavor of the twelve zodiac bartender is also great",False,0.424,0.0,0.576,0.9013
酒好喝，食物好吃，老闆人超好！,"The wine is delicious, the food is delicious, the boss is super good!",False,0.617,0.0,0.383,0.9381
"海味小點，沒在其他酒吧吃過像日料的東西
清爽好吃 真的很讚！","Small seafood, I haven't eaten things like Japanese ingredients in other bars
Refreshing and delicious!",False,0.209,0.11,0.681,0.4371
"氣氛很不錯的小酒吧。酒單以十二生肖和動物為發想，每個動物都有不同的特色。可以詢問店員了解自己適合的調酒。

食物調味和擺盤精緻，有基本的主食沙拉和甜點可以選擇。","Bar with good atmosphere.The wine list is based on the zodiac signs and animals, and each animal has different characteristics.You can ask the clerk to understand his suitable bartending.

Food seasonings are delicate and exquisite, with basic staple food salads and desserts to choose from.",False,0.087,0.0,0.913,0.4767
"跟閨蜜來此小酌，餐點美味，調酒好喝且有特色。
美食👍
威士忌鵝肝寬麵
梅子炸雞
蒜炒海鮮
美酒👍
海星
麝香豬
生肖調酒-馬","Come here with your girlfriends, delicious meals, delicious bartending and distinctive.
Gourmet 👍
Whiskey cotton liver wide noodles
Plum fried chicken
Garlic fried seafood
Wine 酒
starfish
Musk pig
Zodiac bartender-horses",False,0.198,0.0,0.802,0.8126
"點了水豚特調
附上很特別的香菜冰淇淋，調酒有著很濃的花生味，酒精濃度偏濃，喜歡威士忌味道的可以試試","Ordered a Dolphin Special
Attach a very special coriander ice cream. The bartender has a strong peanut flavor, and the alcohol concentration is strong. Those who like whiskey taste can try",False,0.363,0.0,0.637,0.9299
"梅酒超好喝❤️大推
餐點也很有特色！！
松露薯條又香又脆
而且服務費隨喜🥰
會續來的店‼️","Plum wine is super delicious ❤️ Big push
Meals are also very distinctive!Intersection
Tulu potato stripes are fragrant and crispy
And the service fee follows 随 随 随 随
The store that will continue 的️ ️",False,0.184,0.0,0.816,0.8356
"氣氛好、調酒好喝、餐點也有水準👍
重點是調酒師超帥又好聊👍👍👍 …","The atmosphere is good, the bartender is delicious, and the meals are also standard 👍
The point is that the bartender is super handsome and easy to talk about ...",False,0.39,0.0,0.61,0.9485
嗯...應該不會再二訪，性價比稍弱,"Hmm ... it should not be a second visit, the cost -effective is slightly weaker",False,0.166,0.139,0.695,0.1263
酒好喝，東西好吃，調酒師厲害又好聊，環境也讚，推！,"The wine is delicious, the things are delicious, the bartender is powerful and good, the environment is also praised, push!",False,0.525,0.0,0.475,0.9485
超有創意的調酒，東西好好吃來不及拍照！,"Super creative bartending, things are not good at taking pictures!",False,0.43,0.146,0.424,0.6894
小可愛路線的酒吧，signature就是動物系，難怪叫Zoo KeepeR呀，下酒菜的菜色也有點有趣,"Bar on the little cute route, Signature is the animal department. No wonder it is called Zoo Keeper.",False,0.129,0.105,0.765,0.1298
大推海味小點！午仔魚搭上鮭魚卵實在太鮮了❤️❤️❤️,Push seafood!It is too fresh to put on salmon eggs in Wuzi Fish ❤️❤️❤️ ❤️,False,0.115,0.0,0.885,0.3802
"年輕有活力的bar 下班適合來玩的地方～
花枝丸好吃推薦","Young and dynamic BAR off work is suitable for playing ~
Huazhi Maru delicious recommendation",False,0.403,0.0,0.597,0.7964
"羊羊 還有棉花糖欸 好好喝 ！
店裡氣氛👍🏼 會再訪 …","Sheep and cotton sugar are delicious!
The atmosphere in the store will visit again ...",False,0.222,0.0,0.778,0.6114
"下班好去處～
氛圍輕鬆 調酒師也很nice

以12生肖為設計的調酒概念
不知道喝什麼就直接點自己喜歡的生肖吧！
也可以跟調酒師說自己喜歡的元素
他們幫你特調☺️

還有這根本是餐酒館
餐點好有水準💕酒水與美食一次滿足
Ps.招牌爆漿花枝丸豪豪吃唷～","Good place to get off work ~
The atmosphere is also very nice.

The concept of bartending with 12 zodiac sake
If you do n’t know what you drink, just order your favorite zodiac!
You can also tell the alcoholic element you like
They help you special 调 ️

And this is simply a dining tavern
The meal is good, there is a standard 与 drink and food at a time
Ps. Signboard popping flowers Zhimao Haohao ~",False,0.221,0.0,0.779,0.9589
還行，但建議不要為了菜單噱頭硬要湊,"It's okay, but it is recommended not to make up for the menu gimmick",False,0.233,0.0,0.767,0.3919
餐點優秀，氣氛滿點的好酒吧,"Good meal, good atmosphere, good atmosphere",False,0.744,0.0,0.256,0.8271
"調酒好喝，酒單有創意，老闆員工都很親切。會根據喜好調製特調，特調風味很讚👍
還有可愛小兔子🙂 …","The bartender is delicious, the wine list is creative, and the boss and employees are very kind.It will make special adjustments according to the preferences, the special flavor is very good 👍
And cute little rabbit 爱 ...",False,0.355,0.0,0.645,0.9531
"以生肖幫酒取名蠻有趣的
點了聖誕節限定的知更鳥 接骨木味道滿重的","It's interesting to name it with the zodiac signs
Once the Christmas -limited knows that the bird is full of bone wood, the flavor is full",False,0.094,0.066,0.839,0.2023
"今天四個人喝了
豬-波本威士忌+微花生香 超喜歡
狗-有芒果口感+碎冰 很喜歡
馬-葡萄柚口感 很清爽
牛-熱帶水果
兔-琴+柚子
羊-Rum+棉花糖 單喝的時候甜 搭配棉花糖會喝出酸甜

食物真的超級好吃
生蠔🦪 處理好直接吸 加上檸檬還有特調的醬👍
解酒雞湯 超級無敵好喝 而且料很多 尤其是蛤蜊超完美飽滿
金沙水蓮炒松板豬 金沙炒水蓮好好吃 松板豬也很大塊

從板橋過來雖然很遠 但我一定會再來 xDDD","Today, four people drank
Pig-Buben whiskey+micro-peanut fragrance super favorite
Dog-Mango taste+broken ice very much likes
Ma-grapefruit feels very refreshing
Niu-tropical fruit
Rabbit-Qin+Grapefruit
Sheep-Rum+Marshmallow is sweet and sweet when drinking with marshmallow

The food is really delicious
Oyster 直接 Treatment directly, add lemon and special sauce 👍
Sky decomposition chicken soup is super invincible and delicious, and it is expected to have a lot of clams.
Sands water lotus fried pork pork pork pine stir -fried lotus lotus lotus lotus pine pigs are also very large

Although it is far away from Banqiao, I will definitely come again XDDD",False,0.291,0.0,0.709,0.9884
"CP值超高的一間bar
酒品很有創意和巧思，餐點更是特別，
而且價格沒有比其他酒吧還高！
不管是來吃東西還是喝酒都非常推薦","A BAR with a very high CP value
The wine is very creative and ingenious, and the meal is even more special.
And the price is not higher than other bars!
It is very recommended whether it is coming to eat or drinking",False,0.224,0.0,0.776,0.8816
"每一杯生肖調酒都好好喝！
清爽到濃厚尾韻帶甜 都非常有特色！
可以一天喝一杯❤️❤️
杯子都是調酒師Ray特選的，每一杯Ingredients 也仔細搭配❤️","Every cup of zodiac sake is delicious!
It's very refreshing to the thick tail rhyme with sweetness!
You can drink a cup a day ❤️❤️
The cups are specially selected by the bartender Ray, and each cup of Ingredients is also carefully matched ❤️",False,0.166,0.0,0.834,0.8395
酒與食物完美的平衡，一家很棒的酒吧👍 …,"The perfect balance between wine and food, a great bar 👍 ...",False,0.415,0.0,0.585,0.8316
試營運期間就去嚐鮮了，很有想法的一間店，12生肖調酒也很不錯，要把酒單喝完只好多去幾次了！,"During the trial operation, I went to try something new. A shop with a very thoughtful idea. The 12 zodiac sake was also very good. I had to drink the wine list a few times!",False,0.162,0.0,0.838,0.749
鮮蝦酪梨塔俗又大碗！還有可愛的兔子🐰 …,Fresh shrimp avocado tower vulgar and large bowls!There are cute rabbits ...,False,0.359,0.0,0.641,0.68
吃的好吃調酒好喝店員好相處讚讚！,"Eat delicious bartending and delicious clerk, get along well!",False,0.62,0.0,0.38,0.8687
"Bartender超級親切
調酒不論是創意還是味道都無可挑剔
氛圍更是嘖嘖⋯⋯只能說舒適再舒適","Bartender super kind
Water bartending is impeccable whether it is creativity or taste
The atmosphere is even more.",False,0.398,0.0,0.602,0.872
調酒師很幽默風趣會和你聊天，餐點很好吃，調的酒會依照個人風格調整，整體來說很棒！,The bartender is very humorous and will chat with you. The meal is delicious.,False,0.355,0.0,0.645,0.7645
"老闆很熱情，沒想到在bar 也能吃到蠻有水準的餐點。
使用生肖做調酒也非常有創意。","The boss was very enthusiastic, and did not expect to have a very standard meal in Bar.
It is also very creative to use the zodiac sake.",False,0.211,0.0,0.789,0.7708
"非常有特色的一家酒吧
酒單都是自創
以12生肖為靈感

重點…食物很好吃😋

推推推","A very distinctive bar
Wine lists are all self -made
Inspired by 12 zodiac signs

The point ... the food is delicious 物

Push",False,0.239,0.0,0.761,0.7845
"虎年喝個🐯
東西好吃😋 …","Drink for the Year of the Tiger
What is delicious ...",False,0.27,0.0,0.73,0.5719
"酒類以生肖命名，大推""牛""，清爽好喝適合炎炎夏日
吃的也是一點都不馬虎，完全可以當成正餐!!!
絕對是大拇指的!!!","The wine is named after the zodiac and pushes the ""cattle"". It is refreshing and delicious suitable for hot summer
It's not sloppy at all, you can be used as a meal !!!
Definitely a thumb !!!",False,0.178,0.0,0.822,0.8209
餐點好吃，深刻印象Daniel 能依照客人要求調製客製化的美酒，好吃又好喝～讓人可以很放鬆的地方，大推～～,"The meal is delicious, and it is deeply impressed that Daniel can prepare the customized wine according to the requirements of the guests. It is delicious and delicious ~ It can be relaxed, push ~~",False,0.371,0.0,0.629,0.9565
飲品跟餐點都巨好吃，生蠔超推，鮮甜沒腥味。第一次跟朋友來慶生不會覺得吵雜,"Drinks and meals are delicious, oysters are super pushing, fresh and sweet without fishy smell.I will not feel noisy when I come to celebrate my birthday for the first time",False,0.43,0.0,0.57,0.9525
年輕很有活力，調酒很有水準推推,"Young is very dynamic, and bartending is very standardized.",False,0.266,0.0,0.734,0.4391
氣氛佳 餐點好吃 酒好喝,The atmosphere is good meal delicious wine,False,0.569,0.0,0.431,0.765
以十二生肖作為酒譜很特別，酒櫃的錯視也是一大特色，整體氛圍非常棒！,It is very special with the twelve zodiac signs. The misplacement of the wine cabinet is also a major feature. The overall atmosphere is great!,False,0.243,0.0,0.757,0.8118
店裡每個人都很用心對待客人，服務很周到，調酒有創意又好喝，非常優質的一間店，大推！！,"Everyone in the store treats the guests with heart, the service is very thoughtful, the bartending is creative and delicious, a very high -quality shop, push!Intersection",False,0.389,0.0,0.611,0.9323
"調酒好喝 食物好吃！
必點：馬 與 海味小點","Blooming delicious food is delicious!
Must point: horse and seafood small point",False,0.435,0.0,0.565,0.8268
氣氛佳、fish親和力十足、認真傾聽客人的需求調酒！一定會再光顧唷💕💕💕 …,"A good atmosphere, full FISH affinity, and listening to the needs of guests carefully!I will definitely patronize 唷 ...",False,0.257,0.0,0.743,0.7088
"有生蠔的酒吧就4讚👍👍👍
酒好喝 吧台服務人員都很親切，大推🤩🤩🤩
一定要來當常客的啊～～～ …","Bar with oysters 4 likes 酒
The service staff of the wine is very kind, push the big push 🤩🤩🤩 🤩🤩🤩 🤩🤩🤩
Be sure to be a frequent visitor ~~~ ...",False,0.205,0.0,0.795,0.8313
值得二訪的店！餐點還有調酒都很棒！尤其是調酒師Daniel！真的很棒！！！,Store worthy of the second visit!There is a great meal and bartending!Especially the bartender Daniel!It's great!IntersectionIntersection,False,0.368,0.0,0.632,0.8469
"非常舒服的一間酒吧！
店內裝潢漂亮，十二生肖調酒很有趣而且好喝
👍👍👍 …","A very comfortable bar!
The interior of the store is beautiful, the zodiac sake is very interesting and delicious
👍👍👍 👍👍👍 ...",False,0.345,0.0,0.655,0.9407
老闆態度很好，專業又有禮貌，很注意環境衛生，超棒！,"The boss is very good, professional and polite, and pay attention to environmental hygiene and great!",False,0.345,0.064,0.591,0.8012
週四生蠔🦪夜 很新鮮 …,Oyster on Thursday is very fresh ...,False,0.302,0.0,0.698,0.3804
酒都很特別很好喝，特別推薦龍海羊，非常顛覆平常的體驗。調酒師非常熱情和有趣，可以相談，很有質感。,"The wine is very delicious. It is especially recommended for Longhai sheep, which is very subversive of the usual experience.The bartender is very enthusiastic and interesting. You can talk about it and have a texture.",False,0.28,0.049,0.671,0.8847
是一間酒好喝、餐好吃、店員都很熱情的一間新酒吧。環境也都很優美 調酒很有創意,"It is a new bar that has a good wine, delicious meals, and enthusiastic clerk.The environment is also very beautiful and alcohol, very creative",False,0.475,0.0,0.525,0.953
調酒很有概念以外 東西也很精緻好吃 適合朋友一起來chill 或是約會氣氛也很棒！,"Blooming is very conceptual, and it is very delicate and delicious. It is also great for friends to come to Chill or the atmosphere of date!",False,0.371,0.0,0.629,0.9177
敲讚 酒好喝 食物好吃！,Knocking wine is delicious food!,False,0.499,0.0,0.501,0.6114
餐點很好吃吃的飽也很有特色，酒也很特別很好喝⋯推推,"The meal is very delicious and very special, and the wine is also very delicious. Push",False,0.458,0.0,0.542,0.8996
"酒很有創意 漂亮以外還好喝！
食物也推推☺️☺️","Wine is very creative and delicious!
Food also pushes ☺️推️ ️",False,0.537,0.0,0.463,0.8872
很有創意又好喝的調酒～老闆人帥又很nice🤣 …,Very creative and delicious bartending ~ The boss is handsome and nice 🤣 ...,False,0.557,0.0,0.443,0.9465
美女店員 餐點cp質超高 而且店內裝潢超讚 酒也好好喝😍 …,"Beauty store clerk meals are very high in CP, and the interior decoration of the store is superb wine.",False,0.317,0.0,0.683,0.836
"調酒很有創意、也好喝
歌單很有共鳴","Blooming is very creative and delicious
The song list is very resonated",False,0.417,0.0,0.583,0.7996
老闆幽默風趣，酒也是動物式幽默又不失格調❤️推推,"The boss is humorous and funny, and wine is also animal -style humor without losing style ❤️ Push push",False,0.379,0.0,0.621,0.8309
良好的環境和氛圍，餐點與調酒有特色,"Good environment and atmosphere, meals and bartend",False,0.326,0.0,0.674,0.4404
Cp值高！酒也好喝跟鬼一樣。會再光顧,CP value is high!The wine is also delicious as ghosts.Will patronize,False,0.415,0.0,0.585,0.75
很舒適的環境，平易近人的酒搭配獨一無二的餐點，完美,"Very comfortable environment, approachable wine with unique meals, perfect",False,0.51,0.0,0.49,0.807
"12星座酒超級好喝🧡
食物也很好吃！ …","12 constellation wine is super delicious 超
The food is also delicious!Mowing",False,0.441,0.0,0.559,0.8356
調酒很讚 輸附近的查理運動酒吧一點,"Bart -up is great to lose nearby Charlie Sports Bar, a little bit",False,0.23,0.152,0.618,0.34
"大牛逼
老闆說之後有酒叫「驢子」，光聽就很期待","Big cow
The boss said that there was a ""donkey"" afterwards, and he was looking forward to it alone",False,0.0,0.1,0.9,-0.25
店長超帥酒超好喝東西又好吃，必須去爆的店,"The store manager super handsome wine is delicious and delicious, you must go to the shop where you must explode",False,0.475,0.0,0.525,0.9382
大家尚未發現の寶藏酒吧～～～(⁎⁍̴̛ᴗ⁍̴̛⁎),Everyone has not found the treasure bars ~~~ (⁎⁍̴̛ᴗ⁍̴̛⁎),False,0.0,0.191,0.809,-0.2235
層次分明， 驚艷的調酒衝突而好喝🧡 …,"The layers are clear, the stunning bartending conflict is delicious ...",False,0.489,0.126,0.385,0.765
就算是無酒精飲料也認真好喝,"Even if there is no alcoholic drink, it will be serious and delicious",False,0.215,0.203,0.581,0.296
位子稍微擠了點,The seat is a bit squeezed a bit,False,0.0,0.0,1.0,0.0
老闆太帥 調酒太好喝 店太漂亮,"The boss is too handsome to bartender, too delicious shop, too beautiful, too beautiful",False,0.595,0.0,0.405,0.9403
都5顆星不用打評價了吧！,There is no need to evaluate 5 stars!,False,0.0,0.263,0.737,-0.3595
好喝 又好可愛的酒～,It's delicious and cute ~,False,0.691,0.0,0.309,0.7717
"氣氛好
無酒精口味👍 …","Good atmosphere
No alcohol flavor 味 ...",False,0.287,0.218,0.495,0.1779
店員妹妹剛好40公斤 很可以,The clerk sister is just 40 kg,False,0.0,0.0,1.0,0.0
生蠔🦪跟鬼一樣 …,Oyster like ghosts ...,False,0.455,0.0,0.545,0.3612
好吃、好喝、氣氛佳,"It's delicious, delicious, good atmosphere",False,0.837,0.0,0.163,0.8834
好吃好喝！！推薦～,It's delicious and delicious!IntersectionRecommended ~,False,0.499,0.0,0.501,0.6114
不建議去，去了一次會一直想去,"I don’t recommend going, I will always want to go after I go",False,0.257,0.0,0.743,0.4215
我喝馬 吃薯條,I drink a horse and eat fries,False,0.0,0.0,1.0,0.0
"蛇 豬 推推
食物讚🥰 …","Snake pig push push
Food Like ...",False,0.294,0.0,0.706,0.3612
老闆很帥,The boss is very handsome,False,0.466,0.0,0.534,0.5413
東西很好吃😋 …,Things are delicious 😋 ...,False,0.381,0.0,0.619,0.5719
滿分,Full score,False,0.0,0.0,1.0,0.0
"非常獨特的飲料，選擇範圍很廣，可以從調酒師那裡點菜單上的飲料。

小吃很不錯，與食物很相配。空間有限，因此請務必提前預訂。","Very unique drinks have a wide range of choices. You can order the drink on the menu from the bartender.

Snacks are very good and match food.The space is limited, so be sure to book in advance.",False,0.138,0.046,0.816,0.5956
我和我的朋友分享了三種雞尾酒：狗雞尾酒、鯊魚雞尾酒和粉紅火蜥蜴雞尾酒。酒量雖然不大，但味道都很棒！粉紅蠑螈是我們的最愛。工作人員也非常友好而且服務非常快。我肯定會回去嘗試他們的其他雞尾酒！,"My friends and I shared three cocktails: dog cocktails, shark cocktails and pink fire lizard cocktails.Although the amount of alcohol is not large, the taste is great!Pink 我们 is our favorite.The staff is also very friendly and very fast.I will definitely go back and try their other cocktails!",False,0.216,0.041,0.742,0.879
"這裡的雞尾酒讓我很驚訝！他們以十二生肖為靈感，調製出雞尾酒。我試了4個，都很好吃，而且很滑。我必須回來嘗試其餘的🤩

這裡的氣氛很好，有沙發區和酒吧區。坐在沙發區與朋友聊天很不錯，坐在吧台則可以輕鬆與調酒師互動。所有的調酒師都非常好！他們很幽默，很友好，如果你有任何問題就問他們。 ☺️","The cocktail here surprised me!They were inspired by the Zodiac to prepare cocktails.I tried 4, all delicious and slippery.I have to come back and try the rest

The atmosphere here is very good, there are sofa areas and bar areas.Sitting in the sofa area is very good to chat with friends. Sitting on the bar can easily interact with the bartender.All bartenders are very good!They are humorous and friendly, and ask them if you have any questions.☺️",False,0.305,0.0,0.695,0.9823
"很棒的手工雞尾酒和真正有創意的組合！糖漿的所有東西都是手工製作的，並付出了很多努力來與香料和茶等各種成分創造出有趣的搭配。 他們的飲料還使用動物代表，這也是一個非常好的感覺。 （12 種基於您的生肖的特色飲料以及幾種特殊的動物靈感飲料）

強烈推薦給尋找獨特雞尾酒的人","A great handmade cocktail and a truly creative combination!Everything in the syrup is handmade, and has made a lot of effort to create interesting combinations with various ingredients such as spices and tea.Their drinks also use animal representatives, which is also a very good feeling.(12 special beverages based on your zodiac and several special animal inspiration drinks)

Strongly recommend it to those who look for unique cocktails",False,0.363,0.0,0.637,0.9832
"地點優越（靠近地鐵站，街對面就是 Ubike 車站）。大約有 30 種雞尾酒，其中大多數都以動物名字命名，以模仿其觸感或味道。如果你想探索一些有創意的東西，這是一個非常有趣的地方。

我唯一擔心的是素食選擇很少。但我相信他們正在更新菜單，還會有更多的菜餚🤩","The location is superior (near the subway station, the opposite street is Ubike Station).About 30 cocktails, most of which are named after the animal name to imitate their touch or taste.If you want to explore something creative, this is a very interesting place.

The only thing I worry about is that there are few vegetarian choices.But I believe they are updating the menu, and there will be more dishes.",False,0.138,0.037,0.825,0.7778
良好的氛圍，提供美味的飲料、食物和服務。獨特的酒吧概念圍繞著動物，還有熱情的調酒師，當然，如果你心情不好，他們有時會給你免費的一杯酒。,"A good atmosphere, provide delicious drinks, food and services.The concept of a unique bar is surrounded by animals and enthusiastic bartenders. Of course, if you are in a bad mood, they sometimes give you a free glass of wine.",False,0.259,0.069,0.672,0.8625
非常好喝的以十二生肖命名的雞尾酒！我點了牛肉，味道非常好，很新鮮。氣氛也很好。完全會推薦它:),"Very delicious cocktail named after the Zodiac!I ordered the beef, which tastes very good and fresh.The atmosphere is also very good.Recommend it completely :)",False,0.339,0.0,0.661,0.895
"好地方！
感謝您的友善與難忘的經驗:)
所有的雞尾酒都很棒👍","Good place!
Thank you for your friendly and unforgettable experience :)
All cocktails are great 所有",False,0.592,0.0,0.408,0.9432
很棒的雞尾酒，有很多選擇。好食物。但更好的是——還有一隻酒吧狗！,"A great cocktail, there are many options.Good food.But the better is -there is a bar dog!",False,0.342,0.0,0.658,0.807
"動物園管理員的驚人想法
最好的酒，最好的調酒師！
喜歡海膽麵🧡 …","The amazing idea of ​​the zoo administrator
The best wine, the best bartender!
Like sea urchin noodles ...",False,0.517,0.0,0.483,0.9432
非常固體的飲料。很棒的主題，調酒師熱情好客。酒吧裡還有一隻非常冷酷的寵物兔子。飲料每瓶超過 400 美元，但味道很足，所以你絕對物有所值！,"Very solid drink.A great theme, a bartender enthusiastic guest.There is also a very cold pet rabbit in the bar.There are more than 400 US dollars per bottle, but the taste is enough, so you are definitely worth it!",False,0.28,0.0,0.72,0.896
"充滿活力的酒吧，員工熱情好客，提供以十二生肖（即從老鼠到豬）概念為基礎的創意雞尾酒，以及結合基酒、茶和其他元素的配方。
我們喝了老鼠和豬的雞尾酒（400新台幣一杯），帶有淡淡的茉莉花綠茶和普洱（一種過度發酵的茶）的味道。整體來說味道令人愉快，但偏清淡。
不幸的是，墨魚丸和梅子雞（小盤酒吧食品；每件低於新台幣300元）煮得太過（或炸得太過），因此有點太耐嚼了。
酒吧本身空間不大，座位有限，舒適度也受到限制。
音樂選擇的品味：平庸。","A vibrant bar, employees are enthusiastic and hospitable, providing creative cocktails based on the concept of the zodiac (that is, from mice to pigs), as well as formulas combined with base wine, tea and other elements.
We drank the cocktails of mice and pigs (a cup of NT $ 400), with a touch of jasmine green tea and Pu'er (a kind of over -fermented tea).Overall the taste is pleasant, but it is light.
Unfortunately, cuttlefish balls and plum chicken (small disk bar food; each one is less than NT $ 300) cooked too much (or fried too much), so it was a bit too chewy.
The bar itself has little space, limited seats, and restrictions on comfort.
Taste of music selection: mediocre.",False,0.1,0.038,0.862,0.7325
這裡有很棒的雞尾酒和餐點😋 …,There are great cocktails and meals here ...,False,0.369,0.0,0.631,0.6249
好吃好喝好聊🤩,"It's delicious, delicious, chat 好",False,0.712,0.0,0.288,0.8126
強烈推薦長島茶👍👍 …,Strong recommendation Nagashima tea 👍 👍……………,False,0.32,0.0,0.68,0.5106
非常好喝,Very delicious,False,0.8,0.0,0.2,0.6115
好地方🔥🔥🔥 …,Good place 🔥🔥🔥 ...,False,0.24,0.595,0.165,-0.5106
棒,Great,False,1.0,0.0,0.0,0.6249
好的,OK,False,1.0,0.0,0.0,0.296
非常好的店,Very good shop,False,0.615,0.0,0.385,0.4927
很棒又涼爽,Great and cool,False,0.865,0.0,0.135,0.7506
太毒了！,It's so poisonous!,False,0.0,0.682,0.318,-0.6468
