Original,EN,Needs Review,Positive,Negative,Neutral,Compound
店員很親切，服務超好，空間舒適，我喝巧克力冰沙好喝。,"The clerk is very kind, the service is super good, the space is comfortable, and I drink chocolate smoothies.",False,0.479,0.0,0.521,0.9299
東西好吃，很難得在台北找到合適的地方這麼放鬆,"It ’s delicious, it’ s hard to find the right place in Taipei so relaxed",False,0.368,0.066,0.566,0.8134
"我點了大杯冰美式$60☕️
味道不錯👍
老闆很客氣服務。
Wi-Fi環境、電源插座🈶 …","I ordered a big cup ice American style $ 60☕️
Taste 不 不 错 错
The boss is very polite.
Wi-Fi environment, power socket 🈶 ...",False,0.093,0.0,0.907,0.5106
咖啡好喝，插座超多，親切但不打擾,"Coffee is delicious, there are many sockets, kind but not disturbed",False,0.478,0.0,0.522,0.745
"喜歡閣樓空間
鹹食點了打拋豬肉飯
配菜也很用心 整體都不錯","Like the attic space
Slowly eat and toss pork rice
The side dishes are also very good, the whole is good",False,0.323,0.0,0.677,0.8221
咖啡、氛圍與服務給五星,"Coffee, atmosphere and service to five stars",False,0.0,0.0,1.0,0.0
咖啡好喝環境舒適,Coffee delicious environment is comfortable,False,0.7,0.0,0.3,0.7906
"壓磚吐司系列 用料紮實新鮮好吃😋
西西里咖啡好喝🥰 …","Press brick toast series ingredients are solid and fresh, delicious 😋
Sicily coffee is delicious ...",False,0.447,0.0,0.553,0.8834
氣氛飲料都很讚 親朋好友閒聊的好去處,The atmosphere drinks are very good to chat with friends and relatives,False,0.386,0.0,0.614,0.7425
喜歡熱的巧摩拿鐵，可可粉有濃醇✨😋每日早上都想去喝一杯🤣,I like the hot Mo Mo Latte.,False,0.294,0.0,0.706,0.3612
一樓空間小，二樓可裝20人，價格便宜，近東門站，咖啡大勝85，水果茶 奶茶都不錯，朋友相聚好去處,"The space on the first floor is small, 20 people can be installed on the second floor, the price is cheap, near Dongmen Station, coffee is 85, fruit tea milk tea is good, friends gather together",False,0.15,0.0,0.85,0.7184
環飲料好喝、境舒適、會想再回訪❤️,"The ring drink is delicious, comfortable in the border, and you will want to return to visit ❤️",False,0.342,0.0,0.658,0.8074
咖啡不錯，甜點還好，一樓吸煙區，二樓寧靜悠閒（需開空調）,"The coffee is good, the dessert is okay, the smoking area on the first floor, the second floor is quiet and leisurely (need to turn on the air conditioner)",False,0.151,0.0,0.849,0.5859
空間雖然不大，但是二樓坐位區感覺很安寧，適合三兩好友喝東西聊天！,"Although the space is not large, the sitting area on the second floor feels very peaceful, suitable for three or two friends to drink and chat!",False,0.223,0.0,0.777,0.7836
海鹽焦糖拿鐵，讚,"Sea salt caramel latte, praise",False,0.474,0.0,0.526,0.5574
"美味程度☆☆☆☆
服務態度☆☆☆☆
等候時間 5分鐘
價格 適中
餐點 抹茶牛奶、巧克力牛奶、蜜桃蘋果果粒茶
用餐日期 107/10","Deliciousness ☆☆☆
Service attitude ☆☆☆ ☆
Waiting for 5 minutes
Moderate price
Meal matcha milk, chocolate milk, peach apple fruit tea
Date of dining 107/10",False,0.104,0.0,0.896,0.4215
很喜歡今天薩爾瓦多（單品咖啡）帶來意外濃郁的驚喜，謝謝您帶給我美好的一天！,"I like Salvador (single coffee) brought unexpectedly surprises today, thank you for bringing me a beautiful day!",False,0.46,0.0,0.54,0.8777
服務親切，非常好的用餐體驗👍 …,"The service is cordial, a very good dining experience 👍 ...",False,0.225,0.0,0.775,0.4927
拿鐵蠻濃香味很香，店員酷酷態度還可以,"The iron is very strong and fragrant, and the clerk's cool attitude is okay",False,0.415,0.0,0.585,0.7778
本日點餐：冰美式．圓潤的咖啡，香氣跟風味較普通．,"Order today: Ice American style.The round coffee, the aroma and flavor are more ordinary.",False,0.0,0.0,1.0,0.0
拿鐵比一般便利商店好喝，65元中上水準，CP值尚可。,Latte is better than ordinary convenience stores. The level of 65 yuan is available. The CP value is acceptable.,False,0.322,0.0,0.678,0.765
老闆帥氣老闆娘美麗餐點又好吃👍🏻讚讚讚 …,The boss handsome boss's beautiful meal is delicious and praised ...,False,0.667,0.0,0.333,0.9325
小小的一間店，咖啡還可以,"A small shop, coffee is okay",False,0.275,0.0,0.725,0.2263
今天點的是耶加雪夫咖啡 價格是60塊 可以說是 別家咖啡三分之二的價格 咖啡香醇順口,"Today, the price of Yelgov coffee is 60 yuan.",False,0.0,0.0,1.0,0.0
店比較小，但五臟俱全，有整片的落地窗，咖啡不錯喝唷！,"The store is relatively small, but the five internal organs are all available. There are entire floor -to -ceiling windows, and coffee is good!",False,0.153,0.0,0.847,0.63
"美式咖啡比便利商店多15元 但是品質差很多
接受Line Pay","American coffee is 15 yuan more than convenience stores, but the quality is much worse
Accept Line Pay",False,0.141,0.238,0.621,-0.3291
"西西里&美式漂浮奶蓋💪💪💪
蛋糕CP值高。 …","Sicili & American floating milk cover 💪💪💪
CP value is high.Mowing",False,0.138,0.0,0.862,0.34
咖啡意外的親民，但咖啡品質不馬虎，值得再訪！,"Coffee is unexpectedly affordable, but the quality of coffee is not sloppy, it is worth visiting!",False,0.15,0.0,0.85,0.3903
"飲料好喝
服務的小姐姐很親切","Drinks delicious
The service of the service is very kind",False,0.48,0.0,0.52,0.8122
"這家咖啡好喝順口，價錢合理。
服務好","This coffee is delicious and the price is reasonable.
Good service",False,0.423,0.0,0.577,0.765
作位不舒適，飲料so so 二樓樓梯太陡也太窄，燈光也不夠亮，爛！！,"The work is uncomfortable, the stairs on the second floor of the beverage SO SO are too steep and too narrow, and the lights are not bright enough, rotten!Intersection",False,0.0,0.164,0.836,-0.6483
咖啡好喝，價格實惠，老闆又帥又親切。,"The coffee is delicious, the price is affordable, and the boss is handsome and kind.",False,0.462,0.0,0.538,0.8834
咖啡好喝，一、二樓的位子不多，很容易滿席,"Coffee is delicious, there are not many seats on the first and second floors, it is easy to be full",False,0.268,0.0,0.732,0.765
好喝  便宜  去冰牛奶加滿超棒  店員超美,It's so delicious to go to ice milk and fill the superb shop staff super beautiful,False,0.57,0.0,0.43,0.9509
咖啡好喝環境很棒地點超好服務不錯,"Coffee delicious environment is great, the location is super good, good service is good",False,0.718,0.0,0.282,0.9657
氣氛很好 店員很熱心～,"The atmosphere is very good, the clerk is very enthusiastic ~",False,0.426,0.0,0.574,0.7708
咖啡的味道個人不是很喜歡，尾韻有一點奇怪的味道。,"The taste of coffee does not like it very much, and the rhyme has a strange taste.",False,0.0,0.207,0.793,-0.4423
咖啡香醇 價錢合理 交通便利 是老友相聚的好所在,Coffee fragrance price is reasonable and convenient for old friends is a good place to gather together,False,0.286,0.0,0.714,0.7184
咖啡豆品質非常棒，服務人員很親切！,"Coffee beans are very good, and the service staff is very kind!",False,0.418,0.0,0.582,0.8008
簡單迅速的咖啡，服務很好，喜歡在門口坐著，看看來往的路人,"Simple and fast coffee, good service, like to sit at the door to see passers -by",False,0.278,0.0,0.722,0.6597
很推薦黑糖奶茶和英式奶茶！！黑糖奶茶上撒的黑糖超讚😍 …,It is very recommended for brown sugar milk tea and English milk tea!IntersectionThe brown sugar on the brown sugar milk tea is superb ...,False,0.228,0.0,0.772,0.7569
手沖咖啡好喝👍👍 …,Hand coffee is delicious 啡 ...,False,0.633,0.0,0.367,0.7845
環境優美 服務態度還可以,Environmental beautiful service attitude is okay,False,0.592,0.0,0.408,0.7003
咖啡品質到位，美式咖啡就很好喝,"Coffee quality is in place, American coffee is delicious",False,0.316,0.0,0.684,0.5719
小小的咖啡廳，便宜又經濟實惠。,The small cafe is cheap and economical.,False,0.0,0.0,1.0,0.0
咖啡好喝 二樓空間適中 可談事,Coffee is delicious on the second floor.,False,0.381,0.0,0.619,0.5719
清新小品，點單有條理，感覺不錯,"Fresh sketches, ordering is organized, it feels good",False,0.464,0.0,0.536,0.6369
咖啡好喝，爵士樂都是經典之作.,"Coffee is delicious, jazz music is a classic.",False,0.346,0.0,0.654,0.5719
溫馨氣氛；咖啡好喝~,Warm atmosphere; coffee is delicious ~,False,0.583,0.0,0.417,0.6808
抹茶牛奶好喝，空間舒適～,"Matcha milk is delicious, and the space is comfortable ~",False,0.467,0.0,0.533,0.7906
服務態度很好👌 …,The service attitude is very good ...,False,0.347,0.0,0.653,0.4927
咖啡順口，價格公道，服務親切,"Coffee is smooth, the price is fair, and the service is cordial",False,0.173,0.0,0.827,0.3182
氣氛好，咖啡豆產地全,"The atmosphere is good, the coffee beans produced all the place",False,0.225,0.0,0.775,0.4404
雖然小小間，但是一家很棒的店～,"Although small room, a great shop ~",False,0.406,0.0,0.594,0.6249
三明治咖啡90，小黃瓜很多，有Wifi,"Sanming coffee 90, there are many cucumbers, there are wifi",False,0.0,0.0,1.0,0.0
街角簡單的幸福 充滿咖啡香的小店鋪,Simple and happy street corner small shops full of coffee fragrance,False,0.27,0.0,0.73,0.5719
咖啡平價，口味不錯,"Coffee is cheap, the taste is good",False,0.326,0.0,0.674,0.4404
咖啡、飲品好喝，小空間但舒適,"Coffee and drinks are delicious, small space but comfortable",False,0.493,0.0,0.507,0.7783
不錯喝,Drink,False,0.0,0.0,1.0,0.0
雖平價 但咖啡有個性,Although cheap but coffee has a personality,False,0.0,0.0,1.0,0.0
黑糖拿鐵好喝！,Brown sugar is delicious with iron!,False,0.444,0.0,0.556,0.6114
二樓很安靜哦,The second floor is very quiet,False,0.0,0.0,1.0,0.0
樓上是聊天好所在,Upstairs is a good chat,False,0.42,0.0,0.58,0.4404
讚👍 …,Praise ...,False,0.783,0.0,0.217,0.5574
2樓還有位子,There is also a seat on the 2nd floor,False,0.0,0.0,1.0,0.0
水餃跟煎餃好吃,Dumplings and fried dumplings are delicious,False,0.398,0.28,0.323,0.4767
超友善 敦親睦鄰,Super friendly Dunbian and neighbor,False,0.703,0.0,0.297,0.7964
咖啡還不錯喝,Coffee is pretty good,False,0.753,0.0,0.247,0.7269
短暫休憩的地方,Short restaurant,False,0.0,0.0,1.0,0.0
咖啡不錯,Coffee,False,0.0,0.0,1.0,0.0
在最奇怪的咖啡館停下來喝杯咖啡 ☕ 這裡氣氛很好，員工也很好。  有點奇怪的 115nt 最低收費，實際上比菜單上的幾款咖啡都高；也許這是最低限度的坐姿，我只要喝一杯摩卡加一杯濃縮咖啡就可以了。  總的來說，這是一個很酷的地方，值得一去。  如果您喜歡喝酒，這裡也是酒吧🍺。,"Stopped at the most strange cafe to drink a cup of coffee ☕ Here is very good, and employees are also very good.A little strange 115NT's minimum charging is actually higher than the few coffee on the menu; maybe this is the minimum sitting position. I only need to drink a cup of Mocha and a cup of concentrated coffee.In general, this is a cool place, it is worth a go.If you like to drink, here is also a bar.",False,0.11,0.064,0.825,0.6285
很棒的濃縮咖啡！ ！我們點了 2 杯冰拿鐵，味道非常好。服務也很熱情！他們有燕麥奶。,Great concentrated coffee!IntersectionWe ordered 2 cups of ice latte and the taste was very good.The service is also very enthusiastic!They have oatmeal.,False,0.182,0.0,0.818,0.6892
晚上晚些時候，我們想喝杯冰啤酒，發現了這家小咖啡館和啤酒吧。這裡有非常美味的自製啤酒。非常友善且有禮貌的經營者。,"Later, we wanted to drink a glass of ice beer and discovered this small cafe and beer bar.There are very delicious self -made beer here.Very friendly and polite operator.",False,0.21,0.0,0.79,0.8016
兩位業主非常友善，哦，太瘋狂了！酸味十足，所以強烈推薦給喜歡酸食的人！,"The two owners are very friendly, oh, too crazy!The sour taste is full, so it is highly recommended to those who like sour food!",False,0.292,0.0,0.708,0.8257
"今天我們有水洗手工沖泡埃塞俄比亞咖啡，非常好，價格合理。
我們又來喝曼努埃爾煮的咖啡。
今天我們很享受卡布奇諾和冰檸檬茶。","Today we have a hand -made Handmade Ethiopian coffee. It is very good and the price is reasonable.
We came to drink Manuur coffee again.
Today we enjoyed Kabchino and Ice Lemon Tea.",False,0.244,0.0,0.756,0.8655
"咖啡很友好，老闆也很美味。
咖啡和服務👍
又涼又好吃 …","Coffee is very friendly and the boss is also delicious.
Coffee and service 服务
Cool and delicious ...",False,0.485,0.0,0.515,0.9216
這家咖啡館我最喜歡的是榛果拿鐵。有時，焦糖瑪奇朵。地方很小，裡面大約有10個座位，外面很少有吸煙者的座位。,"My favorite is hazelnut latte.Sometimes, caramel Matto.The place is very small, there are about 10 seats inside, and there are few smoking seats outside.",False,0.115,0.0,0.885,0.4588
懷舊但非台灣的感覺。非常好的次文化氛圍。,Nostalgic but not Taiwan.Very good second cultural atmosphere.,False,0.0,0.308,0.692,-0.4782
我在台灣旅行時突然來到這家咖啡館，咖啡很美味，工作人員也很友善！我沒有電池，非常感謝你借我充電器🥰,"When I was traveling in Taiwan, I suddenly came to this cafe. The coffee was delicious and the staff was also very friendly!I have no battery, thank you very much",False,0.104,0.137,0.759,0.1074
"淡咖啡和三明治的組合~~~~~~
咖啡很美味而且友好:)","The combination of light coffee and sandwich ~~~~~~
Coffee is delicious and friendly :)",False,0.474,0.0,0.526,0.872
咖啡廳位置優越，靠近地鐵站。美味濃鬱的咖啡，友善且樂於助人的員工。他們也有較高的樓層。考慮到位置，價格非常合理。咖啡廳也提供少量蛋糕和多種茶。這是一個放鬆身心並享受一杯輕鬆咖啡的好地方。,"The cafe is superior to the subway station.Delicious coffee, friendly and helpful employees.They also have higher floors.Considering the location, the price is very reasonable.Cafe also offers a small amount of cakes and a variety of tea.This is a good place to relax and enjoy a cup of relaxed coffee.",False,0.341,0.0,0.659,0.967
我從多倫多來訪。我主要喝手沖咖啡，但這裡喝了一杯美式咖啡。就口味而言，這是相當標準的，沒有瘋狂的酸味或任何東西。我發現太晚了，你可以訂購來自巴西、危地馬拉等地的優質豆子。,"I visited Toronto.I mainly drink hand -coffee, but I drank a cup of American coffee here.In terms of taste, this is quite standard, without crazy sour taste or anything.I find it too late, you can order high -quality beans from Brazil, Guatemala and other places.",False,0.105,0.0,0.895,0.6186
對於 60 美元一杯的咖啡，很難有什麼抱怨。  好CP！,It is difficult to complain about $ 60 a cup of coffee.Good CP!,False,0.0,0.325,0.675,-0.6476
黑糖拿鐵！嗯！在拿鐵咖啡中添加一點甜味的好方法！,Brown sugar latte!Um!Add a little good way to add a little sweetness to latte coffee!,False,0.33,0.0,0.67,0.7499
可愛的小地方，適合喝幾杯啤酒。沒能嘗試其他任何東西,"Cute small places, suitable for drinking a few glasses of beer.Can't try anything else",False,0.188,0.0,0.812,0.4588
友善的服務和美味的咖啡。透過我覺得這取決於商店/人。我在那裡還吃了一些不錯的巧克力蛋糕。,Friendly service and delicious coffee.Through I think this depends on the store/person.I also ate some good chocolate cakes there.,False,0.38,0.0,0.62,0.8689
他們真的很友善，咖啡很美味，他們還讓我暫時寄放行李！最好的,"They are really friendly, coffee is delicious, they also let me temporarily store luggage!Best",False,0.384,0.0,0.616,0.8169
"鄰近捷運站
咖啡便宜濃鬱，適合外帶一杯
有wifi 店內位置較少","Near MRT Station
Coffee is cheap and rich, suitable for taking a drink
There are less locations in WIFI stores",False,0.159,0.0,0.841,0.5574
一家不錯的小咖啡店，服務快速。他們提供外帶和堂食咖啡，二樓有漂亮的閣樓風格的座位。,"A good small coffee shop with fast service.They offer take -off and coffee, with beautiful attic -style seats on the second floor.",False,0.254,0.0,0.746,0.7783
很棒的咖啡，價格實惠，由很棒的員工提供服務。每杯都是現點現做的。,"Great coffee, affordable price, provides services by great employees.Each cup is made now.",False,0.427,0.0,0.573,0.8481
友好的工作人員和美味的咖啡。他們有戶外座位以及舒適的閣樓。,Friendly staff and delicious coffee.They have outdoor seats and comfortable attic.,False,0.56,0.0,0.44,0.8807
咖啡不錯，味道濃鬱,Coffee is good and the taste is strong,False,0.508,0.0,0.492,0.7351
好咖啡和舒適的空間（椅子）,Good coffee and comfortable space (chair),False,0.608,0.0,0.392,0.7351
海鹽奶油咖啡很好吃！,Haiyan cream coffee is delicious!,False,0.499,0.0,0.501,0.6114
他非常友好，氣氛也很棒！,He is very friendly and the atmosphere is great!,False,0.53,0.0,0.47,0.8353
這些傢伙很蠢。 Unicofa 是 Louisa 的競爭對手，Unicofa 填補了空白 👍🏼 …,"These guys are stupid.Unicofa is a competitor to Louisa, Unicofa fills blank 👍🏼 👍🏼 👍🏼 👍🏼 👍🏼 👍🏼",False,0.0,0.0,1.0,0.0
優越的地理位置、合理的價格和美味的咖啡。,"Super geographical location, reasonable price and delicious coffee.",False,0.559,0.0,0.441,0.8225
咖啡味道很棒..比Byuldabang好..沒有可比性。,Coffee tastes great .. Better than Byuldabang .. No comparability.,False,0.432,0.136,0.432,0.7003
Wi-Fi+充電可用，咖啡味道還不錯,"Wi-Fi+charging can be available, coffee tastes good",False,0.326,0.0,0.674,0.4404
好喝又便宜,Drink and cheap,False,0.0,0.0,1.0,0.0
只是東門街的便宜咖啡。背包客旅舍,It's just a cheap coffee on Dongmen Street.Backpacker Hostel,False,0.0,0.0,1.0,0.0
咖啡好喝 cp值高,"Causted cp is high, high cp value",False,0.286,0.0,0.714,0.34
好棒！,Great!,False,1.0,0.0,0.0,0.6588
好咖啡！,Good coffee!,False,0.761,0.0,0.239,0.4926
很棒的咖啡，優惠的價格，免費無線網絡，,"Great coffee, discount price, free wireless network,",False,0.597,0.0,0.403,0.8126
咖啡很好喝～～,Coffee is delicious ~~,False,0.552,0.0,0.448,0.5719
醬,Sauce,False,0.0,0.0,1.0,0.0
由於二樓人少，所以沒有衛生間。,"Because there are few people on the second floor, there are no bathrooms.",False,0.0,0.155,0.845,-0.296
便宜又好喝,Cheap and delicious,False,0.649,0.0,0.351,0.5719
好喝,Delicious,False,1.0,0.0,0.0,0.5719
水果茶好喝,Fruit tea is good,False,0.492,0.0,0.508,0.4404
咖啡很好喝。,Coffee is delicious.,False,0.649,0.0,0.351,0.5719
很棒的友善服務,Great friendly service,False,0.88,0.0,0.12,0.8074
咖啡很香,Coffee is very fragrant,False,0.0,0.0,1.0,0.0
咖啡好喝,Coffee is delicious,False,0.649,0.0,0.351,0.5719
很nice的Play,Very nice play,False,0.852,0.0,0.148,0.6976
咖啡好味道,Coffee,False,0.0,0.0,1.0,0.0
每週例行公事。,Delivery every week.,False,0.0,0.0,1.0,0.0
一般,generally,False,0.0,0.0,1.0,0.0
很可以,Very well,False,0.705,0.0,0.295,0.3384
美味的拿鐵咖啡,Delicious latte coffee,False,0.649,0.0,0.351,0.5719
咖啡聽起來很美味。,Coffee sounds delicious.,False,0.649,0.0,0.351,0.5719
好喝,Delicious,False,1.0,0.0,0.0,0.5719
咖啡好,Coffee,False,0.0,0.0,1.0,0.0
咖啡很好喝,Coffee is delicious,False,0.649,0.0,0.351,0.5719
啊，沒關係,"Ah, it's okay",False,0.487,0.0,0.513,0.2263
咖啡香醇,Coffee,False,0.0,0.0,1.0,0.0
