Original,EN,Needs Review
"餐點飲品都很優秀 服務也很好
辣肉醬麵超推薦！！

園區一帶最愛的餐廳","Meal drinks are very good and good services are also very good
Spicy meat sauce noodles are super recommended!Intersection

The favorite restaurant in the park",False
"服務親切，餐點美味，
惡魔炸雞-酥脆好吃
南蠻炸雞-香甜多汁","The service is cordial and the meals are delicious,
Demon fried chicken-crispy and delicious
Nanbar fried chicken-sweet and juicy",False
茄汁雞肉義大利麵非常好吃！！空間也很舒適，不用怕踩雷好吃好吃👍 …,The pasta of eggplant chicken is very delicious!IntersectionThe space is also very comfortable.,False
很有格調、質感的餐廳，餐點也很好吃，推薦喜歡美式餐點的朋友～,"Very stylish and textured restaurant, the meal is also delicious, I recommend friends who like American meals ~",False
"青醬雞肉,松露薯條很讚！
而且是附近少數開到九點多的店","Green sauce chicken, truffle potato stripes are great!
And it is one of the few shops near more than nine o'clock",False
"青醬帕尼尼好好吃喔
半熟蛋搭配起來有夠讚
絕對會再訪的美味","Green sauce Pani is delicious
The half -cooked egg is good enough
Absolutely visited delicious",False
"餐點非常普通 鮮奶茶很水 濃湯是用粉泡的
價格不符","The meal is very ordinary fresh milk tea is very water and the soup is soaked in powder
Incompatible",False
餐飲好吃😋，對兒童家庭聚餐友善，下次再來吃～～ …,"The dining is delicious, and the dining friends of the children's family are good, come again next time ~~ ...",False
"結帳時我有驚訝到價位也太便宜🤩
店家客氣
空間舒適
食材新鮮
有機會會再訪
坐著發呆放空","I was surprised to the price at the checkout and the price was too cheap 🤩
Polite shop
Space comfort
Fresh ingredients
If you have a chance, visit again
Sit in a daze and empty",False
青醬好吃～用餐環境很舒適，老闆和老闆娘都很熱情，寵物友善！很棒的用餐體驗。,"The green sauce is delicious ~ The dining environment is very comfortable, the boss and the boss are very enthusiastic, pet is friendly!Great dining experience.",False
東西很好吃喔 點的是清醬蘑菇 不是那種很多奶油的比較是大蒜清炒型的  鹹度剛好！  吃了沒有什麼負擔感！！,It ’s delicious. It’ s not that the sauce mushrooms are not the kind of cream that is compared to the saltiness of garlic and fried type!There is no sense of burden!Intersection,False
"食物蠻用心的
鮮奶茶不錯
餐具水面紙在自助區
有兩台電視播球賽","Food
Fresh milk tea is good
Tableware water surface paper in the self -service area
There are two TV broadcast games",False
老闆人超好超親切，餐廳環境也很適合聚餐，餐點好吃飲料也好喝,"The boss is super good, the restaurant environment is also very suitable for dinner, and the delicious drinks are delicious.",False
披薩很好吃大推！注意時間點餐只到八點喔,Pizza is delicious!Pay attention to the time to order for only eight o'clock,False
薯條很好吃！蛤蜊麵好吃😋小妹妹很可愛,"French fries are delicious!The clam noodles are delicious, the little sister is very cute",False
鳳梨奶酒非常驚艷！南蠻炸雞的塔塔醬非常好吃，值得回訪～,"Pineapple milk is very amazing!The tower sauce of Nanako fried chicken is very delicious, it is worth visiting ~",False
"蠻不錯的義大利麵跟燉飯
用料很實在","Pretty good pasta and stew
The material is very real",False
"太好吃啦！適合聚餐的好地方
手藝非常讚！適合下班放鬆！","It's so delicious!Suitable for a good place for dinner
The craftsmanship is very good!Suitable for relaxation from get off work!",False
花生醬漢堡。很Juicy。建議可放在漢堡紙，不然吃相太醜🤭 …,"Peanut sauce burger.Very juice.It is recommended to put it in Hamburg paper, otherwise it is too ugly to eat ...",False
義大利麵絕對是遠東世紀園區周遭最頂的,The pasta is definitely the top of the Far East Century Park,False
東西好吃♥️剛好啤酒也有季節限定活動，初次到訪就擁有非常滿足的體驗！,"It ’s delicious ️ Just beer also has seasonal limited activities, and you have a very satisfying experience for the first visit!",False
餐點好吃，服務態度極佳，環境氣氛很好，太好吃了，吃光才拍照，一星奧客負評看看就好,"The meal is delicious, the service attitude is excellent, the environment atmosphere is very good, it is so delicious, take a picture of light, just take a look at a star, just look at it",False
"平價、好吃、小朋友也很愛

環境又乾淨，之後一定會再光顧","Pakistic, delicious, and children also love very much

The environment is clean again, and you will definitely patronize later",False
"環境清潔的很棒！食物好吃
小朋友也很喜歡⁄(⁄ ⁄ ⁄ω⁄ ⁄ ⁄)⁄","The environment is great!Food is delicious
Children also like ⁄ (⁄ ⁄ ⁄ ω⁄ ⁄ ⁄) ⁄",False
"青醬義大利麵滿好吃的
青醬有別於其他家是可以看得到九層塔葉子而且可以扒在麵體上
可惜雞肉柴柴的","Green sauce Italian noodles are delicious
Green sauce is different from other homes that can be seen on the nine -story tower leaves and can be picked on the mask
Unfortunately, chicken firewood",False
"沒拍照有點可惜
點了白酒蛤蜊義大利麵
份量我吃約七分飽  價格180

很好吃的義大利麵
醬汁跟麵混合得很均勻
香氣也很足

100%會再來","It's a pity not to take pictures
Ordered white wine clam pasta
I eat about seven points full and the price is 180

Very delicious pasta
Mix the sauce and the face well
The aroma is also full

100%will come again",False
環境整潔，服務員親切有禮，餐點好吃，很好的用餐經驗,"The environment is neat, the waiter is kind and courteous, the meals are delicious, and a good dining experience",False
"240元 火腿班尼狄克蛋，很特別的醬

今日例湯：蔬菜羅宋湯 60元","240 yuan ham Ban Nidic egg, very special sauce

Today's Example Soup: Vegetable Luo Song Soup 60 yuan",False
薯條炸雞都好吃不油膩，燉飯義大利麵水準很高,"French fried chicken is delicious and not greasy, and the stewed rice noodles are very high",False
東西好吃～環境也不錯，適合聚餐～有機會會在回訪,"The stuff is delicious ~ the environment is also good, suitable for dinner ~ there is a chance to visit back",False
人少不要去，因為他不會4人桌，你只能在外面癡等僅有2張2人桌,"Do not go, because he doesn’t know 4 people tables, you can only have only two tables on the outside.",False
"如果你想體驗從店內兩三桌客人，到滿桌沒位子，再到客人都走光，但你的餐點還沒來，那很推薦你來體驗。
如果你想體驗餐點等了50分鐘，店員還慢慢的跟你說明那個蛋要做比較久，因為怎樣怎樣的，那很推薦你來體驗^^

有一次去點漢堡+飲料，提早到店點餐，12:00 左右點好餐，到了 12:30 都沒看到餐點，連飲料都還沒來= =
詢問了店員只說要再等一下，到了 12:40 漢堡還沒來，又再次詢問店員，結果好像是內場漏單了...
到了 12:50 才送來，我都已經準備要去說我不要了！！因為 13:00 就要回公司上班...誰還能吃？？

過一陣子想說再給一次機會，心想說不定上次真的是因為太多客人或是不小心漏單。
這次我找同事一起去吃，並且更提早去到店裡，大約 11:50 我們就點完餐。我一樣是點漢堡+可可，同事點了粉紅斑尼狄克蛋+咖啡。
12:17 我的漢堡來了（我心想終於有比較快了...之後應該還能再來），但我們的飲料還有同事的餐點還沒來。
12:20 同事詢問了店員A，店員A 說要再稍等一下，這時店員A 才剛要開始製作所有客人的飲料...（已點餐半小時才開始做？），12:30才送來飲料。
同事的餐點到了 12:30 都沒看到任何影子，詢問了店員C，店員C 說幫他用OO醬好嗎?（但稍早有店員B 來問三種醬要哪種...根本不知道是沒有原本選的那種醬了，還是店員之間根本沒溝通好？）
這就算了，還以為詢問醬料代表餐點已經快好了，我們就繼續等。
結果 12:40 餐點還是沒有來，跟店員B 反應，店員B 還緩慢的解釋需要等一下，因為那個蛋很難做因為blablabla（不過很難製作需要做到 50分鐘嗎...?）因此我們反應已經等了快一小時，大概還要多久？店員B 這時才嚇到，並且說再 5、6 分鐘。
到了 12:50，對，餐點還是沒來。
我同事直接說他不要了，因為要上班了沒時間吃了，這時店員C 才開始緊張= = 說要幫他裝外帶並且這份餐點免費，再等他 5 分鐘...
12:56 了，終於看到餐點了，店員C 還說今天廚房來了兩位新人，但這也不能我們餐點等了超過一小時吧？而且其他桌很多客人也都吃完離開了。
結果拿回公司吃（公司就在對面大樓而已），整份餐點都是冷的，據說很難製作的水波蛋，也只有一點溫溫的而已。（如圖，我想破頭實在想不到是哪個料製作需要一小時:)）

總之還是不明白，到底是客人太多，還是漏單了，還是餐點太難製作，還是真的有新人？
但我想這些都不能構成讓客人白白等了一小時吃不到餐點的原因。

結帳時，店員說著歡迎下次再來，很抱歉，我是不會再去了。","If you want to experience the two or three tables in the store, there are no seats at the full table, and then the guests are gone, but your meals have not come yet, then you recommend you to experience it.
If you want to experience the meal for 50 minutes, the clerk also slowly explained to you that the egg is going to make the egg longer, because what is like, then it is recommended to experience it ^^

Once I went to order the burger+drink, went to the restaurant early to order, ordered a good meal around 12:00. I didn’t see the meal at 12:30.
I asked the clerk only to wait, and until 12:40 burgers, I asked the clerk again. The result seemed to be the internal leakage ...
It was not delivered until 12:50, and I was ready to say that I don't want it!IntersectionBecause you have to return to the company at 13:00 ... Who can eat?Intersection

After a while, I wanted to say another chance, I might not say that the last time was really because there were too many guests or accidentally missed the bill.
This time I found a colleague to eat together and went to the store early. At about 11:50, we ordered the meal.I also ordered the burger+cocoa, my colleague ordered pink spotted Nedic egg+coffee.
12:17 My burger is here (I thought it was finally faster ... I should come again afterwards), but our drinks have not yet come.
12:20 colleagues asked the clerk A, and the clerk A said that he would wait anymore. At this time, the clerk A was just about to start making all the guests' drinks ... (I started to do it for half an hour?), 12:30 did you send it at 12:30 before sending it to send it. Come to drink.
I did n’t see any shadow at 12:30. I asked the clerk C. The clerk C said that he helped him use OO sauce? (But earlier, a clerk B came to ask which one of the three sauce ... fundamental I don't know if there is no kind of sauce that was originally selected, or did the clerk not communicate well at all?)
Even if we thought that the meal for the sauce was fast, we continued.
As a result, the meal was still not here at 12:40, and it reacted to the clerk B. The clerk B also slowly explained to wait, because the egg was difficult to do because of Blablabla (but it was difficult to make it for 50 minutes ...) We have waited for an hour, and how long is it?The clerk B was scared at this time, and said it was another 5 or 6 minutes.
At 12:50, yes, the meal still didn't come.
My colleague said that he didn't want it, because he had no time to eat when he was at work. At this time, the clerk C began to be nervous == said he wanted to help him install the extension and this meal was free, and then wait for him for 5 minutes ...
At 12:56, I finally saw the meal. The clerk C also said that there were two newcomers in the kitchen today, but this could not wait for more than an hour for our meals?And many other guests from other tables also left after eating.
As a result, I took it back to the company (the company was on the opposite building). The whole meal was cold. It is said that the water wave eggs that are difficult to make are only a little warm.(As shown in the figure, I think it takes an hour to make the production of breaking the head :))

In short, I still do n’t understand, is there too much guests, or missing, or is it difficult to make meals, or is there really a newcomer?
But I don't think these can constitute the reason why the guests have waited for an hour to eat for one hour.

At the checkout, the clerk said to be welcome to come again next time. Sorry, I won't go again.",False
"飲料好喝
可以看運動比賽","Drinks delicious
You can watch sports competitions",False
"環境乾淨舒服，食材用料實在，這次主餐點了白酒蛤蜊跟花生培根牛肉堡，另外點了南蠻炸雞，由於太美味了根本來不及拍照就吃完啦。
白酒蛤蜊的蛤蠣顆顆飽滿鮮味足，麵體吃起來也順口軟硬適中，花生培根牛肉堡培根煎的恰到好處不會太乾，牛肉也是滿滿肉汁，有夠舒服。南蠻炸雞也是炸的剛好，外面的裹醬與沾醬也都非常用心，感覺得出業主的誠意與用心。
這次由於剛確診結束還在調養身體，不然好想試試調酒跟飲品部分，下次會再來試試的，推推。","The environment is clean and comfortable, and the ingredients are real. This time, the main meal ordered the white wine, clam and peanut bacon beef castle, and also ordered the south as fried chicken. Because it was too delicious, it was too late to take pictures.
The clams of white wine clams are full of umami flavor, and the mask tastes smooth and hard. The peanut bacon beef yell is just right. The beef is full of gravy and comfortable.Nan Man fried chicken is also fried, and the sauces and dipping sauce outside are also very careful, feeling the sincerity and intention of the owner.
This time, because I was just at the end of the diagnosis, I was still raising my body, otherwise I would like to try bartending and drinking parts. I will try again next time and push.",False
好吃好吃…發現中和園區的新美食餐廳😍😍😍 …,It's delicious and delicious ... I found the new food restaurant in Zhonghe Park 😍😍😍 ...,False
"餐點好吃
食材很新鮮","Meal delicious
The ingredients are fresh",False
"食物美味
價格合理
值得再訪！","Delicious food
Reasonable price
It's worth visiting again!",False
"內用氛圍很棒；美式音樂聽不懂但很新鮮！
老闆親和力滿分
餐點Ok！！！！！
喝酒聊天的好地方。
值得推薦。","The atmosphere is great; American music does not understand but very fresh!
The boss is full of affinity
Ok meals!IntersectionIntersectionIntersectionIntersection
A good place to drink and chat.
It is worth recommending.",False
"茄汁燉飯裡面有茄子非常驚喜！很好吃！
青醬是沒有加奶油的橄欖油羅勒風味，也相當美味！
西西里咖啡不夠酸有點可惜","The eggplant is very surprised in the eggplant stewed rice!Very delicious!
The green sauce is a olive oil without cream, and it is quite delicious!
It's a pity that Sicily's coffee is not sour enough",False
蛤蜊義大利麵的蛤蜊超級大顆！麵的味道很好、青醬燉飯也很好吃，價格適中，氣氛很棒，服務親切～謝謝提供場地看球賽🏀,"Clade of the toad is super large!The taste of the noodles is very good, the green sauce stew is also delicious, the price is moderate, the atmosphere is great, the service is cordial ~ Thank you for providing the venue to watch the game 🏀",False
"很好吃!!漢堡肉排非常多汁，下午時段也不會太多人
店員很親切，能用電子支付超級棒!!","Very delicious !! Hamburg meat is very juicy, and there will be not too many people in the afternoon
The clerk is very kind and can be able to pay with electronic payment superb !!",False
青醬意大利麵有點難吃，醬太水，味道奇怪，南蠻炸雞好吃，醬料調味不錯,"The green sauce is a bit unpalatable, the sauce is too water, the taste is strange, the south blealing chicken is delicious, the sauce is good",False
"剝皮辣椒蛤蜊義大利麵超級好吃！蛤蜊很新鮮！
燉飯跟南蠻炸雞也很讚～
非常適合聚會的一家店 推推👍 …","Peeling pepper clam Italian noodles are super delicious!The clams are fresh!
Stewed rice is also very good to Nan Man fried chicken ~
A shop that is very suitable for the party push ...",False
"用心經營的店。
遇到飲料有狀況，老闆很有誠意的處理，是可以常來的優質餐廳
附近有台灣聯通停車場

沙拉、義大利麵、頓飯、漢堡、飲料、蛋糕","Store operating with the heart.
When there is a condition in the drink, the boss is very sincere to deal with it.
There are Taiwan Unicom parking lots nearby

Salad, pasta, meals, burgers, drinks, cakes",False
"朋友聚餐好地方！！
厚牛肉培根加上墨西哥辣椒，蔬菜的量和調味都很棒！！

氣泡飲系列都很好拍又很好喝～～
空間配置也很舒服，真的可以很放鬆！","Friends have a good place to dinner!Intersection
Thick beef bacon plus Mexican pepper, the amount and seasoning of vegetables are great!Intersection

Bubble drink series are very good and delicious ~~
The space configuration is also very comfortable, it can really relax!",False
好好吃～還可以看球賽👍🏻 …,It's delicious ~ You can also watch the ball game 👍🏻 ...,False
東西好吃 環境乾淨 服務很好,"Good environment, clean environment, clean service, very good service",False
"今天去二訪 點了義大利麵 等待時
服務人員說點餐點 可以折扣飲料50元
等結完帳離開 才想到沒有折扣50元
雖然食物好吃 但感覺被欺騙 ..","I went to the second visit today, and I waited for the pasta.
The service staff said that some meals can be discounted at 50 yuan
I thought that there was no discount 50 yuan after leaving
Although the food is delicious, it feels deceived ..",False
"可以理解人多會慢，但都來問了2次，送錯1次，等了快20分鐘，就連點的啤酒都沒上，故給出差評
補充說明：後去公司隔壁的日本料理店，10分鐘左右啥都齊了，差異為何如此大？","It can be understood that more people will slow, but they will ask 2 times, send the wrong mistake, wait for 20 minutes, even the order of beer is not on, so give a business trip review
Supplementary instructions: Later, go to the Japanese restaurant next door to the company, about 10 minutes, what is the difference? Why is the difference so big?",False
"CP值高
炸物好吃
服務不錯
但是那天吃蛤蜊義大利麵很鹹
反映後有給我們全新的","High CP value
Fry
Good service
But eating clams that day is very salty
After the reflection, there will be a whole new one",False
經過看到裝潢還不錯，進來隨便點都不錯吃！口味不會太重整體很不錯👍🏻推薦,"After seeing that the decoration is not bad, you can eat it casually!The taste will not be too heavy and the whole is very good 👍🏻 Recommended",False
"剝皮辣椒蛤蜊麵  好吃量有點少。
奶蓋芒果青 好喝一直變白鬍子。
例湯-羅宋湯 還行。

旁邊的外國人聊好high！","The deliciousness of pepper clam noodles is a bit less delicious.
The milk cover mango is delicious and has always become white beard.
Example soup-Lord Song Tang is okay.

The foreigners next to them are good at high!",False
好吃👍👍👍遠東世紀旁目前最好吃的義大利麵店，漢堡也很大顆，也有酒喝有球賽可看，很適合下班跟朋友小酌放鬆～,"The delicious Italian noodle shops are currently delicious in the Far Eastern century. Burger is also very large. There are also wines to drink and have a ball game to watch, which is suitable for relaxation with friends ~",False
"價格合理、餐點美味、店員親切
燉飯、義大利麵口味都非常棒，炸物也很炸的很讚，必然會回訪！","Reasonable price, delicious meals, cordial clerk
The taste of stewed rice and pasta is great, and the fried objects are very fried, and they will definitely return to visit!",False
適合聚餐，人員服務很好，義大利麵、披薩、燉飯都很好吃！氣泡飲好喝～😋,"Suitable for dinner, the personnel services are very good, the pasta, pizza, and stewed rice are delicious!Bubbles drink well ~ 好",False
希望如果餐點有更改配方或是有調整烹調流程而無法出餐時可以儘快告知用餐人，不是空等40分後才詢問可不可以改點其他餐，然後繼續等嗎？,"I hope that if the meal has a change formula or a adjustment of the cooking process, you can inform the diners as soon as possible when you can't go out. After 40 minutes, you can ask if you can change some other meals, and then continue to wait?",False
漢堡很大，薯條好吃😋 …,"The burger is very large, the fries are delicious ...",False
餐廳氣氛佳，有大螢幕電視可看，老闆、老闆娘人非常熱心親切，餐點也很好吃，有美式餐酒館的fu，可好友們一起看球餐一起用餐或是公司聚餐、聚會都很適合~,"The restaurant has a good atmosphere. There are big screen TVs to watch. The boss and boss are very enthusiastic and kind, and the meals are also delicious. There are FUs with American dining tavern. Suitable ~",False
"Ubereat點私房青醬燉飯270, 只挖到一小塊雞肉, 和照片差異大","UBereat Plugs in a private house green sauce stew 270, only dug a small piece of chicken, which is very different from the photo",False
"方圓百里最值得吃的漢堡
🤩🤩🤩 …","Fangyuan Baili is the most worthwhile burger
🤩🤩🤩 🤩🤩🤩 ...",False
"義大利麵666
好吃","Pasta 666
tasty",False
"送錯餐
等很久餐
餐點太鹹
選餐不友善","Send the wrong meal
For a long time
Meal too salty
You are not friendly to choose meals",False
餐點非常美味、環境優、CP值高,"The meal is very delicious, the environment is excellent, and the CP value is high",False
"蔬菜湯真是道地的好喝
義大利麵真材實料（不會水水的）
帕里尼料理的扎實好好吃","Vegetable soup is really delicious
Real materials for Italian Noodles (no water can be water)
Parini cuisine is solid and delicious",False
厚牛堡賣相十足，好吃，白酒蒜味蛤蜊麵美味，老闆親切服務態度超好，值得再訪!,"The thick beef castle is full, delicious, white wine garlic flavors delicious noodles, the boss's friendly service attitude is super good, it is worth visiting again!",False
餐點好吃蛤蜊很大品質很好，炸雞味道很足，有獨特風味,"The meal is delicious and delicious, the fried chicken tastes very well, and it has a unique flavor",False
飯麵有些可以折飲料20元，可以先問一下,"Some can be discounted by 20 yuan, you can ask first",False
餐點還不錯，很適合聚餐的店，需掃碼點餐。,The meal is not bad. It is very suitable for dinner shops.,False
環境舒適，食物也有特色，厚牛堡值得推薦！,"The environment is comfortable, the food is also characteristic, and the thick cattle is worth recommending!",False
用餐環境舒服餐點美味，晚上還可以喝點小酒，很棒！,"The dining environment is comfortable and delicious, you can drink little wine at night, great!",False
馬的好好吃喔,The horse is so delicious,False
"店內氣氛很棒，老闆、老闆娘態度熱情～
希望大家能多多支持💪🏾💪🏾","The atmosphere in the store is great, the boss and the boss are enthusiastic ~
I hope everyone can support it more 多",False
義大利麵不錯吃，服務人員親切,"It has a good pasta, and the service staff is kind",False
在這喝到最好喝的氣泡飲及熱壓吐司，很讚～,"Drink the best bubbles and hot pressure toast here, very good ~",False
"餐點用心、環境舒適、服務親切！
值得進來試試","Meals, comfortable environment, and kind service!
It's worth getting in",False
太好吃了 特別是蛤蜊義大利麵,"It's so delicious, especially the Italian Noodles",False
服務好👍🏻乾淨且食物美味,"The service is good, clean and delicious",False
東西好吃 氣氛也好～,It ’s good to have a delicious atmosphere ~,False
"老闆人超nice 👍👍👍👍
東西超好吃😋 …","The boss super nice n
What is so delicious 😋 ...",False
外送燉飯少又難吃,Delivery stewed rice is less and unpalatable,False
東西好吃，環境也好,The things are delicious and the environment is good,False
漢堡好吃,Burger delicious,False
讚讚,Praise,False
還不錯吃！,Not bad!,False
看球超讚,Watching the ball,False
餐點好吃～,The meal is delicious ~,False
環境很好,Good environment,False
氣氛好,Good atmosphere,False
"服務態度有待提升。
我點了雞肉香蒜燴飯，但我的燴飯沒有雞肉。
服務人員說抱歉我們現在沒有雞肉了。

什麼🤯您應該提前告訴我們。
我們可以改變成別的東西。","The service attitude needs to be improved.
I ordered chicken, garlic risks, but my risks have no chicken.
The service staff said sorry that we have no chicken now.

What 🤯, you should tell us in advance.
We can change into something else.",False
"好吃又便宜
馬鈴薯🍟太棒了
尼吉麵包很好吃","Delicious and cheap
Potato is great
Niji bread is delicious",False
很棒的氛圍和美味的食物。該地區我最喜歡的地方之一。工作人員也非常友好！,A great atmosphere and delicious food.One of my favorite places in this area.The staff is also very friendly!,False
美味午餐～推,Delicious lunch ~ push,False
"蛤蜊濃湯味道鮮美又鹹。建議搭配麵包。起司漢堡和松露燴飯平均來說還不錯。
價格便宜又實惠。","The clam thick soup tastes delicious and salty.It is recommended to match bread.The average of cheese burgers and truffle risks is pretty good.
The price is cheap and affordable.",False
食物： 一般；環境：舒適；服務時間：超級糟糕…我們 6 個人在餐廳用餐（20 分鐘內提供 2 份義大利麵，30 分鐘內提供 2 份義大利調味飯，45 分鐘後提供最後 2 份義大利調味飯）；當你在這裡用餐時，最好點漢堡或義大利麵相關的菜餚，而不是義大利燴飯。否則，它將成為一次完整的用餐體驗，而不是一頓快餐哈哈…。最後，我的45分鐘後的Risotto有NTD25折扣🤣,"Food: General; Environment: comfort; service time: super bad ... 6 of us dine at the restaurant (providing 2 pasta for 20 minutes in 20 minutes, 2 Italian seasoning rice in 30 minutes, and the last 2 meaning of the last 2 meaning in 45 minutes later Daili seasoning); When you eat here, it is best to order burgers or pasta -related dishes instead of Italian risotto.Otherwise, it will become a complete dining experience, not a fast food haha ​​...Finally, my 45 minutes later Risotto has NTD25 discounts 🤣",False
Pizza 很好吃,Pizza is delicious,False
沙拉很好吃,Salad is delicious,False
美味的義大利麵和漢堡，地板乾淨，肯定會再回來。,"The delicious pasta and burgers, the floor is clean and will definitely come back again.",False
下班小聚好地方～啤酒好喝,Small gathering place after get off work ~ beer delicious,False
好吃耶,Delicious,False
好吃,tasty,False
好吃的食物,Delicious food,False
好吃,tasty,False
出餐太慢了。,The meal is too slow.,False
好吃美味,Delicious and delicious,False
好吃,tasty,False
