Original,EN,Needs Review
只能說類日本裝潢的台式快炒店，壽司跟燒烤類說不上美味或是不好吃，單價也不算便宜，吃完後整體來說，就是吃飽了.....,"It can only be said that the desktop fast -fried shops decorated in Japan. Sushi and barbecue are not delicious or not delicious, and the unit price is not cheap. After eating, overall is full ...",False
"東西很好吃很
茶碗蒸CP值很高
日式炸豬排必點，醬料不是番茄醬，不知道是啥不過覺得很對味","Things are delicious and very delicious
Tea bowl steaming CP value is very high
Japanese -style fried pig steaks must be ordered, sauce is not tomato sauce, I don’t know what it is, but it feels right.",False
適合家庭聚餐，就算一個人也可以坐壽司吧台，之前點的東西都蠻好吃的，還有提供熱茶,"Suitable for family dinner, even a person can take the sushi bar.",False
這次服務不好，食材也沒上次好，說打卡送虎蝦，應該一開始就說沒虎蝦了，是麻糬，等打了卡，在最後才說沒蝦了，是麻糬，有點......,"This time the service was not good, and the ingredients were not last time. It was said that the tiger shrimp was given to the punch card. It should be said that there was no tiger shrimp at first. ...",False
金沙中卷好好吃 鹽烤大草蝦也不錯 還有牛蒡片 炸生蠔,"Sands rolls well, salt grilled grass shrimp are also good, as well as beef slices fried oysters",False
大家都推生魚片，實際品嚐發現筋不少 難入口，但快炒類還行,"Everyone pushes sashimi, and actually tastes that there are many difficult to enter the tendon, but the fast frying category is okay.",False
"店內環境乾淨
服務態度良好
離家近 吃飯的好地方❤️","Clean environment in the store
Good service attitude
A good place to eat near home ❤️",False
餐點的衛生有待加強，比剛開幕時差了很多...,"The hygiene of the meal needs to be strengthened, which is much worse than when the opening ...",False
客家小炒沒了,Hakka small frying is gone,False
老闆份量給的很大方，很久沒吃到這麼好吃的茶碗蒸，鍋類也很讚，一定會再來的！,The boss is very generous. I haven't eaten such a delicious tea bowl steaming for a long time.,False
環境舒適料理超好吃也方便停車,Environment comfortable dishes are super delicious and easy to stop,False
"食材新鮮
停車方便
價錢比台北便宜
在附近日式料理便宜有好吃
來用餐絕不需此行","Fresh ingredients
Convenient parking
The price is cheaper than Taipei
It is delicious and delicious in Japanese -style dishes cheaply nearby
There is no need for meals to eat",False
價格公道又好吃！推薦日式炸豬排、蛤蜊蒜湯，非常美味～,"The price is fair and delicious!It is recommended that Japanese -style pork chops and clam garlic soup, very delicious ~",False
"東西好吃
但是不吸煙者建議不要坐在一樓
不然會很痛苦 =-=","What is delicious
But those who do not smoke are recommended not to sit on the first floor
Otherwise it will be painful =-=",False
老闆親切大氣，場所適合聚餐小酌👍,"The boss is kind, and the place is suitable for dinner meals.",False
餐點美味，生啤酒好喝，適合約三五好友聊天暢飲一番~,"The meal is delicious, the raw beer is delicious, suitable for about three or five friends to chat and drink ~",False
好吃CP值高 人員親切 是聚餐的好地方！,The delicious CP value is a good place for dinner!,False
"食材很新鮮 服務很棒
超好吃的 大勞遠來都很值得 推推推👍🏼👍🏼 …","The ingredients are very fresh and the service is great
The super delicious Da Yuan is worth pushing ...",False
服務生親切有禮、廁所乾淨、食物属一般熱炒水準、應有提升空間,"The waiter is kind and polite, the toilet is clean, the food is generally hot -fried level, and there should be room for improvement",False
大部分都好吃，但是烤物真的太鹹建議調整,"Most of them are delicious, but the grilled items are really too salty to adjust",False
環境舒適 價格實在 口味不錯 適合朋友一起來喝酒聊天,The environment is comfortable and the price is really good.,False
東西好吃服務親是用餐好地點。,The delicious service of the things is a good place for meals.,False
生魚片新鮮 明太子花枝好吃 炸物份量多,"The freshness of the sashimi fresh prince is more delicious and fried, and the amount of fried objects is more amount",False
餐點 服務 地點 都很優,The service location of the meal is very good,False
好吃，期待下次聚會，廁所是乾淨的那種..,"It's delicious, look forward to the next party, the toilet is the kind of clean ..",False
量多CP值高～非常適合三五好友聚餐的地方～👍 …,The amount of cp is high ~ very suitable for three or five friends dinner ~ 👍 ...,False
菜色不錯吃，但服務有夠差，很差很不爽,"The dishes are good, but the service is poor enough, very bad and uncomfortable",False
環境乾淨  餐點也還可以  旁邊就有停車場方便,The environment is clean and the meals can also be convenient to have a parking lot next to it.,False
東西都很好吃，沒有什麼雷的菜。,"Things are delicious, there is no thunder dish.",False
口味還行，大多為主食類。價格還算實惠,"The taste is okay, most of which are staple foods.The price is affordable",False
份量少 服務緩慢 價位跟台北市不相上下 實在非常不推薦！,The slow price is not comparable to Taipei City. It is really not recommended!,False
好吃的日式料理店 值得前來一試👍🏼👍🏼🍣🍣🍣 …,The delicious Japanese restaurant is worth trying to try ...,False
中式、日式料理都有水準，價格合理,"Chinese and Japanese dishes are all standard, and the price is reasonable",False
環境好氣氛佳適合聚餐,The environment is good and the atmosphere is good for dinner,False
"海鮮可以
食材新鮮
熱菜口味稍鹹","Seafood
Fresh ingredients
The taste of hot vegetables is slightly salty",False
不會想再去第二次,I don't want to go to the second time,False
食材新鮮、好吃、大推,"Fresh, delicious and pushing",False
店內乾淨舒服,Clean and comfortable in the store,False
很好吃 讚ㄌㄚ,Very delicious,False
"食材1
很新鲜服務很親切","Ingredient 1
Very fresh service, very kind",False
日式風格的熱炒店,Japanese -style hot speculation shop,False
環境舒服 料理更是美味！,Environment comfortable dishes are even more delicious!,False
新鮮好吃場地明亮,Fresh and delicious venue bright,False
不錯吃，環境乾淨,"Good food, clean environment",False
食材新鮮料理讚,Fresh food praise,False
服務態度很親切,The service attitude is very kind,False
服務態度不佳,The service attitude is not good,False
牛小排我來了～,I am here ~,False
平價 好吃,Affordable delicious,False
吃飯喝酒的好地方,A good place to eat and drink,False
平價好吃,Affordable delicious,False
很美味 推推😊 …,Very delicious push ...,False
好吃,tasty,False
菜好吃服務好,The vegetables are delicious,False
好ㄔ,Good -looking,False
好吃,tasty,False
打卡送肉串！,Pickings to the meat skewers!,False
好的,OK,False
又近又好吃,Near and delicious,False
份量真的很少,There are really few portions,False
Hen棒嘛,Hen stick,False
好的,OK,False
