Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"一直是天母很想造訪的餐廳之一。因為喜歡pita和鷹嘴豆泥。也常在餐廳在士東路上的另一家店購買。
食物本身是好吃的，服務也滿親切的。被扣一顆星的原因在於價格偏貴。我點的餐連同服務費要440元。但鐵盤裡只是薄薄的一層番茄洋蔥➕一顆蛋，和香料，我的肉類是另外加價的，也非常少，pita也只有3小片。我不是食量大的人。但吃不飽。
以這個價位。在餐廳前面後面有露特西亞、白咖啡、德州炸雞，甚至遠一點的JB’sdiner可以選擇。","It has always been one of the restaurants that Tianmu wants to visit.Because I like PITA and Eagle Mouth beans.It is also often purchased in another restaurant on restaurants.
The food itself is delicious and the service is full.The reason for being buckled in a star is that the price is expensive.The meal I ordered was 440 yuan with the service fee.But in the iron plate, there is only a thin layer of tomato onion, one egg, and spices. My meat is added to the price, and there are very few. Pita has only 3 small pieces.I am not a person with a large amount of food.But I ca n’t eat.
At this price.In front of the restaurant, there are Lutcia, white coffee, Texas fried chicken, and even a little bit farther JB’SDiner.",False,0.043,0.055,0.902,-0.3841
"肉丸的香料味豐富 綿密的洋芋泥很好吃
而Pita 軟Q 好吃
黃瓜🥒番茄🍅 沙拉🥗很清爽
夏卡蘇卡 是番茄泥為底加蛋與肉球的鐵鍋料理
番茄泥是 舒服的 很自然的 酸 好好吃😋","The flavors of meatballs are rich in potato puree very delicious
And pita soft Q delicious
Cucumber 🍅 黄 🥗 🥗 🥗 🥗 🥗 is very refreshing
Xiakasaka is a iron pot for tomato mud for the bottom of the bottom of the egg and the meatball
Tomato mud is comfortable, natural sour, so delicious 😋",False,0.261,0.045,0.694,0.9547
"地中海料理，餐點選擇不多，主餐有沙威瑪、kebab、雞肝、帕尼尼等，環境乾淨舒適。
推薦綜合kebab餐盤(餐盤附沙拉，單點就只有附披塔餅)，綜合肉丸不錯，有一點點羊羶味但好吃，搭配清爽的沙拉和披塔餅非常對味，附的馬鈴薯泥也好吃，小缺點是份量不大(五個丸子跟三片披塔餅)。當天還點了紅酒雞肝，雞肝滿新鮮的，但紅酒醬有點酸酸的吃不太習慣，個人不推薦就是了。以這個價位來說份量真的不多，兩個人可能需要點個三樣才會吃飽。","There are not many meals for Mediterranean cuisine. The main meals include Shawima, Kebab, Chicken Liver, Panini, etc. The environment is clean and comfortable.
Recommended comprehensive Kebab dish (the dinner plate is attached to the salad, and only the pagoda cake is attached to the single point). The integrated meatballs are good. It has a little sheep flavor but delicious. The potato puree is also delicious, and the small disadvantage is that the portion is not large (five balls and three pieces of pagoda cakes).On the same day, the red wine chicken liver, the chicken liver is full of fresh, but the red wine sauce is a bit sour that it is not used to eating, and the person is not recommended.At this price, there are not many portions. Two people may need to order three to eat.",False,0.142,0.024,0.834,0.9451
地中海料理。pita很不錯，肉丸好吃，不過南瓜濃湯的薑味很重有點喝不習慣。,"Mediterranean cuisine.Pita is very good, the meatballs are delicious, but the ginger flavor of pumpkin soup is very heavy and unaccustomed.",False,0.19,0.0,0.81,0.5341
"餐點很好吃
辣椒醬很辣很讚
因為不是用餐時間前往
所以沒有其他客人
員工自在聊天的聲音小聲一點會更好","The meal points are very good
The chili sauce is very spicy and praised
Because of the unsummer dining time to go
So there are other customers
Employees are slight a little better when they are chatting",False,0.209,0.0,0.791,0.8402
"真的很喜歡花椰菜濃湯！！！
很濃郁的口感，配上pita 餅乾剛剛好！！！
很想點一碗大的再加上一碗小的一次解決！！！","I really like cauliflower soup!IntersectionIntersection
Very rich taste, with Pita biscuits just right!IntersectionIntersection
I really want to order a bowl of big one plus a small bowl of solution!IntersectionIntersection",False,0.244,0.091,0.666,0.6961
原來異國料理也可以這麼清爽好吃。三五好友聚餐聊天的好去處。,It turns out that exotic cuisine can also be so refreshing and delicious.Three or five friends have a good place for meals to chat.,False,0.214,0.0,0.786,0.7184
"第一次吃夏卡蘇卡NT$320，加牛肉NT$80
十分美味，尤其加上pita餅會覺得口味特別但讓人喜歡！
氣氛佳，老闆很親切","The first time I eat Xia Kasaka NT $ 320, add beef NT $ 80
Very delicious, especially with Pita cakes, it will feel special but like!
The atmosphere is good, the boss is very kind",False,0.342,0.048,0.611,0.9376
③訪，因為這裡愛上鷹嘴豆泥！,"③ Visit, because you fell in love with Eagle Mouth Doumine!",False,0.31,0.0,0.69,0.6696
可能點錯菜了，初訪感覺還好，炸的不錯，但很貴，沒有滿足感，也許以後再試試,"Maybe I ordered the dishes. The first visit feels good. It is good to be fried, but it is very expensive and not satisfied. Maybe I will try it in the future.",False,0.109,0.084,0.808,-0.0253
"#超好吃，原味……👍（電鍋蒸Q彈，平底鍋烤酥!）😋
#可以任意加料自製不同吃法……🎵🎶🎵✌🎉🙊🙉🙈🤫
#或直接塗堅果醬或其它醬料……（總之超方便實用替代澱粉類!🤔） …","#Super delicious, original ...
#Can be arbitrarily expected to make different ways of eating ... 🎵🎶🎵✌🎉🙊🙉🙈🤫
#Or directly apply the strong jam or other sauce ... (In short, it is super convenient and practical to replace starch! 🤔) ...",False,0.318,0.0,0.682,0.9729
餐點基本上中低價位都有，份量也蠻足夠的，口味也是很符合台灣人的口味，講不出什麼比較特別的地方，但是這家店給我的感覺就是一間適合吃飯聊天的地方，算是一間若經過附近會選擇再度造訪的店。,"The meal is basically low at the low price, and the amount of portion is quite sufficient. The taste is also in line with the taste of Taiwanese people. I can't tell anything special, but this shop feels like a suitable for eating and chatting. The place is a shop where you will choose to visit again nearby.",False,0.052,0.076,0.871,0.1333
很適合夏天吃，很輕鬆負擔不會太重！選擇沒有很多，但餐廳內不知道是羊騷味還是香料...一開始空間氣味不是很喜歡！餐點口味都不錯，出餐也很快，蘋果派也不錯吃！飲品的種類很少，罐裝居多，菜單上不一定都有賣...比較適合一般減肥餐，路過隨便吃吃聊天，不適合聚餐的空間,"It is very suitable for summer, and it will not be too heavy!There are not many choices, but the restaurant does not know whether it is the flavor of goat or spices ... At the beginning, the smell of space did not like it!The taste of the meal is good, the meal is fast, and the apple school is also good!There are very few types of drinks, most of the cans, and the menu is not necessarily available ... It is more suitable for general weight loss meals.",False,0.04,0.068,0.892,-0.3901
"皮塔是冷的，然後內用的服務費只有給我1杯水
不是說我介意自己走去倒第2杯
而是服務生妹妹一直被隔壁珠寶店老闆糾纏
強迫客人聽一堆妹妹私人問題
包含她住哪裡房租多少跟幾個人住
有些阿桑就是沒界線沒禮貌但沒有自覺
阿桑沒禮貌去你家沒禮貌 不要影響別人好不好
老娘想安安靜靜吃頓飯有這麼難
半個皮塔186，換來普通的食物與惱人的用餐環境，推薦給好相處的您！","The Pitta is cold, and then the service fee used in the inside is only 1 cup of water.
It’s not that I mind going to the second cup for myself
Instead, the waiter's sister has been entangled by the owner of the jewelry shop next door
Forced guests to listen to a bunch of younger sisters' personal problems
How much does she rent? How many people live with a few people
Some Asan just has no boundaries but not polite but not conscious
Asan is not polite to go to your house, not polite, don't affect others, okay?
The old lady wants to eat quietly to eat meals so hard
Half Pitta 186, in exchange for ordinary food and annoying dining environment, recommend it to you who get along!",False,0.023,0.1,0.877,-0.8271
2020.05.06天龍國的外國食物價格稍稍高一點點、但是美味也就值得了。風味真的不錯。馬鈴薯泥綿密入味。招牌菜雞肉果真名不虛傳。想再訪嘗試別的餐點。也推薦大家來吃。ps播放的英文歌好聽、連音樂都好聽、趕快來喔,"2020.05.06 Days of Dragon State's foreign foods are slightly higher, but delicious is worth it.The flavor is really good.The potato mud is densely flavored.The signature vegetable chicken is really famous.Want to visit and try other meals again.I also recommend everyone to eat.The English songs played by PS are nice, even music is nice, and come quickly",False,0.293,0.0,0.707,0.9672
小小的餐廳，很溫馨，Pita 份量讓人很有飽足感。,"The small restaurant is very warm, and the PITA portion makes people feel full.",False,0.12,0.226,0.655,-0.4479
餐點不錯吃，但是服務態度可以再加強～,"The meal is good, but the service attitude can be strengthened again ~",False,0.339,0.0,0.661,0.6858
"去過以色列兩次
第一次在台北吃到這麼道地的以色列料理
超好吃","Been to Israel twice
For the first time I have eaten such an authentic Israeli cuisine
Super delicious",False,0.322,0.0,0.678,0.8225
非常失望：點了適2人的綜合盤 Pita Bar Platter。＊食物不優：炸物油膩且有些炸黑，Pita 是冷的，優格和番茄泥均無味，沙拉太濕水，只有鷹嘴豆泥可以。＊價格不優：價格550另加10%服務費=605，份量和價格不太成比，且除了服務員來點餐外，水要自己去櫃檯拿，桌上的刀叉湯匙也不乾淨，10%服務費為何。,"Very disappointed: ordered Pita Bar Platter, which is suitable for 2 people.＊ Food is not good: fried fried is greasy and a little fried, PITA is cold, and the yogurt and tomato puree are tasteless. Salads are too wet water.＊ The price is not good: the price is 550 plus 10%service fee = 605, the portion and the price are not very comparable, and in addition to the waiter to order, the water should go to the counter, the spoon on the table is not clean, 10 What is the service fee?",False,0.0,0.173,0.827,-0.9515
"很有趣的以色列料理
蘇卡夏卡(圖片餐點)的番茄洋蔥紅醬好好吃啊
但飛黃騰達南瓜濃湯沒什麼味道就是了
整體而言還是一家很推薦的小餐館","Very interesting Israeli cuisine
The tomato onion red sauce of Sukathaxa (picture meal) is delicious
But Feihuang Tengda Pumpkin Decoction has nothing to taste
Overall is a recommended small restaurant",False,0.195,0.0,0.805,0.6753
Hummus 道地好吃，pita是偏厚的，喜歡有嚼勁麵粉味濃的大推，老闆是以色列人喔！,Hummus is delicious. Pita is too thick. I like to have a strong flour flavor. The boss is Israel!,False,0.347,0.121,0.532,0.75
"雖然份量不大,但味道很獨特很棒,值得一吃","Although the portion is not large, the taste is very unique and great, it is worth eating",False,0.295,0.0,0.705,0.7402
食物清爽，異國風味十足，不過室內及用餐空間比較小。,"The food is refreshing and the exotic flavor is full, but the room and dining space are relatively small.",False,0.0,0.0,1.0,0.0
難得在台北可以吃到比較道地的Pita，烤牛肉的味道跟在伊斯坦堡吃到的Kebab很接近。海鹽薯條清爽酥脆。,It is rare to eat more authentic Pita in Taipei. The taste of grilled beef is close to the Kebab eaten in Istanbul.Sea salt fries are refreshing and crispy.,False,0.0,0.116,0.884,-0.5688
如果很餓的話，份量會稍微小了一點，不過真的好吃！很推薦Hummus with Pita👍 …,"If you are hungry, the amount will be slightly smaller, but it is really delicious!It is recommended that hummus with pita👍 ...",False,0.088,0.166,0.746,-0.51
用餐環境好 服務態度非常親切沒有壓力 餐點非常美味 薯條非常酥脆 烤雞翅非常好吃,The dining environment is very good service attitude is very kind. There is no stress. The meal is very delicious. French fries are very crispy grilled chicken wings and very delicious,False,0.398,0.0,0.602,0.9532
天母好吃的地中海料理餐廳，健康飲食的好選擇！,"Tianmu's delicious Mediterranean cuisine restaurant, a good choice for healthy diet!",False,0.545,0.0,0.455,0.8622
好吃！！！！香料味濃但不會噁心的那種，價位中等，不便宜但分量多不會覺得貴，再訪度高,tasty!IntersectionIntersectionIntersectionThe kind of spice is strong but not disgusting. The price is medium. It is not cheap but the amount will not feel expensive.,False,0.217,0.0,0.783,0.7274
"好吃!!!! 吃完發現忘記拍照了! 只有濃湯照～
夏卡波卡?!真是素食也可以美味的最佳代表, 來真的是必須點一份!!!","It's delicious !!!! I found to take pictures after eating! Only the thick soup photo ~
Xia Kaba",False,0.223,0.0,0.777,0.7067
環境乾淨明亮，食物新鮮好吃，道地的中東風味，Felafel很棒！會再來,"The environment is clean and bright, the food is fresh and delicious, the authentic Middle East flavor, FELAFEL is great!Will come again",False,0.398,0.0,0.602,0.8977
紅酒雞肝醬汁調的好好吃～鷹嘴豆泥也是一吃愛上,The red wine chicken liver sauce is delicious ~ Eagle mouth bean puree is also eaten and fell in love,False,0.305,0.0,0.695,0.836
"環境很舒服，餐點很美味。服務人員親切且有同理心。
適合家庭聚餐或情侶約會都很棒。","The environment is very comfortable and the meals are delicious.The service staff is kind and empathetic.
Suitable for family dinner or couples is great.",False,0.408,0.0,0.592,0.9299
"半份口袋餅+鷹嘴豆濃湯

中東料理，值得嚐鮮","Half -portal pocket cake+eagle mouth bean thick soup

Middle East cuisine is worthy of early adopters",False,0.162,0.0,0.838,0.4404
食物美味，份量中等，環境舒適，推。,"The food is delicious, the portion is medium, the environment is comfortable, pushing.",False,0.389,0.0,0.611,0.7906
空間舒適，鷹嘴豆丸子三明治還不錯，是在台難得吃到的中東口味。,The space is comfortable.,False,0.524,0.0,0.476,0.5106
老闆是以色列人，點餐要講英文喔！餐點很道地，很特別，可以來試試！,"The boss is Israel, and you need to speak English!The meal is very authentic, very special, you can try it!",False,0.168,0.0,0.832,0.5914
食物好吃，價位中偏高。,The food is delicious and the price is high.,False,0.316,0.0,0.684,0.5719
第一次造訪，非常好吃，立馬列入愛店名單。,"The first visit was very delicious, and it was immediately included in the list of love shops.",False,0.353,0.0,0.647,0.8479
"10/15 晚餐 熊貓外送

味道一絕，餅香十足，","10/15 Dinner

The taste is a must, the cake is full of fragrance,",False,0.0,0.0,1.0,0.0
"美味好吃。
鸚嘴豆泥甘甜清香，肉丸香料搭配得很好，沙拉清爽開胃,
配上PITA麵包很有飽足感。
老闆挑選的餐具也很漂亮，味覺和視覺的雙重享受。
非常推薦的一家小店。","Delicious and delicious.
The parcel mouth is sweet and fragrant, the meatball spice is well matched, and the salad is refreshing and appetizing.
With Pita bread, it is full.
The tableware selected by the boss is also very beautiful, the dual enjoyment of taste and vision.
A small shop that is very recommended.",False,0.34,0.047,0.613,0.9637
非常好吃！先吃了falafel口味已經覺得很清爽不錯，沒想到接著吃羊肉口味更驚豔～薯條跟洋蔥圈拿到時熱騰騰也都很好吃。絕對會再去吃！,"Very delicious!I felt very refreshing and good after eating the Falafel taste. I did not expect that the taste of mutton was even more amazing ~ When the fries and onion rings were getting hot, it was also delicious.Will definitely go to eat again!",False,0.205,0.0,0.795,0.8895
20230919蘑菇茄子慕薩卡，紅酒煎雞肝,"20230919 Mushroom eggplant Musaka, red wine fried chicken liver",False,0.0,0.0,1.0,0.0
餐點很好吃，店內環境乾淨舒適,"The meal is delicious, the environment in the store is clean and comfortable",False,0.492,0.0,0.508,0.8658
炸鷹嘴豆丸子搭配蔬菜，皮塔製成的沙拉三明治堪稱一絕， 尤其軟Q，濕潤的皮塔餅皮，口感超好，後悔只點了半套 ...,"Fried Eagle Mouth bean balls with vegetables, the salad Sandrach made of Pita can be called a must, especially soft Q, wet leather tower cake skin, the taste is super good, I regret only half sets ...",False,0.148,0.135,0.717,0.1531
非常美味的panini。雞肉起司口味超出預期水準。推薦嘗試。,Very delicious Panini.Chicken cheese taste exceeds the expected level.Recommended attempts.,False,0.307,0.0,0.693,0.6115
與耶路撒冷吃到的味道相同！讚！,The taste is the same as that of Jerusalem!praise!,False,0.0,0.0,1.0,0.0
很特別的地中海料理 第一次嘗試經驗不差。,The first trial experience of Mediterranean cuisine is not bad.,False,0.241,0.0,0.759,0.431
"這真的是我過去一整年之中吃過最差勁的餐廳，而且沒有之一。我視那個晚上吃下的餐點為我為這一整年之中所作所為的贖罪。
我點的是Lamb Kebab外帶，然後打開餐盒之後，裡面是五個肉丸子，這真的很可笑，那比隨便一家火鍋所提供的肉丸還要難吃，配上一點香料飯，加上一塊餅，沒有沙拉，要價280元。這種店大概也只能在天母生存，因為去別的地方應該早就倒店了。我不是沒在國外吃過Kebab，但這種水準，連夜市的沙威瑪都還比較好吃，真的是非常糟糕的食物水準。
麻煩請店主去公館吃吃看那邊也有一家中東餐館，你可以吃完再決定你要不要開店，我還是要講一句老話，食材本身沒有錯，錯的是料理的人，把食材料理難吃的廚師跟浪費食物有著同樣的罪過。
我對我說的話負責，這真的是我2020年所吃過最差勁的食物，我寧可去吃7-11的雙蔬鮪魚御飯糰，我也不要再讓我舌頭的任何一部分嚐到這間店的食物，太讓人失望了...
Google麻煩請設定成有0顆星的選項好嗎？如果有我一定會用在這間餐廳。","This is really a restaurant I have eaten in the past year, and none of them.I regard the meal I ate that night for me for the atonement I made for this year.
I ordered Lamb Kebab for take -off, and then after opening the lunch box, there are five meatballs inside. This is really ridiculous. The last piece of cake, no salad, the price is 280 yuan.This kind of shop can only survive in Tianmu, because going to other places should have fallen to the store long ago.I have not eaten Kebab abroad, but this level, Saweima in the night market is still delicious, it is really a very bad food standard.
Please ask the shop owner to go to the mansion to eat and see that there is also a Middle East restaurant over there. You can finish eating and decide if you want to open the shop. I still have to say an old saying. The ingredients itself is not wrong. The chef has the same sin as the waste of food.
I am responsible for what I say. This is really the worst food I have eaten in 2020. I would rather eat 7-11 double-vegetable catfish royal rice balls, and I don’t let any part of my tongue taste this. The food in the shop is too disappointing ...
If Google is troublesome, please set it to an option with 0 stars?If I have me, I will definitely use it in this restaurant.",False,0.077,0.119,0.804,-0.9327
很貴，雖然好吃，但份量很少，CP值偏低,"Very expensive, although delicious, but the portion is very small, the CP value is low",False,0.276,0.131,0.593,0.4464
"菜餚很好吃，份量也很足夠。 味道跟以往到以色列的餐館回憶一樣。  一家天母的好覓境聚會點。
shakshuka早餐料理他們都有，一間該多支持的異國料理餐廳！","The dishes are delicious and the portion is sufficient.The taste is the same as the previous restaurants in Israel.A good searching party for a family of heaven.
Shakshuka breakfast cuisine, they all have, a multi -supporting exotic restaurant!",False,0.324,0.0,0.676,0.9412
健康沙拉配上Q軟特殊麵包 很適合晚餐,Healthy salad with Q soft special bread is very suitable for dinner,False,0.351,0.0,0.649,0.6597
"特別的以色列料理，以烤餅，肉丸子，一些鐵盤烤物為主, 不知道算不算道地但應有調整成適合大眾口味. 肉丸子份量充足，搭配沙拉與烤餅好入口，且開胃.
不論是擺盤套餐形式或三明治形式份量不會差很多，套餐較貴但拍照相對好看，也比較不用擔心餅皮濕掉餡料掉出的問題xD
價格以一餐來說偏中高，但吃起來相當有飽足感，會想再訪嘗試其他料理.","Special Israeli cuisine, mainly barbecue, meatballs, and some iron plate grilled objects. I do n’t know if it is considered but it should be adjusted to the taste of the public. A appetizer.
Whether it is the form of setting package or sandwiches, the portion will not be much worse. The package is more expensive but the photo is relatively beautiful, and there is no need to worry about the problem of wet filling of the cake skin. XD
The price is high in terms of one meal, but it is quite full, and you will want to visit other dishes again.",False,0.149,0.083,0.767,0.8434
"很有特色的一間店。
料理以地中海式料理為主。
個人喜歡他的烤肉+皮塔餅的組合，肉丸煎的很香，肉汁也相當充足，蠻好吃的。
但附餐的沙拉似乎比較適合搭配皮塔餅一起包肉丸吃，不然單吃會味道太嗆。
另外也有外帶帕尼尼吃過，味道算是不錯，價錢也還算合理（100多）
蠻適合偶爾來個有點奢華的小享受的地方。
至於酒的部份我沒有喝過，就不評論囉。","A very distinctive shop.
Cooking is mainly Mediterranean cuisine.
I personally like the combination of his barbecue+leather tower cake. The meatballs are very fragrant, and the gravy is quite sufficient, which is quite delicious.
But the salad with a meal seems to be more suitable for eating meatballs with leather tower cakes, otherwise it will taste too much.
In addition, there are take -off Panini, the taste is good, the price is quite reasonable (more than 100)
It's pretty suitable for occasional places where a little luxurious little enjoyment.
As for the part of the wine, I didn't comment.",False,0.149,0.0,0.851,0.9474
是間以色列廚師來台想盡可能還原家鄉餅食料理的店，個人覺得比較有特色的是把鷹嘴豆泥炸過成球狀再入餅的那道，炸物還好而且處理得有點過油。,It is the shop where Israeli chefs come to Taiwan to want to restore the cake and food in their hometown. I personally think that the more distinctive thing is to fry the eagle -mouth beans into a spherical and then into the cake. Essence,False,0.075,0.0,0.925,0.3612
炎炎夏日，Pita 配Lemonade 最佳選擇,"In the hot summer, Pita is the best choice for LEMONADE",False,0.253,0.205,0.542,0.2023
"很可愛的小店
異國餐點十分有特色又美味
所有的料理都讓人印象深刻
好吃得讚不絕口
有位朋友是回教徒,更是開心的合不攏嘴, 終於找到一間所有的的餐點都可以吃又不怕雷的餐廳了
朋友們都異口同聲的說一定要再來品嘗不同的餐點👍","Very cute shop
Exotic meals are very distinctive and delicious
All dishes are impressive
It's so delicious
A friend is a Muslim, and he is even more happy. Finally, you can find a restaurant where all the meals can be eaten and not afraid of thunder.
Friends say that they must taste different meals again.",False,0.343,0.0,0.657,0.9779
老闆 艾倫森 Eran 住在臺灣10幾年了！常常會稱 臺灣是他的第2個國家，認同也愛臺灣。地中海風味 以色列餐飲 很有風格。好吃！與各位分享。,"Boss Allenn Era has lived in Taiwan for more than 10 years!It is often called Taiwan as his second country, and she loves Taiwan.The Mediterranean flavor Israeli catering is very stylish.tasty!Share with you.",False,0.118,0.0,0.882,0.6467
超讚！非常值得推薦的新鮮美味健康餐飲。味覺視覺享宴，沙拉中洋蔥微辣。感謝來自以色列的店長夫婦，盛情款待家鄉美食。,"It's amazing!Very recommended fresh, delicious and healthy catering.The taste of the visual enjoyment, the onion in the salad is slightly spicy.Thanks to the store manager and wife from Israel to stay in their hometown food.",False,0.324,0.0,0.676,0.9245
"聽店服務員介紹的招牌餐點
全素食番茄起司雞蛋湯配麵
餅搭著吃很清新爽口就有點
分量少些餐點現點現做新鮮
超熱騰騰的為食物加分不少","The signature meal introduced by the shopkeeper
All -vegetarian tomato cheese egg soup with noodles
It's a bit fresh and refreshing to eat cakes.
Small meals, order, now make fresh and fresh
Ultra -hot, add a lot of food for food",False,0.154,0.0,0.846,0.7096
"The food is super yummy. Clean and comfortable environment! Friendly staff offering nice service.   Highly recommend!

正宗以色列料理！ 新鮮美味的食材，每日新鮮的pita， 環境很衛生，服務超貼心親切！大推喔！","The Food is Super Yummy. Clean and Comfortable Environment! Friendly Staff Offering Nice Service. Highly Recomge!

Authentic Israeli cuisine!Fresh and delicious ingredients, daily fresh PITA, the environment is very hygienic, the service is super affectionate!Push!",False,0.51,0.069,0.42,0.9782
小而巧的店面，裝潢看的出老闆的用心，雞肉沙威瑪很入味搭配主打的口袋麵包，咬起來很紮實！推薦大家來嚐嚐！,"Small and clever shops, the decoration is the intention of the boss, the chicken Shawima is very delicious with the main pocket bread, and it is very solid to bite!Recommend everyone to taste!",False,0.24,0.0,0.76,0.858
hummus很道地 配上招牌lemonade and mint 超特別,Hummus is very unique with signature Lemonade and Mint,False,0.0,0.0,1.0,0.0
食物的確好吃，可是服務態度真的有待加強，特別是收了服務費，連一點服務的感覺都沒有，再來店員間大聲討論中餐要吃什麼，上前詢問餐點內容還不耐煩，後來來了外國客人，可是親切的桌邊點餐，著實差別待遇,"The food is really delicious, but the attitude of service really needs to be strengthened, especially the service fee, and there is no feeling of service. Then the shop staff discussed what Chinese food to eat, and the content of the meal is not impatient. Later Foreign guests, but the cordial table ordered, really different treatment",False,0.137,0.025,0.838,0.789
"Food was okay… pita was served cold.. I wish they would put more fresh herbs on dishes, the color doesn’t not look like Israeli food. Portion is quite small for the price they are charging. 食物還好，以這樣份量沒有裝休的餐廳，有點貴","FOOD WAS OKAY ... Pita was server .. I would have will be more fire fresh herbs on dishes, the color does not not look israeli food. E price they are charging. The restaurant without a rest is a bit expensive",False,0.108,0.126,0.766,-0.222
"繼續探索我的美食世界之旅
今天來到地中海 中東國家-以色列
食物份量適中 口感清爽 香氣撲鼻
口袋餅（pits)口感鬆軟（依食量可免費再續量）
生菜以檸檬佐料 微酸清新口感
套餐價位平民 份量精巧 飽足感十足
甜點讓人驚喜  cheese cake看起來像豆腐 吃起來像優酪乳+cream cheese+消化餅乾
空間舒適 一場美麗的味覺與視覺之旅

價位跟服務一樣親切","Continue to explore my gourmet world journey
Today I came to the Mediterranean Middle East-Israel
The food is moderate and the taste is refreshing and fragrant
Pocket cake (PITS) tastes soft (free renewal can be renewed according to food volume)
Lettuce uses lemon and slightly sour and fresh taste
The cost of the package price of civilians is delicate and full full
The dessert is surprising that Cheese Cake looks like tofu to eat it like germination+cream cheese+digestive biscuits
A beautiful taste and visual journey of space comfortable

The price is as kind as the service",False,0.218,0.0,0.782,0.9692
"紅酒雞肝鷹豆泥超讚，沙拉起司味道好附贈的麵包好好吃，獨特風味超級喜歡
還有超大杯白酒","Red wine, chicken liver eagle bean is superb, the salad is good -flavored, the bread is delicious, and the unique flavor is super favorite
There is also a large glass of white wine",False,0.386,0.0,0.614,0.9559
用料實在道地，十分推薦肉丸，唯一的小缺憾是它的套餐和單點的差異機會只有「有沒有裝在口袋餅」料卻差不了多少，可是價差就出來了。,"The material is really recommended, and the meatballs are very recommended. The only little shortcoming is that the difference between its package and a single point is that ""whether it is packed in a pocket cake"" is not much different, but the price difference comes out.",False,0.066,0.0,0.934,0.2716
好吃特別 感覺健康,"Delicate, especially healthy",False,0.807,0.0,0.193,0.4927
"Panini真的很好吃，加點特調薄荷檸檬+$50
我點了人氣商品Steak Cheese Panini，吃得出來牛肉品質很好，
不是夜市牛排那種咬起來覺得柴柴的，而且牛肉跟起司，口味很搭，
推薦他們家的panini","Panini is really delicious, add a little special mint mint+$ 50
I ordered the popular product Steak Cheese Panini.
It's not that the night market steak feels firewood, and the beef and cheese are very good.
Recommend their family Panini",False,0.302,0.0,0.698,0.9345
"店長超熱情，主動詢問需求幫忙搭配點餐!!
口味偏重，很適合配個啤酒，店裡好像有賣Corona,我吃了半小時，至少有兩三租客人打電話預定，再順手帶個啤酒，生意頗好","The manager is super enthusiastic, and actively ask the needs to help with ordering !!
The taste is very heavy, it is very suitable for a beer. It seems that there is a Corona in the store. I have eaten for half an hour. At least two or three rented guests call to book, and then take a beer. The business is quite good.",False,0.212,0.0,0.788,0.9421
老闆娘親切，東西好吃,"The boss is kind, the things are delicious",False,0.542,0.0,0.458,0.7964
鷹嘴豆泥跟雞肉跟pita 都超級好吃 肉量多吃起來很爽,Eagle mouth beans and chicken and pita are super delicious meat.,False,0.4,0.179,0.421,0.6369
地中海料理道地，店員熱情，讚,"Mediterranean cuisine, the clerk is enthusiastic, praise",False,0.576,0.0,0.424,0.7783
雞肝豆泥好好吃😋 …,Chicken liver beans are delicious ...,False,0.425,0.0,0.575,0.5719
食材新鮮 味道好 值得再次光顧 價位上偏高 不過以當地人來說 這價錢還可以 不過不能刷卡只能付現,"The fresh taste of the ingredients is good worth visiting the price again, but the price of the locals can still be paid but it can only be paid.",False,0.163,0.0,0.837,0.4678
第一次吃地中海菜色讓我驚艷，鷹嘴豆餅和泥變成最愛食物之一,"The first time I ate the sea vegetables in the land that surprised me, the eagle -mouth bean cake and mud became one of the favorite foods",False,0.164,0.0,0.836,0.5994
"希望可以為第一次來的客人介紹一下菜單
餐點還不錯但是店員一直在旁邊聊天","I hope to introduce the menu to the first guests
The meal is not bad, but the clerk has been chatting next to it",False,0.15,0.0,0.85,0.4357
非常異國風味的料理，好吃。店員也很專業的講解~感謝今天的服務了!,"Very exotic dishes, delicious.The clerk is also very professional ~ Thank you for your service today!",False,0.169,0.0,0.831,0.4688
每樣東西都好好吃，餐廳人員也都很熱心，會常來光顧，推,"Everything is delicious, and the restaurant staff are very enthusiastic. They will often come to patronize and push",False,0.31,0.0,0.69,0.8016
超好吃的! 餅皮超Q彈， 目前台北吃過最好吃的Pita ! 🤤🤤🤤 …,"Super delicious! Cake skin is super q bombs, currently the best Pita has eaten Taipei! 🤤🤤🤤 ...",False,0.444,0.093,0.463,0.9311
"東西好吃,但如果想在天母商圈生存下去,老闆還是必須趕快學會中文,台灣人才會有親近感.","The things are delicious, but if you want to survive in the Tianmu business district, the boss must quickly learn Chinese, and the Taiwanese will have a sense of closeness.",False,0.119,0.0,0.881,0.4215
"難得吃到以色列料理
鷹嘴豆丸子意外的好吃
沙拉也好吃 香蕉奶昔好喝
老闆人也好好:)","Rare to eat Israeli cuisine
Eagle mouth bean balls are unexpectedly delicious
Salad is so delicious that the banana is delicious
The boss is also good :)",False,0.451,0.0,0.549,0.9586
環境很不錯用餐空間又非常的小 服務品質也相當的不錯 也是一個很適合聚餐的一個好地方 服務又很親切,"The environment is very good, and the quality of the service space is quite good.",False,0.329,0.0,0.671,0.7496
東西不錯吃，價位稍高，適合偶爾想換點口味時拜訪的小餐館,"It is good to eat things, the price is slightly higher, suitable for small restaurants that occasionally want to change when you want to change your taste",False,0.178,0.0,0.822,0.4951
