Original,EN,Needs Review,Positive,Negative,Neutral,Compound
調酒師小楊謝謝你聽我說了那麼多，第一杯的長島冰茶喝起來很舒服，雖然跟調酒師說了酒感偏重 但喝完是舒服的，第二杯則是琴酒底帶點柑橘，中段喝的到檸檬的香氣與香味，最後有杜松子的香氣收斂<很棒的一間酒吧,"Xiao Yang, a bartender, thank you for listening to me so much. The first cup of Long Island ice tea is very comfortable. Although I told the bartender, the wine feels heavy, but it is comfortable after drinking. The second cup is piano wine. With a little citrus at the bottom, the aroma and aroma of lemon are drunk in the middle. Finally, there is the aroma of Du Songzi.",False,0.109,0.04,0.851,0.6593
第一次北漂到此，嘗試人生第一次調酒體驗，老板親和力不足，從頭到尾一張無法微笑的臉，讓基層倍感壓力。,"The first time I drifted here, I tried the first bartender experience in life. The boss was insufficient, and a face that could not be smiled from beginning to end made the grassroots feel pressure.",False,0.0,0.133,0.867,-0.6187
酒很好喝 氣氛很好,The wine is delicious and the atmosphere is good,False,0.485,0.0,0.515,0.765
酒好喝、東西好吃、Bartender 又帥🔥 …,"Beautiful wine, delicious things, Bartender are handsome ...",False,0.684,0.0,0.316,0.8957
天母踩點酒吧，老闆親切，調酒好喝，可以輕鬆愉快喝酒的英式酒吧～,"The mother -in -law stepped on the bar, the boss was kind, the bartender was delicious, and the English bars that can easily drink and drink easily ~",False,0.331,0.0,0.669,0.8979
看球賽的好地方，今天很冷，竟然有熱紅酒，讚讚,"The good place to watch the game is very cold today, there are hot wine, praise",False,0.317,0.0,0.683,0.7579
"來這裡已經4年，網路給出第一個評價當然也是要給心目中的好店。

如果你喜歡cozy一點、chill一點、喜愛獨自一人享受時光又或是喜歡舊一點、經典一點的音樂，不帶任何期待，或許醺two是很好的選擇。

調酒好不好喝，見仁見智，至少我會給初訪的店2次機會，連續喝2杯，這樣可以與調酒師溝通你所想要的口感與氛圍。

喜歡這邊的水果調酒，使用當天新鮮水果讓調酒師發揮創意。

當你沒想法要去哪的時候，醺two是很好選擇，因為老闆365天都不休息，連假不休息、過年不休息、情人節也不休息！中秋節還準備讓你烤肉、聖誕節還讓你參加交換禮物趴！

別說你沒朋友，醺two老闆就是你朋友","It has been 4 years here. Of course, the first evaluation of the Internet is also a good shop to give it.

If you like Cozy a little bit, chill a little bit, you like to enjoy time alone, or like older music, you do n’t have any expectations, maybe TWO is a good choice.

It's good to bartender, and I will give me 2 cups for the first time I have two opportunities for the first visit. This can communicate with the bartender you want.

Like the fruit of fruits here, use fresh fruits that day to make the bartender play creativity.

When you have no idea where you go, TWO is a good choice, because the boss does not rest for 365 days, does not rest without rest, does not rest for the New Year, and does not rest on Valentine's Day!The Mid -Autumn Festival is also ready to let your barbecue and Christmas also allow you to participate in exchange gifts!

Don't say you have no friends, the boss of Two is your friend",False,0.225,0.032,0.743,0.9885
服務人員態度很好👍,The attitude of the service staff is very good,False,0.285,0.0,0.715,0.4927
二次拜訪 很棒很愜意的一家店,The second visit is a great shop,False,0.406,0.0,0.594,0.6249
"臺北進修後的無酒單酒吧
好喝氛圍足夠，可惜的是吃的小物較少
但不影響每杯酒的品值","Wine -free bar after Taipei after studying
The delicious atmosphere is enough, but unfortunately there are fewer small things to eat
But it does not affect the value of each glass of wine",False,0.115,0.144,0.741,-0.2856
老闆好🆒 徐小8⃣️隨便,"Good boss, Xu Xiao 8🆒️ casually",False,0.604,0.0,0.396,0.7672
"每一杯酒都超級有特色，每一杯都很好喝，想喝什麼都能特調出來，真的很厲害👍
本人真心超級推！！！ …","Each glass of wine is very distinctive, and each cup is delicious. You can make it special if you want to drink anything. It is really amazing.
I am really super pushing!IntersectionIntersectionMowing",False,0.376,0.0,0.624,0.9458
"很適聊天的酒吧，可惜我是一個人去的。
酒保調酒味道超準！","It is very suitable for chatting bars, but unfortunately I went alone.
The taste of alcohol bartending is super accurate!",False,0.189,0.209,0.602,0.2598
這裡的氣氛很棒，音樂很好,"The atmosphere here is great, the music is very good",False,0.477,0.0,0.523,0.807
很安靜 調酒好喝,Very quiet bartending and delicious,False,0.481,0.0,0.519,0.5719
很親切舒服的環境，bartender特調也很讚,"Very kind and comfortable environment, Bartender's special adjustment is also very good",False,0.622,0.0,0.378,0.9209
調酒師服務一級棒 推推💪 …,调酒师服务一级棒 推推💪 …,False,0.0,0.0,1.0,0.0
環境很棒 酒保也很健談 是個好地方,The environment is great and wine insurance is also very talkative. It is a good place,False,0.333,0.0,0.667,0.7906
全年不打烊 聽說過年期間也不休息 很厲害的店 推薦大家來,"Don’t snore throughout the year, I heard that the shops who are not resting during the New Year recommend everyone to recommend everyone",False,0.192,0.0,0.808,0.6124
"是一間很有氣氛的無菜單店
調酒很好喝，氣氛很棒跟朋友可以來這好好聊心事享受一下氣氛","It is a very atmospheric menu shop
The bartending is delicious, the atmosphere is great, you can come here to talk about things and enjoy the atmosphere",False,0.314,0.0,0.686,0.9001
調酒好喝老闆親切推推,Bart -up and delicious boss pushes cordial push,False,0.346,0.0,0.654,0.5719
"無酒單小酒吧 溫馨 自在
很喜歡這樣的酒吧
拉近人與人之間的連結
聊聊酒的發想 經驗 人生
聊聊幹話 開開心心","Wine -free bars are warm and comfortable
I like this bar very much
Renew the connection between people
Talk about the imagination of wine experience life
Talk to dry talk and be happy",False,0.344,0.0,0.656,0.9287
"吧台人員態度很親切 不知道喝什麼也可以詢問 會推薦適合的調酒 也都很好喝 環境也舒適 也有骰子可以玩（需要向吧台人員拿） 唯一美中不足的是餐點比較少 但可以帶外食過去吃 有機會可以去走訪🥰🥰

服務人員態度❤️❤️❤️❤️❤️
調酒❤️❤️❤️❤️❤️
環境❤️❤️❤️❤️❤️","The attitude of the bar platform is very kind and I do n’t know what to do if you can ask for what you will recommend to bartender. The environment is very good and comfortable. It can be played (need to get it from the bar staff). You can visit if you have a chance to eat 可以

Service staff attitude ❤️❤️❤️❤️❤️ ❤️
Bloom ❤️❤️❤️❤️❤️ ❤️
Environment ❤️❤️❤️❤️❤️",False,0.16,0.0,0.84,0.9464
"好喜歡這個地方♥️♥️🥰🥰
整個很舒服的環境 …","I really like this place ♥ ️ 地方 ️🥰🥰
The whole very comfortable environment ...",False,0.57,0.0,0.43,0.9781
小八的調酒超讚，超級推薦去找小八喝酒～,"Xiao Ba’s bartending is superb, and I am super recommended to find Xiaoba to drink alcohol ~",False,0.412,0.0,0.588,0.8689
位於天母的巷弄小酒吧，裡面有各式的調酒，還有很多品牌的啤酒，還有很多威士忌，喜歡什麼口感這裡都有，老闆有一顆細膩的心，單獨前往可以坐在吧台點杯酒跟老闆聊聊天，也有幾張桌子可以坐4-8人左右，這裡有消費可以攜帶一些外食，下班睡前的好地方,"Located in Tianmu's alleys, there are all kinds of bartending, there are many brands of beer, and many whiskeys. What kind of taste is here. The boss has a delicate heart. The wine chats with the boss. There are also a few tables that can be sitting at about 4-8 people. There are consumption here to carry some good places when you go to bed before work.",False,0.115,0.0,0.885,0.8074
這是一間巷弄內的小驚喜！本以爲調酒口味會一般般，但一喝不但有層次感且視覺效果也不賴，同時，帶點英式風格的氣氛也不錯，下次還會再去！最後，雖然老闆有點冷酷冷酷，不過，一開口還是算＂耐斯＂，屬於慢熱型的！,"This is a small surprise in the alley!I thought that the taste of bartender would be average, but when drinking, it not only has a layered sense and the visual effect is not bad. At the same time, the atmosphere with a British style is also good. I will go again next time!In the end, although the boss was a bit cold and cold, the opening was still a ""Mind"", which was a slow -heating type!",False,0.121,0.0,0.879,0.8765
"沒有菜單但很不錯的店！！！
會再來！！","There is no menu but a very good shop!IntersectionIntersection
Will come again!Intersection",False,0.296,0.097,0.607,0.6455
氣氛很棒調酒好喝🥰🥰 …,The atmosphere is great and wine is good 棒 ...,False,0.467,0.0,0.533,0.7906
服務佳，很舒服的一間酒吧～,"Good service, very comfortable bar ~",False,0.619,0.0,0.381,0.7574
氣氛好 舒服 世足贏起來！,The atmosphere is so comfortable to win the world!,False,0.551,0.0,0.449,0.8624
氣氛好！酒好喝！,The atmosphere is good!The wine is delicious!,False,0.417,0.0,0.583,0.6467
"老闆人很好，調酒很好喝，也能推薦客人喜歡的口味的酒做基底來做調酒。現在也有進紐西蘭的IPA 啤酒。店裡風格較為復古。節慶時也會有活動跟客人互動。
聖誕節時還有賓果可以玩，過年時還有寫春聯的活動，很有趣。","The boss is very good, the bartender is very delicious, and you can also recommend the base of the taste of the taste that the guests like to make the base for alcohol.There are also IPA beer in New Zealand.The style of the store is more retro.During the festival, there will be activities to interact with guests.
At Christmas, there are Bingguo to play, and there are activities to write the Spring Festival couplet at the New Year, which is very interesting.",False,0.247,0.0,0.753,0.9727
"無酒單的客製化調酒服務，輕鬆滿足我們的味蕾
Bartender又帥適合下班小酌的好去處","Customized bartending service with no wine list, easily satisfy our taste buds
Bartender is handsome and suitable for get off work.",False,0.309,0.079,0.612,0.7506
天母最資深的酒吧，從19歲來到40歲⋯完全就是第二個家～無論喜怒哀樂，這裡都是最⋯捨不得離開的存在！,"The most senior bar in Tianmu, from 19 years old to 40 years old, is the second home ~ no matter how happy and sorrow, this is the most reluctant to leave!",False,0.094,0.217,0.688,-0.4258
bartender很nice，也能夠客製化客人的調酒，整體環境也很放鬆，很值得再訪,"Bartender is very nice, which can also customize guests' bartender. The overall environment is also very relaxed. It is worth visiting again.",False,0.309,0.0,0.691,0.8169
"老闆人很好
女生自己去也ok
不喜煙味的可早點去，老闆和其他客人會自動到外抽煙
老闆調的調酒不錯，尤其是特調

少一顆星的原因在於，感覺氣氛少了點什麼","The boss is very good
Girls go by themselves ok
If you do n’t like the smell of smoke, you can go earlier, the boss and other guests will automatically go to smoking outside
The boss's bartender is good, especially the special adjustment

The reason for one less star is what I feel less at the atmosphere",False,0.209,0.0,0.791,0.9148
氛圍非常好的bar，老闆人非常好聊又nice，非常推薦來這裡和朋友聚一聚😊 …,"BAR with a very good atmosphere, the boss is very good to chat and nice, I recommend coming here to gather together with friends ...",False,0.425,0.0,0.575,0.9298
"小小的酒館氣氛超讚
老闆更不用說人超讚調酒師也頗帥親切的！！","The atmosphere of the little tavern is super happy
Not to mention that the boss is so handsome and handsome!Intersection",False,0.409,0.0,0.591,0.9143
世足有活動，歡迎來玩～,"There are activities in the world, welcome to play ~",False,0.403,0.0,0.597,0.6597
"Bartender 很好聊～無酒單，經典都有
有什麼特別愛好也都能隨心所欲點
放鬆推推👍 …","Bartender is very good to talk ~ no wine list, all classics have classics
If you have any special hobbies, you can do whatever you want
Relax push ...",False,0.278,0.061,0.661,0.7841
燈光美、氣氛佳、服務好,"Beautiful light, good atmosphere, good service",False,0.764,0.0,0.236,0.8658
調酒非常有水準，很適合和朋友聊天小聚，最重要bartender 人很好很健談🤣🤣 …,"The bartending is very standard, and it is very suitable for chatting with friends. The most important Bartender is very good and talkative ...",False,0.285,0.0,0.715,0.8119
酒好喝就不多說了，老闆的貼醺捲動蒸Der hen貼醺，下次還來,I wo n’t say much about the wine.,False,0.0,0.0,1.0,0.0
酒很好喝 氣氛又好 一定會一直再訪🙏💪 …,The wine is delicious and the atmosphere is good and you will always visit again ...,False,0.32,0.0,0.68,0.765
酒好喝，食物好吃，服務佳！,"The wine is delicious, the food is delicious, and the service is good!",False,0.514,0.0,0.486,0.8908
很輕鬆舒服的小酒吧～很推薦來小酌。也可以給老闆推薦👍👍 …,Very easy and comfortable bar ~ It is recommended to have a drink.You can also recommend it to the boss ...,False,0.394,0.0,0.606,0.8766
第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。第一口喝的時候有點嗆，辣辣的，但是酒香很濃烈，慢慢品下去喉嚨里有股甘甜的味道回流，真的是越喝越好喝，我再來一口。,"The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.The first bite was a bit stubborn, spicy, but the wine was very strong. Slowly, it went down to the throat with a sweet taste back. The more you drink, the better, I will take another bite.",False,0.264,0.068,0.668,0.9963
"位在天母的一家無菜單bar
氣氛很棒 酒也好喝
很適合跟姐妹一起來～
推推！！","No menu BAR in the Tianmu family
The atmosphere is great and the wine is delicious and delicious
It's very suitable for coming with sisters ~
Push!Intersection",False,0.319,0.059,0.622,0.8908
"環境優美！調酒美味！bar tender帥氣可愛！
㊗️萬聖節快樂🎃 …","The environment is beautiful!Benevolence of bartending!Bar Tender is handsome and cute!
🎃️ Happy Halloween 万 ...",False,0.453,0.0,0.547,0.8951
很舒服的一間酒吧，很放鬆的空間，氣氛也很好，酒很好喝，推薦～～,"A very comfortable bar, very relaxed space, the atmosphere is also very good, the wine is delicious, it is recommended ~~",False,0.497,0.0,0.503,0.9411
老闆人很好，願意教導我們酒的知識，學到很多｡天母的好酒吧！然後老闆還會問要不要叫車，謝謝老闆～,"The boss is very good, and is willing to teach us the knowledge of wine and learn a lot of good bars of heavenly mother!Then the boss will ask if you want to call a car, thank you the boss ~",False,0.283,0.0,0.717,0.9214
"氣氛很讚，酒也很棒！
萬聖節快樂，有興趣的可以看我ig","The atmosphere is great, and the wine is also great!
Happy Halloween, if you are interested, you can see my IG",False,0.467,0.0,0.533,0.9422
"還可以
比較偏傳統的調酒","Well enough
More traditional bartending",False,0.344,0.0,0.656,0.2732
"薰衣草特調很香
有層次
茶樹....
不怕你醉就怕你喝不醉","Lavender is very fragrant
Layer
tea tree....
Don't be afraid that you are drunk and you are afraid you will not get drunk",False,0.08,0.094,0.826,-0.0936
無菜單，調酒完全客製化🤘🏻 …,"No menu, alcohol is completely customized ...",False,0.0,0.268,0.732,-0.296
調酒好喝會多次拜訪的店(˶‾᷄ ⁻̫ ‾᷅˵),Stores that can be visited many times when bartending (˶‾᷄ ⁻̫ ‾᷅˵),False,0.0,0.0,1.0,0.0
年紀跟我一樣大的英式酒吧,British bar as old as me,False,0.0,0.0,1.0,0.0
無菜單調酒搭配有格調的氣氛 值得這個評價,There is a stylish atmosphere with a stylized atmosphere worthy of this evaluation,False,0.195,0.0,0.805,0.4404
老美式風格貫徹得很徹底的酒吧！老闆很親切、很好聊天，很推～～～,"Old American style is a bar that has been thoroughly implemented!The boss is very kind and easy to chat, push ~~~",False,0.273,0.0,0.727,0.7991
很棒適合休閒放鬆聚會的好去處，老闆調酒很特別，很值得常常來,"It's great for a good place for leisure and relaxation. The boss is very special, and it deserves often coming.",False,0.456,0.0,0.544,0.9245
Bartender 很好聊很讚,Bartender is very good to chat,False,0.39,0.0,0.61,0.4927
店內氣氛很好🖤 老闆超會調🍸一極棒 …,The atmosphere in the store is very good.,False,0.313,0.0,0.687,0.4927
老闆超親切！酒超好喝！氣氛超好！來過最好的英式酒吧！,The boss is super kind!The wine is so delicious!The atmosphere is super good!Have been the best British bar!,False,0.467,0.0,0.533,0.9345
"超讚的無酒單Bar
老闆很專業👍
絕對5顆星不用講 …","Amazing wineless list BAR
The boss is very professional 👍
Absolutely 5 stars need to be said ...",False,0.174,0.0,0.826,0.5859
調酒好喝，老闆很友善東西很好吃，很適合放鬆,"The bartender is delicious, the boss is very friendly and delicious, it is very suitable for relaxation",False,0.533,0.0,0.467,0.9415
調酒超好喝 氣氛很舒服 重點是調酒師超帥,"The atmosphere of bartending is super delicious, the point is very comfortable. The focus is that the bartender is super handsome",False,0.533,0.0,0.467,0.9601
酒好喝！！bartender人很好 又會調酒,The wine is delicious!IntersectionBartender is very good and can bartender,False,0.279,0.0,0.721,0.54
舒服放鬆的經典美式風格，非常適合飯後來小酌,"Classic American style of comfortable and relaxing, very suitable for meals later",False,0.394,0.0,0.606,0.7579
有很帥的Bartender哦讚讚,"Handicapped Bartender, like praise",False,0.753,0.0,0.247,0.7269
很厲害ㄉ酒吧,Very powerful bars,False,0.607,0.0,0.393,0.4754
調酒好喝價格又親民，老闆人很好，推推👍🏻 …,"The bartending is delicious and the people are close to the people. The boss is very good, push push ...",False,0.277,0.0,0.723,0.7841
很有人情味的一家酒吧，酒好喝又溫馨,"Very humane bar, the wine is delicious and warm",False,0.444,0.0,0.556,0.6808
萬聖節快樂🖤🎃酒好喝氣氛好推推 …,Happy Halloween 喝 喝 喝 万 万 万 万 万 万 万 万 万 万 万 万 ...,False,0.179,0.0,0.821,0.5719
有直播世足 看足球推推 bartender 小楊人很讚,There are live broadcasts to watch football push Bartender Xiao Yang people are very good,False,0.186,0.0,0.814,0.4927
酒單可以客製化 內容也相當符合敘述的口感,The wine list can be customized and the content is quite in line with the taste of narrative,False,0.0,0.0,1.0,0.0
調酒好喝 氣氛很好～～,The atmosphere of bartender is good ~~,False,0.326,0.0,0.674,0.4404
醺TWO很棒，氛圍好，調酒也非常好喝，大推！,"Two is great, the atmosphere is good, and the bartending is also very delicious. Push!",False,0.485,0.0,0.515,0.9059
難得在天母中也有好酒吧,It's rare to have a good bar among the Tianmu,False,0.244,0.0,0.756,0.4404
東西好吃調酒好喝老闆親切😊 …,The bartender is delicious and delicious boss 😊 😊 😊 😊 ...,False,0.636,0.0,0.364,0.984
25年在地小酒吧，很適合小酌兩杯放鬆,"25 years at the local bar, it is very suitable for two glasses of relaxation",False,0.195,0.0,0.805,0.5267
Bartender 調酒技術很棒，完全掌握客人需要的口感！👍 …,"Bartender's bartending technology is great, completely mastering the taste of the guests!👍 👍 ...",False,0.215,0.0,0.785,0.6588
調酒師服務很棒 大推,The bartender service is great,False,0.506,0.0,0.494,0.6249
調酒很好喝！服務很好～,The bartender is delicious!The service is very good ~,False,0.303,0.0,0.697,0.54
"超棒的英式酒吧
是下班後很放鬆的地方","Better British Bar
It's a very relaxed place after get off work",False,0.39,0.0,0.61,0.7501
小楊太帥，老闆酒好喝,"Xiao Yang is handsome, the boss drinks delicious",False,0.535,0.0,0.465,0.7845
溫馨療癒的酒吧，一個很適合放鬆的地方,"Warm and healing bar, a place that is very suitable for relaxation",False,0.357,0.0,0.643,0.6771
無酒單的秘密基地，每一杯都很驚艷💛💛💛 …,"The secret base without wine list, every cup is amazing ...",False,0.275,0.0,0.725,0.5859
來個環遊世界吧，喝起來～,"Let's travel around the world, drink ~",False,0.0,0.0,1.0,0.0
可能是士林北投一帶最強的酒吧,It may be the strongest bar in Shilin Beitou,False,0.266,0.0,0.734,0.4404
調酒師很厲害，而且很貼心！,The bartender is very powerful and intimate!,False,0.361,0.0,0.639,0.5244
店內氣氛很好，老闆也很nice❣️❣️❣️,"The atmosphere in the store is very good, and the boss is also very nice❣️❣️❣️❣️",False,0.526,0.0,0.474,0.976
超棒的好嗎 已經喝到掛了,"Is it great, already drank and hang up",False,0.369,0.0,0.631,0.6249
小八好帥,Xiao Ba so handsome,False,0.578,0.0,0.422,0.6269
氣氛好，調酒好喝。,"The atmosphere is good, and the bartender is good.",False,0.453,0.0,0.547,0.7003
非常的厲害，好喝！,"Very powerful, delicious!",False,0.88,0.0,0.12,0.8107
很棒的地方，讓我很放鬆,"A great place, let me relax",False,0.636,0.0,0.364,0.7906
不喝酒也有蘋果汁喝,There are apple juice to drink without drinking,False,0.0,0.0,1.0,0.0
氣氛很好,The atmosphere is very good,False,0.444,0.0,0.556,0.4927
"我第一次也是最後一次來這裡。看到一家沒有生啤酒的「英式酒吧」很有趣。是的。你沒聽錯。

我訂了一輛教父和邊車；事實證明，它們都比其他東西更具糖漿味道。總費用為 680 美元，考慮到飲料的氛圍和質量，我認為這個價格相當昂貴。

請注意，這裡沒有飲料菜單……所以是的。祝你好運。","I first came here for the first time.It is interesting to see a ""British Bar"" without a beer.Yes.You didn't hear it right.

I ordered a godfather and car; it turned out that they were more syrup than other things.The total cost is $ 680. Considering the atmosphere and quality of beverages, I think the price is quite expensive.

Please note that there is no drink menu here ... so yes.Good luck.",False,0.11,0.028,0.862,0.7474
"室內設計很舊。
沒有生啤酒...對於所謂的英國酒吧來說。
沒有菜單，所以沒有價格。","The interior design is very old.
No beer ... for the so -called British bar.
There is no menu, so there is no price.",False,0.0,0.254,0.746,-0.7304
飲料很棒。  沒有菜單，但可以客製化您的飲料。或者可以像我們一樣給調酒師一個想法，讓它成為一個驚喜。  調酒師會說一些英語，所以這是一個很好的獎勵。  😊 …,"The drink is great.There is no menu, but you can customize your drink.Or you can give it an idea like us to make it a surprise.The bartender will speak some English, so this is a good reward.😊 😊 ...",False,0.404,0.023,0.573,0.9827
"價格過高
對酒吧非常失望，因為他們沒有任何菜單，我們最終花了 1200 新台幣買了 2 杯膠酒和 2 杯酒。如果我們以透明的方式提供定價，我們可能不會留在那裡","Excessive price
It was very disappointed with the bar because they had no menu. We finally spent 1,200 Taiwan dollars and bought 2 glasses of glue wine and 2 glasses of wine.If we provide pricing in a transparent way, we may not stay there",False,0.0,0.118,0.882,-0.6801
楊先生絕對是專業人士。買生啤酒和電視，一年就能賺一百萬美元,"Mr. Yang is definitely a professional.Buying beer and TV, you can earn one million dollars in one year",False,0.137,0.0,0.863,0.4019
這是一個與朋友聚會的好地方，但由於沒有菜單，而且調酒師不會說英語，所以很難點菜或詢問推薦的飲料。,"This is a good place to meet with friends, but because there is no menu and the bartender does not speak English, it is difficult to order or ask the recommended drinks.",False,0.158,0.154,0.688,-0.2144
可愛的酒吧，氛圍舒適 - 週五晚上閒逛的好地方,"Cute bar, comfortable atmosphere -a good place to hang out on Friday night",False,0.479,0.0,0.521,0.8481
優質的酒吧，酒質無需懷疑，調酒師技術很好，若社區中有這一家小酒吧會願意週週前往放鬆～向期待輕鬆安靜品酒的朋友推薦！,"High -quality bars, there is no need to doubt the quality of the wine, the bartender technology is very good. If there is this bar in the community, it will be willing to go to relax. I recommend it to friends who look forward to easy and quiet wine!",False,0.242,0.076,0.682,0.8803
喝雞尾酒的好地方。啤酒的選擇不多。調酒師做了很棒的莫斯科騾子。適合 2 或 3 人的小團體。,Good place to drink cocktails.There are not many choices for beer.The bartender made a great Moscow mule.Suitable for small groups with 2 or 3 people.,False,0.233,0.0,0.767,0.7906
酒好喝食物好吃(*¯︶¯*),Wine delicious food is delicious (*¯︶¯*),False,0.649,0.0,0.351,0.8126
飲料很棒。 小楊很讚👌很棒的氛圍很棒的飲料很棒的音樂 …,The drink is great.Xiao Yang is very great. The great atmosphere is very good drink ...,False,0.479,0.0,0.521,0.9178
良好的氛圍,Good atmosphere,False,0.744,0.0,0.256,0.4404
酒真的好喝 推推推👍🏻 …,The wine is really delicious push push ...,False,0.363,0.0,0.637,0.6115
我不小心把東西落在了那兒，店主很友善地在休息日給我回了電話，這樣我就可以去取了。太感謝了！,"I accidentally put things there, and the owner gave me a call back on a rest day, so that I could get it.Thank you so much!",False,0.0,0.097,0.903,-0.4003
好喝,Delicious,False,1.0,0.0,0.0,0.5719
很道地的酒吧，看足球爽😊！ …,"Very authentic bar, watch football refreshing!Mowing",False,0.0,0.0,1.0,0.0
超好喝！ ！,Super delicious!Intersection,False,0.807,0.0,0.193,0.636
好喝,Delicious,False,1.0,0.0,0.0,0.5719
酒好喝！ bartender 人很好,The wine is delicious!Bartender is very good,False,0.367,0.0,0.633,0.54
很棒的雞尾酒,Great cocktail,False,0.804,0.0,0.196,0.6249
很棒，服務員也很可愛！,"Great, the waiter is also very cute!",False,0.606,0.0,0.394,0.8264
不值得,Not worthy of,False,0.0,0.546,0.454,-0.3412
寒冷而充滿活力的環境。友好的專業調酒師！ :),Cold and vibrant environment.Friendly professional bartender!:),False,0.425,0.0,0.575,0.5707
完美的酒精，完美的氛圍,"Perfect alcohol, perfect atmosphere",False,0.787,0.0,0.213,0.8126
燈光昏暗，可以放鬆地喝酒。,The lights are dim and can drink relaxing.,False,0.314,0.0,0.686,0.4939
放鬆的好地方。良好的氛圍,Relaxed place.Good atmosphere,False,0.615,0.0,0.385,0.4939
"天母代表性酒吧
值得一去","Tianmu representative bar
Worth a one",False,0.275,0.0,0.725,0.2263
喝酒的好地方！ ！,Good place to drink!Intersection,False,0.516,0.0,0.484,0.4926
刷卡要加5%不推,Swipe your card to add 5%and not push,False,0.0,0.0,1.0,0.0
我喜歡這個酒吧。無條件地,I like this bar.Unconditionally,False,0.455,0.0,0.545,0.3612
很棒的雞尾酒和最好的調酒師！,A great cocktail and the best bartender!,False,0.632,0.0,0.368,0.8622
非常的nice,Very nice,False,0.756,0.0,0.244,0.4754
Bartender人超好😍😍 …,Bartender is super good ...,False,0.694,0.0,0.306,0.7783
很棒的拍攝和特殊訂單！,Great shooting and special orders!,False,0.703,0.0,0.297,0.7959
不錯的酒吧！,Good bar!,False,0.761,0.0,0.239,0.4926
友好但不複雜的街區酒吧,Friendly but not complicated neighborhood bar,False,0.296,0.0,0.704,0.2732
超棒的酒吧，酒超好喝,"A great bar, the wine is super delicious",False,0.701,0.0,0.299,0.9136
喲，這個地方是炸彈。 4翔,"Yo, this place is a bomb.4 Xiang",False,0.0,0.0,1.0,0.0
好喝！,Special!,False,1.0,0.0,0.0,0.4574
非常溫暖舒適的空間,Very warm and comfortable space,False,0.657,0.0,0.343,0.6962
很好喝～～～,Very delicious ~~~,False,0.666,0.0,0.334,0.6115
Nice，超好玩,"Nice, super fun",False,1.0,0.0,0.0,0.875
很棒,great,False,1.0,0.0,0.0,0.6249
很棒的雞尾酒,Great cocktail,False,0.804,0.0,0.196,0.6249
酒好喝 推,Drink well,False,0.677,0.0,0.323,0.2732
酒都很好喝,Wine is delicious,False,0.649,0.0,0.351,0.5719
喝酒的好地方✌️✌️✌️,Good place to drink ✌️✌️ 好️,False,0.266,0.0,0.734,0.4404
天母晚上必去的地方😎 …,Heaven Mother must go at night 上 ...,False,0.32,0.0,0.68,0.5106
城裡最好的酒吧！,The best bar in the city!,False,0.473,0.0,0.527,0.6696
酒好喝～,The wine is delicious ~,False,0.481,0.0,0.519,0.5719
一生必去好地方,Go to a good place for a lifetime,False,0.293,0.0,0.707,0.4404
好極了,Great,False,1.0,0.0,0.0,0.6249
到位 到味 =）,In place to taste =),False,0.444,0.0,0.556,0.4939
偉大的,Great,False,1.0,0.0,0.0,0.6249
酒好喝～～～～～,The wine is delicious ~~~~~,False,0.481,0.0,0.519,0.5719
喜歡維比！,Like Victori!,False,0.736,0.0,0.264,0.4199
服務員很好。,The waiter is very good.,False,0.444,0.0,0.556,0.4927
好的！,OK!,False,0.0,0.0,1.0,0.0
天母最佳的酒吧,The best bar of Tianmu,False,0.512,0.0,0.488,0.6369
好地方！,Good place!,False,0.761,0.0,0.239,0.4926
一定,must,False,0.0,0.0,1.0,0.0
好地方～,Good place ~,False,0.592,0.0,0.408,0.4404
很棒的酒吧,Great bar,False,0.804,0.0,0.196,0.6249
好的,OK,False,1.0,0.0,0.0,0.296
好喝！ ！,Special!Intersection,False,0.0,0.0,1.0,0.0
稱讚,commend,False,1.0,0.0,0.0,0.4404
好棒,Great,False,1.0,0.0,0.0,0.6249
