Original,EN,Needs Review
"這是貨真價實的，我在台北待了幾天，偶然發現了這個地方，水煙價格相對便宜，茶很棒，水煙很棒（順便說一句，我是中東人）。

我嘗試過其他水煙店，但到目前為止這是最好的！","This is authentic. I stayed in Taipei for a few days. I discovered this place by accident. The price of water fume was relatively cheap, the tea was great, and the water smoke was great (by the way, I was from the Middle East).

I have tried other water cigarette shops, but so far this is the best!",False
位於大使館內的水煙店。店雖小，但給人一種賓至如歸的感覺！,"Water cigarette shop in the embassy.Although the store is small, it gives a guest to home!",False
很棒的地方，非常寒冷和友好的地方。不能再推薦它了。那裡的人很細心，推薦了一些很棒的口味,"A great place, very cold and friendly places.Can't recommend it anymore.The people there are very careful and recommend some great flavors",False
"這個地方不是很大，我絕對建議提前預訂。即便如此，有些人可能還是覺得那裡有點局促。就我個人而言，我並不介意，我認為這就是這家水菸吧的魅力所在。這是非常放鬆和樸實無華的。工作人員非常友好，他們有很棒的優惠/套餐。

PS：他們不再養貓了：/","This place is not very large, I definitely recommend booking in advance.Even so, some people may still feel a little cramped there.Personally, I don't mind, I think this is the charm of this water cigarette bar.This is very relaxed and simple.The staff is very friendly, and they have great discounts/packages.

PS: They no longer raise cats:/",False
"如果您曾經在歐洲嘗試過水煙，您會感到失望。這裡的碗比普通碗小兩倍，因此我們不能真正享受吸煙的樂趣。每 15 分鐘就有一次菸草燃燒，我們不得不叫來一位女服務生。蘋果口味是“最好的”，其他的你甚至感覺不到或認不出來。沒什麼，只是煙霧而已。喝完水煙後，我們中的一些人還感到頭痛。
附：我們也很震驚，我們必須多點兩次才可以每人300NTD。我認為這些事情必須事先告知。","If you have tried water cigarettes in Europe, you will feel disappointed.The bowls here are twice as small as ordinary bowls, so we cannot really enjoy the fun of smoking.Tobacco burns every 15 minutes, and we have to call a female waiter.Apple taste is ""the best"", and you can't even feel or recognize the others.Nothing, just smoke.After drinking the water smoke, some of us still felt headache.
Attachment: We are also shocked. We must be more time to 300NTD per person.I think these things must be informed in advance.",False
"小而可愛的水菸吧，有一隻貓。
煙鬥味道好，煙草也好，還有煙囪碗，但煤太小，放得不正確，常常要加煤，但煙囪的味道不好。非常好的價格。台北最便宜的水煙。
啤酒種類豐富，種類豐富。
友好的工作人員和良好的服務。","Small and cute water cigarette, there is a cat.
Tobacco is good, tobacco, and chimney bowls, but the coal is too small, incorrectly puts, and often adds coal, but the chimney taste is not good.Very good price.The cheapest water cigarette in Taipei.
Beer is rich in types and rich types.
Friendly staff and good services.",False
"工作人員很好，家具不方便，空間不足，水煙品質很差（我嘗試過的最糟糕的）。

但如果只是為了和朋友一起放鬆一下，吃點零食和飲料——那就差不多了。但是，您可以以相同的價格找到更好的地方。","The staff is very good, the furniture is inconvenient, the space is insufficient, and the quality of the water smoke is poor (the worst I have tried).

But if you just relax with friends, eat snacks and drinks -it is almost the same.However, you can find a better place at the same price.",False
我在台北尋找一家像樣的水煙店已經五年了，這就是地方！令人驚嘆的水煙，品質非常高，比其他水煙場所便宜，工作人員超級棒！薩利姆是最好的。強烈推薦給任何喜歡水煙的人。,"I have been looking for a decent water cigarette shop in Taipei for five years. This is the place!The amazing water smoke, the quality is very high, cheaper than other places of water smoke, and the staff is superb!Salim is the best.It is highly recommended to anyone who likes to smoke.",False
無論是 sheshia 還是弗洛雷斯提供的優質客戶服務，我都獲得了令人驚嘆的體驗！整體氣氛不僅輕鬆而且非常熱情！ 10/10 推薦,"Whether it is Sheshia or high -quality customer service provided by Flores, I have gained an amazing experience!The overall atmosphere is not only easy and very enthusiastic!10/10 recommendation",False
"那是我們決定去台北吸水煙的第一個地方。坦白說，我只能給 3 顆星，只是因為友善的服務。但最重要的是——水煙真的很糟糕。基本上對於那些不熟悉菸草品種的人來說，我必須提到他們使用最便宜的選擇 - AlFakher。因此，如果您想享受吸煙的過程並選擇一些強烈的煙草，那就別想了。
這個地方並沒有履行其主要功能，所以我有點失望。","That was the first place we decided to go to Taipei water cigarette.Frankly, I can only give 3 stars, just because of friendly services.But the most important thing is that the water smoke is really bad.Basically, for those who are unfamiliar with tobacco, I must mention that they use the cheapest choice -Alfakher.Therefore, if you want to enjoy the process of smoking and choose some strong tobacco, don't think about it.
This place did not perform its main function, so I was a little disappointed.",False
不錯的水菸吧。小，但很舒服。戶外座位。良好的服務和友好的工作人員。土耳其茶很好喝。,"Good water cigarette.Small, but very comfortable.Outdoor seats.Good service and friendly staff.Turkish tea is delicious.",False
很棒的地方～,A great place ~,False
這是一個很棒的地方。好水菸吧！,This is a great place.Good water cigarette!,False
"1967 年的水煙體驗就是如此。

如果你在這裡，你不是來抽煙的，你是來擺姿勢的。","This was the case in 1967.

If you are here, you are not here to smoke, you are here to pose.",False
很棒的地方！房東非常友善，我和我的義大利朋友見到了房東，他非常喜歡義大利，因為他去過那裡幾次，絕對推薦！,"A great place!The landlord is very friendly. My Italian friend and I met the landlord. He liked Italy very much because he had been there several times there, and it was absolutely recommended!",False
我在台北最喜歡的水煙地點。如果您厭倦了在煙霧繚繞、擁擠的夜總會裡喝水煙，這裡是您的最佳選擇。,"I am in Taipei's favorite water cigarette location.If you are tired of drinking water cigarettes in the smoke and crowded nightclub, this is your best choice.",False
放鬆、呼吸、與時間旅行者聊天的好地方。,"Relax, breathe, chat with time travelers.",False
"真是個抽煙的好地方，這裡的氣氛很好。
如果你住在附近的話可以過來試試看。","It's a good place to smoke, the atmosphere here is very good.
If you live nearby, you can come and try it.",False
舒適的水煙愛好者的完美場所,The perfect place of comfortable water cigarette enthusiasts,False
與朋友一起閒逛的舒適場所。,String a comfortable place to stroll around with friends.,False
工作人員非常友善，水煙非常好，但是地方很小，沒有空間,"The staff is very friendly, the water smoke is very good, but the place is small, there is no space",False
放鬆的好地方。空間雖小但很可愛。我想知道他們用的是哪個牌子的茶。,Relaxed place.Although the space is small but very cute.I want to know which brand of tea they use.,False
好地方，很棒的服務，喜歡小貓；）,"Good place, great service, like kittens;)",False
微風習習的夜晚。真的很冷。,Breeze's night.It's really cold.,False
舒適、友善、美好的地方。水煙很好。,"Comfortable, friendly, and beautiful places.Water smoke is very good.",False
這個地方有點擁擠，但價格實惠,"This place is a bit crowded, but the price is affordable",False
一切都非常好。我給了它五顆星。我建議。,Everything is very good.I gave it five stars.I suggest.,False
雖然不大，但一切都很好😍 …,"Although not big, everything is very good ...",False
高CP值得推一波,High CP is worth pushing a wave,False
很好,very good,False
非常糟糕,Very bad,False
心中最好的店家,The best store in my heart,False
閒逛的好地方,Good place to stroll,False
閒逛的好地方。,Wandering a good place.,False
逃避研究的好地方,Escape from a good place,False
超棒！,Bet!,False
舒服,Comfortable,False
酷地方,Cool place,False
清涼之地~,The cool place ~,False
人山人海,Crowded,False
