Original,EN,Needs Review,Positive,Negative,Neutral,Compound
老闆介紹的很仔細，古道芳華和螢火蟲都非常推薦,"The boss introduced very carefully, Gu Dao Fanghua and Fireflies are very recommended",False,0.261,0.0,0.739,0.4378
開心水果茶好喝，正常版不會太甜喜歡,"Happy fruit tea is delicious, the normal version will not be too sweet",False,0.372,0.125,0.503,0.7114
"店員親切可愛
水果茶喝了真的很開心，花蜜好喝到不行
超讚一間店","The clerk is kind and cute
Fruit tea is really happy, the nectar is so delicious
Amazing a shop",False,0.578,0.0,0.422,0.9648
"店員很熱情親切 介紹也很詳細
調酒不馬虎 非常順口
可惜隔天有事情 不然店裡氣氛很chill適合喝掛
而且店裡還可以帶外食!
一個很好的體驗 而且店裡還播I Can't Stop The Loneliness 這一定是要五顆星的","The clerk is very enthusiastic and cordially introduced and detailed
The bartender is not sloppy very smoothly
Unfortunately, there is something next day, otherwise the atmosphere in the store is very suitable for drinking and hanging
And you can also bring food in the store!
A good experience and the store also broadcasts I can't stop the loneliness. This must be five stars.",False,0.152,0.037,0.81,0.8035
"調酒好喝 依個人喜好調整
老闆還是老闆朋友人很好
還請我們喝shot","Separate and delicious adjustment according to personal preferences
The boss or the boss is very good
Please also ask us to drink shot",False,0.321,0.0,0.679,0.8581
朋友聚會的好酒吧，CP 值挺實惠價格 酒調制的口感順口 餐點配酒美味好吃,"A good bar at a friend's party, the CP value is very affordable, the price of the price of wine is adjusted, the meal is delicious and delicious",False,0.401,0.0,0.599,0.9371
"阿拉斯加加喝起來超爽的！喝完有Shot喔🍻
餐點也好吃🍟 …","Alaska is super cool!After drinking, there is shot h
The meal is also delicious ...",False,0.378,0.0,0.622,0.8356
"Chance bar 真的是我最喜歡的酒吧之一！下午就開始營業，非常適合從白天醉到黑夜٩(˃̶͈̀௰˂̶͈́)و
我個人最推的店員是芒果哥😍芒果哥人超級好，很好聊也很替人著想，會根據客人的需求調整調酒的口味濃淡，調酒非常好喝❤️","CHANCE BAR is really one of my favorite bars!Operating in the afternoon, it is very suitable for drunk from daytime to night ٩ (˃̶͈̀௰˂̶͈́) و
My personally pushed the clerk is Mango Brother 😍 Mango Brother is super good. It is very good to talk and think for people. It will adjust the taste of bartender according to the needs of the guests. The bartender is very delicious.",False,0.259,0.03,0.71,0.9654
調酒師人很好，餐點也很好吃,"The bartender is very good, and the meal is also delicious",False,0.434,0.0,0.566,0.7841
每次去都要感謝企鵝帥哥和勸世團隊們，熱情的照顧❤️,"Every time you go, thank the penguin handsome guys and the persuasion team, enthusiastic care ❤️",False,0.482,0.0,0.518,0.9022
服務非常的好 推薦大家來～,"The service is very good, I recommend everyone to come ~",False,0.398,0.0,0.602,0.7146
酒不錯喝，東西也不錯吃，但是這間算是半開放空間，冷氣有點無感，現在夏天這氣溫怕熱的人可能會受不了。,"Drinking is good, and things are also good, but this is a semi -open space. The air -conditioning is a bit indifferent. Now people who are afraid of heat in summer may not be able to stand it.",False,0.095,0.054,0.852,0.1779
"我：請問有位置嗎？
店員：目前要候位歐，這個位置9點有訂位
我們：半小時夠了😊
立馬就坐下喝了一杯妹啊酒加濃😊開心
謝謝店員請的shot","Me: Is there a location?
Clerk: At present, you have to wait for Europe. There is a reservation at 9 o'clock in this position
Us: half an hour is enough 时
Immediately sat down and drank a cup of girl.
Thank you, the clerk please please",False,0.142,0.0,0.858,0.7269
很好喝！店員超好人😀,Very delicious!The clerk is super good 人,False,0.587,0.0,0.413,0.7959
"非常好喝的酒，沒點到豬排和水餃，下次去要點來吃吃看！
基酒很讚，不會有濃衝的酒精味，長島冰茶表現很優；另一杯是有咖啡和冬瓜茶(？)長島特調，滋味好喝不衝突，但有種手搖感。

剝皮辣椒先甜後辣，不要沒吃晚餐就喝，可以嚐鮮的一款酒。
會再回訪的店家。","Very delicious wine, don't order pork chop and dumplings, go to the next time to eat and eat!
The base wine is very good. There will be no thick alcohol flavor. Long Island ice tea is very good. The other cup is coffee and winter melon tea (?) Long Island special.

Peel the pepper first sweet and spicy. Don't drink without dinner. You can try the wine.
The shop that will return to the visit.",False,0.186,0.04,0.774,0.9309
喜歡這裡的氛圍 食物多又超級好吃 還有治癒系調酒師💕,"I like the atmosphere here, the food is super delicious, and the healing bartender 💕",False,0.545,0.0,0.455,0.9371
"八天的宗宗好親切，環境也很舒服
下次再來喝酒聊天！","The eight -day Zongzong is so kind and the environment is very comfortable
Let's drink and chat next time!",False,0.327,0.0,0.673,0.8501
"環境很舒服，店員的部分都很和善，也會詳細介紹品項
第一次來西門找酒吧的時候可以參考一下","The environment is very comfortable.
When you come to Ximen for the first time to find a bar, you can refer to it",False,0.14,0.0,0.86,0.5563
環境很舒服，酒都很有特色！,"The environment is very comfortable, and wine is very distinctive!",False,0.302,0.0,0.698,0.5974
調酒尊嘟很好喝><,Bart -up and respectful are delicious> <,False,0.573,0.0,0.427,0.7717
第一次來 氣氛跟調酒都很棒！,The atmosphere and bartending for the first time are great!,False,0.328,0.0,0.672,0.6588
"奉勸各位不要點起司豬排
你吃完還會想要點
有點被驚艷到
很少酒吧可以做的這麼好吃
但本來想吃甜點
可惜都沒了

上次遊行本來只是當志工
結果一整路都跟在無心戒酒的後面喝酒
今天才知道開在這裡
下次再來🥵🥵","I advise you not to lift up the pork chop
You will want to order after you finish eating
A little amazing
Few bar can make so delicious
But I wanted to eat dessert
It's a pity

The last time the parade was just a volunteer
As a result, the whole road followed the unintentional quit drinking
I only know here today
Come again next time 🥵🥵",False,0.084,0.037,0.879,0.3557
餐點非常美味，服務態度很好👍🏻,The meal is very delicious and the service attitude is very good.,False,0.418,0.0,0.582,0.8012
酒好喝又漂亮～很有特色，服務態度也很好。,"The wine is delicious and beautiful ~ very distinctive, and the service attitude is also very good.",False,0.435,0.0,0.565,0.8955
"有活動的時候一定要參加！！！
氣氛到位，玩得也開心

店員好聊、酒水順喉","Be sure to participate when you have activities!IntersectionIntersection
The atmosphere is in place, and I am also happy

The clerk talked well, the drinking throat smoothly",False,0.267,0.0,0.733,0.8122
酒真的好喝 人也非常好相處😄Eason 人超好 來的時候都可以找他☺️☺️,"The delicious people are really good to get along very well. When the Eason people are super good, you can find him ☺️☺️",False,0.538,0.0,0.462,0.9686
盛夏茫果的酒感與水果香氣平衡的非常好，有酒的香氣，又不會依賴死甜味，果香濃郁。,The wine feel and the fruit of the fruit is very good. The aroma of wine will not depend on the sweetness of the dead. The fruit aroma is strong.,False,0.242,0.108,0.65,0.659
"調酒好喝～起司豬排好好吃！
氣氛不錯～三五好友聚會好地方～推推！","Blooming is delicious ~ cheese pork chop is delicious!
The atmosphere is good ~ Three or five friends meet a good place ~ Push!",False,0.471,0.0,0.529,0.9508
水果調酒都超級棒！ 空間也很chill、很有特色,"Fruit alcohol is super great!The space is also very chill, very distinctive",False,0.276,0.0,0.724,0.636
"氣氛好~~工作人員很熱情
可以好好放輕心情的地方","The atmosphere is good ~~ The staff is very enthusiastic
You can take a good mood",False,0.417,0.0,0.583,0.8516
炸豬排份量很多CP值很高跟提拉米蘇好ㄘ👍👍,The fried pig schedule is a lot of CP values ​​very high heels Tiramisu good ㄘ👍👍,False,0.237,0.0,0.763,0.6808
氣氛很好環境很棒 酒也很好喝 一大盆的酒加上乾冰襯托下 讓人很驚艷。唯一的小缺點就是沙發區只有一處  但不影響整體的感覺 服務人員都很和善 尤其是熊熊 真的有作到服務業的熱誠與用心   好店值得再來光顧。推推。（ 超誠意評論與推薦🤣）,"The atmosphere is very good, the environment is great and the wine is very good and a large pot of wine and the dry ice is amazing.The only small disadvantage is that there is only one place in the sofa area but does not affect the overall feeling. The service staff are good at good, especially the enthusiasm and intentional stores in the service industry are worth visiting again.Push.(Super sincere comments and recommendation 意)",False,0.286,0.021,0.694,0.9734
"酒好喝，服務很好
氣氛也很讚","The wine is delicious and the service is very good
The atmosphere is also great",False,0.478,0.0,0.522,0.8999
酒好喝！餐點好吃😋,The wine is delicious!Meal delicious 吃,False,0.444,0.0,0.556,0.6114
"地點方便、酒好喝、適合聊天的地方
調酒師可愛、適合下班來小酌一下","The place is convenient, the wine is good, and the place is suitable for chatting
The bartender is cute, suitable for get off work to drink",False,0.197,0.0,0.803,0.7096
調酒好喝 餐點好吃 店員親切又可愛,Blooming delicious meals delicious and delicious shop clerk kind and cute,False,0.745,0.0,0.255,0.9552
氣氛不錯的小店，餐酒都不貴，老闆也很友善，只是去廁所有點不便。,"The small shop with good atmosphere, the meal is not expensive, the boss is also very friendly, but it is inconvenient to go to the toilet.",False,0.139,0.102,0.759,0.0249
酒不錯喝，環境還行，可以嘗試看看的店家,"Drink well, the environment is okay, you can try to see the store",False,0.267,0.0,0.733,0.4588
酒好喝，氛圍很棒，跟朋友來都可以很開心聊天,The wine is delicious and the atmosphere is great. You can chat with friends with friends,False,0.538,0.0,0.462,0.9325
酒偏甜 哈哈 😄 不過氛圍不錯 …,"The wine is sweet, but the atmosphere is not bad ...",False,0.391,0.0,0.609,0.698
"酒超好喝！
老闆人超好，小象也超可愛，真的很棒☺️
第一次的shot 值得擁有

大家快ㄎㄧㄤ了我會說嗎","The wine is so delicious!
The boss is super good, the small elephant is also super cute, it is really great ☺️
The first shot is worth having

Everyone is about to say, do I say?",False,0.494,0.0,0.506,0.9823
酒好喝，店家也會招待shot很親切，聚會的好地方。,"The wine is delicious, and the store will also entertain Shot very kindly, a good place for the party.",False,0.523,0.0,0.477,0.9366
宗宗服務態度超級好，調酒超級好喝希望每次都可以看到宗宗,"Zongzong's service attitude is super good, bartending is super delicious, I hope I can see Zongzong every time",False,0.571,0.0,0.429,0.9538
"工作人員超熱情, 環境&氣氛很令人開心. 個人覺得調酒濃度跟口感再進化會更好~","The staff is very enthusiastic, and the environment & atmosphere is very happy. Personally, I feel that the concentration of bartending concentration and taste will be better ~",False,0.294,0.0,0.706,0.8856
調酒都好好喝！ 隱藏版調酒也很厲害,Alcohol is delicious!Hidden version of bartending is also very powerful,False,0.273,0.0,0.727,0.5244
服務超好～氣氛很讚 超適合朋友聚會的💓,The service is super good ~ the atmosphere is very good to be suitable for friends gathering 💓,False,0.626,0.0,0.374,0.9712
特調很好喝，可以隨自己的口味選擇濃的和淡的,"The special tone is delicious, you can choose the thick and faint one with your own taste",False,0.299,0.0,0.701,0.7506
氣氛很棒很舒服😌店員宗宗還超可愛😻根本是🥗 …,The atmosphere is great and comfortable.,False,0.649,0.0,0.351,0.8126
"N訪！
酒超棒～～
謝謝企鵝！","N visit!
Wine super stick ~~
Thank you Penguin!",False,0.499,0.0,0.501,0.7896
超棒的，氣氛棒！調酒也很讚，大推喔！,"Better, the atmosphere!The bartender is also very good, push!",False,0.488,0.0,0.512,0.7702
"氣氛好 餐點好吃
豬排飯量很大","The atmosphere is good meal
Pork chop rice is very large",False,0.225,0.0,0.775,0.4404
"第一次來
點了Negroni
非常滿意
整體氣氛很好👍
值得推薦的店","For the first time
Click neigroni
Very satisfied
The overall atmosphere is very good 氛
Recommended shop",False,0.374,0.0,0.626,0.81
"好喝一直喝

感謝老闆招待

附加餐點也很有水準","Drink all the time

Thank you boss for your hospitality

The additional meal is also very standard",False,0.135,0.0,0.865,0.3612
"宗宗一七 很棒
他們在我才要來","Zongzong 17 is great
They are coming in me",False,0.339,0.0,0.661,0.6249
"氣氛放鬆
調酒好喝
喜歡這邊
下次再來","Relaxation of the atmosphere
Blooming is delicious
Like this
Come again next time",False,0.49,0.0,0.51,0.8625
調酒很好喝，入喉順口，無酒精異感,"The bartender is delicious, go into the throat smoothly, no alcoholic feeling",False,0.227,0.219,0.553,0.2801
最愛來這邊喝酒小酌了，氣氛放鬆調酒好喝,"I love to drink here and drink, the atmosphere is relaxed",False,0.451,0.0,0.549,0.8126
"酒好好喝！
環境也很棒♥️","The wine is delicious!
The environment is also great 棒 ️",False,0.473,0.0,0.527,0.8439
氣氛很好，服務員的態度也很好，很熱情,"The atmosphere is very good, the waiter's attitude is also very good, very enthusiastic",False,0.48,0.0,0.52,0.8791
"店內氣氛很輕鬆，很適合跟朋友聚會聊天～
雖然鹹食選擇不多，但可以自己外帶食物很棒！提拉米蘇很好吃！！！

另外酒都蠻好喝的～會想再回訪","The atmosphere in the store is very easy, it is very suitable for chatting with friends ~
Although there are not many salty choices, it is great to take food by yourself!Tiramisu is delicious!IntersectionIntersection

In addition, the wine is quite delicious ~ I want to return to visit again",False,0.27,0.0,0.73,0.9457
酒好喝，氣氛很輕鬆，店員很好聊,"The wine is delicious, the atmosphere is easy, and the clerk is very good to talk",False,0.43,0.0,0.57,0.8687
調酒很讚😎,Blooming is great 😎,False,0.587,0.0,0.413,0.7964
店員很親切酒也很好～整體完美🤍🤍 …,The clerk is very kind and good ~ the overall perfect 🤍🤍 ...,False,0.514,0.0,0.486,0.8899
"酒超好喝❤️
店員又帥","Wine is super delicious ❤️ ️
The clerk is handsome",False,0.574,0.0,0.426,0.8957
事到如今..戒酒真的只能成為口號了,To this day .. Quit alcohol can only become a slogan,False,0.0,0.0,1.0,0.0
調酒好喝，環境舒適，服務滿分,"Bart -up is delicious, the environment is comfortable, and the service is full score",False,0.368,0.0,0.632,0.7906
濃系列調酒真的濃想醉可以點～👍,Thick series bartending really wants to get drunk ~ 👍,False,0.0,0.194,0.806,-0.34
食物好吃，服務人員親切，酒跟食物都很讚,"The food is delicious, the service staff is kind, the wine and the food are very good",False,0.424,0.0,0.576,0.8832
氛圍很棒～店員都很親切～推堆,The atmosphere is great ~ The clerk is very kind -push pile,False,0.438,0.0,0.562,0.8313
氣氛很好，很適合下班跟一群朋友來放鬆,"The atmosphere is very good, it is very suitable to relax with a group of friends from get off work",False,0.357,0.0,0.643,0.8576
"酒好
店內夥伴友善
氣氛好
大推","Wine
Friends in the store
Good atmosphere
Push",False,0.5,0.0,0.5,0.7184
酒很好喝服務人員人很認情🥹🥹 …,"The wine is very delicious, the service staff is very recognized ...",False,0.266,0.0,0.734,0.6115
調酒超級好喝 服務態度超級棒,Blooming super delicious service attitude is superbicable,False,0.603,0.0,0.397,0.8225
"調酒好喝!蛋糕好吃~
員工一個比一個可愛!","Blooming is delicious! The cake is delicious ~
Employees are more cute than one!",False,0.506,0.0,0.494,0.9057
酒很好喝，東西價格算實惠,"The wine is delicious, the price of things is considered to be affordable",False,0.236,0.0,0.764,0.5719
酒好喝甜點也很讚,Good wine is also very good,False,0.604,0.0,0.396,0.7264
調酒好喝，店員親切！是個適合三五好友好好聊天放鬆的地方😊 …,"Blooming is delicious, the clerk is kind!It is a place suitable for three or five good chats and relaxing 😊 ...",False,0.446,0.0,0.554,0.9441
服務很好 氣氛很不錯👍🏿,"The service is very good atmosphere, very good 氛",False,0.477,0.0,0.523,0.7496
餐點好吃 酒也好喝,The meals are delicious and delicious,False,0.649,0.0,0.351,0.8126
店員人很好，會請喝shot～,"The clerk is very good, please drink Shot ~",False,0.452,0.0,0.548,0.6976
一個月至少會造訪三次，可以隨客人心情及口味提供客製化調酒，超推。,It will be visited at least three times a month. You can provide customized bartending with the guest's mood and taste.,False,0.0,0.0,1.0,0.0
調酒有特色，餐也不錯吃,"Blooming is distinctive, and the meal is also good to eat",False,0.225,0.0,0.775,0.4404
"酒🍸長的又美又好喝
店員親切Andy人超好
很會調酒喔
環境舒適像回家超讚","The wine is long and beautiful
The clerk is kind and people are super good
I can bloom very much
The environment is comfortable like going home is super happy",False,0.556,0.0,0.444,0.9808
"有一個好像叫什麼宗宗的
太完美了吧","One seems to be called Zongzong
Too perfect",False,0.346,0.0,0.654,0.5719
酒很好喝，服務人員態度很不錯👍 …,"The wine is delicious, the attitude of the service staff is very good ...",False,0.365,0.0,0.635,0.7841
"老闆跟調酒師都很可愛
酒很好喝

我絕對不會説是看到什麼才來評論（欸","Boss and bartender are very cute
Wine is delicious

I will never say what I see to comment (欸",False,0.291,0.0,0.709,0.7902
店員很幽默，特別喜歡清酒類調酒，下次想試大缸的調酒🍸,"The clerk is very humorous and especially likes to clear sake and bartender. Next time, you want to try the bartender of the large cylinder 🍸",False,0.306,0.0,0.694,0.8462
可以外帶食物真的超讚 highball超好喝,It is really good to be good -looking for food.,False,0.432,0.0,0.568,0.7264
氣氛跟酒都超讚的 店員也都很nice💜,The atmosphere and wine clerk are also very nice 💜,False,0.456,0.0,0.544,0.8204
很有氛圍，酒也有水準,"There is a very atmosphere, and the wine also has a level",False,0.0,0.0,1.0,0.0
雞塊非常好吃 我朋友吃了兩份,The chicken is very delicious. My friend has eaten two copies,False,0.453,0.0,0.547,0.8155
"店員好帥～～
氣氛很好！","The clerk is so handsome ~~
The atmosphere is good!",False,0.477,0.0,0.523,0.8078
"五星好評送1shot
叫了一杯冬咖長島和芭樂不去籽
兩杯都超讚！","Five -star praise to send 1SHOT
I called a cup of winter coffee, long island and guava.
Both cups are super happy!",False,0.377,0.0,0.623,0.9098
五星好評 仙女推薦 沒有意見,Five -star praise fairy recommendation has no opinion,False,0.305,0.186,0.508,0.34
"服務生有夠帥！
酒很好喝 超愛開心水果茶
軟性飲料很推芝麻牛奶","The waiter is handsome!
Wine is very delicious and loves happy fruit tea
Soft drinks are very pushing sesame milk",False,0.486,0.0,0.514,0.9446
第一次和朋友來，點了辣妹過招口感很順，氣氛也很讚！,"For the first time, I came with friends, and I ordered the hot girl to have a good sense of mouth and the atmosphere!",False,0.222,0.0,0.778,0.7424
調酒好喝老闆人超好👍,Blooming delicious boss is super good 老,False,0.724,0.0,0.276,0.8885
氣氛優良 酒好喝！,Good atmosphere is delicious!,False,0.775,0.0,0.225,0.784
水果酒超好喝 以為在喝什麼好喝的飲料,Fruit wine is super delicious and thinks what delicious drinks are drinking,False,0.557,0.0,0.443,0.9062
"怎麼可能在人間能喝到如仙界般美味的酒！
不喝對不起自己，每天都要來一杯。","How can you drink delicious wine like a fairy world in the world!
Don't drink sorry, you have to have a drink every day.",False,0.269,0.0,0.731,0.7727
老闆跟店員親切又健談，想要什麼口味的調酒都可以做微調☺️,"The boss is kind and talks with the clerk, and you can fine -tune any taste of bartending ☺️",False,0.325,0.0,0.675,0.802
員工很好聊，酒很好喝，很放鬆的環境，下次還要來～～～,"Employees are very good to talk, wine is delicious, very relaxed environment, come next time ~~~",False,0.444,0.0,0.556,0.8856
"酒蠻好喝的，且也可選擇濃度。
老闆和櫃檯很熱心，都會幫忙介紹酒類，場內很同志友善且可帶外食，推薦大家來～","The wine is pretty delicious, and the concentration can also be selected.
The boss and the counter are very enthusiastic and will help introduce the wine. The comrades on the field are friendly and can bring outside food. I recommend everyone ~",False,0.343,0.0,0.657,0.9571
酒很好喝！盛裝的酒杯很有創意讚讚讚，會再回訪😍 …,"The wine is delicious!The dressing glass is very creative and praised, I will return to visit again ...",False,0.303,0.0,0.697,0.7875
我喜歡這裡的氛圍和各種雞尾酒！還有戶外座位👍🏼我喝的是秋日日落，不過我覺得對於不能喝酒的人來說還是不錯的。 。,"I like the atmosphere and various cocktails here!There are also outdoor seats 喝 I drink it in autumn and sunset, but I think it is still good for people who can't drink.Essence",False,0.164,0.0,0.836,0.7088
非常令人愉快的小綠洲，隱藏在繁華的西門地區。儘管下著雨，我們還是坐在外面，因為它被遮住了。非常令人愉快。雞尾酒很美味。非常友好的工作人員和免費的水！喜歡快樂果茶雞尾酒。,"Very pleasant small oasis hidden in the bustling Ximen area.Although it was raining, we still sat outside because it was covered.Very pleasant.Cocktails are delicious.Very friendly staff and free water!Like happy fruit tea cocktails.",False,0.327,0.0,0.673,0.9335
很棒的台灣混合飲料和很棒的氛圍。調酒師非常友善，很喜歡濃縮咖啡馬丁尼酒，這在台北是很少見的。一定會回來的！,"A great Taiwan mixed drink and a great atmosphere.The bartender is very friendly and likes concentrated coffee Martini wine, which is rare in Taipei.Will definitely come back!",False,0.447,0.0,0.553,0.9568
"I was attracted by the chain's cheeky Chinese name 無心戒酒互助會 (literally Completely Reluctant Alcohol Quitters Solidarity, which sounds like Alcoholics Anonymous).

It lives up to my expectation - cocktail, Pisco shot, fried oysters, friendly service and relaxed atmosphere.

我是慕'無心戒酒互助會'這名字而來，果然沒讓我失望。雞尾酒，少見的Pisco酒，炸牡蠣，友善的服務，輕鬆的氛圍，都是上選。

給'無心戒酒互助會'的老闆，貴店這麼'抵死' （粵語）的寶號，怎可獨厚中文酒客呢？如果怕 Alcoholics Anonymous 有侵權疑慮，就叫 Alcoholics Solidarity吧！ Cheers!","I was Attracted by the Chain's Cheeky Chinese name. ONYMOUS).

It lives up to my experiment -Cocktail, Pisco Shot, Fried Oysters, Friendly Service and Relaxed Atmosphere.

I came from the name of Mu 'Unintentional Quit and Mutual Assistance Society', and it really didn't disappoint me.Cocktails, rare Pisco wines, fried oysters, friendly services, and relaxed atmospheres are all chosen.

How can the boss of the ""Unintentional Quit Aid and Mutual Association"", Guidian's ""dead to death '(Cantonese), how can it be unique Chinese alcoholic guests?If you are afraid of ALcoholics Anonymous, you have any infringement doubts, just call Alcoholics solidarity!Cheers!",False,0.156,0.112,0.732,0.6393
"推薦給雞尾酒愛好者的這家店。是逛完西門町後休息的地方，店家很可愛。總是根據我們喜歡吃的口味推薦雞尾酒。店在一條小巷子裡，人煙稀少。你可以非常平靜地坐著。

#情侶旅行","Recommended to this shop for cocktail enthusiasts.It is a place to rest after visiting Ximending. The shop is very cute.I always recommend cocktails based on the tastes we like to eat.The shop is in a small alley, with scarce smoke.You can sit very calmly.

#情 情",False,0.187,0.0,0.813,0.8251
我經過的時候覺得氣氛很好所以就進來了，太棒了！喝杯清淡的雞尾酒打發時間真是太好了，有很多有趣的雞尾酒，老闆也很友善:),"When I passed, I felt that the atmosphere was good, so I came in, great!It ’s great to drink a light cocktail time. There are many interesting cocktails, and the boss is also very friendly :)",False,0.351,0.0,0.649,0.9498
"這是我和朋友旅行時順便去的當地酒吧。
友善的老闆和時髦的氛圍是加分項，還有特色雞尾酒，味道也不錯~
我完全推薦它！","This is a local bar that I went to my friends by the way.
The friendly boss and the fashionable atmosphere are bonus, and special cocktails, which have a good taste ~
I recommend it completely!",False,0.377,0.0,0.623,0.9531
繁忙地區的隱藏寶石，友好的工作人員，美味的飲料。如果你想嘗試傳統的台灣精神，推薦《Mean Girls》。,"Hidden gems in busy areas, friendly staff, delicious drinks.If you want to try the traditional Taiwan spirit, recommend ""Mean Girls"".",False,0.453,0.0,0.547,0.886
"我和非常有服務意識的工作人員成為了朋友。

最後一天，我去了太多，分享了一份蒸煮咖哩🎵

令人上癮的薯條味道和啤酒杯的形狀令人印象深刻！

我每次都喜歡坐在露臺上！
真是令人難忘！

謝謝你m(__)m","I have become friends with very conscious staff.

On the last day, I went too much and shared a cooking curry 🎵

The addictive fries flavor and the shape of the beer glass are impressive!

I like to sit on the terrace every time!
It's unforgettable!

Thank you m (__) m",False,0.238,0.0,0.762,0.9284
老實說，並不是那麼美妙。我在菜單上點了一杯雞尾酒，他們沒有按照菜單做。我看到了，我不得不問他們！然後調酒師說他會再幫我做一份😒。工作人員不友善。不過他們對西方人很好🙄。那好吧。有點失望。 …,"Honestly, it is not so wonderful.I ordered a cup of cocktail on the menu, and they did not make it according to the menu.I saw it, I had to ask them!Then the bartender said he would help me make a cricket again.The staff is not friendly.But they are very good for Westerners.Oh well.A little disappointed.Mowing",False,0.15,0.0,0.85,0.8475
店裡的氣氛非常溫馨，所有的員工都很友善。能夠用英語很好地溝通並提供很好的建議，我點了 2 份雞尾酒和 1 份開胃菜，價格令人印象深刻。我會再回去,"The atmosphere in the store is very warm, and all employees are friendly.I can communicate well with English and provide good suggestions. I ordered 2 cocktails and 1 appetizer. The price is impressive.I will go back again",False,0.175,0.0,0.825,0.7346
"精選琴酒為主的自製雞尾酒。服務是A+

允許攜帶外食。","Selected homemade cocktails.Service is A+

Allow food.",False,0.241,0.0,0.759,0.2263
"這裡的氣氛很棒，老闆也很友善。
還有很多好聽的歌曲！
我推薦它！ ！最好的~！","The atmosphere here is great, and the boss is also very friendly.
There are many good songs!
I recommend it!IntersectionThe best ~!",False,0.515,0.0,0.485,0.9588
"雞尾酒可愛又時尚，而且都很美味♡
店主企鵝先生和工作人員對我都很友善，我可以放鬆下來。請來看看我們！","Cocktail is cute and fashionable, and they are all delicious ♡
Mr. Penguin and the staff are very friendly to me, and I can relax.Come and see us!",False,0.295,0.0,0.705,0.8881
"不知道是不是一家很注重外觀的店家呢？
這對年輕人來說是好事。
飲料很美味，但沒有必要特意進入這裡。
它看起來是一種非常好的飲料。
謝謝你的飯菜。","I wonder if it is a shop that pays attention to appearance?
This is a good thing for young people.
The drink is delicious, but there is no need to enter here.
It looks like a very good drink.
Thank you for your meals.",False,0.275,0.05,0.675,0.9133
超級友好的傢伙向我們張開雙臂為我們提供幫助，這是我們在台北的第一天所尋求的- 我們在確定我們預訂的住宿在該地區的過程中陷入困境，他讓我們感到非常受歡迎並且正在嘗試各種方式來幫助我們 - 甚至沒有試圖出售任何飲料。天氣很熱，我們很高興地點了一些冰咖啡，他立即做了，非常美味！如果您在這個地區，如果您想體驗熱情好客，請來支持這項業務，強烈推薦❤️,"Super-friendly guys opened our arms to help us. This is what we seeks on the first day of Taipei-we are in trouble in the process of determining that our booking accommodation in the area. He makes us very popular and very popular I am trying to help us-not even try to sell any drinks.The weather is very hot, we are glad to have some ice coffee, he made it immediately, very delicious!If you are in this area, if you want to experience enthusiastic hospitality, please support this business, strongly recommend ❤️",False,0.259,0.024,0.716,0.9728
我在這裡度過了一段奇妙的經歷。這是我喝過的最好的杜松子酒之一，工作人員非常友好和樂於助人，儘管我的中文不是很好。食物也很美味。我會回來的！,"I have a wonderful experience here.This is one of the best Du Songzi wines I have ever drank. The staff is very friendly and helpful, although my Chinese is not very good.The food is also delicious.I will come back!",False,0.296,0.0,0.704,0.9408
氣氛很好，工作人員非常友好。它位於一個角落位置。不管雞尾酒有多貴，我都做了一杯菜單上沒有的Midori sour。安珠小姐是昌烈。晚上12點約30去的，零食太少，有的不起作用。嗯，事情並沒有那麼好！,"The atmosphere is very good, and the staff is very friendly.It is located in a corner.No matter how expensive the cocktail is, I made a cup of Midori Sour on the menu.Miss Anzhu is Changlie.At about 30 pm, there are too few snacks, and some do not work.Well, things are not so good!",False,0.08,0.053,0.868,0.1422
服務很棒，我們在餐廳舉辦了一個有趣的生日派對😘🤗,"The service is great, we held an interesting birthday party in the restaurant 😘🤗",False,0.519,0.0,0.481,0.9337
很棒的酒吧，有趣的氛圍。喬治很友好而且非常好客。 100%推薦！瑪哈囉！,"A great bar, an interesting atmosphere.George is friendly and very good.100%recommendation!Maha！!",False,0.57,0.0,0.43,0.8906
氣氛很好。您可以體驗到既賞心悅目又美味的雞尾酒。價格合理。,The atmosphere is very good.You can experience the pleasing and delicious cocktails.The price is reasonable.,False,0.353,0.0,0.647,0.7964
聖誕晚餐後我和家人一起來到這裡。服務真的很好。當我們訂購一套時，我們得到了免費的鏡頭，這真的很棒。以蘭姆酒為基礎的「血與淚」是我最喜歡的雞尾酒，因為裡面有蘭姆酒和柚子，非常美味。以琴酒為基底的糖果罐太甜了。嘗起來像糖果。如果你愛吃甜食，這應該是一個不錯的選擇。以苦艾酒為基礎的「Cheating」是我的另一個最愛，含有蘋果、柳橙和蘆薈。酒精度略濃，確實很清爽。媽媽很喜歡。我姐夫推薦了內格羅尼，因為裡面有很多金巴利。 😉,"I came here with my family after Christmas dinner.The service is really good.When we order a set, we get a free shot, which is really great.The ""blood and tears"" based on Rim is my favorite cocktail, because there are Rim and grapefruit, which is very delicious.The candy can with piano wine is too sweet.Taste like candy.If you like sweets, this should be a good choice.""Cheating"" based on bitter wine is my other favorite, containing apples, orange and aloe.The alcohol content is slightly stronger, and it is really refreshing.Mom likes it very much.My brother -in -law recommended Nigrani because there are many Golden Bali in it.Bleak",False,0.22,0.038,0.742,0.9678
