Original,EN,Needs Review
好吃好喝氣氛棒,Delicate and delicious atmosphere stick,False
環境很好，很漂亮，調酒很讚！,"The environment is very good, very beautiful, and bartending is great!",False
就在輔大捷運站旁邊，座位舒適。餐點非常棒，調酒也很好喝，不像一般學校附近餐廳，雖然價格也比較高,"Just next to the Auxiliary MRT Station, the seats are comfortable.The meal is great, and the bartender is also very delicious. Unlike restaurants near ordinary schools, although the price is relatively high",False
店員和老闆不僅非常親切酒水也非常美味;還有兩隻可愛的貓咪~,The clerk and the boss are not only very kind and delicious; there are two cute cats ~,False
"服務員都蠻親切，有些水果酒可以調整甜度酸度，覺得蠻不錯的。
值得下次再來","The waiters are quite kind. Some fruits can adjust the sweetness acidity and feel pretty good.
It's worth come again next time",False
酒類很好喝 氛圍很好 適合聚餐,"The wine is very delicious, the atmosphere is very good suitable for dinner",False
"唯一指定這間
燉飯超級好吃😋","The only specified this time
Stewed rice is super delicious 级",False
金沙豆腐好好吃😍😍😍 調酒也很讚。品項好多不知道怎麼選了🤣,"Jinsha tofu is delicious and sober.There are a lot of items, I don’t know how to choose it 不",False
"調酒很多樣化，CP值很👍，餐點也很有水準😁都好吃，有喵星人
建議先訂位","There are many samples of bartending, the CP value is very stingy, and the meal is also very standard. It is delicious.
Suggestions first",False
非常推薦大家來 食物好吃酒好喝👍👍 …,I very much recommend everyone to come to food delicious wine and drink 👍👍 ...,False
好吃好喝氣氛佳！輔大人的好選擇,It's delicious and delicious!A good choice of Auxiliary,False
二訪安森了(*≧ω≦)真的很喜歡這邊的氛圍（還有薯條 真的好快樂）酒也都很順很甜很好喝～～（照片是初訪的）,"The second visit to Anson (*森 ω ≦) I really like the atmosphere here (and the fries are really happy) Wine is also very smooth, sweet and delicious ~~ (The photo is the first visit)",False
食物非常好吃！！酒也很好喝店內氛圍也很棒，店貓超可愛🥰,"The food is very delicious!IntersectionWine is also very delicious in the shop, the atmosphere is also great, the shop cat is super cute",False
"義大利麵餐點非常好吃！
香酥雞翅CP值很高！
在新莊又想要有氣氛的餐酒館 安森是首選！！","Italian meals are very delicious!
The CP value of crispy chicken wings is very high!
It is the first choice to have a meal tavern in Xinzhuang again!Intersection",False
地點很方便，氣氛也很好的店，來訪多次服務很好，餐點飲料都好喔,The location is very convenient and the atmosphere is also very good. It has been good to visit many times.,False
拜訪很多次，吃到都認得我們了😂，服務超級好，調酒種類多，到現在都還沒全部喝過一遍，餐點最推腐皮❤️❤️❤️，想好好聊天、喝個小酒要去哪？安森是唯一answer！,"I have visited many times, I have recognized us after eating, the service is super good, there are many types of bartending, and I haven't drank it all by now. Where is it?Anson is the only Answer!",False
好酷炫的辣椒麵。餐酒館的菜色特別，食物都很好吃，會再來訪。,So cool pepper noodles.The dishes of the restaurant are special and the food is delicious and will be visited again.,False
真的不是刷評論 超屌的店 五顆星是google極限不是這間店的極限,It's really not the five stars that commented on the super -cricket shop.,False
以及多次造訪，食物好吃且交通方便，裡面的氛圍也很棒！特別是店家播的歌單很讚。,"And many visits, the food is delicious and convenient, and the atmosphere inside is also great!Especially the songs broadcast by the store are very good.",False
有手鑿冰球很加分，適合朋友聚聚,"There is a bonus with a hand -chip ice hockey, which is suitable for friends to gather",False
"松露薯條好吃~
調酒也都很好喝><!","Tsoda French fries are delicious ~
Blooming is also delicious> <!",False
東西好吃 酒好喝 雖然有些吃不飽 但氣氛到位想喝點小酒聚聚可以來 ！,It ’s delicious and delicious.,False
氣氛好 位子超大 適時調整定位時間 很人性化 服務態度很好 非常推薦！,"The atmosphere is very high -time adjustment time is very user -friendly service attitude is very good, very recommended!",False
松露薯條很好吃！,Todgeflale fries are delicious!,False
調酒好好喝、食物好好吃 大推！,"Bart -up, drink well, and push the food!",False
"超級推推推～ 老闆帥！酒好喝、東西好吃👍
又很會聊天(完全可以很放鬆很開心的喝酒)🍻
調酒絕對不失一般所為的台北名店或大型店家🤨
完全有自己的特色外、下班後三五好友的小酌天堂 …","Super push push ~ boss handsome!The wine is delicious and the things are delicious 东西
I can chat very (can be very relaxed and happy to drink) 🍻
Alcohol is absolutely a general Taipei shop or a large shop 🤨
There are all their own characteristics, the heaven of three or five friends after get off work ...",False
第一次看到這個冰塊容器裝草莓🍓不容易融化好特別，而且服務生很輕切有禮貌，松露干貝飯很驚艷愛上，值得再去的店，裝潢、食材都很用心👍 …,"The first time I saw this ice container installed strawberry 🍓 is not easy to melt well, and the waiter is very light and polite. The truffle shellfish rice is amazing and fell in love.",False
調酒好喝！服務很讚,Blooming is delicious!The service is great,False
店內氣氛不錯，有貓，調酒在輔大周遭的餐酒館中勝出，重點是吧台椅子滿好坐的，哈哈，獨自小酌好去處！,"The atmosphere in the store is good. There are cats. Bart -ups won in the restaurant and tavern around Fuda. The key point is that the chairs are full of chairs, haha, a drink alone!",False
氣氛超棒又靠近捷運站，東西都很好吃，酒很濃烈,"The atmosphere is great and close to the MRT station, everything is delicious, the wine is strong",False
淘寶蝦麵很好吃！,Taobao shrimp noodles are delicious!,False
"不喜歡喝酒的我，想說看球賽怎麼樣理應都該點一杯來慶祝氣氛🎈隨手點了一杯白葡萄四季春琴酒，結果直接被圈粉🤩喝完一直到隔天也都沒有起酒疹😭💞💞💞超級順口、葡萄香超讓人陶醉的，搭配淡淡茶香讓人回甘有喉韻而且完全不膩口，喝過cp值最厲害最好喝的調酒😭❤️
瑪格麗特薄餅，真的是薄餅！完全沒有一點麵粉感，搭配濃厚內餡，一併吃到底，真的是滿滿の用心💞羅勒葉香氣十足🌹
炸魚薯條の魚肉完全沒有腥味，肉質鮮嫩、外皮酥脆，格子薯條真的有夠好吃（好喜歡他的調味😭真香），長薯條是帶皮炸的，能夠吃到馬鈴薯皮🔥過的香氣！
店內服務人員們都超好的，沒去過的完全可以去體驗看看，真的是讓人流連忘返の安森😭😭🌹🌹🌹✨💖","I do n’t like to drink. I want to say how to watch the game. I should order a cup to celebrate the atmosphere.葡 Super smooth mouth, grape fragrance is super intoxicating, with light tea fragrance to make people return to sweet throat, completely not greasy, drink the best bartender of the cp value 😭 ❤️
Margaret cake, really a pancake!There is no sense of flour at all, with a thick filling, eating to the end, it is really full of heart 💞 Lales is full of aroma 🌹
Fried fish and potato strips have no fishy smell at all, the meat is fresh and tender, the outer skin is crispy, and the grid fries are really delicious enough (I really like his seasoning and fragrant). The aroma!
The service staff in the store are super good. Those who have not been to experience can be experienced. It really makes people linger.",False
"酒好好喝，餐點好好吃
沒有雷！
下次還會來👍","The wine is delicious and the meals are delicious
No thunder!
I will come next time 来",False
店內環境氣氛不錯 適合跟朋友聚餐小酌,"The environment atmosphere in the store is good, suitable for meals with friends",False
食物跟調酒真的都很讚！,Food and bartender are really good!,False
輔大旁氣氛很好，空間很舒適，價位實在的聚餐好地方 😎,"The atmosphere next to the auxiliary University is very good, the space is very comfortable, and the price of a good price is a good place.",False
餐點好吃😋 東西美味可口！！ 氣氛輕鬆自在,The meals are delicious and delicious!IntersectionThe atmosphere is relaxed,False
第二次來到這，每次點選的東西都不一樣，每次都有驚艷,"I came here for the second time, every time I clicked differently, every time I am amazing",False
超級大推 氣氛環境很chill 餐點好吃,Super big push atmosphere environment is very delicious for meals,False
"整間店非常有質感，可以說是有台北市的氛圍，但有著新莊的物價，調酒價錢大概落在$240以上$300以下，不喝酒的也有很多選擇，甚至還有調茶，大概$140-200不等，不過低消是$200+10%服務費，要注意一下。

菜單相當豐富，內容物也寫得很清楚，像是我這天點的是牛奶+巧克力酒+紅茶萊姆酒$240我是不太喝酒味濃的人，這杯的酒味對我來說還算可以接受，可以喝完一杯。

另外和朋友也有點炸物，炸魚薯條的魚很不錯，炸得很剛好。
不過不建議點玉米脆片，因為真的是某多某滋牌的味道，不太划算，雖然莎莎醬還蠻好吃的，想到隔壁就有全聯可以買一大包總覺得很盤w

總而言之，輔大旁邊有這種店真的相當驚喜，聽說正餐也很不錯，下次有機會會再光顧，BTW，店裡有兩隻貓咪噢！","The whole store is very textured. It can be said that there is an atmosphere of Taipei City, but with the price of Xinzhuang, the price of alcohol is about $ 240 or less. There are many options for those who do not drink. Wait, but the low consumption is a service fee of $ 200+10%. Pay attention.

The menu is quite rich, and the contents are clearly written. For example, I have made milk+chocolate wine+black tea Lames $ 240 this day. I am a person with a strong taste. Can be acceptable, you can drink a drink.

In addition, I also have a little fried with my friends. The fish and fried fish are very good, and the fried is just right.
However, it is not recommended to order corn crisps, because it is really the taste of a certain number of cards, it is not cost -effective, although Sasha sauce is quite delicious, thinking that there is a large package next door to buy a large package.

All in all, this kind of shop next to Fuda University is really surprising. I heard that the dining is also very good. Next time I have the opportunity to patronize, BTW, there are two cats in the store!",False
超級讚的啦！好久沒有來這邊吃了,Super praise!I haven't come here for a long time,False
食物精緻，酒水類用心，食物也不賴,"Exquisite food, attentive drinking, food is not bad",False
這裡的餐點份量多又好吃，這杯酒也超漂亮超好喝的😍😍,"The meals here are more and delicious, and this glass of wine is also super beautiful and delicious.",False
當週壽星來慶生 抽到A賞🥰 氣氛好 環境佳 推薦大家來,"When Zhou Shouxing came to celebrate his birthday, he got the A reward at the atmosphere. The environment is good to recommend everyone to come",False
"回訪很多次，干貝燉飯、青醬義大利麵都用料實在，熱炒類的炒水蓮、金沙中捲也都很好吃，比熱炒店還好吃。炸物推松露薯條！
最喜歡選擇很多樣的飲料跟調酒～跟綠蓋差不多大杯又很好喝！以這樣的價位來說CP值很高，海放台北一堆餐酒館，立志把菜單上的全都喝過一次🤤
環境也很優質，看得出來用心設計，整體氛圍很舒服 …","Many times on the visits, the stewed rice and the pasta of the scallops are real. The fried stir -fried water lotus and golden sand rolls are also delicious, which is better than hot stir -fried restaurants.Fried push -padded fans!
I like to choose a lot of drinks and bartender ~ It's about the same big cups as the green cover!At this price, the CP value is very high, and a bunch of restaurants in Taipei are placed in the sea.
The environment is also very high, and it can be seen that the careful design, the overall atmosphere is very comfortable ...",False
"不知道如何形容
能在雙北地區找到一間
價格便宜 酒好喝 東西也好吃的酒館
非常適合聚餐","I don't know how to describe it
Can find one in the Shuangbei area
Cheap cheap wines and delicious wines are delicious and delicious
Very suitable for dinner",False
餐點都很適合下酒,The meals are very suitable for wine,False
長島冰茶大杯好喝只是酒量不好的人建議不要點冰茶因為喝完頭會暈，食物讚讚，服務人員服務不錯，只是建議去之前預約，在輔大捷運站旁邊很便利,"Nagashima ice tea big cup is delicious but it is just that people with poor alcohol are recommended not to order ice tea because they will be dizzy after drinking, the food praises, the service staff is good, but it is recommended to make an appointment.",False
食物好吃氛圍好 服務態度也很棒 很喜歡,The food is delicious and the atmosphere is good. The attitude is great and very good. I like it,False
氣氛很好 店貓可愛,"The atmosphere is very good, the cat is cute",False
氣氛佳 食物很好吃 有在品質上 適合晚上跟朋友喝酒聊天,"Good atmosphere is delicious, which is suitable for drinking and chatting with friends at night",False
氛圍好棒😍😍老闆人很好！！,The atmosphere is great. The boss is very good!Intersection,False
貓很有份量，很大一隻，店員看起來很可口，堪比男模的水準！很適合來單點,"Cats are very large and large. The clerk looks very delicious, comparable to the level of male models!Very suitable for a single point",False
氣氛佳，酒的香氣十足。大推,The atmosphere is good and the aroma of wine is full.Push,False
環境很溫馨 適合愛喝酒的人來玩,The environment is very warm and suitable for people who love drinking to play,False
"餐點真的很好吃
我還有壽星忘記帶身分證 結果店裡招待我們吃薯條！","The meal is really delicious
I also have Shouxing forgot to bring the ID card and the shop to entertain our fries!",False
很棒的環境和餐點！！酒也都很好喝,A great environment and meals!IntersectionThe wine is also very delicious,False
餐點超好吃 調酒有創意好喝,"The meal is super delicious and bartender, creative and delicious",False
燈光美 氣氛佳 下次會再來！,The beautiful atmosphere will come again next time!,False
店內有兩隻超級無敵可愛肥貓🐱值得給五星,There are two super invincible cute fat cats in the store deserve five stars,False
非常優秀的服務，店員端莊溫和非常好的體驗。,"Very excellent service, the dignified and gentle experience of the clerk.",False
酒超美💕💕松露薯條好好吃🌟環境佈置舒適又好拍，服務也超好，期待下次再來(´▽｀),"The wine super beautiful 露 truffle fans are delicious. The environment is comfortable and easy to shoot, and the service is super good. I look forward to the next time (´ ▽ ｀)",False
"位於新莊但是調酒跟餐點的品質卻有台北市優質酒吧的體感，
吃的部分我們點的是炸物拼盤，炸物的感覺是買現品成再炸，炸工還不錯，算是打安全牌，但是如果能有特色炸物就更好了。
調酒的部分，酒感夠、裝飾也好看，重點是價格還便宜！！
暢飲店的價格，高價位酒吧的服務、調酒，值得大家來體驗看看。","Located in Xinzhuang, but the quality of bartending and meals has the body feel of high -quality bars in Taipei.
The part of the food is the explosive platter. The feeling of the fried material is that when buying the cash out, the explosive is not bad.
For the bartending part, the wine feels enough and the decoration is good. The point is that the price is cheap!Intersection
The price of Changjiao Store, the service and bartender of the high -priced bar are worthy of everyone to experience it.",False
二訪~餐點跟酒一依舊一級棒👍👍👍推推,The second visit ~ Meals and wine are still the first level of push push,False
"推薦煙花女義大利麵 好吃ㄉ放煙火
氣氛好適合朋友家人聚餐
一定是給大拇指的吧","Recommended fireworks women's pasta is delicious, ㄉ Fireworks
The atmosphere is good for friends and family to dinner
It must be for the thumb, right?",False
很好吃！種類很多( ´▽｀)♡,Very delicious!There are many types (´ ▽ ♡) ♡,False
"有趣的菜酒館
生日壽星還有大轉盤XD
獲得特調兩杯~

值得來一探究竟~","Interesting restaurant
Birthday Shouxing also has a large turntable XD
Get two cups of special adjustment ~

It is worth visiting ~",False
"酒真的還好
但東西很好吃","Wine is really okay
But things are delicious",False
朋友推薦而來 酒好喝 食物好吃,Recommended by friends and drink delicious food delicious food,False
"松露燉飯好吃！
調酒好喝
店內氣氛很好👍🏻","Tulu stewed rice is delicious!
Blooming is delicious
The atmosphere in the store is very good 氛",False
酒跟餐點都超讚,Both wine and meals are superb,False
服務員很親切也很耐心介紹推薦～,The waiter is very kind and patiently introduced to the recommendation ~,False
"3訪安森
美食跟酒真的不錯👍👍","3 Visit Anon
Food and wine are really good 真",False
好喝 第一次來就愛上！,Fall in love for the first time!,False
氛圍好，老闆人更好！,"The atmosphere is good, the boss is better!",False
酒好喝餐點很好吃,The wine is delicious and delicious,False
服務很好 裝潢都很有質感,The service is very good and the decoration is very textured,False
"餐點好好吃
氣氛很好
酒好喝
棒棒","Meal delicious
The atmosphere is very good
Wine
Great",False
"很美的一間餐酒館
食物超好吃","A beautiful dining tavern
Food is super delicious",False
"讚讚讚！！
酒好喝！氣氛讚。好吃！ ！","Praise and praise!Intersection
The wine is delicious!Atmosphere.tasty!Intersection",False
"氣氛不錯 松露薯條、薄餅也很讚
但松露燉飯反而沒什麼松露味
拿鐵也滿淡的","The atmosphere is also good at the atmosphere of truffle potatoes and pancakes
But there is no truffle flavor of truffle stew
Latte is also faint",False
氣氛優，店員很親切，貓咪很可愛！！！ 餐點看起來也很飽😻,"The atmosphere is good, the clerk is very kind, the cat is cute!IntersectionIntersectionThe meal looks very full 起来",False
餐點好吃 氣氛好,The meal is delicious and the atmosphere is good,False
"回訪很多次了
餐點好吃
酒好喝","I have returned many times
Meal delicious
Wine",False
很推薦 環境好 座位大,It is recommended that the environment is good,False
"氣氛佳 超級美 超級美 很適合再來聚一聚
東西好吃 飲料好喝","The atmosphere is super beautiful, super beautiful, it is suitable for gathering again
Drinks delicious drinks",False
氣氛讚讚 東西好吃 酒也不錯,"The atmosphere praises things, good wine is good, it is also good",False
餐點都很好吃！氛圍很好，環境舒適，超級喜歡！,"The meals are delicious!The atmosphere is very good, the environment is comfortable, and I like it!",False
安森東西真的很好吃🥺💖，酒也很讚，女生一定會很喜歡,"Anson is really delicious, wine is also very good, girls will definitely like it",False
氣氛超讚，食物很好吃,"The atmosphere is great, the food is delicious",False
氛圍很舒服 很適合大家約會,The atmosphere is very comfortable and suitable for everyone to date,False
水餃皮超Q，內餡菜跟肉調味的都很好吃，有機會會再次光臨！！！,"The dumpling skin is super Q, and the stuffed vegetables and the meat are delicious, and they will come again if they have the opportunity!IntersectionIntersection",False
氣氛佳、餐點好吃、裝潢漂亮,"Good atmosphere, delicious meals, beautiful decoration",False
氣氛很棒，位置大舒服，喜歡😘,"The atmosphere is great, the location is very comfortable, I like 😘",False
服務良好 餐點好吃 服務人員態度佳,"Good service meals, delicious service staff attitude",False
氣氛讚讚，六六六，酒類選擇太多了,"Praise at the atmosphere, six six six, there are too many wine choices",False
捷運站很近～東西好吃😋,The MRT station is very close ~ things are delicious 😋,False
餐點超級好吃，貓貓可愛,"The meal is super delicious, the cat is cute",False
氣氛很好！調酒選擇很多，食物也好吃,"The atmosphere is good!There are a lot of bartending, and the food is delicious.",False
酒好喝 當月壽星還有送東西 讚讚,The wine was good for the month and the Shouxing and the praise of things to send things,False
氣氛很好 很適合不論自己還是和朋友,"The atmosphere is very good, it is suitable",False
氣氛很美.舒適的環境,The atmosphere is beautiful. A comfortable environment,False
"我覺得氣氛很好
松露蕈菇薄餅很酥脆
奶油水波蛋燉飯調味很特別
肉醬芝士薯條超～～～～～好吃
非常喜歡","I think the atmosphere is very good
Tulu mushroom pork is crispy
Creamy water wave egg stewed rice seasoning is very special
Meat sauce cheese fries are super ~~~~ ~ delicious
Like it very much",False
餐點好吃 酒好喝 😋,Meal delicious wine and drink 吃,False
"一直帶新同學來吃🤣
松露燉飯真的很好吃🥹🥹
但希望干貝款重出江湖🥺
海鮮也不錯但想要干貝only🥹🥹

然後重點是有貓貓太棒啦❤️","Always bring new classmates to eat 学
Tulu stewed rice is really delicious 饭
But I hope the scallion models will be returned to the rivers and lakes 但
Seafood is also good, but want shellfish only错

Then the point is that there is a cat too great. ❤️",False
第四次來，每次來都覺得超讚🥹新北的餐酒館好選擇✨,"For the fourth time, every time I come, I feel that the restaurant in Xinbei is so good to choose ✨",False
"糟糕的經驗和糟糕的服務。我們等了 50 分鐘但沒有收到任何食物，甚至沒有雞尾酒。該員工沒有道歉，而是提到還有很多其他顧客。如果他們至少給了我們一杯雞尾酒或我們點的四道菜之一（我們餓了 50 分鐘），那麼我們就不會就這樣離開餐廳了。

米飯和人的消費時間限制為50分鐘，50分鐘到100分鐘，1年1000韓元，1年1000韓元如果你是工人，你可以對城裡的人說“是”，你就可以。我們點的四道菜中的其中一個（我們了50分鐘鐘都快餓死了），那麼都快餓死了），那麼都快餓死了），那麼都快餓了不集合地點開放了。

這確實是最糟糕的餐廳！我在足球下半場開始時點了它，但直到加時賽結束後我點的食物都沒有上來，我至少先要了一杯雞尾酒，但什麼也沒有上來。最後我說走就走，他們卻一直說是因為已經滿了……但是他們讓他們等50分鐘嗎？如果他們在我們點的四道菜中至少給了我們一杯雞尾酒，或者至少我們點了一份開胃菜（我們餓了 50 分鐘），我想我不會那麼沮喪。我是故意去那裡的，因為它的收視率很好，但我又餓又生氣。","Bad experience and bad service.We waited for 50 minutes without receiving any food or even cocktails.The employee did not apologize, but mentioned that there were many other customers.If they give us at least a cup of cocktails or one of the four dishes we ordered (we are hungry for 50 minutes), then we will not leave the restaurant like this.

The consumption time of rice and people is 50 minutes, 50 minutes to 100 minutes, 1,000 won 1,000 won, 1,000 won 1,000 won. If you are a worker, you can say ""yes"" to the people in the city, you can.One of the four dishes we ordered (we were starving to death for 50 minutes), then they were starved to death), then they were starved to death), then they were almost hungry.

This is indeed the worst restaurant!I ordered it at the beginning of the second half of the football, but until the end of the overtime, the food I ordered did not come up. At least I asked for a cup of cocktails, but nothing came up.In the end, I said that I left, but they always said that it was because they were full ... but did they let them wait for 50 minutes?If they gave us at least a cup of cocktail in the four dishes we ordered, or at least we ordered an appetizer (we were hungry for 50 minutes), I think I would not be so frustrated.I went there deliberately because it had a good ratings, but I was hungry and angry.",False
"食物乾淨又美味
一杯冰啤酒緩解一天的疲勞。
下次旅行我還會再來一次。","Food clean and delicious
A glass of ice beer relieves one day's fatigue.
I will come again next time.",False
好吃好喝👍,It's delicious and delicious 👍,False
環境很好，酒也很好喝，很推薦！,"The environment is very good, the wine is also very delicious, it is recommended!",False
好吃,tasty,False
這個地方裝飾得很好，有叢林氛圍。食物和飲料都很好而且價格實惠。如果是您的生日，您可以參加一些活動。強烈推薦。,"This place is well decorated and has a jungle atmosphere.Food and drinks are very good and affordable.If it is your birthday, you can participate in some activities.Strongly recommended.",False
超好吃的啦☆*:.｡. o(≧▽≦)o .｡.:*☆,Super delicious ☆*: .｡. o (≧ ▽ ≦) o .｡.:*☆,False
食物好吃！酒好喝！,The food is delicious!The wine is delicious!,False
金沙中卷好吃🥰,Jinsha rolls delicious 卷,False
好吃的地方,Delicious place,False
"餐好吃
酒好喝","Delicious meals
Wine",False
好吃好玩又好喝,It's delicious and delicious,False
炸牛排好吃,Fried beef steak delicious,False
好吃又好喝,Delicious and delicious,False
很好吃！,Very delicious!,False
好吃！,tasty!,False
非常好,very good,False
酒好喝,Wine,False
好吃,tasty,False
好吃,tasty,False
酒很好喝🥰,The wine is delicious 🥰,False
超棒,Great,False
好吃,tasty,False
美食好吃！,The food is delicious!,False
中捲好吃,The middle roll is delicious,False
酒好喝推推,Wine good push push,False
好喝,Delicious,False
好吃,tasty,False
酒很好喝,Wine is delicious,False
飲料還可以，但不會很特別，工作人員只會說中文,"The drink is okay, but it will not be very special. The staff can only speak Chinese",False
好吃😋,Delicious,False
好喝,Delicious,False
酒很好喝,Wine is delicious,False
酒很好喝！ ！,The wine is delicious!Intersection,False
好吃😋,Delicious,False
好吃,tasty,False
非常棒,Great,False
很好,very good,False
很好喝,Delicious,False
水餃超好吃，推薦,"The dumplings are super delicious, recommended",False
好喝！,Special!,False
好喝,Delicious,False
好喝一直喝,Drink all the time,False
的啦,It's,False
好喝,Delicious,False
座位很舒服,The seat is very comfortable,False
酒好喝！,The wine is delicious!,False
巧克力冰沙好好喝,Chocolate smoothies are so delicious,False
便宜好喝又多,"Cheap, delicious and more",False
我不喜歡它,I don't like it,False
五星級送shot,Five -star delivery shot,False
好氣勢！,Good momentum!,False
好的,OK,False
好吃好喝,Delicious and delicious,False
百香果蜂蜜 +伏特加 好喝😍,Passion fruit honey +vodka delicious 😍,False
超棒,Great,False
好吃，好聊,"Delicious, good chat",False
推,push,False
耶(⁎⁍̴̛ᴗ⁍̴̛⁎)打卡吃爆,Ye (打) Pickup and eat,False
很棒,great,False
好吃,tasty,False
非常好吃,Very delicious,False
很棒,great,False
好吃喔,It's delicious,False
好粗！,So rough!,False
好喝、好吃,"Delicious, delicious",False
挺舒服的享受,Very comfortable enjoyment,False
好地方,Good place,False
真棒,Awesome,False
這裡的飲料很好喝,The drink here is delicious,False
安森好棒,Anson is great,False
服務生👍👍👍,Worship 👍👍👍,False
好棒,Great,False
好喝好吃,Delicious and delicious,False
好吃,tasty,False
好喝,Delicious,False
挺好,Good,False
很好吃,Delicious,False
推推！好吃！ 😍,Push!tasty!Bleak,False
好棒,Great,False
好吃,tasty,False
好吃😋推推 …,Delicious 😋 push ...,False
森林系酒吧 很棒,The forest bar is great,False
好好吃,Delicious,False
好喝,Delicious,False
好棒,Great,False
好吃好喝,Delicious and delicious,False
很酷的地方！,Very cool place!,False
座位很舒服,The seat is very comfortable,False
好喝,Delicious,False
齁甲,Tadpole,False
好喝,Delicious,False
好喝好好喝,Delicious and delicious,False
食物好吃,Food is delicious,False
酒很好喝,Wine is delicious,False
好吃好喝,Delicious and delicious,False
好喝好玩,It's delicious,False
一百分,One hundred points,False
酒很好喝,Wine is delicious,False
好喝！,Special!,False
食物好好吃！,The food is delicious!,False
金沙中卷推推〜,Jinshazhong volume push push ~,False
爽快,refreshing,False
酒好喝！,The wine is delicious!,False
好吃！,tasty!,False
🥹,🥹,False
CP值高 推,CP value high push,False
很好喝,Delicious,False
酒好喝,Wine,False
尤茲,Yutz,False
我要shot,I want shot,False
共鳴👍,Resonance,False
非常棒！ ！,Great!Intersection,False
很棒！ ！,great!Intersection,False
超棒！,Bet!,False
酷,cool,False
好的,OK,False
酒好喝,Wine,False
水,water,False
好的！,OK!,False
非常棒,Great,False
很棒！,great!,False
牛逼阿,Bullish,False
酒很醉,Drunk wine,False
棒棒棒,Sticky,False
吃吃喝喝,Eat and drink,False
