Original,EN,Needs Review
很棒的工藝雞尾酒吧，調酒師很友好,"Great craftsculus bar, the bartender is very friendly",False
舒適的小酒吧提供優質的服務。價格比同類雞尾酒吧略低。絕對推薦！,A comfortable bar offers high -quality services.The price is slightly lower than the similar cocktail bar.Absolutely recommended!,False
到目前為止，這是我一生中喝過的最好的杜松子酒，它是一件藝術品。,"So far, this is the best Du Songzi wine I have drank in my life. It is a artwork.",False
氣氛很好，調酒師很細心而且技術精湛！,"The atmosphere is very good, the bartender is very careful and superb!",False
不太了解他們如何向您收費。調酒師就像你的好友一樣。被高估。,Don't know how they charge you.The bartender is like your friend.Her overestimated.,False
非常友好、有創意、非常有才華的老闆！,"Very friendly, creative, and talented boss!",False
很棒,great,False
驚人的！,Amazing!,False
酒好喝！,The wine is delicious!,False
涼爽的,Crooked,False
酒吧有賓至如歸的感覺。,The bar feels like a guest.,False
喝一波啊推推,Drink a wave of push push,False
牆上的酒吧有一個很大的小洞。裡面可以抽煙。,The bar on the wall has a large small hole.You can smoke inside.,False
"酒超好喝
很棒的地方","The wine is super delicious
Great place",False
喝杯小酒的好地方,Drink a good place for wine,False
Bartender 招牌 超棒,Bartender signature is superb,False
困惑,Puzzled,False
和朋友一起出去玩的好地方,A good place to go out with friends,False
很棒的舒適的喝酒的地方！,A great place to drink!,False
各式各聊的夜晚，享受shot享受洋行！,"Various chats, enjoy Shot enjoying foreign banks!",False
阿性福的地方,A sexford place,False
不錯的酒吧,Good bar,False
驚人的。  值得體驗。,Amazing.It is worth experiencing.,False
良好的氛圍，美味的雞尾酒，晚安,"Good atmosphere, delicious cocktail, good night",False
很棒的雞尾酒,Great cocktail,False
舒服,Comfortable,False
享受,enjoy,False
美孜孜,Diligent,False
很棒的調酒師,Great bartender,False
超好的！ ！,so good!Intersection,False
好酒吧,Good bar,False
很多酒,Many wines,False
