Original,EN,Needs Review
老闆很劍潭懂聊天,The boss is very Jiantan to chat,False
小籠包shots超可愛！,Xiaolongbao Shots super cute!,False
"老闆牛逼
大家開心","Boss Niubi
Everyone is happy",False
牛肉麵很好吃😳😳😳 …,Beef noodles are delicious ...,False
老闆超讚的！ 服務超好！,The boss is awesome!The service is super good!,False
👍👍👍,👍👍👍,False
下班好去處,Good place to get off work,False
非常讚的酒吧🫡🫡🫡 …,A very nice bar ...,False
雞捲好吃 讚讚,Chicken rolls are delicious,False
氣氛很棒！,The atmosphere is great!,False
👏 …,👏 …,False
讚👍,Praise,False
放鬆好地方！！！,Relax!IntersectionIntersection,False
有點chill的地方,A bit of chill,False
最讚酒吧,The best bar,False
"氣氛很棒，飲料和食物我都很滿意ദ്ദി˘•ω•˘ )
店主很友善，每一項菜單都一一解釋，所以很容易選擇菜單！我對烤串的美味感到驚訝，這是我想再次光顧的排名第一的餐廳！
感謝台灣前輩，我們還拿到了折扣🥹👍🏻","The atmosphere is great, I am satisfied with drinks and foods ദ്ദി˘ • ω • ˘)
The owner is very friendly. Each menu explains one by one, so it is easy to choose the menu!I am surprised by the deliciousness of the baking skewers. This is the first restaurant I want to patronize again!
Thank you Taiwan ’s predecessors, we also got discount 🥹👍🏻",False
"看到台灣前輩的貼文才來的！我覺得這是韓國人會喜歡的酒吧，所以推薦！

內裝真的很獨特而且很漂亮！
因為是酒吧，所以我對食物沒有抱太大期望，但我很驚訝它的美味🫢💗

生魚肉又厚又新鮮，推薦，還有鱈魚子飯糰真的蒸的真好吃！

酒真的又漂亮又好吃！雖然我不太喜歡喝酒，但我很喜歡它，因為它很美味！一家你想帶你的朋友去的餐廳！
工作人員非常友好和友善，當我回到台灣時我絕對想回來。","Seeing the posts of Taiwanese predecessors came!I think this is a bar that Koreans will like, so I recommend it!

The interior is really unique and beautiful!
Because it is a bar, I don't have much expectations for food, but I am surprised to be delicious.

The raw fish is thick and fresh, it is recommended, and the codon rice ball is really steamed!

The wine is really beautiful and delicious!Although I don't like drinking, I like it very much because it is delicious!A restaurant you want to take your friends!
The staff was very friendly and friendly. When I returned to Taiwan, I definitely wanted to come back.",False
店主很友善！果不其然，很特別，真的很好，因為這是一個台灣前輩告訴我的地方，哇！,"The owner is very friendly!Sure enough, it is very special and really good, because this is a place where a Taiwanese predecessor told me, wow!",False
酒真的很好喝！工作人員很友好，整體氣氛很好。推薦哈哈 台灣前輩最棒👍🏻,The wine is really delicious!The staff is very friendly and the overall atmosphere is good.Recommend haha ​​Taiwan's predecessor is the best 前,False
"服務很周到，餐點也很美味
謝謝你們的特別招待，但座位很窄！","The service is very thoughtful, and the meal is also delicious
Thank you for your special hospitality, but the seat is very narrow!",False
"太好吃了🩵🩵老闆很熱情，服務也很好
-台灣前輩-","It's so delicious, the boss is very enthusiastic and the service is very good
-The senior in Taiwan-",False
酒還行～氣氛普通,Wine is okay ~ The atmosphere is ordinary,False
很棒的地方，氣氛很棒。 100% 會推薦,"A great place, the atmosphere is great.100% recommended",False
酒很好喝，食物也很好吃,The wine is delicious and the food is delicious,False
很棒的工作人員、酒吧老闆、廚師和老闆都會說一口流利的英語，每次我去那裡時都非常友好。,"A great staff, bar owner, chef, and boss all speak fluent English, and every time I go there, I am very friendly.",False
妹酒,Sisters,False
好的,OK,False
推喔,Push,False
出色的,Excellent,False
100📣 …,100📣 …,False
塗料,coating,False
酒好喝,Wine,False
完美的夜晚,Perfect night,False
酒嘴巴士🚌 …,Jiuzui bus 🚌 ...,False
完美的夜晚,Perfect night,False
