Original,EN,Needs Review
我們偶然發現了這個地方，並被它的外觀迷住了，所以我們決定去看看。最初，我們計劃只喝一杯，但在喝完第一杯雞尾酒後，我們知道我們必須再點三杯。我們參觀過世界各地的酒吧——紐約、多倫多、墨西哥城、羅馬——但這家酒吧是我們最喜歡的體驗之一。與調酒師交談很愉快，服務也很棒。我們喜歡這種氛圍；每個人都很友善。我們一定會向我們的朋友推薦這個地方，並期待在下次台北之旅中再次光臨。這些飲料非常棒，很明顯調酒師非常仔細地解釋每一種飲料，展現了他的熱情和技巧。非常感謝您帶來的美好體驗！,"We accidentally discovered this place and was fascinated by its appearance, so we decided to see it.Initially, we planned to drink only one cup, but after drinking the first cocktail, we knew we had to order another three cups.We visited bars around the world -New York, Toronto, Mexico, Rome -but this bar is one of our favorite experiences.It is very happy to talk to the bartender and the service is great.We like this atmosphere; everyone is friendly.We will definitely recommend this place to our friends and look forward to visiting again next time in Taipei.These drinks are very good, and it is clear that the bartender explains every kind of drink very carefully, showing his enthusiasm and skills.Thank you very much for your beautiful experience!",False
非常喜歡這個地方！食物標準（炸雞、蘑菇蝦和手指食物）遠遠超出了我作為酒吧的預期。當然，飲料也非常好而且平衡。工作人員非常友善，在聽取我們的要求後向我們推薦了不同的雞尾酒。非常喜歡hojicha的鏡頭！,"I like this place very much!Food standards (fried chicken, mushroom shrimp and finger food) far exceed my expectations as a bar.Of course, drinks are also very good and balanced.The staff was very friendly. After listening to our requests, we recommended different cocktails to us.I like the shot of Hojicha very much!",False
食物很美味！服務也很棒！老闆人真的很好。,The food is delicious!The service is also great!The boss is really good.,False
在安靜的氛圍中喝酒的好地方！有很強的奢華感！工作人員也很友善！當你想安靜冥想時很高興來,Drink in a good place in a quiet atmosphere!Have a strong sense of luxury!The staff is also very friendly!I'm glad when you want to meditate quietly,False
這是我第二次來這裡，我喜歡這裡的氣氛和他們演奏的歌曲。非常寒冷和浪漫。我買了勃根地牛肉，味道就像在法國一樣。調酒師也非常好。一定會回去！,"This is my second time here, I like the atmosphere here and the songs they play.Very cold and romantic.I bought Biggen ground beef, and the taste was like in France.The bartender is also very good.Will definitely go back!",False
非常放鬆，食物真的很美味，雞尾酒也很好喝。老闆真的很和善。這是一個放鬆的好地方。我下次一定要回來。,"Very relaxed, the food is really delicious, and the cocktails are also delicious.The boss is really kind.This is a good place to relax.I must come back next time.",False
強烈推薦這個地方提供美味的雞尾酒和食物。調酒師也很棒！超喜歡那裡的氣氛！,Strongly recommend this place to provide delicious cocktails and food.The bartender is also great!I like the atmosphere there!,False
小而美酒吧，滷味好吃！,"Small and wine bar, four!",False
一位朋友推薦我們在這裡見面，我很喜歡它。  它位於一個安全、安靜的社區，氣氛親密，並播放爵士樂。他們有各種各樣的飲料，包括各種威士忌。我需要回來,"A friend recommended us to meet here, I like it very much.It is located in a safe and quiet community with intimate atmosphere and playing jazz.They have a variety of drinks, including various whiskey.I need to come back",False
很好的酒吧，尤其是威士忌，有很多選擇，服務很好，手抓食物也很好,"Very good bar, especially whiskey, there are many options, good services, and good food to grab food",False
很棒的場地，有友好而細心的工作人員。雞尾酒菜單和威士忌選擇也非常好。我推薦老式的泰斯卡 10。,"A great venue, friendly and careful staff.Cocktail menu and whiskey selection are also very good.I recommend the old -fashioned Teska 10.",False
令人驚嘆的濃縮咖啡馬丁尼,Amazing concentrated coffee Martinney,False
昨晚我們嘗試了《海灘性愛》和《大都會》。兩者都很好而且精緻。尤其是友善的工作人員讓我們度過了一個美好的夜晚。,"Last night we tried ""Sexual Sex"" and ""Metropolis"".Both are very good and delicate.Especially friendly staff let us have a beautiful night.",False
我一生中最好吃的炸薯條,The best fries in my life,False
食物還可以，不是很好，但也不錯。啤酒的選擇還可以。,"The food is okay, not very good, but also good.The choice of beer is okay.",False
友好的員工和舒適的氛圍。  不錯的雞尾酒。,Friendly employees and comfortable atmosphere.Good cocktail.,False
很棒的雞尾酒，熱情好客。,"A great cocktail, enthusiastic hospitality.",False
我不太記得了，因為我喝太多了，但我確信披薩味道很好。 1F/B1有櫃檯，氣氛很好。,"I don't remember it, because I drink too much, but I am convinced that the pizza tastes good.1F/B1 has a counter, and the atmosphere is good.",False
大約80%的遊客會去找這個地方,About 80%of tourists will go to this place,False
提供美味的雞尾酒🍹🍸 …,Provide delicious cocktails 的 ...,False
美味的雞尾酒，美味的食物，友好的專業員工，舒適的氛圍。強烈推薦。,"Delicious cocktails, delicious food, friendly professional employees, comfortable atmosphere.Strongly recommended.",False
當心！這是一個旅遊陷阱！大約。 15 美元/杯。荒謬的....,Beware!This is a travel trap!About.$ 15/cup.A ridiculous ....,False
舒適的氛圍和美味的雞尾酒！,A comfortable atmosphere and delicious cocktail!,False
與朋友一起放鬆的絕佳氛圍，同時享受美味佳餚和古巴雪茄。,"A great atmosphere of relaxing with friends, while enjoying delicious dishes and Cuban cigars.",False
我家裡有一個更好的調酒師，對這個地方很失望！,"There is a better bartender in my house, disappointed with this place!",False
食物和飲料都很好，但裝飾和氛圍不是我在城裡最喜歡的,"Food and drinks are very good, but decoration and atmosphere are not my favorite in the city",False
可以嘗試各種馬丁尼（蘋果、玫瑰、荔枝、芒果等）和雪茄。,"You can try various Martini (apples, roses, lychee, mango, etc.) and cigars.",False
我認為他們不應該允許人們在大樓內吸煙。  這樣合法嗎？,I think they should not allow people to smoke in the building.Is this legal?,False
與朋友一起放鬆的良好氛圍。提供客製化飲品。,A good atmosphere of relaxing with friends.Provide customized drinks.,False
酒好喝～bartender很有趣🥰 …,The wine is good ~ Bartender is very interesting 🥰 ...,False
專業的經典雞尾酒和友好的員工！還有很棒的小咬！,Professional classic cocktails and friendly employees!There are great bite!,False
不錯的私人設定。好喝的飲料和舒適的沙發！,Good private settings.Easily drinks and comfortable sofas!,False
舒適的休息場所。雞尾酒和食物都非常好！,A comfortable rest place.Cocktails and food are very good!,False
很棒的氛圍和優質雞尾酒，五顆星！,"A great atmosphere and high -quality cocktail, five stars!",False
酒很好喝 👍👍 …,The wine is delicious 👍👍 ...,False
食物、酒、服務都很好！,"Food, wine, and service are very good!",False
喝小酒的好地方，價格公道,"Drink a good place to drink small wine, fair price",False
台北最好的飲酒場所之一,One of the best drinking places in Taipei,False
好酒，好菜，好朋友，好地方！,"Good wine, good dish, good friend, good place!",False
葡萄酒很棒，雞尾酒也不錯...,"The wine is great, and the cocktail is also good ...",False
酒吧食物不錯，氣氛很好,Bar food is good and the atmosphere is good,False
好吃 好喝 好棒,"It's delicious, delicious",False
很酷的地方，大家~~\m/,"Very cool place, everyone ~~ \ m/",False
放鬆、平靜和放鬆的好地方,"A good place for relaxation, calmness and relaxation",False
旅遊商務人士的好去處！,A good place for business people!,False
服務差 飲料差 不推薦,The service difference is not recommended,False
酒好，食物好,"Good wine, good food",False
服務生態度很差,The service ecosystem is very poor,False
很棒的小寶石！,A great little gem!,False
朋友相聚ok,Friends gather OK,False
😊 …,😊 …,False
服務生撲克臉.....,Worship poker face .....,False
有fu的地方,Where there is a FU,False
可以,Can,False
超棒的！,Better!,False
