Original,EN,Needs Review,Positive,Negative,Neutral,Compound
可惡！論文居然在這裡找到靈感！,hateful!The paper actually found inspiration here!,False,0.443,0.0,0.557,0.6103
超棒的 抽煙 聊天 放鬆 好地方,Superb smoke and chat relaxed a good place,False,0.671,0.0,0.329,0.8807
讚讚的空間🫶🏻🖤 …,The space of praise 间 ...,False,0.419,0.0,0.581,0.5574
抽起來蠻順的,Pretty smooth,False,0.762,0.0,0.238,0.4939
最近跑兩趟都沒營業,I haven't been in business for two recent trips,False,0.0,0.0,1.0,0.0
適合跟朋友一起來,Suitable for friends,False,0.608,0.0,0.392,0.4767
店員很正很好聊,The clerk is very good to talk,False,0.347,0.0,0.653,0.4927
QQ水煙house,QQ water smoke house,False,0.0,0.567,0.433,-0.6037
下午放輕鬆的好地方,A good place in the afternoon,False,0.367,0.0,0.633,0.4404
希望有機會看到貓咪,Hope to have the opportunity to see cats,False,0.487,0.0,0.513,0.6908
店員好漂亮,The clerk is so beautiful,False,0.555,0.0,0.445,0.7177
店員姊姊好可愛,The clerk sister is so cute,False,0.436,0.0,0.564,0.5949
看比賽好去處,Watch the game good,False,0.492,0.0,0.508,0.4404
店貓萌 放鬆好地方,Shop Cat Meng relaxed a good place,False,0.55,0.0,0.45,0.7269
水煙壺真的很棒👌 …,The fume pot is really great ...,False,0.379,0.19,0.431,0.4927
放鬆身心靈的好去處,Relax the good place to the body and mind,False,0.453,0.0,0.547,0.7003
酒品很讚,The wine is great,False,0.577,0.0,0.423,0.6249
店貓超可愛！,The shop cat is super cute!,False,0.643,0.0,0.357,0.8016
環境很讚,The environment is great,False,0.577,0.0,0.423,0.6249
自由舒適的地方。,Free and comfortable place.,False,0.767,0.0,0.233,0.765
很不錯的體驗,Very good experience,False,0.615,0.0,0.385,0.4927
水煙好抽！！,Water smoke is so smoking!Intersection,False,0.0,0.0,1.0,0.0
很棒的一個地方,A great place,False,0.672,0.0,0.328,0.6249
土貓一極棒！,The native cat is great!,False,0.523,0.0,0.477,0.6588
喜歡,like,False,1.0,0.0,0.0,0.3612
氣氛不錯,The atmosphere is good,False,0.492,0.0,0.508,0.4404
水煙超酷,Water smoke super cool,False,0.756,0.0,0.244,0.7351
土貓讚,Cattle,False,0.0,0.0,1.0,0.0
土貓👍 …,Earth Cat 👍 ...,False,0.0,0.0,1.0,0.0
物美價廉,Materials and cheap,False,0.0,0.0,1.0,0.0
"滋養肺部和眼睛的地方
這是一家水煙餐廳，自從土耳其以來我已經很久沒有見過了。
店員也很漂亮。","Nourishing the lungs and eyes
This is a cigarette restaurant. I have n’t seen it for a long time since Türkiye.
The clerk is also very beautiful.",False,0.139,0.0,0.861,0.6361
"一家小水煙店。
店裡光線明亮，不會太暗
工作人員很友善，價格也很合理。
他們在更換木炭方面也做得很好。
不過座位確實很少，所以週末最好還是預約一下。","A small water cigarette shop.
The light in the store is bright, it will not be too dark
The staff is very friendly and the price is reasonable.
They do well in replacing charcoal.
However, there are really few seats, so it is best to make an appointment on the weekend.",False,0.216,0.0,0.784,0.9179
這個地方下午 3 點開門，截至 2018 年 8 月，谷歌有錯誤。水煙可以透過更好的設備、更大的煤鬥部分以及更好的煙草來改進，以獲得更濃的味道，嘗試過甜瓜薄荷，它很淡。特色精選來自Starbuzz，香蕉味道最濃。精釀啤酒的選擇也相當不錯。一定要吃混合小吃，尤其是土耳其無花果和杏子，它們是熱的！一個重要的建議：迫切需要從內到外的通風。,"This place opened the door at 3 pm. As of August 2018, Google made mistakes.Water smoke can be improved through better equipment, larger coal buckets, and better tobacco to obtain a stronger flavor. It has tried melon mint, which is very light.The features are selected from Starbuzz, and the banana tastes the strongest.The choice of craft beer is also pretty good.Be sure to eat mixed snacks, especially Turkish figs and apricots, they are hot!An important suggestion: urgent ventilation from the inside out.",False,0.22,0.0,0.78,0.9577
"有貓的水煙店
這是一種高品質的水煙，價格便宜，味道濃鬱。貓平靜地讓我摸它。","Cat water cigarette shop
This is a high -quality water cigarette, which is cheap and has a strong taste.The cat touched it calmly.",False,0.211,0.0,0.789,0.6808
"他們的土耳其茶還不錯。也許有點光。他們提供的水煙本身品質不高，是一個小塑膠的雙蘋果（çift elma）。
- 土耳其人","Their Turkish tea is pretty good.Maybe a bit light.The water smoke they provided is not high in quality, and they are a small plastic double apple (çIFT ELMA).
-Turkish",False,0.103,0.0,0.897,0.4939
"友好的東西，很棒的水煙和優惠的價格。
經營這個地方的兩個人非常友善，知道如何準備水煙。我們在台北嘗試過的最好的風獅爺。","Friendly things, great water smoke and discount price.
Two people who run this place are very friendly and know how to prepare water fume.We have tried the best wind lion in Taipei.",False,0.349,0.0,0.651,0.9432
"這是貨真價實的，我在台北待了幾天，偶然發現了這個地方，水煙價格相對便宜，茶很棒，水煙很棒（順便說一句，我是中東人）。

我嘗試過其他水煙店，但到目前為止這是最好的！","This is authentic. I stayed in Taipei for a few days. I discovered this place by accident. The price of water fume was relatively cheap, the tea was great, and the water smoke was great (by the way, I was from the Middle East).

I have tried other water cigarette shops, but so far this is the best!",False,0.165,0.054,0.781,0.8605
位於大使館內的水煙店。店雖小，但給人一種賓至如歸的感覺！,"Water cigarette shop in the embassy.Although the store is small, it gives a guest to home!",False,0.0,0.0,1.0,0.0
很棒的地方，非常寒冷和友好的地方。不能再推薦它了。那裡的人很細心，推薦了一些很棒的口味,"A great place, very cold and friendly places.Can't recommend it anymore.The people there are very careful and recommend some great flavors",False,0.488,0.063,0.449,0.935
"這個地方不是很大，我絕對建議提前預訂。即便如此，有些人可能還是覺得那裡有點局促。就我個人而言，我並不介意，我認為這就是這家水菸吧的魅力所在。這是非常放鬆和樸實無華的。工作人員非常友好，他們有很棒的優惠/套餐。

PS：他們不再養貓了：/","This place is not very large, I definitely recommend booking in advance.Even so, some people may still feel a little cramped there.Personally, I don't mind, I think this is the charm of this water cigarette bar.This is very relaxed and simple.The staff is very friendly, and they have great discounts/packages.

PS: They no longer raise cats:/",False,0.273,0.031,0.696,0.952
"如果您曾經在歐洲嘗試過水煙，您會感到失望。這裡的碗比普通碗小兩倍，因此我們不能真正享受吸煙的樂趣。每 15 分鐘就有一次菸草燃燒，我們不得不叫來一位女服務生。蘋果口味是“最好的”，其他的你甚至感覺不到或認不出來。沒什麼，只是煙霧而已。喝完水煙後，我們中的一些人還感到頭痛。
附：我們也很震驚，我們必須多點兩次才可以每人300NTD。我認為這些事情必須事先告知。","If you have tried water cigarettes in Europe, you will feel disappointed.The bowls here are twice as small as ordinary bowls, so we cannot really enjoy the fun of smoking.Tobacco burns every 15 minutes, and we have to call a female waiter.Apple taste is ""the best"", and you can't even feel or recognize the others.Nothing, just smoke.After drinking the water smoke, some of us still felt headache.
Attachment: We are also shocked. We must be more time to 300NTD per person.I think these things must be informed in advance.",False,0.101,0.052,0.848,0.7021
"小而可愛的水菸吧，有一隻貓。
煙鬥味道好，煙草也好，還有煙囪碗，但煤太小，放得不正確，常常要加煤，但煙囪的味道不好。非常好的價格。台北最便宜的水煙。
啤酒種類豐富，種類豐富。
友好的工作人員和良好的服務。","Small and cute water cigarette, there is a cat.
Tobacco is good, tobacco, and chimney bowls, but the coal is too small, incorrectly puts, and often adds coal, but the chimney taste is not good.Very good price.The cheapest water cigarette in Taipei.
Beer is rich in types and rich types.
Friendly staff and good services.",False,0.3,0.043,0.657,0.9628
"工作人員很好，家具不方便，空間不足，水煙品質很差（我嘗試過的最糟糕的）。

但如果只是為了和朋友一起放鬆一下，吃點零食和飲料——那就差不多了。但是，您可以以相同的價格找到更好的地方。","The staff is very good, the furniture is inconvenient, the space is insufficient, and the quality of the water smoke is poor (the worst I have tried).

But if you just relax with friends, eat snacks and drinks -it is almost the same.However, you can find a better place at the same price.",False,0.211,0.095,0.694,0.864
我在台北尋找一家像樣的水煙店已經五年了，這就是地方！令人驚嘆的水煙，品質非常高，比其他水煙場所便宜，工作人員超級棒！薩利姆是最好的。強烈推薦給任何喜歡水煙的人。,"I have been looking for a decent water cigarette shop in Taipei for five years. This is the place!The amazing water smoke, the quality is very high, cheaper than other places of water smoke, and the staff is superb!Salim is the best.It is highly recommended to anyone who likes to smoke.",False,0.162,0.0,0.838,0.851
無論是 sheshia 還是弗洛雷斯提供的優質客戶服務，我都獲得了令人驚嘆的體驗！整體氣氛不僅輕鬆而且非常熱情！ 10/10 推薦,"Whether it is Sheshia or high -quality customer service provided by Flores, I have gained an amazing experience!The overall atmosphere is not only easy and very enthusiastic!10/10 recommendation",False,0.203,0.07,0.727,0.6786
"那是我們決定去台北吸水煙的第一個地方。坦白說，我只能給 3 顆星，只是因為友善的服務。但最重要的是——水煙真的很糟糕。基本上對於那些不熟悉菸草品種的人來說，我必須提到他們使用最便宜的選擇 - AlFakher。因此，如果您想享受吸煙的過程並選擇一些強烈的煙草，那就別想了。
這個地方並沒有履行其主要功能，所以我有點失望。","That was the first place we decided to go to Taipei water cigarette.Frankly, I can only give 3 stars, just because of friendly services.But the most important thing is that the water smoke is really bad.Basically, for those who are unfamiliar with tobacco, I must mention that they use the cheapest choice -Alfakher.Therefore, if you want to enjoy the process of smoking and choose some strong tobacco, don't think about it.
This place did not perform its main function, so I was a little disappointed.",False,0.138,0.03,0.832,0.8514
不錯的水菸吧。小，但很舒服。戶外座位。良好的服務和友好的工作人員。土耳其茶很好喝。,"Good water cigarette.Small, but very comfortable.Outdoor seats.Good service and friendly staff.Turkish tea is delicious.",False,0.507,0.0,0.493,0.9062
很棒的地方～,A great place ~,False,0.577,0.0,0.423,0.6249
這是一個很棒的地方。好水菸吧！,This is a great place.Good water cigarette!,False,0.423,0.0,0.577,0.6588
"1967 年的水煙體驗就是如此。

如果你在這裡，你不是來抽煙的，你是來擺姿勢的。","This was the case in 1967.

If you are here, you are not here to smoke, you are here to pose.",False,0.0,0.0,1.0,0.0
很棒的地方！房東非常友善，我和我的義大利朋友見到了房東，他非常喜歡義大利，因為他去過那裡幾次，絕對推薦！,"A great place!The landlord is very friendly. My Italian friend and I met the landlord. He liked Italy very much because he had been there several times there, and it was absolutely recommended!",False,0.368,0.0,0.632,0.9457
我在台北最喜歡的水煙地點。如果您厭倦了在煙霧繚繞、擁擠的夜總會裡喝水煙，這裡是您的最佳選擇。,"I am in Taipei's favorite water cigarette location.If you are tired of drinking water cigarettes in the smoke and crowded nightclub, this is your best choice.",False,0.218,0.088,0.695,0.6486
放鬆、呼吸、與時間旅行者聊天的好地方。,"Relax, breathe, chat with time travelers.",False,0.367,0.0,0.633,0.4404
"真是個抽煙的好地方，這裡的氣氛很好。
如果你住在附近的話可以過來試試看。","It's a good place to smoke, the atmosphere here is very good.
If you live nearby, you can come and try it.",False,0.234,0.0,0.766,0.7264
舒適的水煙愛好者的完美場所,The perfect place of comfortable water cigarette enthusiasts,False,0.653,0.0,0.347,0.8555
與朋友一起閒逛的舒適場所。,String a comfortable place to stroll around with friends.,False,0.478,0.0,0.522,0.7506
工作人員非常友善，水煙非常好，但是地方很小，沒有空間,"The staff is very friendly, the water smoke is very good, but the place is small, there is no space",False,0.18,0.116,0.704,0.1388
放鬆的好地方。空間雖小但很可愛。我想知道他們用的是哪個牌子的茶。,Relaxed place.Although the space is small but very cute.I want to know which brand of tea they use.,False,0.199,0.0,0.801,0.4529
好地方，很棒的服務，喜歡小貓；）,"Good place, great service, like kittens;)",False,0.76,0.0,0.24,0.8591
微風習習的夜晚。真的很冷。,Breeze's night.It's really cold.,False,0.0,0.0,1.0,0.0
舒適、友善、美好的地方。水煙很好。,"Comfortable, friendly, and beautiful places.Water smoke is very good.",False,0.731,0.0,0.269,0.9273
這個地方有點擁擠，但價格實惠,"This place is a bit crowded, but the price is affordable",False,0.0,0.0,1.0,0.0
一切都非常好。我給了它五顆星。我建議。,Everything is very good.I gave it five stars.I suggest.,False,0.0,0.0,1.0,0.0
雖然不大，但一切都很好😍 …,"Although not big, everything is very good ...",False,0.313,0.0,0.687,0.4927
高CP值得推一波,High CP is worth pushing a wave,False,0.241,0.0,0.759,0.2263
很好,very good,False,0.762,0.0,0.238,0.4927
非常糟糕,Very bad,False,0.0,0.791,0.209,-0.5849
心中最好的店家,The best store in my heart,False,0.677,0.0,0.323,0.8555
閒逛的好地方,Good place to stroll,False,0.492,0.0,0.508,0.4404
閒逛的好地方。,Wandering a good place.,False,0.492,0.0,0.508,0.4404
逃避研究的好地方,Escape from a good place,False,0.605,0.0,0.395,0.5574
超棒！,Bet!,False,0.0,0.0,1.0,0.0
舒服,Comfortable,False,1.0,0.0,0.0,0.5106
酷地方,Cool place,False,0.697,0.0,0.303,0.3182
清涼之地~,The cool place ~,False,0.434,0.0,0.566,0.3182
人山人海,Crowded,False,0.0,0.0,1.0,0.0
