Original,EN,Needs Review
看足球氣氛佳,Look at the football atmosphere good,False
天龍國北區有銅猴子，南區就是這家了,"There is a copper monkey in the North District of Tianlong Guo, and this is the southern district.",False
氣氛極佳，還有球賽轉播,"The atmosphere is excellent, and there are ball games broadcast",False
調酒好喝 餐廳氣氛佳,The atmosphere of bartender is good at the restaurant,False
餐點精緻，服務周到，裝潢擺設華麗,"The meal is exquisite, the service is thoughtful, and the decoration is gorgeous",False
看球氣氛好。絕對不是利物浦酒吧,Look at the ball atmosphere.Definitely not Liverpool bar,False
店長人很好，氣氛優,"The manager is very good, the atmosphere is good",False
老闆人好好！！ 炸物好吃😍 …,The boss is good!IntersectionThe fried object is delicious ...,False
"兩個字很推
三個字超級推
四個字爆推的啦
五個字超爆推的啦","Two words are very pushing
Three words super push
Four words exploded
Five words are super explosive",False
氣氛超讚👍 餐點好好吃😋 …,"The atmosphere is superb meals, delicious meals ...",False
"環境好 氣氛佳
推薦👍🏻 …","The environment is good
Recommended 👍🏻 ...",False
讚喔 一百分💯 Albert said it’s perfect 🤎👍🏼 …,Praise a hundred points b Albert Said It ’s Perfect 🤎👍🏼 ...,False
Bartender 讚，氣氛佳,"Bartender praise, the atmosphere is good",False
很雷⋯⋯⋯⋯基本調酒也不好喝,"Very thunder, ⋯ 本 本 很 很 很 is not delicious",False
氣氛 飲食 一級棒！！！,The atmosphere is great!IntersectionIntersection,False
店裝潢的很美，沒有氣氛,"The shop is decorated beautiful, there is no atmosphere",False
看足球的絕佳的地方，水餃好吃,"Watching the excellent place of football, the dumplings are delicious",False
氛圍佳 餐點好吃,The atmosphere is delicious,False
服務好價格合理氣氛佳,The service is good and the price is reasonable and the atmosphere is good,False
調酒好喝 氣氛好,The atmosphere of bartender is good,False
老闆好可愛 店好讚 喜歡！,The boss is so lovely shop so much!,False
看比賽非常舒服的店,It is very comfortable to watch the game,False
電話詢問非常好 非常估低👍 …,"The phone inquiry is very good, very low ...",False
氣氛棒 好喝,The atmosphere is delicious,False
看球賽好地方😎 …,Watch the ball game good place 好 ...,False
調酒不好喝...,It's not delicious ...,False
UFC比賽優秀運動酒吧,UFC competition excellent sports bar,False
看球氣氛很好,The atmosphere of watching the ball is very good,False
一個字 推！,Push a word!,False
餐點好吃,Meal delicious,False
看賽車,Watch a car,False
還不錯,not bad,False
讚,praise,False
這個地方太好了。調酒師非常細心，雖然有人忘記給我拿飲料，直到他想起來，但沒關係。來這裡觀看 F1 排位賽，我想坐在酒吧前面，我做到了。一定會和我的朋友們再回來！,"This place is so good.The bartender was very careful. Although someone forgot to get a drink for me until he remembered it, it didn't matter.Come here to watch the F1 qualifying match, I want to sit in front of the bar, I did it.I will definitely come back with my friends!",False
觀看歐洲杯的好地方。即使其他酒吧沒有，他們也會直播所有內容！一定要嚐嚐他們的餃子🥟,"Watch a good place for the European Cup.Even if there are no other bars, they will live everything!Be sure to taste their dumplings 一定",False
工作人員和業主的非凡友善和專業精神讓我愛上了這個地方。電視螢幕上有許多體育賽事，如果沒有其他預訂，您也可以透過 Line 聊天要求播放特定賽事。優質的產品，真正是運動愛好者的天堂一角…櫃檯。快點！,"The extraordinary friendliness and professional spirit of the staff and the owner made me fall in love with this place.There are many sports events on the TV screen. If there are no other reservations, you can also play specific events through LINE chat.High -quality products are really the corner of the paradise of sports enthusiasts ... counters.hurry up!",False
"正在海外旅行，想找個地方觀看 F1 拉斯維加斯大獎賽。

打電話並能夠獲得預訂以確保位置。  週日下午，這個地方空間有限，擠滿了 F1 車迷。

雞翅又脆又多汁。  然而，有點失望的是，當天下午所有的混合飲料都無法訂購。

最後，女服務生可以更有個性，讓體驗更愉快。

總的來說，如果您想在電視上觀看現場比賽，那麼這裡是一個不錯的選擇。  （記得提前打電話預約）","Traveling overseas and want to find a place to watch the F1 Las Vegas Grand Prix.

Call and get a booking to ensure the location.On Sunday afternoon, this place has limited space and is full of F1 fans.

Chicken wings are crispy and juicy.However, it was a bit disappointed that all mixed drinks that afternoon could not be ordered.

Finally, female waiters can have more individuality and make experience more pleasant.

In general, if you want to watch the scene on TV, then this is a good choice.(Remember to call in advance to make an appointment)",False
非常好的體育酒吧，播放英超聯賽和其他歐洲足球比賽，可能還有其他大型體育賽事。在大型比賽期間，您可以看到這裡半滿或滿座，當地人和外國人都有。,"Very good sports bar, playing the Premier League and other European football games, there may be other large sports events.During large -scale games, you can see half full or full, locals and foreigners.",False
英國的精釀啤酒好好喝，週五的晚上，跟朋友來看HBL，環境很不錯。,"British craft beer has a good taste. On Friday night, I came to see HBL with friends, and the environment was very good.",False
我們在台北旅行時，仔細尋找了舉辦F1比賽的酒吧。坐了一個小時的火車才找到這個地方，卻發現一家汽車俱樂部把整間酒吧租了一整晚。工作人員非常樂於助人，四處打電話尋找舉辦比賽的酒吧，但我們也詢問該俱樂部是否在本賽季的每場比賽中都租用了酒吧。他說他們做到了。因此，儘管他們的網站宣傳可以觀看 F1 比賽，但實際上在本賽季剩餘時間裡他們不會向公眾開放。只是以為我們會把它傳遞下去，這樣就沒有其他人試圖去那裡了。,"When we were traveling in Taipei, we carefully looked for a bar for the F1 competition.After taking an hour of train to find this place, I found that a car club rented the entire bar for a whole night.The staff is very helpful and calls to find a bar for the competition, but we also ask whether the club rented a bar in every game of this season.He said they did it.Therefore, although their website promotion can watch the F1 competition, they will actually not be open to the public in the remaining time this season.I just thought we would pass it on so that no one else tried to go there.",False
很棒的威士忌選擇！非常友好的服務。 5 個螢幕可供觀賞足球比賽。強烈推薦！,Great whiskey choice!Very friendly service.5 screens are available for watching football games.Recommended strongly!,False
美妙獨特的雞尾酒和優秀的服務團隊。會回來更多。,Wonderful and unique cocktails and excellent service teams.Will come back more.,False
我們在查理家度過了一個愉快的夜晚觀看體育比賽。我去過亞洲最好的運動酒吧。 Hide 熱情好客，確保所有客人都感到舒適，並容納了我們想觀看的所有不同體育賽事。我建議您在繁忙的夜晚提前預訂，包括 EPL、F1 和德甲聯賽。我們一定會回來的！,"We spent a pleasant night watching sports competition at Charlie's house.I have been to the best sports bar in Asia.Hide is enthusiastic hospitality, ensuring that all guests feel comfortable and accommodate all different sports events we want to watch.I suggest you book early on a busy night, including EPL, F1 and the Bundesliga.We will definitely come back!",False
觀看英超聯賽的好地方。我在台灣訪問期間看了幾場托特納姆熱刺隊的比賽，遇到了一對非常友善且頑固的托特納姆熱刺球迷！,"Watch the good place of the Premier League.During my visit to Taiwan, I watched a few Titanum Spot Team games and met a very friendly and stubborn Tottenham hot fans!",False
很棒的運動酒吧，台北觀看足球比賽的最佳場所,"A great sports bar, the best place to watch football games in Taipei",False
"我來過這裡兩次。他們有比利時啤酒。大薯條和很多螢幕，所以如果你一個人來這裡也不會感到尷尬。適合消磨時間。

我最近嘗試過他們的雞尾酒：莫斯科騾子和邊車。 Mule 裡少了點東西，我是不是漏掉了什麼？無論如何，他們把剩下的薑汁啤酒裝在瓶子裡，但這對我來說並不能解決這個問題。 Side Car 恰到好處。

我對 Gmaps 的評價很高（3 到 5）。三顆星是有東西的。但他們值得享受大薯條、很多屏幕和良好的服務。我尊重這一點。

最低的、可能的比率是因為工作人員沒有表現出受到尊重，以一種非常微妙的方式，我仍然很欣賞。我知道期待小費很好。但這是您無法「竊取」的客戶特權。要有道德。按帳單退錢。這只是我第二次去那裡。另外，如果凌晨 3 點關門，那就以應有的時間說，而不是早 1 小時。

儘管如此，我想說這並不常見，所以你仍然可以在這裡期待美好的事情。","I have been here twice.They have Belgian beer.French fries and many screens, so if you come here alone, you will not feel embarrassed.Suitable for the time.

I have tried their cocktails recently: Moscow's mule and car.There is a little less in Mule, did I miss something?In any case, they put the remaining ginger beer in the bottle, but this could not solve this problem for me.SIDE CAR is just right.

My evaluation of GMAPS is very high (3 to 5).Three stars have something.But they deserve to enjoy big fries, many screens and good services.I respect this.

The lowest and possible ratio is because the staff did not show respect. In a very delicate way, I still appreciate it.I know the expectation tip is very good.But this is the customer privilege you cannot ""steal"".Moral.Pack out the bill.This is just the second time I have gone there.In addition, if you close the door at 3 in the morning, you should say it, not 1 hour early.

Nevertheless, I want to say that this is not common, so you can still look forward to good things here.",False
台北最好的運動酒吧。我們經常在 Charlie’s 觀看體育賽事，尤其是 F1，那裡的工作人員不僅製作飲料和食物，他們實際上知道自己在談論什麼。,"The best sports bar in Taipei.We often watch sports events in Charlie ’s, especially F1. The staff there not only make drinks and foods, but they actually know what they are talking about.",False
"我們於 2018 年 7 月 3 日去了那裡
場地很好，但我不確定那個一直對員工和顧客大喊大叫的光頭傢伙是老闆還是主人。當我們要求多一張桌子時，他的態度讓我感到非常不受歡迎。不推薦這個地方。 光頭老闆/主人接待客人的口氣很差。","We went there on July 3, 2018
The venue is very good, but I am not sure that the bald guy who has always shouted to the employees and customers is the boss or the owner.When we asked for an extra table, his attitude made me feel very uncomfortable.This place is not recommended.The bald boss/owner received the guest's tone.",False
去過幾次了。比附近的大多數酒吧更好的氛圍和更好的飲料。老闆總是非常友好，給了我和我的朋友很多免費的鏡頭😄 …,"Have you been to a few times.A better atmosphere and better drink than most of the bar nearby.The boss is always very friendly, and gave me a lot of free shots for me and my friends ...",False
揪伴看球的好地方,A good place to watch the ball with the ball,False
如果可以的話我會給零星。酒吧工作人員充滿敵意，非常不熱情。進來觀看橄欖球比賽，在比賽開始前 30 分鐘被告知我們坐的區域已被保留。避免,"If I can, I will give sporadic.Bar staff are hostile and very enthusiastic.Come in to watch the rugby game, and the area where we sat in 30 minutes before the start of the game had been retained.avoid",False
觀看各種體育賽事的好地方！,Watch a good place for various sports events!,False
曼城🩵,Manchester City 🩵,False
"炸物好吃
Bartender友善近人","Fry
Bartender is friendly",False
調酒師很好，氣氛很棒！受到推崇的,"The bartender is very good, the atmosphere is great!Respected",False
"優質的服務和合理的價格。
足球迷的最愛！","High -quality services and reasonable prices.
The favorite of foot fans!",False
很棒的調酒師和飲料。所有您喜歡觀看的體育賽事,Great bartenders and drinks.All sports events you like to watch,False
"這是最好的運動酒吧。

歡迎大家來到這裡。","This is the best sports bar.

Welcome everyone to come here.",False
飲料不錯，氣氛很好。會推薦它。,The drink is good and the atmosphere is good.It will be recommended.,False
美味的食物，美味的飲料，最好的服務,"Delicious food, delicious drinks, the best service",False
超加分的 好棒,Super points are great,False
好地方。不過並不便宜。,Good place.But it is not cheap.,False
可以看ufc，推,"You can see UFC, push",False
看UFC的好地方哦,Look at the good place of UFC,False
我愛你\(//∇//)\,I love you \ (/////) \,False
酒很好喝！,The wine is delicious!,False
美味的食物和優質的服務🍻🍻🍻 …,Delicious food and high -quality service 🍻🍻🍻 ...,False
不錯的酒吧,Good bar,False
喝酒和運動之夜的好地方,Good place to drink and exercise nights,False
很棒,great,False
鎮上最好的運動酒吧,The best sports bar in the town,False
好地方,Good place,False
非常棒的地方。,Very great place.,False
台北最好的酒吧,The best bar in Taipei,False
好的！,OK!,False
一切都是為了一場足球表演,Everything is for a football performance,False
來自炸彈網,From bomb network,False
很棒👍👍 …,Great 👍👍 ...,False
